text,merged_lexicon
"""nqlbs"";",No data
ky,conjunction
)t),verb peal
rb,noun sg. emphatic
dymy,No data
)m',verb peal
rb,noun sg. emphatic
xm),No data
br,noun sg. abs. or construct
ywsP;,No data
