text,merged_lexicon
$(t),noun sg. emphatic
)lTyyh;,verb peal
ky,conjunction
mT),verb peal
hhy),preposition independent
$(t),noun sg. emphatic
nyyM;,verb peal
)m';,verb peal
$'m,verb peal
l)w,adverb
)wrx )r();,noun sg. emphatic
w)pylw,conjunction | conjunction
bmyn)y;,preposition with pronominal suffix | noun pl. emphatic
