text,merged_lexicon
""")tK;",No data
bdwmy',No data
"lK"";",No data
wdlm),conjunction | conjunction
nx,No data
gwpyh,noun sg. emphatic
"""Trph""",No data
hwh;,verb peal
"""tmyM""",No data
kty',verb peal
byh;,preposition with pronominal suffix
wdlm),conjunction | conjunction
