text,merged_lexicon
kpyyh,verb peal
llwy,No data
w)yty,conjunction | verb (h)aphel
"""tlyM"";",No data
"""ky",No data
mT),No data
"hk)""",No data
pyr',verb pael
p',No data
w)m',conjunction | verb peal
..;,No data
