text,merged_lexicon
htM,adverb
dq)zyl,conjunction | verb peal
"""l)ybwd""",No data
$)ry;,verb peal
hk),adverb
dl),conjunction | adverb
)zyl,verb peal
"""l)ybwd""",No data
)syr;,adjective singular absolute or construct
)l),conjunction
drbnN,preposition | noun
)drbnN,noun
