text,merged_lexicon
"""Trph""",No data
hwh;,verb peal
d)y,conjunction | conjunction
s'd,verb peal
dnx,conjunction
"""Trph""",No data
hwh;,verb peal
)m',verb peal
lyh,preposition with pronominal suffix
