text,merged_lexicon
drb,preposition | noun sg. emphatic
(mrM,No data
xsyd);,noun
)t),verb peal
lqmy',preposition with pronominal suffix
drb,conjunction | noun sg. emphatic
ywsP;,No data
l),adverb
hwh,verb peal
bydyh;,preposition with pronominal suffix
bydyh;,noun sg. emphatic
pg(,verb peal
byh,preposition with pronominal suffix
