text,merged_lexicon
$qyl,verb peal
lyh,preposition with pronominal suffix
)yhw;,preposition independent
wq),conjunction | adverb
(br,verb peal
m$wM,preposition independent
"""wlpny",No data
(wr,No data
l),No data
"ttN""",No data
