text,merged_lexicon
x$yby,adjective plural absolute
wcyyry,conjunction | verb peal
lhw,preposition
wplxy,conjunction | verb peal
lhw;,preposition
lmydy,preposition proclitic | R
)xryn),R
l);,adverb
