text,merged_lexicon
dl),conjunction | adverb
plx,verb peal
l),adverb
mbTl;,verb pael
)w,conjunction
dlm),conjunction
kl,noun sg. abs. or construct
dbr mynyh,preposition | preposition with pronominal suffix
