text,merged_lexicon
mN,preposition independent
"""w)t",No data
hnp$,No data
)$r,No data
($w,No data
"bxrN""",No data
(d,preposition independent
"""mtN",No data
"twrh"";",No data
)rb(,numeral singular absolute or construct
m)h,numeral singular absolute or construct
w)rb(y',conjunction | numeral plural determined
wtmny,conjunction | numeral singular absolute or construct
