text,url,lexicon_0,lexicon_1,lexicon_2,lexicon_3,lexicon_4,meaning_0,meaning_1,meaning_2,meaning_3,text_transformed,Lema,merged_lexicon,merged_meanings,word_percentage_yersushalmi,Page,Side,Line
wh{{N}}^)^,"Masekhet: 5330015, Page: 38, Side: d, Line: 55, Word: 0",X,c,,,,"where, wherever","and, also",,,והןא,w_,X | conjunction,"where, wherever | and, also",5.046413695769412,38,,55
)$kxnN,"Masekhet: 5330015, Page: 38, Side: d, Line: 55, Word: 1",verb G,,,,,to find,"w. infinitive : to be able to, capable of",impersonal,"‏ : it may well be, it is possible",אשכחנן,$kx,verb peal,"to find | w. infinitive : to be able to, capable of | impersonal | ‏ : it may well be, it is possible",0.1732624984222786,38,,55
dr',"Masekhet: 5330015, Page: 38, Side: d, Line: 55, Word: 2",c,N,,,,chief; teacher,,,,דר',rby#2 rby#2 noun sg. abs. or construct,conjunction | noun,chief; teacher,4.462369909696963,38,,55
yhwdh,"Masekhet: 5330015, Page: 38, Side: d, Line: 55, Word: 3",PN Personal name,,,,,,,,,יהודה,yhwdh,proper name Personal name,,0.0722883271563149,38,,55
"""mxmyr","Masekhet: 5330015, Page: 38, Side: d, Line: 55, Word: 4",No data,,,,,,,,,מחמיר,None,No data,,23.98480797695953,38,,55
"byxyd""","Masekhet: 5330015, Page: 38, Side: d, Line: 55, Word: 5",No data,,,,,,,,,ביחיד,None,No data,,23.98480797695953,38,,55
hd),"Masekhet: 5330015, Page: 38, Side: d, Line: 60, Word: 0",P01,,,,,this (f.),,,,הדא,hd),preposition independent,this (f.),0.6471526431136763,38,,60
)mrh,"Masekhet: 5330015, Page: 38, Side: d, Line: 60, Word: 1",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמרה,)mr,verb peal,to say | to command | to think | idiomatic and special usages:,4.212229349060825,38,,60
)ylyN,"Masekhet: 5330015, Page: 38, Side: d, Line: 60, Word: 2",R,,,,,these (m. and f.),,,,אילין,)ylyyn )ylyyn P01 C,R,these (m. and f.),0.2593200307512249,38,,60
dknsyN,"Masekhet: 5330015, Page: 38, Side: d, Line: 60, Word: 3",c,verb G,,,,"to gather, collect",to take a wife,,,דכנסין,kns,conjunction | verb peal,"to gather, collect | to take a wife",0.009179470115087606,38,,60
)rmlN,"Masekhet: 5330015, Page: 38, Side: d, Line: 60, Word: 4",noun pl. absolute,,,,,widow,,,,ארמלן,)rmlh,noun pl. absolute,widow,0.010326903879473558,38,,60
"""cryK","Masekhet: 5330015, Page: 38, Side: d, Line: 60, Word: 5",No data,,,,,,,,,צריך,None,No data,,23.98480797695953,38,,60
lkwnsN,"Masekhet: 5330015, Page: 38, Side: d, Line: 60, Word: 6",No data,,,,,,,,,לכונסן,None,No data,,23.98480797695953,38,,60
mb(wd,"Masekhet: 5330015, Page: 38, Side: d, Line: 60, Word: 7",No data,,,,,,,,,מבעוד,None,No data,,23.98480797695953,38,,60
ywM,"Masekhet: 5330015, Page: 38, Side: d, Line: 60, Word: 8",No data,,,,,,,,,יום,None,No data,,23.98480797695953,38,,60
$l),"Masekhet: 5330015, Page: 38, Side: d, Line: 60, Word: 9",No data,,,,,,,,,שלא,None,No data,,23.98480797695953,38,,60
yh),"Masekhet: 5330015, Page: 38, Side: d, Line: 60, Word: 10",No data,,,,,,,,,יהא,None,No data,,23.98480797695953,38,,60
kqwnh,"Masekhet: 5330015, Page: 38, Side: d, Line: 60, Word: 11",No data,,,,,,,,,כקונה,None,No data,,23.98480797695953,38,,60
qynyyN,"Masekhet: 5330015, Page: 38, Side: d, Line: 61, Word: 0",No data,,,,,,,,,קיניין,None,No data,,23.98480797695953,38,,61
"b$bt""","Masekhet: 5330015, Page: 38, Side: d, Line: 61, Word: 1",No data,,,,,,,,,בשבת,None,No data,,23.98480797695953,38,,61
hk),"Masekhet: 5330015, Page: 38, Side: d, Line: 64, Word: 0",a01 C,,,,,here,,,,הכא,hkh,a01 (h)aphel,here,0.23981365675666372,38,,64
hw),"Masekhet: 5330015, Page: 38, Side: d, Line: 64, Word: 1",P01 C,,,,,he,,,,הוא,hw),preposition independent (h)aphel,he,0.6001078587738523,38,,64
nsb,"Masekhet: 5330015, Page: 38, Side: d, Line: 64, Word: 2",verb G,,,,,"to take, pick up, carry",to marry,"to undertake, take up a task, experience",other idioms:,נסב,nsb,verb peal,"to take, pick up, carry | to marry | to undertake, take up a task, experience | other idioms:",0.18129453477298021,38,,64
kwlh,"Masekhet: 5330015, Page: 38, Side: d, Line: 64, Word: 3",noun sg. emphatic,,,,,"all, every",,,,כולה,kl,noun sg. emphatic,"all, every",0.4348773967022754,38,,64
wk),"Masekhet: 5330015, Page: 38, Side: d, Line: 64, Word: 4",a01 C,c,,,,thus;  here,"and, also",,,וכא,w_,a01 (h)aphel | conjunction,"thus;  here | and, also",5.046413695769412,38,,64
hw),"Masekhet: 5330015, Page: 38, Side: d, Line: 64, Word: 5",P01 C,,,,,he,,,,הוא,hw),preposition independent (h)aphel,he,0.6001078587738523,38,,64
nsyb,"Masekhet: 5330015, Page: 38, Side: d, Line: 64, Word: 6",verb G,,,,,"to take, pick up, carry",to marry,"to undertake, take up a task, experience",other idioms:,נסיב,nsb,verb peal,"to take, pick up, carry | to marry | to undertake, take up a task, experience | other idioms:",0.18129453477298021,38,,64
plg),"Masekhet: 5330015, Page: 38, Side: d, Line: 64, Word: 7",N,,,,,half; waist,,,,פלגא,plyg plyg noun sg. emphatic,noun,half; waist,0.04130761551789423,38,,64
)hrwN,"Masekhet: 5330015, Page: 39, Side: a, Line: 07, Word: 0",PN Personal name,,,,,,,,,אהרון,)hrwN,proper name Personal name,,0.0011474337643859508,39,,07
ysb,"Masekhet: 5330015, Page: 39, Side: a, Line: 07, Word: 1",verb G,,,,,"to take, pick up, carry",to marry,"to undertake, take up a task, experience",other idioms:,יסב,nsb,verb peal,"to take, pick up, carry | to marry | to undertake, take up a task, experience | other idioms:",0.18129453477298021,39,,07
plg),"Masekhet: 5330015, Page: 39, Side: a, Line: 07, Word: 2",N,,,,,half; waist,,,,פלגא,plyg plyg noun sg. emphatic,noun,half; waist,0.04130761551789423,39,,07
wbn{y}w<y>,"Masekhet: 5330015, Page: 39, Side: a, Line: 07, Word: 3",noun pl. emphatic,c,,,,son,"and, also",,,ובנוי,w_,noun pl. emphatic | conjunction,"son | and, also",5.046413695769412,39,,07
ysbwN,"Masekhet: 5330015, Page: 39, Side: a, Line: 07, Word: 4",verb G,,,,,"to take, pick up, carry",to marry,"to undertake, take up a task, experience",other idioms:,יסבון,nsb,verb peal,"to take, pick up, carry | to marry | to undertake, take up a task, experience | other idioms:",0.18129453477298021,39,,07
plg),"Masekhet: 5330015, Page: 39, Side: a, Line: 07, Word: 5",N,,,,,half; waist,,,,פלגא,plyg plyg noun sg. emphatic,noun,half; waist,0.04130761551789423,39,,07
khd),"Masekhet: 5330015, Page: 39, Side: a, Line: 07, Word: 6",P01,p02,,,,this (f.),like,,,כהדא,k_,preposition independent | preposition with pronominal suffix,this (f.) | like,0.41881332400087207,39,,07
bwly,"Masekhet: 5330015, Page: 39, Side: a, Line: 07, Word: 7",N,,,,,"senate, council",,,,בולי,bwly bwly noun sg. abs. or construct,noun,"senate, council",0.0011474337643859508,39,,07
w)srTgy,"Masekhet: 5330015, Page: 39, Side: a, Line: 07, Word: 8",N,c,,,,"general, commander","and, also",,,ואסרטגי,w_,noun | conjunction,"general, commander | and, also",5.046413695769412,39,,07
hwh,"Masekhet: 5330015, Page: 39, Side: a, Line: 07, Word: 9",verb G,,,,,to be,"to endure, to exist","to come to pass, to happen",in idioms:,הוה,hwy,verb peal,"to be | to endure, to exist | to come to pass, to happen | in idioms:",1.5777214260306822,39,,07
lwN,"Masekhet: 5330015, Page: 39, Side: a, Line: 07, Word: 10",p02 C,,,,,,,,,לון,l_,preposition with pronominal suffix (h)aphel,,5.087721311287306,39,,07
qrybw,"Masekhet: 5330015, Page: 39, Side: a, Line: 07, Word: 11",noun sg. abs. or construct,,,,,nearness,,,,קריבו,qrybw,noun sg. abs. or construct,nearness,0.0011474337643859508,39,,07
)t),"Masekhet: 5330015, Page: 39, Side: a, Line: 07, Word: 12",verb G,,,,,to come,to occur; w.,: to befall,to be fitting,אתא,)ty,verb peal,to come | to occur; w. | : to befall | to be fitting,0.7561588507303416,39,,07
(wbd),"Masekhet: 5330015, Page: 39, Side: a, Line: 08, Word: 0",noun sg. emphatic,,,,,"act, deed",,,,עובדא,(wbd,noun sg. emphatic,"act, deed",0.28571100733210175,39,,08
qwmy,"Masekhet: 5330015, Page: 39, Side: a, Line: 08, Word: 1",p01 C,,,,,before,,,,קומי,qwmy,preposition independent (h)aphel,before,0.5392938692613969,39,,08
r',"Masekhet: 5330015, Page: 39, Side: a, Line: 08, Word: 2",N,,,,,chief; teacher,,,,ר',rby#2 rby#2 noun sg. abs. or construct,noun,chief; teacher,4.462369909696963,39,,08
w)m',"Masekhet: 5330015, Page: 39, Side: a, Line: 08, Word: 3",verb G,c,,,,to say,to command,to think,idiomatic and special usages:,ואמ',w_,verb peal | conjunction,to say | to command | to think | idiomatic and special usages:,5.046413695769412,39,,08
""")yN","Masekhet: 5330015, Page: 39, Side: a, Line: 08, Word: 4",No data,,,,,,,,,אין,None,No data,,23.98480797695953,39,,08
bwly,"Masekhet: 5330015, Page: 39, Side: a, Line: 08, Word: 5",GN Geographic name,,,,,,,,,בולי,!,geographical name Geographic name,,0.14916638937017362,39,,08
bkll,"Masekhet: 5330015, Page: 39, Side: a, Line: 08, Word: 6",No data,,,,,,,,,בכלל,None,No data,,23.98480797695953,39,,08
")sTrgy""","Masekhet: 5330015, Page: 39, Side: a, Line: 08, Word: 7",No data,,,,,,,,,אסטרגי,None,No data,,23.98480797695953,39,,08
wlyy d),"Masekhet: 5330015, Page: 39, Side: a, Line: 08, Word: 8",P01 C,c,,,,which one (f.),"and, also",,,וליי דא,w_,preposition independent (h)aphel | conjunction,"which one (f.) | and, also",5.046413695769412,39,,08
mylh,"Masekhet: 5330015, Page: 39, Side: a, Line: 08, Word: 9",N,,,,,"word, speech; thing",,,,מילה,mylh mylh noun sg. abs. or construct,noun,"word, speech; thing",0.10097417126596368,39,,08
)m',"Masekhet: 5330015, Page: 39, Side: a, Line: 08, Word: 10",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמ',)mr,verb peal,to say | to command | to think | idiomatic and special usages:,4.212229349060825,39,,08
bwly,"Masekhet: 5330015, Page: 39, Side: a, Line: 08, Word: 11",GN Geographic name,,,,,,,,,בולי,bwly,geographical name Geographic name,,0.0011474337643859508,39,,08
"""w)srTgy""","Masekhet: 5330015, Page: 39, Side: a, Line: 09, Word: 0",No data,,,,,,,,,ואסרטגי,None,No data,,23.98480797695953,39,,09
)l),"Masekhet: 5330015, Page: 39, Side: a, Line: 09, Word: 1",c,,,,,but rather,,,,אלא,)l),conjunction,but rather,0.3545570331952588,39,,09
)m',"Masekhet: 5330015, Page: 39, Side: a, Line: 09, Word: 2",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמ',)mr,verb peal,to say | to command | to think | idiomatic and special usages:,4.212229349060825,39,,09
)ylyN,"Masekhet: 5330015, Page: 39, Side: a, Line: 09, Word: 3",R,,,,,these (m. and f.),,,,אילין,)ylyyn )ylyyn P01 C,R,these (m. and f.),0.2593200307512249,39,,09
ytnwN,"Masekhet: 5330015, Page: 39, Side: a, Line: 09, Word: 4",verb G,,,,,to give,":  to sell for, exchange for",to place,+ : to negotiate,יתנון,ntn,verb peal,"to give | :  to sell for, exchange for | to place | + : to negotiate",0.05851912198368349,39,,09
plg),"Masekhet: 5330015, Page: 39, Side: a, Line: 09, Word: 5",N,,,,,half; waist,,,,פלגא,plyg plyg noun sg. emphatic,noun,half; waist,0.04130761551789423,39,,09
w)ylyN,"Masekhet: 5330015, Page: 39, Side: a, Line: 09, Word: 6",R,c,,,,these (m. and f.),"and, also",,,ואילין,w_,R | conjunction,"these (m. and f.) | and, also",5.046413695769412,39,,09
ytnwN,"Masekhet: 5330015, Page: 39, Side: a, Line: 09, Word: 7",verb G,,,,,to give,":  to sell for, exchange for",to place,+ : to negotiate,יתנון,ntn,verb peal,"to give | :  to sell for, exchange for | to place | + : to negotiate",0.05851912198368349,39,,09
plg),"Masekhet: 5330015, Page: 39, Side: a, Line: 09, Word: 8",N,,,,,half; waist,,,,פלגא,plyg plyg noun sg. emphatic,noun,half; waist,0.04130761551789423,39,,09
)$kx,"Masekhet: 5330015, Page: 39, Side: a, Line: 19, Word: 0",verb G,,,,,to find,"w. infinitive : to be able to, capable of",impersonal,"‏ : it may well be, it is possible",אשכח,$kx,verb peal,"to find | w. infinitive : to be able to, capable of | impersonal | ‏ : it may well be, it is possible",0.1732624984222786,39,,19
tny,"Masekhet: 5330015, Page: 39, Side: a, Line: 19, Word: 1",verb G,,,,,to repeat,"to narrate, recite",to sift flour [< Rabbinic Hebrew],,תני,tny,verb peal,"to repeat | to narrate, recite | to sift flour [< Rabbinic Hebrew]",0.5679797133710456,39,,19
kN,"Masekhet: 5330015, Page: 39, Side: a, Line: 19, Word: 2",a01 C,,,,,"thus, so",,,,כן,kn,a01 (h)aphel,"thus, so",0.489954217392801,39,,19
)yt,"Masekhet: 5330015, Page: 39, Side: a, Line: 51, Word: 0",verb G,,,,,,,,,אית,)yt,verb peal,,0.349967298137715,39,,51
db(y,"Masekhet: 5330015, Page: 39, Side: a, Line: 51, Word: 1",verb G,c,,,,"to seek, look for",to ask a question,"to wish for something, want, request",to require,דבעי,d_ d_ c,verb peal | conjunction,"to seek, look for | to ask a question | to wish for something, want, request | to require",1.2495553694163004,39,,51
mymr,"Masekhet: 5330015, Page: 39, Side: a, Line: 51, Word: 2",verb G,,,,,to say,to command,to think,idiomatic and special usages:,מימר,)mr,verb peal,to say | to command | to think | idiomatic and special usages:,4.212229349060825,39,,51
hy),"Masekhet: 5330015, Page: 39, Side: a, Line: 51, Word: 3",P01 C,,,,,she,,,,היא,hy),preposition independent (h)aphel,she,0.36717880460350427,39,,51
"d""prh""","Masekhet: 5330015, Page: 39, Side: a, Line: 51, Word: 4",No data,,,,,,,,,דפרה,None,No data,,23.98480797695953,39,,51
hy),"Masekhet: 5330015, Page: 39, Side: a, Line: 51, Word: 5",P01 C,,,,,she,,,,היא,hy),preposition independent (h)aphel,she,0.36717880460350427,39,,51
"d""swkh""","Masekhet: 5330015, Page: 39, Side: a, Line: 51, Word: 6",No data,,,,,,,,,דסוכה,None,No data,,23.98480797695953,39,,51
hy),"Masekhet: 5330015, Page: 39, Side: a, Line: 51, Word: 7",P01 C,,,,,she,,,,היא,hy),preposition independent (h)aphel,she,0.36717880460350427,39,,51
"d""ywM","Masekhet: 5330015, Page: 39, Side: a, Line: 51, Word: 8",No data,,,,,,,,,דיום,None,No data,,23.98480797695953,39,,51
"hkypwryM""","Masekhet: 5330015, Page: 39, Side: a, Line: 51, Word: 9",No data,,,,,,,,,הכיפורים,None,No data,,23.98480797695953,39,,51
r',"Masekhet: 5330015, Page: 39, Side: a, Line: 52, Word: 0",N,,,,,chief; teacher,,,,ר',rby#2 rby#2 noun sg. abs. or construct,noun,chief; teacher,4.462369909696963,39,,52
symwN,"Masekhet: 5330015, Page: 39, Side: a, Line: 52, Word: 1",PN Personal name,,,,,,,,,סימון,symwN,proper name Personal name,,0.02983327787403472,39,,52
l),"Masekhet: 5330015, Page: 39, Side: a, Line: 52, Word: 2",a01 C,,,,,"no, not",,,,לא,l),a01 (h)aphel,"no, not",1.3195488290438433,39,,52
)m',"Masekhet: 5330015, Page: 39, Side: a, Line: 52, Word: 3",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמ',)mr,verb peal,to say | to command | to think | idiomatic and special usages:,4.212229349060825,39,,52
kN,"Masekhet: 5330015, Page: 39, Side: a, Line: 52, Word: 4",a01 C,,,,,"thus, so",,,,כן,kn,a01 (h)aphel,"thus, so",0.489954217392801,39,,52
)l),"Masekhet: 5330015, Page: 39, Side: a, Line: 52, Word: 5",c,,,,,but rather,,,,אלא,)l),conjunction,but rather,0.3545570331952588,39,,52
)w,"Masekhet: 5330015, Page: 39, Side: a, Line: 52, Word: 6",c,,,,,or,,,,או,)w,conjunction,or,0.12048054526052485,39,,52
"d""prh""","Masekhet: 5330015, Page: 39, Side: a, Line: 52, Word: 7",No data,,,,,,,,,דפרה,None,No data,,23.98480797695953,39,,52
"wd""swkh'","Masekhet: 5330015, Page: 39, Side: a, Line: 52, Word: 8",No data,,,,,,,,,ודסוכה',None,No data,,23.98480797695953,39,,52
xd,"Masekhet: 5330015, Page: 39, Side: a, Line: 52, Word: 9",No data,,,,,,,,,חד,None,No data,,23.98480797695953,39,,52
"wd""kypwryM""","Masekhet: 5330015, Page: 39, Side: a, Line: 52, Word: 10",No data,,,,,,,,,ודכיפורים,None,No data,,23.98480797695953,39,,52
xd,"Masekhet: 5330015, Page: 39, Side: a, Line: 52, Word: 11",n01 C,,,,,one,,,,חד,xd,numeral singular absolute or construct (h)aphel,one,0.8158254064784111,39,,52
)w,"Masekhet: 5330015, Page: 39, Side: a, Line: 52, Word: 12",c,,,,,or,,,,או,)w,conjunction,or,0.12048054526052485,39,,52
"d""prh""","Masekhet: 5330015, Page: 39, Side: a, Line: 52, Word: 13",No data,,,,,,,,,דפרה,None,No data,,23.98480797695953,39,,52
"wd""kypwryM""","Masekhet: 5330015, Page: 39, Side: a, Line: 53, Word: 0",No data,,,,,,,,,ודכיפורים,None,No data,,23.98480797695953,39,,53
xd,"Masekhet: 5330015, Page: 39, Side: a, Line: 53, Word: 1",n01 C,,,,,one,,,,חד,xd,numeral singular absolute or construct (h)aphel,one,0.8158254064784111,39,,53
"wd""swkh""","Masekhet: 5330015, Page: 39, Side: a, Line: 53, Word: 2",No data,,,,,,,,,ודסוכה,None,No data,,23.98480797695953,39,,53
xd,"Masekhet: 5330015, Page: 39, Side: a, Line: 53, Word: 3",n01 C,,,,,one,,,,חד,xd,numeral singular absolute or construct (h)aphel,one,0.8158254064784111,39,,53
m)N,"Masekhet: 5330015, Page: 39, Side: a, Line: 53, Word: 4",P02 C,,,,,who?,,,,מאן,mn,preposition with pronominal suffix (h)aphel,who?,1.6362405480143658,39,,53
d)m',"Masekhet: 5330015, Page: 39, Side: a, Line: 53, Word: 5",verb G,c,,,,to say,to command,to think,idiomatic and special usages:,דאמ',d_ d_ c,verb peal | conjunction,to say | to command | to think | idiomatic and special usages:,1.2495553694163004,39,,53
"""l)","Masekhet: 5330015, Page: 39, Side: a, Line: 53, Word: 6",No data,,,,,,,,,לא,None,No data,,23.98480797695953,39,,53
b)w,"Masekhet: 5330015, Page: 39, Side: a, Line: 53, Word: 7",No data,,,,,,,,,באו,None,No data,,23.98480797695953,39,,53
ymyM,"Masekhet: 5330015, Page: 39, Side: a, Line: 53, Word: 8",No data,,,,,,,,,ימים,None,No data,,23.98480797695953,39,,53
qlyM,"Masekhet: 5330015, Page: 39, Side: a, Line: 53, Word: 9",No data,,,,,,,,,קלים,None,No data,,23.98480797695953,39,,53
(d,"Masekhet: 5330015, Page: 39, Side: a, Line: 53, Word: 10",No data,,,,,,,,,עד,None,No data,,23.98480797695953,39,,53
"$mt""","Masekhet: 5330015, Page: 39, Side: a, Line: 53, Word: 11",No data,,,,,,,,,שמת,None,No data,,23.98480797695953,39,,53
tltyhwN,"Masekhet: 5330015, Page: 39, Side: a, Line: 53, Word: 12",n01 C,,,,,three,,,,תלתיהון,tlt,numeral singular absolute or construct (h)aphel,three,0.10556390632350747,39,,53
(bd,"Masekhet: 5330015, Page: 39, Side: a, Line: 54, Word: 0",verb G,,,,,to make,"to do, perform, act in a certain manner","to designate, make into",idiomatic expressions:,עבד,(bd,verb peal,"to make | to do, perform, act in a certain manner | to designate, make into | idiomatic expressions:",0.6838705235740267,39,,54
m)N,"Masekhet: 5330015, Page: 39, Side: a, Line: 54, Word: 1",P02 C,,,,,who?,,,,מאן,mn,preposition with pronominal suffix (h)aphel,who?,1.6362405480143658,39,,54
d)m',"Masekhet: 5330015, Page: 39, Side: a, Line: 54, Word: 2",verb G,c,,,,to say,to command,to think,idiomatic and special usages:,דאמ',d_ d_ c,verb peal | conjunction,to say | to command | to think | idiomatic and special usages:,1.2495553694163004,39,,54
"""yc)","Masekhet: 5330015, Page: 39, Side: a, Line: 54, Word: 3",No data,,,,,,,,,יצא,None,No data,,23.98480797695953,39,,54
xwTmw,"Masekhet: 5330015, Page: 39, Side: a, Line: 54, Word: 4",No data,,,,,,,,,חוטמו,None,No data,,23.98480797695953,39,,54
mznq,"Masekhet: 5330015, Page: 39, Side: a, Line: 54, Word: 5",No data,,,,,,,,,מזנק,None,No data,,23.98480797695953,39,,54
twl(yM,"Masekhet: 5330015, Page: 39, Side: a, Line: 54, Word: 6",No data,,,,,,,,,תולעים,None,No data,,23.98480797695953,39,,54
wkmyN,"Masekhet: 5330015, Page: 39, Side: a, Line: 54, Word: 7",No data,,,,,,,,,וכמין,None,No data,,23.98480797695953,39,,54
prst,"Masekhet: 5330015, Page: 39, Side: a, Line: 54, Word: 8",No data,,,,,,,,,פרסת,None,No data,,23.98480797695953,39,,54
(gl,"Masekhet: 5330015, Page: 39, Side: a, Line: 54, Word: 9",No data,,,,,,,,,עגל,None,No data,,23.98480797695953,39,,54
yc)t,"Masekhet: 5330015, Page: 39, Side: a, Line: 54, Word: 10",No data,,,,,,,,,יצאת,None,No data,,23.98480797695953,39,,54
btwK,"Masekhet: 5330015, Page: 39, Side: a, Line: 54, Word: 11",No data,,,,,,,,,בתוך,None,No data,,23.98480797695953,39,,54
"mcxw""","Masekhet: 5330015, Page: 39, Side: a, Line: 54, Word: 12",No data,,,,,,,,,מצחו,None,No data,,23.98480797695953,39,,54
km)N,"Masekhet: 5330015, Page: 39, Side: a, Line: 55, Word: 0",p02,P01 C,,,,like,who?,,,כמאן,mn,preposition with pronominal suffix | preposition independent (h)aphel,like | who?,1.6362405480143658,39,,55
d)m',"Masekhet: 5330015, Page: 39, Side: a, Line: 55, Word: 1",verb G,c,,,,to say,to command,to think,idiomatic and special usages:,דאמ',d_ d_ c,verb peal | conjunction,to say | to command | to think | idiomatic and special usages:,1.2495553694163004,39,,55
)w,"Masekhet: 5330015, Page: 39, Side: a, Line: 55, Word: 2",c,,,,,or,,,,או,)w,conjunction,or,0.12048054526052485,39,,55
"d""prh""","Masekhet: 5330015, Page: 39, Side: a, Line: 55, Word: 3",No data,,,,,,,,,דפרה,None,No data,,23.98480797695953,39,,55
"wd""swkh""","Masekhet: 5330015, Page: 39, Side: a, Line: 55, Word: 4",No data,,,,,,,,,ודסוכה,None,No data,,23.98480797695953,39,,55
xd,"Masekhet: 5330015, Page: 39, Side: a, Line: 55, Word: 5",n01 C,,,,,one,,,,חד,xd,numeral singular absolute or construct (h)aphel,one,0.8158254064784111,39,,55
"wd""kypwryM""","Masekhet: 5330015, Page: 39, Side: a, Line: 55, Word: 6",No data,,,,,,,,,ודכיפורים,None,No data,,23.98480797695953,39,,55
xd,"Masekhet: 5330015, Page: 39, Side: a, Line: 55, Word: 7",n01 C,,,,,one,,,,חד,xd,numeral singular absolute or construct (h)aphel,one,0.8158254064784111,39,,55
)w,"Masekhet: 5330015, Page: 39, Side: a, Line: 55, Word: 8",c,,,,,or,,,,או,)w,conjunction,or,0.12048054526052485,39,,55
"d""prh""","Masekhet: 5330015, Page: 39, Side: a, Line: 55, Word: 9",No data,,,,,,,,,דפרה,None,No data,,23.98480797695953,39,,55
"wd""kypwryM""","Masekhet: 5330015, Page: 39, Side: a, Line: 55, Word: 10",No data,,,,,,,,,ודכיפורים,None,No data,,23.98480797695953,39,,55
xd,"Masekhet: 5330015, Page: 39, Side: a, Line: 55, Word: 11",n01 C,,,,,one,,,,חד,xd,numeral singular absolute or construct (h)aphel,one,0.8158254064784111,39,,55
"wd""swkh""","Masekhet: 5330015, Page: 39, Side: a, Line: 56, Word: 0",No data,,,,,,,,,ודסוכה,None,No data,,23.98480797695953,39,,56
xd,"Masekhet: 5330015, Page: 39, Side: a, Line: 56, Word: 1",n01 C,,,,,one,,,,חד,xd,numeral singular absolute or construct (h)aphel,one,0.8158254064784111,39,,56
khn),"Masekhet: 5330015, Page: 39, Side: b, Line: 12, Word: 0",PN Personal name,,,,,,,,,כהנא,khn),proper name Personal name,,0.03557044669596448,39,,12
$)l,"Masekhet: 5330015, Page: 39, Side: b, Line: 12, Word: 1",verb G,,,,,to ask,to ask for something,,,שאל,$)l,verb peal,to ask | to ask for something,0.2604674645156108,39,,12
lrb,"Masekhet: 5330015, Page: 39, Side: b, Line: 12, Word: 2",p03,PN Personal name,,,,,,,,לרב,rb,preposition proclitic | proper name Personal name,,1.192183681197003,39,,12
mh,"Masekhet: 5330015, Page: 39, Side: b, Line: 12, Word: 3",P01 C,,,,,what?,,,,מה,mh,preposition independent (h)aphel,what?,0.6574795469931498,39,,12
nytny,"Masekhet: 5330015, Page: 39, Side: b, Line: 12, Word: 4",verb G,,,,,to repeat,"to narrate, recite",to sift flour [< Rabbinic Hebrew],,ניתני,tny,verb peal,"to repeat | to narrate, recite | to sift flour [< Rabbinic Hebrew]",0.5679797133710456,39,,12
"""qbwTr","Masekhet: 5330015, Page: 39, Side: b, Line: 12, Word: 5",No data,,,,,,,,,קבוטר,None,No data,,23.98480797695953,39,,12
"qbwTl""","Masekhet: 5330015, Page: 39, Side: b, Line: 12, Word: 6",No data,,,,,,,,,קבוטל,None,No data,,23.98480797695953,39,,12
whwh,"Masekhet: 5330015, Page: 39, Side: b, Line: 12, Word: 7",verb G,c,,,,to be,"to endure, to exist","to come to pass, to happen",in idioms:,והוה,w_,verb peal | conjunction,"to be | to endure, to exist | to come to pass, to happen | in idioms:",5.046413695769412,39,,12
q)yM,"Masekhet: 5330015, Page: 39, Side: b, Line: 12, Word: 8",verb G,,,,,to rise,"to stand, to be raised up","to stand still, to stop",with various prepositions,קאים,qwm,verb peal,"to rise | to stand, to be raised up | to stand still, to stop | with various prepositions",0.3442301293157853,39,,12
mcly,"Masekhet: 5330015, Page: 39, Side: b, Line: 12, Word: 9",verb D,,,,,to pray,to bend,to set,,מצלי,cly,verb pael,to pray | to bend | to set,0.07802549597824465,39,,12
wxwy,"Masekhet: 5330015, Page: 39, Side: b, Line: 12, Word: 10",c,verb D,,,,to show,"to announce, i.e., reveal previously unknown information",to display apparent behavior,,וחוי,xwy,conjunction | verb pael,"to show | to announce, i.e., reveal previously unknown information | to display apparent behavior",0.01262177140824546,39,,12
lyh,"Masekhet: 5330015, Page: 39, Side: b, Line: 12, Word: 11",p02 C,,,,,,,,,ליה,l_,preposition with pronominal suffix (h)aphel,,5.087721311287306,39,,12
b)cb(tyh,"Masekhet: 5330015, Page: 39, Side: b, Line: 12, Word: 12",noun pl. emphatic,p02,,,,finger,"in, with",,,באצבעתיה,b_,noun pl. emphatic | preposition with pronominal suffix,"finger | in, with",0.9512225906759533,39,,12
cpr,"Masekhet: 5330015, Page: 39, Side: b, Line: 12, Word: 13",N,,,,,bird,,,,צפר,cypr cypr noun sg. abs. or construct,noun,bird,0.0011474337643859508,39,,12
qbwTr,"Masekhet: 5330015, Page: 39, Side: b, Line: 13, Word: 0",noun sg. abs. or construct,,,,,bird (Pers.),,,,קבוטר,qbwTr,noun sg. abs. or construct,bird (Pers.),0.0011474337643859508,39,,13
)yt),"Masekhet: 5330015, Page: 39, Side: b, Line: 54, Word: 0",N,,,,,"woman, wife",,,,איתא,)yth )yth noun sg. abs. or construct,noun,"woman, wife",0.039012747989122326,39,,54
