text,url,lexicon_0,lexicon_1,lexicon_2,lexicon_3,lexicon_4,meaning_0,meaning_1,meaning_2,meaning_3,text_transformed,Lema,merged_lexicon,merged_meanings,word_percentage_yersushalmi,Page,Side,Line
qwr),"Masekhet: 5330025, Page: 23, Side: a, Line: 39, Word: 3",No data,,,,,,,,,קורא,None,No data,,23.98480797695953,23,,39
mlxmt,"Masekhet: 5330025, Page: 23, Side: a, Line: 39, Word: 4",No data,,,,,,,,,מלחמת,None,No data,,23.98480797695953,23,,39
"<mcwh>""","Masekhet: 5330025, Page: 23, Side: a, Line: 39, Word: 5",No data,,,,,,,,,מצוה,None,No data,,23.98480797695953,23,,39
^kgwN,"Masekhet: 5330025, Page: 23, Side: a, Line: 39, Word: 6",p01 C,,,,,"like, as",,,,כגון,kgwn,preposition independent (h)aphel,"like, as",0.0722883271563149,23,,39
)nN,"Masekhet: 5330025, Page: 23, Side: a, Line: 39, Word: 7",P02 C,,,,,we,,,,אנן,)nn,preposition with pronominal suffix (h)aphel,we,0.15719842572087525,23,,39
d)zlyN,"Masekhet: 5330025, Page: 23, Side: a, Line: 39, Word: 8",verb G,c,,,,"to go, move along",to go away,as co-verb : to go ahead and do something,"to be going on, to be happening (colloquial only?)",דאזלין,d_ d_ c,verb peal | conjunction,"to go, move along | to go away | as co-verb : to go ahead and do something | to be going on, to be happening (colloquial only?)",1.2495553694163004,23,,39
(lyhwN,"Masekhet: 5330025, Page: 23, Side: a, Line: 39, Word: 9",p02 C,,,,,upon; against; to,,,,עליהון,(l,preposition with pronominal suffix (h)aphel,upon; against; to,0.9638443620841988,23,,39
"""mlxmt^","Masekhet: 5330025, Page: 23, Side: a, Line: 39, Word: 10",No data,,,,,,,,,מלחמת,None,No data,,23.98480797695953,23,,39
"xwbh""","Masekhet: 5330025, Page: 23, Side: a, Line: 39, Word: 11",No data,,,,,,,,,חובה,None,No data,,23.98480797695953,23,,39
kgwN,"Masekhet: 5330025, Page: 23, Side: a, Line: 39, Word: 12",p01 C,,,,,"like, as",,,,כגון,kgwn,preposition independent (h)aphel,"like, as",0.0722883271563149,23,,39
d)tyyN,"Masekhet: 5330025, Page: 23, Side: a, Line: 39, Word: 13",verb G,c,,,,to come,to occur; w.,: to befall,to be fitting,דאתיין,d_ d_ c,verb peal | conjunction,to come | to occur; w. | : to befall | to be fitting,1.2495553694163004,23,,39
)ynwN,"Masekhet: 5330025, Page: 23, Side: a, Line: 40, Word: 0",R,,,,,they,,,,אינון,hynwn hynwn P01 C,R,they,0.28341613980332986,23,,40
(lynN,"Masekhet: 5330025, Page: 23, Side: a, Line: 40, Word: 1",p02 C,,,,,upon; against; to,,,,עלינן,(l,preposition with pronominal suffix (h)aphel,upon; against; to,0.9638443620841988,23,,40
wrbnyN,"Masekhet: 5330025, Page: 23, Side: a, Line: 41, Word: 0",noun pl. emphatic,c,,,,chief; teacher,"and, also",,,ורבנין,w_,noun pl. emphatic | conjunction,"chief; teacher | and, also",5.046413695769412,23,,41
)mryN,"Masekhet: 5330025, Page: 23, Side: a, Line: 41, Word: 1",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמרין,)mr,verb peal,to say | to command | to think | idiomatic and special usages:,4.212229349060825,23,,41
lyt,"Masekhet: 5330025, Page: 23, Side: a, Line: 41, Word: 2",verb G,,,,,,,,,לית,lyt,verb peal,,0.5083131576229762,23,,41
rby,"Masekhet: 5330025, Page: 23, Side: a, Line: 42, Word: 0",noun sg. abs. or construct,,,,,chief; teacher,,,,רבי,rb,noun sg. abs. or construct,chief; teacher,1.192183681197003,23,,42
bryby/byrby#04#/,"Masekhet: 5330025, Page: 23, Side: a, Line: 42, Word: 1",noun sg. abs. or construct,,,,,important person,,,,בירבי/,byrby,noun sg. abs. or construct,important person,0.14572408807701576,23,,42
tny,"Masekhet: 5330025, Page: 23, Side: c, Line: 37, Word: 0",verb G,,,,,to repeat,"to narrate, recite",to sift flour [< Rabbinic Hebrew],,תני,tny,verb peal,"to repeat | to narrate, recite | to sift flour [< Rabbinic Hebrew]",0.5679797133710456,23,,37
"""r'","Masekhet: 5330025, Page: 23, Side: c, Line: 37, Word: 1",No data,,,,,,,,,ר',None,No data,,23.98480797695953,23,,37
$m(wN,"Masekhet: 5330025, Page: 23, Side: c, Line: 37, Word: 2",No data,,,,,,,,,שמעון,None,No data,,23.98480797695953,23,,37
bN,"Masekhet: 5330025, Page: 23, Side: c, Line: 37, Word: 3",No data,,,,,,,,,בן,None,No data,,23.98480797695953,23,,37
ywxy,"Masekhet: 5330025, Page: 23, Side: c, Line: 37, Word: 4",No data,,,,,,,,,יוחי,None,No data,,23.98480797695953,23,,37
hyw,"Masekhet: 5330025, Page: 23, Side: c, Line: 37, Word: 5",No data,,,,,,,,,היו,None,No data,,23.98480797695953,23,,37
"(wrpyN""","Masekhet: 5330025, Page: 23, Side: c, Line: 37, Word: 6",No data,,,,,,,,,עורפין,None,No data,,23.98480797695953,23,,37
{d}hd),"Masekhet: 5330025, Page: 23, Side: c, Line: 37, Word: 7",P01 C,,,,,this (f.),,,,הדא,hd),preposition independent (h)aphel,this (f.),0.6471526431136763,23,,37
"""dr'","Masekhet: 5330025, Page: 23, Side: c, Line: 37, Word: 8",No data,,,,,,,,,דר',None,No data,,23.98480797695953,23,,37
$m(wN,"Masekhet: 5330025, Page: 23, Side: c, Line: 37, Word: 9",No data,,,,,,,,,שמעון,None,No data,,23.98480797695953,23,,37
bN,"Masekhet: 5330025, Page: 23, Side: c, Line: 37, Word: 10",No data,,,,,,,,,בן,None,No data,,23.98480797695953,23,,37
"ywxy""","Masekhet: 5330025, Page: 23, Side: c, Line: 37, Word: 11",No data,,,,,,,,,יוחי,None,No data,,23.98480797695953,23,,37
m{)}N,"Masekhet: 5330025, Page: 23, Side: c, Line: 37, Word: 12",p01,,,,,from,,,,מן,mn,preposition independent,from,1.6362405480143658,23,,37
)ylyN,"Masekhet: 5330025, Page: 23, Side: c, Line: 37, Word: 13",R,,,,,these (m. and f.),,,,אילין,)ylyyn )ylyyn P01 C,R,these (m. and f.),0.2593200307512249,23,,37
dhkyN,"Masekhet: 5330025, Page: 23, Side: c, Line: 37, Word: 14",c,a01 C,,,,"so, thus",,,,דהכין,hkyn,conjunction | a01 (h)aphel,"so, thus",0.18588426983052403,23,,37
hkyN,"Masekhet: 5330025, Page: 23, Side: c, Line: 38, Word: 0",a01 C,,,,,"so, thus",,,,הכין,hkyn,a01 (h)aphel,"so, thus",0.18588426983052403,23,,38
d)m',"Masekhet: 5330025, Page: 23, Side: c, Line: 38, Word: 1",verb G,c,,,,to say,to command,to think,idiomatic and special usages:,דאמ',d_ d_ c,verb peal | conjunction,to say | to command | to think | idiomatic and special usages:,1.2495553694163004,23,,38
r',"Masekhet: 5330025, Page: 23, Side: c, Line: 38, Word: 2",N,,,,,chief; teacher,,,,ר',rby#2 rby#2 noun sg. abs. or construct,noun,chief; teacher,4.462369909696963,23,,38
ywxnN,"Masekhet: 5330025, Page: 23, Side: c, Line: 38, Word: 3",PN Personal name,,,,,,,,,יוחנן,ywxnN,proper name Personal name,,0.42914022788034556,23,,38
kl,"Masekhet: 5330025, Page: 23, Side: c, Line: 38, Word: 4",noun sg. abs. or construct,,,,,"all, every",,,,כל,kl,noun sg. abs. or construct,"all, every",0.4348773967022754,23,,38
)ylyN,"Masekhet: 5330025, Page: 23, Side: c, Line: 38, Word: 5",R,,,,,these (m. and f.),,,,אילין,)ylyyn )ylyyn P01 C,R,these (m. and f.),0.2593200307512249,23,,38
dr',"Masekhet: 5330025, Page: 23, Side: c, Line: 38, Word: 6",p,N,,,,chief; teacher,,,,דר',rby#2 rby#2 noun sg. abs. or construct,preposition | noun,chief; teacher,4.462369909696963,23,,38
$m(wN,"Masekhet: 5330025, Page: 23, Side: c, Line: 38, Word: 7",PN Personal name,,,,,,,,,שמעון,$m(wN,proper name Personal name,,0.29948021250473317,23,,38
"""bN""","Masekhet: 5330025, Page: 23, Side: c, Line: 38, Word: 8",No data,,,,,,,,,בן,None,No data,,23.98480797695953,23,,38
ywxy,"Masekhet: 5330025, Page: 23, Side: c, Line: 38, Word: 9",PN Personal name,,,,,,,,,יוחי,ywxy,proper name Personal name,,0.020653807758947117,23,,38
mN,"Masekhet: 5330025, Page: 23, Side: c, Line: 38, Word: 10",p01,,,,,from,,,,מן,mn,preposition independent,from,1.6362405480143658,23,,38
)ylyN,"Masekhet: 5330025, Page: 23, Side: c, Line: 38, Word: 11",R,,,,,these (m. and f.),,,,אילין,)ylyyn )ylyyn P01 C,R,these (m. and f.),0.2593200307512249,23,,38
dhkyN,"Masekhet: 5330025, Page: 23, Side: c, Line: 38, Word: 12",c,a01 C,,,,"so, thus",,,,דהכין,hkyn,conjunction | a01 (h)aphel,"so, thus",0.18588426983052403,23,,38
hkyN,"Masekhet: 5330025, Page: 23, Side: c, Line: 38, Word: 13",a01 C,,,,,"so, thus",,,,הכין,hkyn,a01 (h)aphel,"so, thus",0.18588426983052403,23,,38
yxydy<y>N#04#,"Masekhet: 5330025, Page: 23, Side: c, Line: 38, Word: 14",A03,,,,,lone,,,,יחידיין,yxydy,adjective plural absolute,lone,0.027538410345262818,23,,38
)ynwN,"Masekhet: 5330025, Page: 23, Side: c, Line: 39, Word: 0",R,,,,,they,,,,אינון,hynwn hynwn P01 C,R,they,0.28341613980332986,23,,39
wl),"Masekhet: 5330025, Page: 23, Side: c, Line: 39, Word: 1",a01 C,c,,,,"no, not","and, also",,,ולא,w_,a01 (h)aphel | conjunction,"no, not | and, also",5.046413695769412,23,,39
smkyN,"Masekhet: 5330025, Page: 23, Side: c, Line: 39, Word: 2",verb G,,,,,"to prop up, to support","to lean on, recline on (often in the context of eating)","to rely on, to be sure","to touch, be adjacent to",סמכין,smk,verb peal,"to prop up, to support | to lean on, recline on (often in the context of eating) | to rely on, to be sure | to touch, be adjacent to",0.048192218104209934,23,,39
(lyhwN,"Masekhet: 5330025, Page: 23, Side: c, Line: 39, Word: 3",p02 C,,,,,upon; against; to,,,,עליהון,(l,preposition with pronominal suffix (h)aphel,upon; against; to,0.9638443620841988,23,,39
rb,"Masekhet: 5330025, Page: 23, Side: c, Line: 40, Word: 0",PN Personal name,,,,,,,,,רב,rb,proper name Personal name,,1.192183681197003,23,,40
nxt,"Masekhet: 5330025, Page: 23, Side: c, Line: 40, Word: 1",verb G,,,,,"to descend, go down physically",fig.,to go inward,as a co-verb: to do something while descending or penetrating,נחת,nxt,verb peal,"to descend, go down physically | fig. | to go inward | as a co-verb: to do something while descending or penetrating",0.10900620761666532,23,,40
ltmN,"Masekhet: 5330025, Page: 23, Side: c, Line: 40, Word: 2",p03,X,,,,there,,,,לתמן,tmn tmn a01 C,preposition proclitic | X,there,0.33275579167192576,23,,40
)m',"Masekhet: 5330025, Page: 23, Side: c, Line: 40, Word: 3",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמ',)mr,verb peal,to say | to command | to think | idiomatic and special usages:,4.212229349060825,23,,40
)n),"Masekhet: 5330025, Page: 23, Side: c, Line: 40, Word: 4",P01 C,,,,,I,,,,אנא,)nh,preposition independent (h)aphel,I,0.30406994756227695,23,,40
hw),"Masekhet: 5330025, Page: 23, Side: c, Line: 40, Word: 5",P01 C,,,,,he,,,,הוא,hw),preposition independent (h)aphel,he,0.6001078587738523,23,,40
"""bN""","Masekhet: 5330025, Page: 23, Side: c, Line: 40, Word: 6",No data,,,,,,,,,בן,None,No data,,23.98480797695953,23,,40
(z)y,"Masekhet: 5330025, Page: 23, Side: c, Line: 40, Word: 7",PN Personal name,,,,,,,,,עזאי,(z)y,proper name Personal name,,0.0022948675287719016,23,,40
dhk),"Masekhet: 5330025, Page: 23, Side: c, Line: 40, Word: 8",p,a01 C,,,,here,,,,דהכא,hkh,preposition | a01 (h)aphel,here,0.23981365675666372,23,,40
)t),"Masekhet: 5330025, Page: 23, Side: c, Line: 40, Word: 9",verb G,,,,,to come,to occur; w.,: to befall,to be fitting,אתא,)ty,verb peal,to come | to occur; w. | : to befall | to be fitting,0.7561588507303416,23,,40
xd,"Masekhet: 5330025, Page: 23, Side: c, Line: 40, Word: 10",n01 C,,,,,one,,,,חד,xd,numeral singular absolute or construct (h)aphel,one,0.8158254064784111,23,,40
sb,"Masekhet: 5330025, Page: 23, Side: c, Line: 40, Word: 11",noun sg. abs. or construct,,,,,old man,,,,סב,sb,noun sg. abs. or construct,old man,0.05737168821929754,23,,40
$)l,"Masekhet: 5330025, Page: 23, Side: c, Line: 40, Word: 12",verb G,,,,,to ask,to ask for something,,,שאל,$)l,verb peal,to ask | to ask for something,0.2604674645156108,23,,40
lyh,"Masekhet: 5330025, Page: 23, Side: c, Line: 41, Word: 0",p02 C,,,,,,,,,ליה,l_,preposition with pronominal suffix (h)aphel,,5.087721311287306,23,,41
"""$ny","Masekhet: 5330025, Page: 23, Side: c, Line: 41, Word: 1",No data,,,,,,,,,שני,None,No data,,23.98480797695953,23,,41
hrwgyN,"Masekhet: 5330025, Page: 23, Side: c, Line: 41, Word: 2",No data,,,,,,,,,הרוגין,None,No data,,23.98480797695953,23,,41
zh,"Masekhet: 5330025, Page: 23, Side: c, Line: 41, Word: 3",No data,,,,,,,,,זה,None,No data,,23.98480797695953,23,,41
(l,"Masekhet: 5330025, Page: 23, Side: c, Line: 41, Word: 4",No data,,,,,,,,,על,None,No data,,23.98480797695953,23,,41
gb,"Masekhet: 5330025, Page: 23, Side: c, Line: 41, Word: 5",No data,,,,,,,,,גב,None,No data,,23.98480797695953,23,,41
"zh""","Masekhet: 5330025, Page: 23, Side: c, Line: 41, Word: 6",No data,,,,,,,,,זה,None,No data,,23.98480797695953,23,,41
sbr,"Masekhet: 5330025, Page: 23, Side: c, Line: 41, Word: 7",verb G,,,,,to have thoughts,idioms:,,,סבר,sbr,verb peal,to have thoughts | idioms:,0.2971853449759613,23,,41
"""$hN","Masekhet: 5330025, Page: 23, Side: c, Line: 41, Word: 8",No data,,,,,,,,,שהן,None,No data,,23.98480797695953,23,,41
"(wrpyN""","Masekhet: 5330025, Page: 23, Side: c, Line: 41, Word: 9",No data,,,,,,,,,עורפין,None,No data,,23.98480797695953,23,,41
)m',"Masekhet: 5330025, Page: 23, Side: c, Line: 41, Word: 10",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמ',)mr,verb peal,to say | to command | to think | idiomatic and special usages:,4.212229349060825,23,,41
lyh,"Masekhet: 5330025, Page: 23, Side: c, Line: 41, Word: 11",p02 C,,,,,,,,,ליה,l_,preposition with pronominal suffix (h)aphel,,5.087721311287306,23,,41
""")yN","Masekhet: 5330025, Page: 23, Side: c, Line: 41, Word: 12",No data,,,,,,,,,אין,None,No data,,23.98480797695953,23,,41
"(wrpyN""","Masekhet: 5330025, Page: 23, Side: c, Line: 41, Word: 13",No data,,,,,,,,,עורפין,None,No data,,23.98480797695953,23,,41
)m',"Masekhet: 5330025, Page: 23, Side: c, Line: 41, Word: 14",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמ',)mr,verb peal,to say | to command | to think | idiomatic and special usages:,4.212229349060825,23,,41
lyh,"Masekhet: 5330025, Page: 23, Side: c, Line: 41, Word: 15",p02 C,,,,,,,,,ליה,l_,preposition with pronominal suffix (h)aphel,,5.087721311287306,23,,41
"""lmh""","Masekhet: 5330025, Page: 23, Side: c, Line: 41, Word: 16",No data,,,,,,,,,למה,None,No data,,23.98480797695953,23,,41
)m',"Masekhet: 5330025, Page: 23, Side: c, Line: 41, Word: 17",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמ',)mr,verb peal,to say | to command | to think | idiomatic and special usages:,4.212229349060825,23,,41
lyh,"Masekhet: 5330025, Page: 23, Side: c, Line: 41, Word: 18",p02 C,,,,,,,,,ליה,l_,preposition with pronominal suffix (h)aphel,,5.087721311287306,23,,41
"""htxtwN","Masekhet: 5330025, Page: 23, Side: c, Line: 42, Word: 0",No data,,,,,,,,,התחתון,None,No data,,23.98480797695953,23,,42
m$wM,"Masekhet: 5330025, Page: 23, Side: c, Line: 42, Word: 1",No data,,,,,,,,,משום,None,No data,,23.98480797695953,23,,42
TmwN,"Masekhet: 5330025, Page: 23, Side: c, Line: 42, Word: 2",No data,,,,,,,,,טמון,None,No data,,23.98480797695953,23,,42
wh(lywN,"Masekhet: 5330025, Page: 23, Side: c, Line: 42, Word: 3",No data,,,,,,,,,והעליון,None,No data,,23.98480797695953,23,,42
m$wM,"Masekhet: 5330025, Page: 23, Side: c, Line: 42, Word: 4",No data,,,,,,,,,משום,None,No data,,23.98480797695953,23,,42
"cP""","Masekhet: 5330025, Page: 23, Side: c, Line: 42, Word: 5",No data,,,,,,,,,צף,None,No data,,23.98480797695953,23,,42
kd,"Masekhet: 5330025, Page: 23, Side: c, Line: 42, Word: 6",c,,,,,when,,,,כד,kd,conjunction,when,0.26964693463069844,23,,42
slq,"Masekhet: 5330025, Page: 23, Side: c, Line: 42, Word: 7",verb G,,,,,to go up,to result,to travel,idioms:,סלק,slq,verb peal,to go up | to result | to travel | idioms:,0.2409610905210497,23,,42
lhk),"Masekhet: 5330025, Page: 23, Side: c, Line: 42, Word: 8",a01 C,p03,,,,here,,,,להכא,l_,a01 (h)aphel | preposition proclitic,here,5.087721311287306,23,,42
)t),"Masekhet: 5330025, Page: 23, Side: c, Line: 42, Word: 9",verb G,,,,,to come,to occur; w.,: to befall,to be fitting,אתא,)ty,verb peal,to come | to occur; w. | : to befall | to be fitting,0.7561588507303416,23,,42
lqmyh,"Masekhet: 5330025, Page: 23, Side: c, Line: 42, Word: 10",p03,p02 C,,,,before,,,,לקמיה,qwmy,preposition proclitic | preposition with pronominal suffix (h)aphel,before,0.5392938692613969,23,,42
dr',"Masekhet: 5330025, Page: 23, Side: c, Line: 42, Word: 11",p,PN Personal name,,,,,,,,דר',r',preposition | proper name Personal name,,0.05737168821929754,23,,42
)m',"Masekhet: 5330025, Page: 23, Side: c, Line: 43, Word: 0",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמ',)mr,verb peal,to say | to command | to think | idiomatic and special usages:,4.212229349060825,23,,43
lyh,"Masekhet: 5330025, Page: 23, Side: c, Line: 43, Word: 1",p02 C,,,,,,,,,ליה,l_,preposition with pronominal suffix (h)aphel,,5.087721311287306,23,,43
y)wt,"Masekhet: 5330025, Page: 23, Side: c, Line: 43, Word: 2",a01 C,,,,,"well, properly",,,,יאות,y)wt,a01 (h)aphel,"well, properly",0.06425629080561324,23,,43
)m',"Masekhet: 5330025, Page: 23, Side: c, Line: 43, Word: 3",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמ',)mr,verb peal,to say | to command | to think | idiomatic and special usages:,4.212229349060825,23,,43
lK,"Masekhet: 5330025, Page: 23, Side: c, Line: 43, Word: 4",p02 C,,,,,,,,,לך,l_,preposition with pronominal suffix (h)aphel,,5.087721311287306,23,,43
"""ky","Masekhet: 5330025, Page: 23, Side: c, Line: 43, Word: 5",No data,,,,,,,,,כי,None,No data,,23.98480797695953,23,,43
ymc),"Masekhet: 5330025, Page: 23, Side: c, Line: 43, Word: 6",No data,,,,,,,,,ימצא,None,No data,,23.98480797695953,23,,43
l),"Masekhet: 5330025, Page: 23, Side: c, Line: 43, Word: 7",No data,,,,,,,,,לא,None,No data,,23.98480797695953,23,,43
ky,"Masekhet: 5330025, Page: 23, Side: c, Line: 43, Word: 8",No data,,,,,,,,,כי,None,No data,,23.98480797695953,23,,43
"ymc)w""","Masekhet: 5330025, Page: 23, Side: c, Line: 43, Word: 9",No data,,,,,,,,,ימצאו,None,No data,,23.98480797695953,23,,43
l),"Masekhet: 5330025, Page: 23, Side: c, Line: 43, Word: 10",a01 C,,,,,"no, not",,,,לא,l),a01 (h)aphel,"no, not",1.3195488290438433,23,,43
mstbr),"Masekhet: 5330025, Page: 23, Side: c, Line: 43, Word: 11",verb Gt,,,,,"to be reasonable, seem to be the case",to be considered,to have hope for,,מסתברא,sbr,verb ethpeel,"to be reasonable, seem to be the case | to be considered | to have hope for",0.2971853449759613,23,,43
dl){w},"Masekhet: 5330025, Page: 23, Side: c, Line: 43, Word: 12",c,,,,,except,,,,דלא,dl),conjunction,except,0.07343576092070085,23,,43
"""b)dmh""","Masekhet: 5330025, Page: 23, Side: c, Line: 43, Word: 13",No data,,,,,,,,,באדמה,None,No data,,23.98480797695953,23,,43
"""l)","Masekhet: 5330025, Page: 23, Side: c, Line: 44, Word: 0",No data,,,,,,,,,לא,None,No data,,23.98480797695953,23,,44
cP,"Masekhet: 5330025, Page: 23, Side: c, Line: 44, Word: 1",No data,,,,,,,,,צף,None,No data,,23.98480797695953,23,,44
(l,"Masekhet: 5330025, Page: 23, Side: c, Line: 44, Word: 2",No data,,,,,,,,,על,None,No data,,23.98480797695953,23,,44
pny,"Masekhet: 5330025, Page: 23, Side: c, Line: 44, Word: 3",No data,,,,,,,,,פני,None,No data,,23.98480797695953,23,,44
hmyM,"Masekhet: 5330025, Page: 23, Side: c, Line: 44, Word: 4",No data,,,,,,,,,המים,None,No data,,23.98480797695953,23,,44
b$dh,"Masekhet: 5330025, Page: 23, Side: c, Line: 44, Word: 5",No data,,,,,,,,,בשדה,None,No data,,23.98480797695953,23,,44
l),"Masekhet: 5330025, Page: 23, Side: c, Line: 44, Word: 6",No data,,,,,,,,,לא,None,No data,,23.98480797695953,23,,44
TmwN,"Masekhet: 5330025, Page: 23, Side: c, Line: 44, Word: 7",No data,,,,,,,,,טמון,None,No data,,23.98480797695953,23,,44
"bgl""","Masekhet: 5330025, Page: 23, Side: c, Line: 44, Word: 8",No data,,,,,,,,,בגל,None,No data,,23.98480797695953,23,,44
wtnyy,"Masekhet: 5330025, Page: 23, Side: c, Line: 44, Word: 9",verb G,c,,,,to repeat,"to narrate, recite",to sift flour [< Rabbinic Hebrew],,ותניי,w_,verb peal | conjunction,"to repeat | to narrate, recite | to sift flour [< Rabbinic Hebrew]",5.046413695769412,23,,44
dbyt,"Masekhet: 5330025, Page: 23, Side: c, Line: 44, Word: 10",N,p,,,,house; structure; place,,,,דבית,d_ d_ p,noun | preposition,house; structure; place,0.49454395245034477,23,,44
r',"Masekhet: 5330025, Page: 23, Side: c, Line: 44, Word: 11",N,,,,,chief; teacher,,,,ר',rby#2 rby#2 noun sg. abs. or construct,noun,chief; teacher,4.462369909696963,23,,44
kN,"Masekhet: 5330025, Page: 23, Side: c, Line: 44, Word: 12",a01 C,,,,,"thus, so",,,,כן,kn,a01 (h)aphel,"thus, so",0.489954217392801,23,,44
mxlp),"Masekhet: 5330025, Page: 23, Side: c, Line: 44, Word: 13",verb C,,,,,to exchange,to sprout forth again,to make pass over or by,,מחלפא,xlp,verb (h)aphel,to exchange | to sprout forth again | to make pass over or by,0.08605753232894632,23,,44
$yTtwN,"Masekhet: 5330025, Page: 23, Side: c, Line: 44, Word: 14",noun sg. emphatic,,,,,branch; row; method,,,,שיטתון,$yTh#2,noun sg. emphatic,branch; row; method,0.051634519397367795,23,,44
drbnyN,"Masekhet: 5330025, Page: 23, Side: c, Line: 45, Word: 0",p,noun pl. emphatic,,,,chief; teacher,,,,דרבנין,rb,preposition | noun pl. emphatic,chief; teacher,1.192183681197003,23,,45
tmN,"Masekhet: 5330025, Page: 23, Side: c, Line: 45, Word: 1",X,,,,,there,,,,תמן,tmn tmn a01 C,X,there,0.33275579167192576,23,,45
)ynwN,"Masekhet: 5330025, Page: 23, Side: c, Line: 45, Word: 2",R,,,,,they,,,,אינון,hynwn hynwn P01 C,R,they,0.28341613980332986,23,,45
)mryN,"Masekhet: 5330025, Page: 23, Side: c, Line: 45, Word: 3",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמרין,)mr,verb peal,to say | to command | to think | idiomatic and special usages:,4.212229349060825,23,,45
"""prT","Masekhet: 5330025, Page: 23, Side: c, Line: 45, Word: 4",No data,,,,,,,,,פרט,None,No data,,23.98480797695953,23,,45
"lTmwN""","Masekhet: 5330025, Page: 23, Side: c, Line: 45, Word: 5",No data,,,,,,,,,לטמון,None,No data,,23.98480797695953,23,,45
wk),"Masekhet: 5330025, Page: 23, Side: c, Line: 45, Word: 6",a01 C,c,,,,thus;  here,"and, also",,,וכא,w_,a01 (h)aphel | conjunction,"thus;  here | and, also",5.046413695769412,23,,45
)ynwN,"Masekhet: 5330025, Page: 23, Side: c, Line: 45, Word: 7",R,,,,,they,,,,אינון,hynwn hynwn P01 C,R,they,0.28341613980332986,23,,45
)mryN,"Masekhet: 5330025, Page: 23, Side: c, Line: 45, Word: 8",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמרין,)mr,verb peal,to say | to command | to think | idiomatic and special usages:,4.212229349060825,23,,45
"""lrbwt","Masekhet: 5330025, Page: 23, Side: c, Line: 45, Word: 9",No data,,,,,,,,,לרבות,None,No data,,23.98480797695953,23,,45
)t,"Masekhet: 5330025, Page: 23, Side: c, Line: 45, Word: 10",No data,,,,,,,,,את,None,No data,,23.98480797695953,23,,45
"hTmwN""","Masekhet: 5330025, Page: 23, Side: c, Line: 45, Word: 11",No data,,,,,,,,,הטמון,None,No data,,23.98480797695953,23,,45
)m',"Masekhet: 5330025, Page: 23, Side: c, Line: 55, Word: 0",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמ',)mr,verb peal,to say | to command | to think | idiomatic and special usages:,4.212229349060825,23,,55
r',"Masekhet: 5330025, Page: 23, Side: c, Line: 55, Word: 1",N,,,,,chief; teacher,,,,ר',rby#2 rby#2 noun sg. abs. or construct,noun,chief; teacher,4.462369909696963,23,,55
xyyh,"Masekhet: 5330025, Page: 23, Side: c, Line: 55, Word: 2",PN Personal name,,,,,,,,,חייה,xyyh,proper name Personal name,,0.22030728276210254,23,,55
br,"Masekhet: 5330025, Page: 23, Side: c, Line: 55, Word: 3",noun sg. abs. or construct,,,,,son,,,,בר,br,noun sg. abs. or construct,son,0.7733703571961309,23,,55
b),"Masekhet: 5330025, Page: 23, Side: c, Line: 55, Word: 4",PN Personal name,,,,,,,,,בא,b),proper name Personal name,,0.16752532960034883,23,,55
m)N,"Masekhet: 5330025, Page: 23, Side: c, Line: 55, Word: 5",P02 C,,,,,who?,,,,מאן,mn,preposition with pronominal suffix (h)aphel,who?,1.6362405480143658,23,,55
db(y,"Masekhet: 5330025, Page: 23, Side: c, Line: 55, Word: 6",verb G,c,,,,"to seek, look for",to ask a question,"to wish for something, want, request",to require,דבעי,d_ d_ c,verb peal | conjunction,"to seek, look for | to ask a question | to wish for something, want, request | to require",1.2495553694163004,23,,55
dl),"Masekhet: 5330025, Page: 23, Side: c, Line: 56, Word: 0",c,c,,,,if,,,,דלא,d_ d_ c,conjunction | conjunction,if,1.2495553694163004,23,,56
mtxkmh,"Masekhet: 5330025, Page: 23, Side: c, Line: 56, Word: 1",verb Dt,,,,,"to be made wise, learn","to use cunning, behave in wise manner",transitive,,מתחכמה,xkm,verb ethpaal,"to be made wise, learn | to use cunning, behave in wise manner | transitive",0.05048708563298184,23,,56
yhb,"Masekhet: 5330025, Page: 23, Side: c, Line: 56, Word: 2",verb G,,,,,to give,to place,"to permit, allow","as coverb: to be on the point of doing something, give oneself over to",יהב,yhb,verb peal,"to give | to place | to permit, allow | as coverb: to be on the point of doing something, give oneself over to",0.32013402026368026,23,,56
syplny,"Masekhet: 5330025, Page: 23, Side: c, Line: 56, Word: 3",noun sg. abs. or construct,,,,,compress,,,,סיפלני,syplny,noun sg. abs. or construct,compress,0.005737168821929754,23,,56
(l,"Masekhet: 5330025, Page: 23, Side: c, Line: 56, Word: 4",p01 C,,,,,upon; against; to,,,,על,(l,preposition independent (h)aphel,upon; against; to,0.9638443620841988,23,,56
