text,url,lexicon_0,lexicon_1,lexicon_2,lexicon_3,lexicon_4,meaning_0,meaning_1,meaning_2,meaning_3,text_transformed,Lema,merged_lexicon,merged_meanings,word_percentage_yersushalmi,Page,Side,Line
dN,"Masekhet: 5330034, Page: 18, Side: a, Line: 63, Word: 10",No data,,,,,,,,,דן,None,No data,,23.98480797695953,18,,63
yxydy,"Masekhet: 5330034, Page: 18, Side: a, Line: 63, Word: 11",No data,,,,,,,,,יחידי,None,No data,,23.98480797695953,18,,63
)m',"Masekhet: 5330034, Page: 18, Side: a, Line: 63, Word: 12",No data,,,,,,,,,אמ',None,No data,,23.98480797695953,18,,63
"lwN""","Masekhet: 5330034, Page: 18, Side: a, Line: 63, Word: 13",No data,,,,,,,,,לון,None,No data,,23.98480797695953,18,,63
kywN,"Masekhet: 5330034, Page: 18, Side: a, Line: 63, Word: 14",c,,,,,"when, since",,,,כיון,kywwn kywwn c,conjunction,"when, since",0.03557044669596448,18,,63
d){t}<yn>wN,"Masekhet: 5330034, Page: 18, Side: a, Line: 64, Word: 0",c,R,,,,they,,,,דאינון,hynwn hynwn P01 C,conjunction | R,they,0.28341613980332986,18,,64
xmw,"Masekhet: 5330034, Page: 18, Side: a, Line: 64, Word: 1",verb G,,,,,to see,w. infinitive: to see fit to do something,w.,": to look at, study carefully",חמו,xmy,verb peal,"to see | w. infinitive: to see fit to do something | w. | : to look at, study carefully",0.395864648713153,18,,64
ly,"Masekhet: 5330034, Page: 18, Side: a, Line: 64, Word: 2",p02 C,,,,,,,,,לי,l_,preposition with pronominal suffix (h)aphel,,5.087721311287306,18,,64
ytyb,"Masekhet: 5330034, Page: 18, Side: a, Line: 64, Word: 3",verb G,,,,,to sit,to dwell,to settle down,to be inhabited,יתיב,ytb,verb peal,to sit | to dwell | to settle down | to be inhabited,0.162935594542805,18,,64
dyyN,"Masekhet: 5330034, Page: 18, Side: a, Line: 64, Word: 4",verb G,,,,,to judge,to bring a lawsuit,to determine,,דיין,dwn,verb peal,to judge | to bring a lawsuit | to determine,0.04245504928228018,18,,64
lgrmy,"Masekhet: 5330034, Page: 18, Side: a, Line: 64, Word: 5",noun sg. emphatic,p03,,,,bone; self,,,,לגרמי,l_,noun sg. emphatic | preposition proclitic,bone; self,5.087721311287306,18,,64
w)twN,"Masekhet: 5330034, Page: 18, Side: a, Line: 64, Word: 6",verb G,c,,,,to come,to occur; w.,: to befall,to be fitting,ואתון,w_,verb peal | conjunction,to come | to occur; w. | : to befall | to be fitting,5.046413695769412,18,,64
lgbyy,"Masekhet: 5330034, Page: 18, Side: a, Line: 64, Word: 7",p02 C,,,,,"towards, next to",,,,לגביי,lgby,preposition with pronominal suffix (h)aphel,"towards, next to",0.14228178678385792,18,,64
"""kmy","Masekhet: 5330034, Page: 18, Side: a, Line: 64, Word: 8",No data,,,,,,,,,כמי,None,No data,,23.98480797695953,18,,64
$qyblw,"Masekhet: 5330034, Page: 18, Side: a, Line: 64, Word: 9",No data,,,,,,,,,שקיבלו,None,No data,,23.98480797695953,18,,64
"(lyhN""","Masekhet: 5330034, Page: 18, Side: a, Line: 64, Word: 10",No data,,,,,,,,,עליהן,None,No data,,23.98480797695953,18,,64
r',"Masekhet: 5330034, Page: 18, Side: b, Line: 02, Word: 0",N,,,,,chief; teacher,,,,ר',rby#2 rby#2 noun sg. abs. or construct,noun,chief; teacher,4.462369909696963,18,,02
ywxnN,"Masekhet: 5330034, Page: 18, Side: b, Line: 02, Word: 1",PN Personal name,,,,,,,,,יוחנן,ywxnN,proper name Personal name,,0.42914022788034556,18,,02
)zl,"Masekhet: 5330034, Page: 18, Side: b, Line: 02, Word: 2",verb G,,,,,"to go, move along",to go away,as co-verb : to go ahead and do something,"to be going on, to be happening (colloquial only?)",אזל,)zl,verb peal,"to go, move along | to go away | as co-verb : to go ahead and do something | to be going on, to be happening (colloquial only?)",0.279973838510172,18,,02
mydwN,"Masekhet: 5330034, Page: 18, Side: b, Line: 02, Word: 3",verb G,,,,,to judge,to bring a lawsuit,to determine,,מידון,dwn,verb peal,to judge | to bring a lawsuit | to determine,0.04245504928228018,18,,02
qwmy,"Masekhet: 5330034, Page: 18, Side: b, Line: 02, Word: 4",p01 C,,,,,before,,,,קומי,qwmy,preposition independent (h)aphel,before,0.5392938692613969,18,,02
r',"Masekhet: 5330034, Page: 18, Side: b, Line: 02, Word: 5",N,,,,,chief; teacher,,,,ר',rby#2 rby#2 noun sg. abs. or construct,noun,chief; teacher,4.462369909696963,18,,02
xyyh,"Masekhet: 5330034, Page: 18, Side: b, Line: 02, Word: 6",PN Personal name,,,,,,,,,חייה,xyyh,proper name Personal name,,0.22030728276210254,18,,02
rbh,"Masekhet: 5330034, Page: 18, Side: b, Line: 02, Word: 7",A02,,,,,"great, big",,,,רבה,rb,adjective singular determined,"great, big",1.192183681197003,18,,02
)yytyb,"Masekhet: 5330034, Page: 18, Side: b, Line: 02, Word: 8",verb C,,,,,to make to sit,"to install, position",to establish (a populated location),,אייתיב,ytb,verb (h)aphel,"to make to sit | to install, position | to establish (a populated location)",0.162935594542805,18,,02
gbyh,"Masekhet: 5330034, Page: 18, Side: b, Line: 02, Word: 9",p02 C,,,,,"at the side of, together with",,,,גביה,gb,preposition with pronominal suffix (h)aphel,"at the side of, together with",0.22489701781964636,18,,02
xd,"Masekhet: 5330034, Page: 18, Side: b, Line: 02, Word: 10",n01 C,,,,,one,,,,חד,xd,numeral singular absolute or construct (h)aphel,one,0.8158254064784111,18,,02
tlmyd,"Masekhet: 5330034, Page: 18, Side: b, Line: 02, Word: 11",noun sg. abs. or construct,,,,,student,,,,תלמיד,tlmyd,noun sg. abs. or construct,student,0.10441647255912154,18,,02
gzr,"Masekhet: 5330034, Page: 18, Side: b, Line: 04, Word: 0",verb G,,,,,to cut,to sanctify a covenant or treaty,to circumcise,(intrans.) to run loose (?),גזר,gzr,verb peal,to cut | to sanctify a covenant or treaty | to circumcise | (intrans.) to run loose (?),0.01606407270140331,18,,04
dyN,"Masekhet: 5330034, Page: 18, Side: b, Line: 04, Word: 1",noun sg. abs. or construct,,,,,judgment,,,,דין,dyn,noun sg. abs. or construct,judgment,0.055076820690525635,18,,04
npq{w},"Masekhet: 5330034, Page: 18, Side: b, Line: 04, Word: 2",verb G,,,,,"to go out, come out, leave","to turn into, end up differently from how it started","to be spent, i.e. used up, consumed",": similar to, appropriate for",נפק,npq,verb peal,"to go out, come out, leave | to turn into, end up differently from how it started | to be spent, i.e. used up, consumed | : similar to, appropriate for",0.33275579167192576,18,,04
mN,"Masekhet: 5330034, Page: 18, Side: b, Line: 04, Word: 3",p01,,,,,from,,,,מן,mn,preposition independent,from,1.6362405480143658,18,,04
drb,"Masekhet: 5330034, Page: 18, Side: b, Line: 04, Word: 4",p,PN Personal name,,,,,,,,דרב,rb,preposition | proper name Personal name,,1.192183681197003,18,,04
lgrmyh,"Masekhet: 5330034, Page: 18, Side: b, Line: 04, Word: 5",noun sg. emphatic,p03,,,,bone; self,,,,לגרמיה,l_,noun sg. emphatic | preposition proclitic,bone; self,5.087721311287306,18,,04
mN,"Masekhet: 5330034, Page: 18, Side: b, Line: 04, Word: 6",p01,,,,,from,,,,מן,mn,preposition independent,from,1.6362405480143658,18,,04
dr',"Masekhet: 5330034, Page: 18, Side: b, Line: 04, Word: 7",p,N,,,,chief; teacher,,,,דר',rby#2 rby#2 noun sg. abs. or construct,preposition | noun,chief; teacher,4.462369909696963,18,,04
)x),"Masekhet: 5330034, Page: 18, Side: b, Line: 04, Word: 8",PN Personal name,,,,,,,,,אחא,)x),proper name Personal name,,0.14113435301947194,18,,04
lgrmyh,"Masekhet: 5330034, Page: 18, Side: b, Line: 04, Word: 9",noun sg. emphatic,p03,,,,bone; self,,,,לגרמיה,l_,noun sg. emphatic | preposition proclitic,bone; self,5.087721311287306,18,,04
mN,"Masekhet: 5330034, Page: 18, Side: b, Line: 04, Word: 10",p01,,,,,from,,,,מן,mn,preposition independent,from,1.6362405480143658,18,,04
dr',"Masekhet: 5330034, Page: 18, Side: b, Line: 04, Word: 11",p,N,,,,chief; teacher,,,,דר',rby#2 rby#2 noun sg. abs. or construct,preposition | noun,chief; teacher,4.462369909696963,18,,04
ywnh,"Masekhet: 5330034, Page: 18, Side: b, Line: 04, Word: 12",PN Personal name,,,,,,,,,יונה,ywnh,proper name Personal name,,0.11818567773175294,18,,04
wr',"Masekhet: 5330034, Page: 18, Side: b, Line: 04, Word: 13",N,c,,,,chief; teacher,"and, also",,,ור',w_,noun | conjunction,"chief; teacher | and, also",5.046413695769412,18,,04
ywsy,"Masekhet: 5330034, Page: 18, Side: b, Line: 04, Word: 14",PN Personal name,,,,,,,,,יוסי,ywsy,proper name Personal name,,0.37406340718981995,18,,04
lgrmyhwN,"Masekhet: 5330034, Page: 18, Side: b, Line: 04, Word: 15",noun pl. emphatic,p03,,,,bone; self,,,,לגרמיהון,l_,noun pl. emphatic | preposition proclitic,bone; self,5.087721311287306,18,,04
xd,"Masekhet: 5330034, Page: 18, Side: b, Line: 06, Word: 0",n01 C,,,,,one,,,,חד,xd,numeral singular absolute or construct (h)aphel,one,0.8158254064784111,18,,06
br n$,"Masekhet: 5330034, Page: 18, Side: b, Line: 06, Word: 1",N,,,,,"human, person",,,,בר נש,brn$ brn$ noun sg. abs. or construct,noun,"human, person",0.19735860747438355,18,,06
)zl,"Masekhet: 5330034, Page: 18, Side: b, Line: 06, Word: 2",verb G,,,,,"to go, move along",to go away,as co-verb : to go ahead and do something,"to be going on, to be happening (colloquial only?)",אזל,)zl,verb peal,"to go, move along | to go away | as co-verb : to go ahead and do something | to be going on, to be happening (colloquial only?)",0.279973838510172,18,,06
mydwN,"Masekhet: 5330034, Page: 18, Side: b, Line: 06, Word: 3",verb G,,,,,to judge,to bring a lawsuit,to determine,,מידון,dwn,verb peal,to judge | to bring a lawsuit | to determine,0.04245504928228018,18,,06
qwmy,"Masekhet: 5330034, Page: 18, Side: b, Line: 06, Word: 4",p01 C,,,,,before,,,,קומי,qwmy,preposition independent (h)aphel,before,0.5392938692613969,18,,06
rb,"Masekhet: 5330034, Page: 18, Side: b, Line: 06, Word: 5",noun sg. abs. or construct,,,,,chief; teacher,,,,רב,rb,noun sg. abs. or construct,chief; teacher,1.192183681197003,18,,06
hwn),"Masekhet: 5330034, Page: 18, Side: b, Line: 06, Word: 6",PN Personal name,,,,,,,,,הונא,hwn),proper name Personal name,,0.06425629080561324,18,,06
)m',"Masekhet: 5330034, Page: 18, Side: b, Line: 06, Word: 7",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמ',)mr,verb peal,to say | to command | to think | idiomatic and special usages:,4.212229349060825,18,,06
lyh,"Masekhet: 5330034, Page: 18, Side: b, Line: 06, Word: 8",p02 C,,,,,,,,,ליה,l_,preposition with pronominal suffix (h)aphel,,5.087721311287306,18,,06
)yyty,"Masekhet: 5330034, Page: 18, Side: b, Line: 06, Word: 9",verb C,,,,,to bring,"to make something achieve, reach (without physical motion)",to endure,idioms,אייתי,)ty,verb (h)aphel,"to bring | to make something achieve, reach (without physical motion) | to endure | idioms",0.7561588507303416,18,,06
ly,"Masekhet: 5330034, Page: 18, Side: b, Line: 06, Word: 10",p02 C,,,,,,,,,לי,l_,preposition with pronominal suffix (h)aphel,,5.087721311287306,18,,06
br n$,"Masekhet: 5330034, Page: 18, Side: b, Line: 06, Word: 11",N,,,,,"human, person",,,,בר נש,brn$ brn$ noun sg. abs. or construct,noun,"human, person",0.19735860747438355,18,,06
dyswq,"Masekhet: 5330034, Page: 18, Side: b, Line: 06, Word: 12",c,verb G,,,,to go up,to result,to travel,idioms:,דיסוק,slq,conjunction | verb peal,to go up | to result | to travel | idioms:,0.2409610905210497,18,,06
txwty,"Masekhet: 5330034, Page: 18, Side: b, Line: 07, Word: 0",p01 C,,,,,under; instead of,,,,תחותי,txwt,preposition independent (h)aphel,under; instead of,0.02983327787403472,18,,07
ldyql),"Masekhet: 5330034, Page: 18, Side: b, Line: 07, Word: 1",noun sg. emphatic,p03,,,,date-palm,,,,לדיקלא,l_,noun sg. emphatic | preposition proclitic,date-palm,5.087721311287306,18,,07
rb,"Masekhet: 5330034, Page: 18, Side: b, Line: 07, Word: 2",noun sg. abs. or construct,,,,,chief; teacher,,,,רב,rb,noun sg. abs. or construct,chief; teacher,1.192183681197003,18,,07
hwn),"Masekhet: 5330034, Page: 18, Side: b, Line: 07, Word: 3",PN Personal name,,,,,,,,,הונא,hwn),proper name Personal name,,0.06425629080561324,18,,07
hwh,"Masekhet: 5330034, Page: 18, Side: b, Line: 07, Word: 4",verb G,,,,,to be,"to endure, to exist","to come to pass, to happen",in idioms:,הוה,hwy,verb peal,"to be | to endure, to exist | to come to pass, to happen | in idioms:",1.5777214260306822,18,,07
r(y,"Masekhet: 5330034, Page: 18, Side: b, Line: 07, Word: 5",noun sg. abs. or construct,,,,,shepherd,,,,רעי,r(y,noun sg. abs. or construct,shepherd,0.003442301293157852,18,,07
twryN,"Masekhet: 5330034, Page: 18, Side: b, Line: 07, Word: 6",noun pl. absolute,,,,,"ox, cow",,,,תורין,twr,noun pl. absolute,"ox, cow",0.017211506465789263,18,,07
whwh,"Masekhet: 5330034, Page: 18, Side: b, Line: 07, Word: 7",verb G,c,,,,to be,"to endure, to exist","to come to pass, to happen",in idioms:,והוה,w_,verb peal | conjunction,"to be | to endure, to exist | to come to pass, to happen | in idioms:",5.046413695769412,18,,07
yd(,"Masekhet: 5330034, Page: 18, Side: b, Line: 07, Word: 8",verb G,,,,,to know,to cohabit with,idioms:,"_:  to be experienced in/with, acquainted with",ידע,yd(,verb peal,"to know | to cohabit with | idioms: | _:  to be experienced in/with, acquainted with",0.2650571995731546,18,,07
$hdw,"Masekhet: 5330034, Page: 18, Side: b, Line: 07, Word: 9",N,,,,,testimony,,,,שהדו,&hdw &hdw noun sg. abs. or construct,noun,testimony,0.006884602586315704,18,,07
lxd,"Masekhet: 5330034, Page: 18, Side: b, Line: 07, Word: 10",p03,n01 C,,,,one,,,,לחד,xd,preposition proclitic | numeral singular absolute or construct (h)aphel,one,0.8158254064784111,18,,07
br n$,"Masekhet: 5330034, Page: 18, Side: b, Line: 07, Word: 11",N,,,,,"human, person",,,,בר נש,brn$ brn$ noun sg. abs. or construct,noun,"human, person",0.19735860747438355,18,,07
)m',"Masekhet: 5330034, Page: 18, Side: b, Line: 07, Word: 12",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמ',)mr,verb peal,to say | to command | to think | idiomatic and special usages:,4.212229349060825,18,,07
lyh,"Masekhet: 5330034, Page: 18, Side: b, Line: 07, Word: 13",p02 C,,,,,,,,,ליה,l_,preposition with pronominal suffix (h)aphel,,5.087721311287306,18,,07
)yt),"Masekhet: 5330034, Page: 18, Side: b, Line: 08, Word: 0",verb G,,,,,to come,to occur; w.,: to befall,to be fitting,איתא,)ty,verb peal,to come | to occur; w. | : to befall | to be fitting,0.7561588507303416,18,,08
$hd,"Masekhet: 5330034, Page: 18, Side: b, Line: 08, Word: 1",V,,,,,,,,,שהד,&hd &hd verb G,V,,0.0022948675287719016,18,,08
(ly,"Masekhet: 5330034, Page: 18, Side: b, Line: 08, Word: 2",p02 C,,,,,upon; against; to,,,,עלי,(l,preposition with pronominal suffix (h)aphel,upon; against; to,0.9638443620841988,18,,08
)mr,"Masekhet: 5330034, Page: 18, Side: b, Line: 08, Word: 3",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמר,)mr,verb peal,to say | to command | to think | idiomatic and special usages:,4.212229349060825,18,,08
lyh,"Masekhet: 5330034, Page: 18, Side: b, Line: 08, Word: 4",p02 C,,,,,,,,,ליה,l_,preposition with pronominal suffix (h)aphel,,5.087721311287306,18,,08
hb,"Masekhet: 5330034, Page: 18, Side: b, Line: 08, Word: 5",verb G,,,,,to give,to place,"to permit, allow","as coverb: to be on the point of doing something, give oneself over to",הב,yhb,verb peal,"to give | to place | to permit, allow | as coverb: to be on the point of doing something, give oneself over to",0.32013402026368026,18,,08
ly,"Masekhet: 5330034, Page: 18, Side: b, Line: 08, Word: 6",p02 C,,,,,,,,,לי,l_,preposition with pronominal suffix (h)aphel,,5.087721311287306,18,,08
)gry,"Masekhet: 5330034, Page: 18, Side: b, Line: 08, Word: 7",noun sg. emphatic,,,,,"hire, wages",,,,אגרי,)gr,noun sg. emphatic,"hire, wages",0.03327557916719257,18,,08
"""wtny","Masekhet: 5330034, Page: 18, Side: b, Line: 08, Word: 8",No data,,,,,,,,,ותני,None,No data,,23.98480797695953,18,,08
kN,"Masekhet: 5330034, Page: 18, Side: b, Line: 08, Word: 9",No data,,,,,,,,,כן,None,No data,,23.98480797695953,18,,08
nwtnyN,"Masekhet: 5330034, Page: 18, Side: b, Line: 08, Word: 10",No data,,,,,,,,,נותנין,None,No data,,23.98480797695953,18,,08
ldyyN,"Masekhet: 5330034, Page: 18, Side: b, Line: 08, Word: 11",No data,,,,,,,,,לדיין,None,No data,,23.98480797695953,18,,08
$kr,"Masekhet: 5330034, Page: 18, Side: b, Line: 08, Word: 12",No data,,,,,,,,,שכר,None,No data,,23.98480797695953,18,,08
bTylw,"Masekhet: 5330034, Page: 18, Side: b, Line: 08, Word: 13",No data,,,,,,,,,בטילו,None,No data,,23.98480797695953,18,,08
"wl(d""","Masekhet: 5330034, Page: 18, Side: b, Line: 08, Word: 14",No data,,,,,,,,,ולעד,None,No data,,23.98480797695953,18,,08
"""$kr","Masekhet: 5330034, Page: 18, Side: b, Line: 09, Word: 0",No data,,,,,,,,,שכר,None,No data,,23.98480797695953,18,,09
"(dwtw""","Masekhet: 5330034, Page: 18, Side: b, Line: 09, Word: 1",No data,,,,,,,,,עדותו,None,No data,,23.98480797695953,18,,09
xd,"Masekhet: 5330034, Page: 18, Side: b, Line: 09, Word: 2",n01 C,,,,,one,,,,חד,xd,numeral singular absolute or construct (h)aphel,one,0.8158254064784111,18,,09
br n$,"Masekhet: 5330034, Page: 18, Side: b, Line: 09, Word: 3",N,,,,,"human, person",,,,בר נש,brn$ brn$ noun sg. abs. or construct,noun,"human, person",0.19735860747438355,18,,09
s)b,"Masekhet: 5330034, Page: 18, Side: b, Line: 09, Word: 4",verb D,,,,,"to defile, to dirty",fig.: to repudiate,: (uncertain),to let blood,סאב,s)b,verb pael,"to defile, to dirty | fig.: to repudiate | : (uncertain) | to let blood",0.0011474337643859508,18,,09
lxd,"Masekhet: 5330034, Page: 18, Side: b, Line: 09, Word: 5",p03,n01 C,,,,one,,,,לחד,xd,preposition proclitic | numeral singular absolute or construct (h)aphel,one,0.8158254064784111,18,,09
khN,"Masekhet: 5330034, Page: 18, Side: b, Line: 09, Word: 6",noun sg. abs. or construct,,,,,priest,,,,כהן,khn,noun sg. abs. or construct,priest,0.01262177140824546,18,,09
)t),"Masekhet: 5330034, Page: 18, Side: b, Line: 09, Word: 7",verb G,,,,,to come,to occur; w.,: to befall,to be fitting,אתא,)ty,verb peal,to come | to occur; w. | : to befall | to be fitting,0.7561588507303416,18,,09
(wbd),"Masekhet: 5330034, Page: 18, Side: b, Line: 09, Word: 8",noun sg. emphatic,,,,,"act, deed",,,,עובדא,(wbd,noun sg. emphatic,"act, deed",0.28571100733210175,18,,09
qwmy,"Masekhet: 5330034, Page: 18, Side: b, Line: 09, Word: 9",p01 C,,,,,before,,,,קומי,qwmy,preposition independent (h)aphel,before,0.5392938692613969,18,,09
r',"Masekhet: 5330034, Page: 18, Side: b, Line: 09, Word: 10",N,,,,,chief; teacher,,,,ר',rby#2 rby#2 noun sg. abs. or construct,noun,chief; teacher,4.462369909696963,18,,09
ycxq,"Masekhet: 5330034, Page: 18, Side: b, Line: 09, Word: 11",PN Personal name,,,,,,,,,יצחק,ycxq,proper name Personal name,,0.1376920517263141,18,,09
w)wklyh,"Masekhet: 5330034, Page: 18, Side: b, Line: 09, Word: 12",verb C,c,,,,to feed,,,,ואוכליה,w_,verb (h)aphel | conjunction,to feed,5.046413695769412,18,,09
xwlyN,"Masekhet: 5330034, Page: 18, Side: b, Line: 10, Word: 0",noun pl. absolute,,,,,profane matters,,,,חולין,xwl,noun pl. absolute,profane matters,0.011474337643859508,18,,10
sbryN,"Masekhet: 5330034, Page: 18, Side: b, Line: 10, Word: 1",verb G,,,,,to have thoughts,idioms:,,,סברין,sbr,verb peal,to have thoughts | idioms:,0.2971853449759613,18,,10
mymr,"Masekhet: 5330034, Page: 18, Side: b, Line: 10, Word: 2",verb G,,,,,to say,to command,to think,idiomatic and special usages:,מימר,)mr,verb peal,to say | to command | to think | idiomatic and special usages:,4.212229349060825,18,,10
"""$ywc)yN","Masekhet: 5330034, Page: 18, Side: b, Line: 10, Word: 3",No data,,,,,,,,,שיוצאין,None,No data,,23.98480797695953,18,,10
lw,"Masekhet: 5330034, Page: 18, Side: b, Line: 10, Word: 4",No data,,,,,,,,,לו,None,No data,,23.98480797695953,18,,10
dmy,"Masekhet: 5330034, Page: 18, Side: b, Line: 10, Word: 5",No data,,,,,,,,,דמי,None,No data,,23.98480797695953,18,,10
