text,url,lexicon_0,lexicon_1,lexicon_2,lexicon_3,lexicon_4,meaning_0,meaning_1,meaning_2,meaning_3,text_transformed,Lema,merged_lexicon,merged_meanings,word_percentage_yersushalmi,Page,Side,Line
r',"Masekhet: 5330038, Page: 46, Side: d, Line: 14, Word: 0",N,,,,,chief; teacher,,,,ר',rby#2 rby#2 noun sg. abs. or construct,noun,chief; teacher,4.462369909696963,46,,14
ywntN,"Masekhet: 5330038, Page: 46, Side: d, Line: 14, Word: 1",PN Personal name,,,,,,,,,יונתן,ywntN,proper name Personal name,,0.039012747989122326,46,,14
$lx,"Masekhet: 5330038, Page: 46, Side: d, Line: 14, Word: 2",verb G,,,,,"to send (something or someone, but see note)","to send word; order, summon","to put out, begin use of",p.p. : to appear out of nowhere(?),שלח,$lx,verb peal,"to send (something or someone, but see note) | to send word; order, summon | to put out, begin use of | p.p. : to appear out of nowhere(?)",0.11933311149613889,46,,14
$)l,"Masekhet: 5330038, Page: 46, Side: d, Line: 14, Word: 3",verb G,,,,,to ask,to ask for something,,,שאל,$)l,verb peal,to ask | to ask for something,0.2604674645156108,46,,14
lr',"Masekhet: 5330038, Page: 46, Side: d, Line: 14, Word: 4",p03,N,,,,chief; teacher,,,,לר',rby#2 rby#2 noun sg. abs. or construct,preposition proclitic | noun,chief; teacher,4.462369909696963,46,,14
$m(wN,"Masekhet: 5330038, Page: 46, Side: d, Line: 14, Word: 5",PN Personal name,,,,,,,,,שמעון,$m(wN,proper name Personal name,,0.29948021250473317,46,,14
byr',"Masekhet: 5330038, Page: 46, Side: d, Line: 14, Word: 6",noun sg. abs. or construct,,,,,important person,,,,ביר',byrby,noun sg. abs. or construct,important person,0.14572408807701576,46,,14
ywsy,"Masekhet: 5330038, Page: 46, Side: d, Line: 14, Word: 7",PN Personal name,,,,,,,,,יוסי,ywsy,proper name Personal name,,0.37406340718981995,46,,14
br,"Masekhet: 5330038, Page: 46, Side: d, Line: 14, Word: 8",noun sg. abs. or construct,,,,,son,,,,בר,br,noun sg. abs. or construct,son,0.7733703571961309,46,,14
lqwnyy),"Masekhet: 5330038, Page: 46, Side: d, Line: 14, Word: 9",PN Personal name,,,,,,,,,לקונייא,lqwnyy),proper name Personal name,,0.0011474337643859508,46,,14
""")zhrh","Masekhet: 5330038, Page: 46, Side: d, Line: 14, Word: 10",No data,,,,,,,,,אזהרה,None,No data,,23.98480797695953,46,,14
lm$m$,"Masekhet: 5330038, Page: 46, Side: d, Line: 14, Word: 11",No data,,,,,,,,,למשמש,None,No data,,23.98480797695953,46,,14
"(M""","Masekhet: 5330038, Page: 46, Side: d, Line: 14, Word: 12",No data,,,,,,,,,עם,None,No data,,23.98480797695953,46,,14
"""hTm)h","Masekhet: 5330038, Page: 46, Side: d, Line: 15, Word: 0",No data,,,,,,,,,הטמאה,None,No data,,23.98480797695953,46,,15
"mnyyN""","Masekhet: 5330038, Page: 46, Side: d, Line: 15, Word: 1",No data,,,,,,,,,מניין,None,No data,,23.98480797695953,46,,15
{wb()}<wT(N#09#>,"Masekhet: 5330038, Page: 46, Side: d, Line: 15, Word: 2",verb G,c,,,,to lift up and carry a burden,"to put a burden on, load",to impose an oath on,"to tolerate, endure illness or hard labor",וטען,w_,verb peal | conjunction,"to lift up and carry a burden | to put a burden on, load | to impose an oath on | to tolerate, endure illness or hard labor",5.046413695769412,46,,15
kyph,"Masekhet: 5330038, Page: 46, Side: d, Line: 15, Word: 3",noun sg. emphatic,,,,,"rock, stone",,,,כיפה,kyp,noun sg. emphatic,"rock, stone",0.017211506465789263,46,,15
myzrwq,"Masekhet: 5330038, Page: 46, Side: d, Line: 15, Word: 4",verb G,,,,,to throw,to disperse,(gram.) to use a disjunctive accent,,מיזרוק,zrq,verb peal,to throw | to disperse | (gram.) to use a disjunctive accent,0.01262177140824546,46,,15
btryh,"Masekhet: 5330038, Page: 46, Side: d, Line: 15, Word: 5",p02 C,,,,,after,,,,בתריה,btr,preposition with pronominal suffix (h)aphel,after,0.08491009856456036,46,,15
)m',"Masekhet: 5330038, Page: 46, Side: d, Line: 15, Word: 6",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמ',)mr,verb peal,to say | to command | to think | idiomatic and special usages:,4.212229349060825,46,,15
lyh,"Masekhet: 5330038, Page: 46, Side: d, Line: 15, Word: 7",p02 C,,,,,,,,,ליה,l_,preposition with pronominal suffix (h)aphel,,5.087721311287306,46,,15
mylh,"Masekhet: 5330038, Page: 46, Side: d, Line: 15, Word: 8",N,,,,,"word, speech; thing",,,,מילה,mylh mylh noun sg. abs. or construct,noun,"word, speech; thing",0.10097417126596368,46,,15
dmyynwqyy),"Masekhet: 5330038, Page: 46, Side: d, Line: 15, Word: 9",p,N,,,,child,,,,דמיינוקייא,myynwq myynwq noun pl. emphatic,preposition | noun,child,0.004589735057543803,46,,15
)mryN,"Masekhet: 5330038, Page: 46, Side: d, Line: 15, Word: 10",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמרין,)mr,verb peal,to say | to command | to think | idiomatic and special usages:,4.212229349060825,46,,15
bkny$t),"Masekhet: 5330038, Page: 46, Side: d, Line: 15, Word: 11",p02,noun sg. emphatic,,,,"in, with",assembling,,,בכנישתא,kny$h,preposition with pronominal suffix | noun sg. emphatic,"in, with | assembling",0.03557044669596448,46,,15
bkl,"Masekhet: 5330038, Page: 46, Side: d, Line: 16, Word: 0",p02,noun sg. abs. or construct,,,,"in, with","all, every",,,בכל,kl,preposition with pronominal suffix | noun sg. abs. or construct,"in, with | all, every",0.4348773967022754,46,,16
ywM,"Masekhet: 5330038, Page: 46, Side: d, Line: 16, Word: 1",noun sg. abs. or construct,,,,,day,,,,יום,ywm,noun sg. abs. or construct,day,0.23522392169911993,46,,16
)t,"Masekhet: 5330038, Page: 46, Side: d, Line: 16, Word: 2",R,,,,,you (m.),,,,את,)t )t P01 C,R,you (m.),0.34881986437332907,46,,16
$)yl,"Masekhet: 5330038, Page: 46, Side: d, Line: 16, Word: 3",verb G,,,,,to ask,to ask for something,,,שאיל,$)l,verb peal,to ask | to ask for something,0.2604674645156108,46,,16
ly,"Masekhet: 5330038, Page: 46, Side: d, Line: 16, Word: 4",p02 C,,,,,,,,,לי,l_,preposition with pronominal suffix (h)aphel,,5.087721311287306,46,,16
"""w)l","Masekhet: 5330038, Page: 46, Side: d, Line: 16, Word: 5",No data,,,,,,,,,ואל,None,No data,,23.98480797695953,46,,16
)$h,"Masekhet: 5330038, Page: 46, Side: d, Line: 16, Word: 6",No data,,,,,,,,,אשה,None,No data,,23.98480797695953,46,,16
bnydt,"Masekhet: 5330038, Page: 46, Side: d, Line: 16, Word: 7",No data,,,,,,,,,בנידת,None,No data,,23.98480797695953,46,,16
Twm)th,"Masekhet: 5330038, Page: 46, Side: d, Line: 16, Word: 8",No data,,,,,,,,,טומאתה,None,No data,,23.98480797695953,46,,16
l),"Masekhet: 5330038, Page: 46, Side: d, Line: 16, Word: 9",No data,,,,,,,,,לא,None,No data,,23.98480797695953,46,,16
tqrb,"Masekhet: 5330038, Page: 46, Side: d, Line: 16, Word: 10",No data,,,,,,,,,תקרב,None,No data,,23.98480797695953,46,,16
lglwt,"Masekhet: 5330038, Page: 46, Side: d, Line: 16, Word: 11",No data,,,,,,,,,לגלות,None,No data,,23.98480797695953,46,,16
"(rwth""","Masekhet: 5330038, Page: 46, Side: d, Line: 16, Word: 12",No data,,,,,,,,,ערותה,None,No data,,23.98480797695953,46,,16
)m',"Masekhet: 5330038, Page: 46, Side: d, Line: 17, Word: 0",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמ',)mr,verb peal,to say | to command | to think | idiomatic and special usages:,4.212229349060825,46,,17
lyh,"Masekhet: 5330038, Page: 46, Side: d, Line: 17, Word: 1",p02 C,,,,,,,,,ליה,l_,preposition with pronominal suffix (h)aphel,,5.087721311287306,46,,17
l),"Masekhet: 5330038, Page: 46, Side: d, Line: 17, Word: 2",a01 C,,,,,"no, not",,,,לא,l),a01 (h)aphel,"no, not",1.3195488290438433,46,,17
cryk),"Masekhet: 5330038, Page: 46, Side: d, Line: 17, Word: 3",A01 C,,,,,poor; needy,,,,צריכא,cryk,adjective singular absolute or construct (h)aphel,poor; needy,0.1824419685373662,46,,17
ly{h}#09#,"Masekhet: 5330038, Page: 46, Side: d, Line: 17, Word: 4",p02 C,,,,,,,,,לי,l_,preposition with pronominal suffix (h)aphel,,5.087721311287306,46,,17
hd),"Masekhet: 5330038, Page: 46, Side: d, Line: 17, Word: 5",P01 C,,,,,this (f.),,,,הדא,hd),preposition independent (h)aphel,this (f.),0.6471526431136763,46,,17
{wlyt,"Masekhet: 5330038, Page: 46, Side: d, Line: 17, Word: 6",No data,,,,,,,,,{ולית,None,No data,,23.98480797695953,46,,17
cwrk),"Masekhet: 5330038, Page: 46, Side: d, Line: 17, Word: 7",No data,,,,,,,,,צורכא,None,No data,,23.98480797695953,46,,17
dl)},"Masekhet: 5330038, Page: 46, Side: d, Line: 17, Word: 8",No data,,,,,,,,,דלא},None,No data,,23.98480797695953,46,,17
"""hyh","Masekhet: 5330038, Page: 46, Side: d, Line: 17, Word: 9",No data,,,,,,,,,היה,None,No data,,23.98480797695953,46,,17
m$m$,"Masekhet: 5330038, Page: 46, Side: d, Line: 17, Word: 10",No data,,,,,,,,,משמש,None,No data,,23.98480797695953,46,,17
(M,"Masekhet: 5330038, Page: 46, Side: d, Line: 17, Word: 11",No data,,,,,,,,,עם,None,No data,,23.98480797695953,46,,17
hTm)h,"Masekhet: 5330038, Page: 46, Side: d, Line: 17, Word: 12",No data,,,,,,,,,הטמאה,None,No data,,23.98480797695953,46,,17
"xyyb""","Masekhet: 5330038, Page: 46, Side: d, Line: 17, Word: 13",No data,,,,,,,,,חייב,None,No data,,23.98480797695953,46,,17
<wlyt,"Masekhet: 5330038, Page: 46, Side: d, Line: 18, Word: 0",verb G,c,,,,,,,,ולית,w_,verb peal | conjunction,,5.046413695769412,46,,18
cwrkh,"Masekhet: 5330038, Page: 46, Side: d, Line: 18, Word: 1",N,,,,,need,,,,צורכה,cwrk cwrk noun sg. emphatic,noun,need,0.06196142327684135,46,,18
dl)>,"Masekhet: 5330038, Page: 46, Side: d, Line: 18, Word: 2",c,,,,,except,,,,דלא,dl),conjunction,except,0.07343576092070085,46,,18
"""hyh","Masekhet: 5330038, Page: 46, Side: d, Line: 18, Word: 3",No data,,,,,,,,,היה,None,No data,,23.98480797695953,46,,18
m$m$,"Masekhet: 5330038, Page: 46, Side: d, Line: 18, Word: 4",No data,,,,,,,,,משמש,None,No data,,23.98480797695953,46,,18
(M,"Masekhet: 5330038, Page: 46, Side: d, Line: 18, Word: 5",No data,,,,,,,,,עם,None,No data,,23.98480797695953,46,,18
hThwrh,"Masekhet: 5330038, Page: 46, Side: d, Line: 18, Word: 6",No data,,,,,,,,,הטהורה,None,No data,,23.98480797695953,46,,18
w)mrh,"Masekhet: 5330038, Page: 46, Side: d, Line: 18, Word: 7",No data,,,,,,,,,ואמרה,None,No data,,23.98480797695953,46,,18
lw,"Masekhet: 5330038, Page: 46, Side: d, Line: 18, Word: 8",No data,,,,,,,,,לו,None,No data,,23.98480797695953,46,,18
nTm)ty,"Masekhet: 5330038, Page: 46, Side: d, Line: 18, Word: 9",No data,,,,,,,,,נטמאתי,None,No data,,23.98480797695953,46,,18
pyr$,"Masekhet: 5330038, Page: 46, Side: d, Line: 18, Word: 10",No data,,,,,,,,,פירש,None,No data,,23.98480797695953,46,,18
myd,"Masekhet: 5330038, Page: 46, Side: d, Line: 18, Word: 11",No data,,,,,,,,,מיד,None,No data,,23.98480797695953,46,,18
mhw,"Masekhet: 5330038, Page: 46, Side: d, Line: 18, Word: 12",No data,,,,,,,,,מהו,None,No data,,23.98480797695953,46,,18
$yh),"Masekhet: 5330038, Page: 46, Side: d, Line: 18, Word: 13",No data,,,,,,,,,שיהא,None,No data,,23.98480797695953,46,,18
"xyyb""","Masekhet: 5330038, Page: 46, Side: d, Line: 18, Word: 14",No data,,,,,,,,,חייב,None,No data,,23.98480797695953,46,,18
)m',"Masekhet: 5330038, Page: 46, Side: d, Line: 18, Word: 15",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמ',)mr,verb peal,to say | to command | to think | idiomatic and special usages:,4.212229349060825,46,,18
lyh,"Masekhet: 5330038, Page: 46, Side: d, Line: 18, Word: 16",p02 C,,,,,,,,,ליה,l_,preposition with pronominal suffix (h)aphel,,5.087721311287306,46,,18
)n),"Masekhet: 5330038, Page: 46, Side: d, Line: 19, Word: 0",P01 C,,,,,I,,,,אנא,)nh,preposition independent (h)aphel,I,0.30406994756227695,46,,19
w)t,"Masekhet: 5330038, Page: 46, Side: d, Line: 19, Word: 1",R,c,,,,you (m.),"and, also",,,ואת,w_,R | conjunction,"you (m.) | and, also",5.046413695769412,46,,19
cryk),"Masekhet: 5330038, Page: 46, Side: d, Line: 19, Word: 2",A01 C,,,,,poor; needy,,,,צריכא,cryk,adjective singular absolute or construct (h)aphel,poor; needy,0.1824419685373662,46,,19
lN,"Masekhet: 5330038, Page: 46, Side: d, Line: 19, Word: 3",p02 C,,,,,,,,,לן,l_,preposition with pronominal suffix (h)aphel,,5.087721311287306,46,,19
"""nc)","Masekhet: 5330038, Page: 46, Side: d, Line: 19, Word: 4",No data,,,,,,,,,נצא,None,No data,,23.98480797695953,46,,19
lxwC,"Masekhet: 5330038, Page: 46, Side: d, Line: 19, Word: 5",No data,,,,,,,,,לחוץ,None,No data,,23.98480797695953,46,,19
"wnlmd""","Masekhet: 5330038, Page: 46, Side: d, Line: 19, Word: 6",No data,,,,,,,,,ונלמד,None,No data,,23.98480797695953,46,,19
npq{y}<w>N,"Masekhet: 5330038, Page: 46, Side: d, Line: 19, Word: 7",verb G,,,,,"to go out, come out, leave","to turn into, end up differently from how it started","to be spent, i.e. used up, consumed",": similar to, appropriate for",נפקון,npq,verb peal,"to go out, come out, leave | to turn into, end up differently from how it started | to be spent, i.e. used up, consumed | : similar to, appropriate for",0.33275579167192576,46,,19
w$m(wN,"Masekhet: 5330038, Page: 46, Side: d, Line: 19, Word: 8",verb G,c,,,,to hear (w. d.o. or,) something,to listen,,ושמעון,w_,verb peal | conjunction,to hear (w. d.o. or | ) something | to listen,5.046413695769412,46,,19
qlyh,"Masekhet: 5330038, Page: 46, Side: d, Line: 19, Word: 9",noun sg. emphatic,,,,,voice,,,,קליה,ql,noun sg. emphatic,voice,0.05622425445491159,46,,19
dtnyy),"Masekhet: 5330038, Page: 46, Side: d, Line: 19, Word: 10",p,N,,,,tanna,,,,דתנייא,tnyy#2 tnyy#2 noun sg. emphatic,preposition | noun,tanna,0.08032036350701656,46,,19
tny,"Masekhet: 5330038, Page: 46, Side: d, Line: 19, Word: 11",verb G,,,,,to repeat,"to narrate, recite",to sift flour [< Rabbinic Hebrew],,תני,tny,verb peal,"to repeat | to narrate, recite | to sift flour [< Rabbinic Hebrew]",0.5679797133710456,46,,19
khd),"Masekhet: 5330038, Page: 46, Side: d, Line: 19, Word: 12",P01 C,p02,,,,this (f.),like,,,כהדא,k_,preposition independent (h)aphel | preposition with pronominal suffix,this (f.) | like,0.41881332400087207,46,,19
dxzqyh,"Masekhet: 5330038, Page: 46, Side: d, Line: 20, Word: 0",p,PN Personal name,,,,,,,,דחזקיה,xzqyh,preposition | proper name Personal name,,0.051634519397367795,46,,20
"""w)M","Masekhet: 5330038, Page: 46, Side: d, Line: 20, Word: 1",No data,,,,,,,,,ואם,None,No data,,23.98480797695953,46,,20
$kb,"Masekhet: 5330038, Page: 46, Side: d, Line: 20, Word: 2",No data,,,,,,,,,שכב,None,No data,,23.98480797695953,46,,20
y$kb,"Masekhet: 5330038, Page: 46, Side: d, Line: 20, Word: 3",No data,,,,,,,,,ישכב,None,No data,,23.98480797695953,46,,20
)y$,"Masekhet: 5330038, Page: 46, Side: d, Line: 20, Word: 4",No data,,,,,,,,,איש,None,No data,,23.98480797695953,46,,20
")wth""","Masekhet: 5330038, Page: 46, Side: d, Line: 20, Word: 5",No data,,,,,,,,,אותה,None,No data,,23.98480797695953,46,,20
mh,"Masekhet: 5330038, Page: 47, Side: a, Line: 34, Word: 0",P01 C,,,,,what?,,,,מה,mh,preposition independent (h)aphel,what?,0.6574795469931498,47,,34
mxzryN,"Masekhet: 5330038, Page: 47, Side: a, Line: 34, Word: 1",verb C,,,,,to return (trans.),"to turn something around, turn something away",to make to repeat,": to surround, go around",מחזרין,xzr,verb (h)aphel,"to return (trans.) | to turn something around, turn something away | to make to repeat | : to surround, go around",0.18014710100859427,47,,34
lyh,"Masekhet: 5330038, Page: 47, Side: a, Line: 34, Word: 2",p02 C,,,,,,,,,ליה,l_,preposition with pronominal suffix (h)aphel,,5.087721311287306,47,,34
""")m'","Masekhet: 5330038, Page: 47, Side: a, Line: 34, Word: 3",No data,,,,,,,,,אמ',None,No data,,23.98480797695953,47,,34
r',"Masekhet: 5330038, Page: 47, Side: a, Line: 34, Word: 4",No data,,,,,,,,,ר',None,No data,,23.98480797695953,47,,34
"xgy""","Masekhet: 5330038, Page: 47, Side: a, Line: 34, Word: 5",No data,,,,,,,,,חגי,None,No data,,23.98480797695953,47,,34
dynwN,"Masekhet: 5330038, Page: 47, Side: a, Line: 35, Word: 0",c,R,,,,they,,,,דינון,hynwn hynwn P01 C,conjunction | R,they,0.28341613980332986,47,,35
mxzyryN,"Masekhet: 5330038, Page: 47, Side: a, Line: 35, Word: 1",verb C,,,,,to return (trans.),"to turn something around, turn something away",to make to repeat,": to surround, go around",מחזירין,xzr,verb (h)aphel,"to return (trans.) | to turn something around, turn something away | to make to repeat | : to surround, go around",0.18014710100859427,47,,35
lyh,"Masekhet: 5330038, Page: 47, Side: a, Line: 35, Word: 2",p02 C,,,,,,,,,ליה,l_,preposition with pronominal suffix (h)aphel,,5.087721311287306,47,,35
dw,"Masekhet: 5330038, Page: 47, Side: a, Line: 35, Word: 3",c,P01 C,,,,he,,,,דו,hw),conjunction | preposition independent (h)aphel,he,0.6001078587738523,47,,35
qTl{w}<y>N,"Masekhet: 5330038, Page: 47, Side: a, Line: 35, Word: 4",verb G,,,,,to kill,"to make something not 'living' in its various metaph. senses, i.e., not raw, not flowing, etc.",to fell,,קטלין,qTl,verb peal,"to kill | to make something not 'living' in its various metaph. senses, i.e., not raw, not flowing, etc. | to fell",0.05966655574806944,47,,35
$m(,"Masekhet: 5330038, Page: 47, Side: a, Line: 35, Word: 6",verb G,,,,,to hear (w. d.o. or,) something,to listen,,שמע,$m(,verb peal,to hear (w. d.o. or | ) something | to listen,0.4142235889433282,47,,35
r',"Masekhet: 5330038, Page: 47, Side: a, Line: 35, Word: 7",N,,,,,chief; teacher,,,,ר',rby#2 rby#2 noun sg. abs. or construct,noun,chief; teacher,4.462369909696963,47,,35
ywdh,"Masekhet: 5330038, Page: 47, Side: a, Line: 35, Word: 8",PN Personal name,,,,,,,,,יודה,ywdh,proper name Personal name,,0.11015364138105127,47,,35
n$y)h,"Masekhet: 5330038, Page: 47, Side: a, Line: 35, Word: 9",N,,,,,"Nasi, leader of the community",,,,נשיאה,n&y n&y noun sg. emphatic,noun,"Nasi, leader of the community",0.0722883271563149,47,,35
wk(s,"Masekhet: 5330038, Page: 47, Side: a, Line: 35, Word: 10",verb G,c,,,,to be angry,,,,וכעס,w_,verb peal | conjunction,to be angry,5.046413695769412,47,,35
$lx,"Masekhet: 5330038, Page: 47, Side: a, Line: 35, Word: 11",verb G,,,,,"to send (something or someone, but see note)","to send word; order, summon","to put out, begin use of",p.p. : to appear out of nowhere(?),שלח,$lx,verb peal,"to send (something or someone, but see note) | to send word; order, summon | to put out, begin use of | p.p. : to appear out of nowhere(?)",0.11933311149613889,47,,35
gwtyyN,"Masekhet: 5330038, Page: 47, Side: a, Line: 35, Word: 12",A03 C,,,,,Goth; ruthless,,,,גותיין,gwty,adjective plural absolute (h)aphel,Goth; ruthless,0.003442301293157852,47,,35
lmytp$,"Masekhet: 5330038, Page: 47, Side: a, Line: 36, Word: 0",p02,verb G,,,,"to grab, seize",to be valid,to take possession,,למיתפש,tps,preposition with pronominal suffix | verb peal,"to grab, seize | to be valid | to take possession",0.01491663893701736,47,,36
yt,"Masekhet: 5330038, Page: 47, Side: a, Line: 36, Word: 1",p01 C,,,,,accusative particle,,,,ית,yt,preposition independent (h)aphel,accusative particle,0.043602483046666134,47,,36
r',"Masekhet: 5330038, Page: 47, Side: a, Line: 36, Word: 2",N,,,,,chief; teacher,,,,ר',rby#2 rby#2 noun sg. abs. or construct,noun,chief; teacher,4.462369909696963,47,,36
$m(wN,"Masekhet: 5330038, Page: 47, Side: a, Line: 36, Word: 3",PN Personal name,,,,,,,,,שמעון,$m(wN,proper name Personal name,,0.29948021250473317,47,,36
"""bN""","Masekhet: 5330038, Page: 47, Side: a, Line: 36, Word: 4",No data,,,,,,,,,בן,None,No data,,23.98480797695953,47,,36
lqy$,"Masekhet: 5330038, Page: 47, Side: a, Line: 36, Word: 5",PN Personal name,,,,,,,,,לקיש,lqy$,proper name Personal name,,0.11359594267420912,47,,36
w(rq,"Masekhet: 5330038, Page: 47, Side: a, Line: 36, Word: 6",verb G,c,,,,to flee,"to avoid, stay away",,,וערק,w_,verb peal | conjunction,"to flee | to avoid, stay away",5.046413695769412,47,,36
bd),"Masekhet: 5330038, Page: 47, Side: a, Line: 36, Word: 7",p02,R,,,,"in, with",this (f.),,,בדא,dh dh P01,preposition with pronominal suffix | R,"in, with | this (f.)",0.045897350575438034,47,,36
dmwgdl),"Masekhet: 5330038, Page: 47, Side: a, Line: 36, Word: 8",p,GN Geographic name,,,,,,,,דמוגדלא,mwgdl),preposition | geographical name Geographic name,,0.003442301293157852,47,,36
w)yt,"Masekhet: 5330038, Page: 47, Side: a, Line: 36, Word: 9",verb G,c,,,,,,,,ואית,w_,verb peal | conjunction,,5.046413695769412,47,,36
d)mryN,"Masekhet: 5330038, Page: 47, Side: a, Line: 36, Word: 10",verb G,c,,,,to say,to command,to think,idiomatic and special usages:,דאמרין,d_ d_ c,verb peal | conjunction,to say | to command | to think | idiomatic and special usages:,1.2495553694163004,47,,36
b{r}<d>h,"Masekhet: 5330038, Page: 47, Side: a, Line: 36, Word: 11",p02,R,,,,"in, with",this (f.),,,בדה,dh dh P01,preposition with pronominal suffix | R,"in, with | this (f.)",0.045897350575438034,47,,36
dkpr xyTy),"Masekhet: 5330038, Page: 47, Side: a, Line: 36, Word: 12",p,GN Geographic name,,,,,,,,דכפר חיטיא,kpr@xyTy),preposition | geographical name Geographic name,,0.0022948675287719016,47,,36
slyq,"Masekhet: 5330038, Page: 47, Side: a, Line: 37, Word: 0",verb G,,,,,to go up,to result,to travel,idioms:,סליק,slq,verb peal,to go up | to result | to travel | idioms:,0.2409610905210497,47,,37
r',"Masekhet: 5330038, Page: 47, Side: a, Line: 37, Word: 1",N,,,,,chief; teacher,,,,ר',rby#2 rby#2 noun sg. abs. or construct,noun,chief; teacher,4.462369909696963,47,,37
ywxnN,"Masekhet: 5330038, Page: 47, Side: a, Line: 37, Word: 2",PN Personal name,,,,,,,,,יוחנן,ywxnN,proper name Personal name,,0.42914022788034556,47,,37
lbyt ww(d),"Masekhet: 5330038, Page: 47, Side: a, Line: 37, Word: 3",noun sg. emphatic,p03,,,,academy,,,,לבית וועדא,l_,noun sg. emphatic | preposition proclitic,academy,5.087721311287306,47,,37
slyq,"Masekhet: 5330038, Page: 47, Side: a, Line: 37, Word: 4",verb G,,,,,to go up,to result,to travel,idioms:,סליק,slq,verb peal,to go up | to result | to travel | idioms:,0.2409610905210497,47,,37
r',"Masekhet: 5330038, Page: 47, Side: a, Line: 37, Word: 5",N,,,,,chief; teacher,,,,ר',rby#2 rby#2 noun sg. abs. or construct,noun,chief; teacher,4.462369909696963,47,,37
ywdh,"Masekhet: 5330038, Page: 47, Side: a, Line: 37, Word: 6",PN Personal name,,,,,,,,,יודה,ywdh,proper name Personal name,,0.11015364138105127,47,,37
nsyy),"Masekhet: 5330038, Page: 47, Side: a, Line: 37, Word: 7",N,,,,,"Nasi, leader of the community",,,,נסייא,n&y n&y noun sg. emphatic,noun,"Nasi, leader of the community",0.0722883271563149,47,,37
lbyt ww(d),"Masekhet: 5330038, Page: 47, Side: a, Line: 37, Word: 8",noun sg. emphatic,p03,,,,academy,,,,לבית וועדא,l_,noun sg. emphatic | preposition proclitic,academy,5.087721311287306,47,,37
)m',"Masekhet: 5330038, Page: 47, Side: a, Line: 37, Word: 9",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמ',)mr,verb peal,to say | to command | to think | idiomatic and special usages:,4.212229349060825,47,,37
lyh,"Masekhet: 5330038, Page: 47, Side: a, Line: 37, Word: 10",p02 C,,,,,,,,,ליה,l_,preposition with pronominal suffix (h)aphel,,5.087721311287306,47,,37
lmh,"Masekhet: 5330038, Page: 47, Side: a, Line: 37, Word: 11",c,,,,,why?,,,,למה,lmh lmh a01 C,conjunction,why?,0.06425629080561324,47,,37
lyt,"Masekhet: 5330038, Page: 47, Side: a, Line: 38, Word: 0",verb G,,,,,,,,,לית,lyt,verb peal,,0.5083131576229762,47,,38
mry,"Masekhet: 5330038, Page: 47, Side: a, Line: 38, Word: 1",noun sg. abs. or construct,,,,,"master, lord",,,,מרי,mry,noun sg. abs. or construct,"master, lord",0.051634519397367795,47,,38
)mr,"Masekhet: 5330038, Page: 47, Side: a, Line: 38, Word: 2",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמר,)mr,verb peal,to say | to command | to think | idiomatic and special usages:,4.212229349060825,47,,38
lN,"Masekhet: 5330038, Page: 47, Side: a, Line: 38, Word: 3",p02 C,,,,,,,,,לן,l_,preposition with pronominal suffix (h)aphel,,5.087721311287306,47,,38
mylh,"Masekhet: 5330038, Page: 47, Side: a, Line: 38, Word: 4",N,,,,,"word, speech; thing",,,,מילה,mylh mylh noun sg. abs. or construct,noun,"word, speech; thing",0.10097417126596368,47,,38
d)wryy),"Masekhet: 5330038, Page: 47, Side: a, Line: 38, Word: 5",N,p,,,,"law, teaching; the Torah",,,,דאורייא,d_ d_ p,noun | preposition,"law, teaching; the Torah",0.49454395245034477,47,,38
$ry,"Masekhet: 5330038, Page: 47, Side: a, Line: 38, Word: 6",verb G,,,,,"to loosen, untie",to permit,intrans.,"p.p. : loose, abundant :",שרי,$ry,verb peal,"to loosen, untie | to permit | intrans. | p.p. : loose, abundant :",0.17670479971543643,47,,38
Tpx,"Masekhet: 5330038, Page: 47, Side: a, Line: 38, Word: 7",verb G,,,,,to spread something out,to strike,to collapse,,טפח,Tpx,verb peal,to spread something out | to strike | to collapse,0.009179470115087606,47,,38
bxd),"Masekhet: 5330038, Page: 47, Side: a, Line: 38, Word: 8",p02,n01 C,,,,"in, with",one,,,בחדא,xd,preposition with pronominal suffix | numeral singular absolute or construct (h)aphel,"in, with | one",0.8158254064784111,47,,38
ydyh,"Masekhet: 5330038, Page: 47, Side: a, Line: 38, Word: 9",noun sg. emphatic,,,,,"hand, arm; side; power",,,,ידיה,yd,noun sg. emphatic,"hand, arm; side; power",0.11359594267420912,47,,38
)m',"Masekhet: 5330038, Page: 47, Side: a, Line: 38, Word: 10",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמ',)mr,verb peal,to say | to command | to think | idiomatic and special usages:,4.212229349060825,47,,38
lyh,"Masekhet: 5330038, Page: 47, Side: a, Line: 38, Word: 11",p02 C,,,,,,,,,ליה,l_,preposition with pronominal suffix (h)aphel,,5.087721311287306,47,,38
wbxd),"Masekhet: 5330038, Page: 47, Side: a, Line: 38, Word: 12",c,n01 C,,,,"and, also",one,,,ובחדא,xd,conjunction | numeral singular absolute or construct (h)aphel,"and, also | one",0.8158254064784111,47,,38
