text,url,lexicon_0,lexicon_1,lexicon_2,lexicon_3,lexicon_4,meaning_0,meaning_1,meaning_2,meaning_3,text_transformed,Lema,merged_lexicon,merged_meanings,word_percentage_yersushalmi,Page,Side,Line
"""ywM","Masekhet: 5330037, Page: 39, Side: b, Line: 01, Word: 0",No data,,,,,,,,,יום,None,No data,,23.98480797695953,39,,01
$mlK,"Masekhet: 5330037, Page: 39, Side: b, Line: 01, Word: 1",No data,,,,,,,,,שמלך,None,No data,,23.98480797695953,39,,01
yrb(M,"Masekhet: 5330037, Page: 39, Side: b, Line: 01, Word: 2",No data,,,,,,,,,ירבעם,None,No data,,23.98480797695953,39,,01
(l,"Masekhet: 5330037, Page: 39, Side: b, Line: 01, Word: 3",No data,,,,,,,,,על,None,No data,,23.98480797695953,39,,01
"y$r)l""","Masekhet: 5330037, Page: 39, Side: b, Line: 01, Word: 4",No data,,,,,,,,,ישראל,None,No data,,23.98480797695953,39,,01
)twN,"Masekhet: 5330037, Page: 39, Side: b, Line: 02, Word: 0",verb G,,,,,to come,to occur; w.,: to befall,to be fitting,אתון,)ty,verb peal,to come | to occur; w. | : to befall | to be fitting,0.7561588507303416,39,,02
kl,"Masekhet: 5330037, Page: 39, Side: b, Line: 02, Word: 1",noun sg. abs. or construct,,,,,"all, every",,,,כל,kl,noun sg. abs. or construct,"all, every",0.4348773967022754,39,,02
y$',"Masekhet: 5330037, Page: 39, Side: b, Line: 02, Word: 2",PN Personal name,,,,,,,,,יש',y$r)l,proper name Personal name,,0.03212814540280662,39,,02
lgbyh,"Masekhet: 5330037, Page: 39, Side: b, Line: 02, Word: 3",p02 C,,,,,"towards, next to",,,,לגביה,lgby,preposition with pronominal suffix (h)aphel,"towards, next to",0.14228178678385792,39,,02
bpty,"Masekhet: 5330037, Page: 39, Side: b, Line: 02, Word: 4",noun sg. abs. or construct,p02,,,,evening,"in, with",,,בפתי,b_,noun sg. abs. or construct | preposition with pronominal suffix,"evening | in, with",0.9512225906759533,39,,02
rm$),"Masekhet: 5330037, Page: 39, Side: b, Line: 02, Word: 5",noun sg. emphatic,,,,,evening,,,,רמשא,rm$,noun sg. emphatic,evening,0.03212814540280662,39,,02
)mrw,"Masekhet: 5330037, Page: 39, Side: b, Line: 02, Word: 6",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמרו,)mr,verb peal,to say | to command | to think | idiomatic and special usages:,4.212229349060825,39,,02
lyh,"Masekhet: 5330037, Page: 39, Side: b, Line: 02, Word: 7",p02 C,,,,,,,,,ליה,l_,preposition with pronominal suffix (h)aphel,,5.087721311287306,39,,02
qwM,"Masekhet: 5330037, Page: 39, Side: b, Line: 02, Word: 8",verb G,,,,,to rise,"to stand, to be raised up","to stand still, to stop",with various prepositions,קום,qwm,verb peal,"to rise | to stand, to be raised up | to stand still, to stop | with various prepositions",0.3442301293157853,39,,02
(bwd,"Masekhet: 5330037, Page: 39, Side: b, Line: 02, Word: 9",verb G,,,,,to make,"to do, perform, act in a certain manner","to designate, make into",idiomatic expressions:,עבוד,(bd,verb peal,"to make | to do, perform, act in a certain manner | to designate, make into | idiomatic expressions:",0.6838705235740267,39,,02
"""('z""","Masekhet: 5330037, Page: 39, Side: b, Line: 02, Word: 10",No data,,,,,,,,,ע'ז,None,No data,,23.98480797695953,39,,02
)m',"Masekhet: 5330037, Page: 39, Side: b, Line: 02, Word: 11",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמ',)mr,verb peal,to say | to command | to think | idiomatic and special usages:,4.212229349060825,39,,02
lwN,"Masekhet: 5330037, Page: 39, Side: b, Line: 02, Word: 12",p02 C,,,,,,,,,לון,l_,preposition with pronominal suffix (h)aphel,,5.087721311287306,39,,02
)pty,"Masekhet: 5330037, Page: 39, Side: b, Line: 03, Word: 0",noun sg. abs. or construct,,,,,evening,,,,אפתי,)pty,noun sg. abs. or construct,evening,0.0011474337643859508,39,,03
rm$),"Masekhet: 5330037, Page: 39, Side: b, Line: 03, Word: 1",noun sg. emphatic,,,,,evening,,,,רמשא,rm$,noun sg. emphatic,evening,0.03212814540280662,39,,03
hw),"Masekhet: 5330037, Page: 39, Side: b, Line: 03, Word: 2",P01 C,,,,,he,,,,הוא,hw),preposition independent (h)aphel,he,0.6001078587738523,39,,03
)$ty,"Masekhet: 5330037, Page: 39, Side: b, Line: 03, Word: 3",verb G,,,,,to drink,"to be irrigated, absorb water",to smoke tobacco,,אשתי,$ty,verb peal,"to drink | to be irrigated, absorb water | to smoke tobacco",0.04933965186859589,39,,03
wl),"Masekhet: 5330037, Page: 39, Side: b, Line: 03, Word: 4",a01 C,c,,,,"no, not","and, also",,,ולא,w_,a01 (h)aphel | conjunction,"no, not | and, also",5.046413695769412,39,,03
)$ty,"Masekhet: 5330037, Page: 39, Side: b, Line: 03, Word: 5",verb G,,,,,to drink,"to be irrigated, absorb water",to smoke tobacco,,אשתי,$ty,verb peal,"to drink | to be irrigated, absorb water | to smoke tobacco",0.04933965186859589,39,,03
kl,"Masekhet: 5330037, Page: 39, Side: b, Line: 03, Word: 6",noun sg. abs. or construct,,,,,"all, every",,,,כל,kl,noun sg. abs. or construct,"all, every",0.4348773967022754,39,,03
(m),"Masekhet: 5330037, Page: 39, Side: b, Line: 03, Word: 7",noun sg. emphatic,,,,,people,,,,עמא,(m,noun sg. emphatic,people,0.23751878922789182,39,,03
$tw,"Masekhet: 5330037, Page: 39, Side: b, Line: 03, Word: 8",verb G,,,,,to drink,"to be irrigated, absorb water",to smoke tobacco,,שתו,$ty,verb peal,"to drink | to be irrigated, absorb water | to smoke tobacco",0.04933965186859589,39,,03
)l),"Masekhet: 5330037, Page: 39, Side: b, Line: 03, Word: 9",c,,,,,but rather,,,,אלא,)l),conjunction,but rather,0.3545570331952588,39,,03
)M,"Masekhet: 5330037, Page: 39, Side: b, Line: 03, Word: 10",c02 C,,,,,if,,,,אם,)m,c02 (h)aphel,if,0.030980711638420675,39,,03
)twN,"Masekhet: 5330037, Page: 39, Side: b, Line: 03, Word: 11",R,,,,,you (m. pl.),,,,אתון,)twn )twn P01 C,R,you (m. pl.),0.07114089339192896,39,,03
b(N,"Masekhet: 5330037, Page: 39, Side: b, Line: 03, Word: 12",verb G,,,,,"to seek, look for",to ask a question,"to wish for something, want, request",to require,בען,b(y,verb peal,"to seek, look for | to ask a question | to wish for something, want, request | to require",0.4991336875078886,39,,03
)zlwN,"Masekhet: 5330037, Page: 39, Side: b, Line: 03, Word: 13",verb G,,,,,"to go, move along",to go away,as co-verb : to go ahead and do something,"to be going on, to be happening (colloquial only?)",אזלון,)zl,verb peal,"to go, move along | to go away | as co-verb : to go ahead and do something | to be going on, to be happening (colloquial only?)",0.279973838510172,39,,03
w)twN,"Masekhet: 5330037, Page: 39, Side: b, Line: 03, Word: 14",verb G,c,,,,to come,to occur; w.,: to befall,to be fitting,ואתון,w_,verb peal | conjunction,to come | to occur; w. | : to befall | to be fitting,5.046413695769412,39,,03
bcpr),"Masekhet: 5330037, Page: 39, Side: b, Line: 04, Word: 0",p02,noun sg. emphatic,,,,"in, with",morning,,,בצפרא,cpr,preposition with pronominal suffix | noun sg. emphatic,"in, with | morning",0.018358940230175213,39,,04
hd),"Masekhet: 5330037, Page: 39, Side: b, Line: 04, Word: 1",P01 C,,,,,this (f.),,,,הדא,hd),preposition independent (h)aphel,this (f.),0.6471526431136763,39,,04
hy),"Masekhet: 5330037, Page: 39, Side: b, Line: 04, Word: 2",P01 C,,,,,she,,,,היא,hy),preposition independent (h)aphel,she,0.36717880460350427,39,,04
dkt',"Masekhet: 5330037, Page: 39, Side: b, Line: 04, Word: 3",c,verb G,,,,to write,to draw,,,דכת',ktb,conjunction | verb peal,to write | to draw,0.162935594542805,39,,04
"""ky","Masekhet: 5330037, Page: 39, Side: b, Line: 04, Word: 4",No data,,,,,,,,,כי,None,No data,,23.98480797695953,39,,04
qrbw,"Masekhet: 5330037, Page: 39, Side: b, Line: 04, Word: 5",No data,,,,,,,,,קרבו,None,No data,,23.98480797695953,39,,04
btnwr,"Masekhet: 5330037, Page: 39, Side: b, Line: 04, Word: 6",No data,,,,,,,,,בתנור,None,No data,,23.98480797695953,39,,04
lbM,"Masekhet: 5330037, Page: 39, Side: b, Line: 04, Word: 7",No data,,,,,,,,,לבם,None,No data,,23.98480797695953,39,,04
b)rbM,"Masekhet: 5330037, Page: 39, Side: b, Line: 04, Word: 8",No data,,,,,,,,,בארבם,None,No data,,23.98480797695953,39,,04
kl,"Masekhet: 5330037, Page: 39, Side: b, Line: 04, Word: 9",No data,,,,,,,,,כל,None,No data,,23.98480797695953,39,,04
hlylh,"Masekhet: 5330037, Page: 39, Side: b, Line: 04, Word: 10",No data,,,,,,,,,הלילה,None,No data,,23.98480797695953,39,,04
y$N,"Masekhet: 5330037, Page: 39, Side: b, Line: 04, Word: 11",No data,,,,,,,,,ישן,None,No data,,23.98480797695953,39,,04
")wpyhM""","Masekhet: 5330037, Page: 39, Side: b, Line: 04, Word: 12",No data,,,,,,,,,אופיהם,None,No data,,23.98480797695953,39,,04
"""kl","Masekhet: 5330037, Page: 39, Side: b, Line: 05, Word: 0",No data,,,,,,,,,כל,None,No data,,23.98480797695953,39,,05
hlylh,"Masekhet: 5330037, Page: 39, Side: b, Line: 05, Word: 1",No data,,,,,,,,,הלילה,None,No data,,23.98480797695953,39,,05
l),"Masekhet: 5330037, Page: 39, Side: b, Line: 05, Word: 2",No data,,,,,,,,,לא,None,No data,,23.98480797695953,39,,05
y$N,"Masekhet: 5330037, Page: 39, Side: b, Line: 05, Word: 3",No data,,,,,,,,,ישן,None,No data,,23.98480797695953,39,,05
)wpyhM,"Masekhet: 5330037, Page: 39, Side: b, Line: 05, Word: 4",No data,,,,,,,,,אופיהם,None,No data,,23.98480797695953,39,,05
bwqr,"Masekhet: 5330037, Page: 39, Side: b, Line: 05, Word: 5",No data,,,,,,,,,בוקר,None,No data,,23.98480797695953,39,,05
hw),"Masekhet: 5330037, Page: 39, Side: b, Line: 05, Word: 6",No data,,,,,,,,,הוא,None,No data,,23.98480797695953,39,,05
bw(r,"Masekhet: 5330037, Page: 39, Side: b, Line: 05, Word: 7",No data,,,,,,,,,בוער,None,No data,,23.98480797695953,39,,05
k)$,"Masekhet: 5330037, Page: 39, Side: b, Line: 05, Word: 8",No data,,,,,,,,,כאש,None,No data,,23.98480797695953,39,,05
"lhbh""","Masekhet: 5330037, Page: 39, Side: b, Line: 05, Word: 9",No data,,,,,,,,,להבה,None,No data,,23.98480797695953,39,,05
bcpr),"Masekhet: 5330037, Page: 39, Side: b, Line: 05, Word: 10",p02,noun sg. emphatic,,,,"in, with",morning,,,בצפרא,cpr,preposition with pronominal suffix | noun sg. emphatic,"in, with | morning",0.018358940230175213,39,,05
)twN,"Masekhet: 5330037, Page: 39, Side: b, Line: 05, Word: 11",verb G,,,,,to come,to occur; w.,: to befall,to be fitting,אתון,)ty,verb peal,to come | to occur; w. | : to befall | to be fitting,0.7561588507303416,39,,05
lgbyh,"Masekhet: 5330037, Page: 39, Side: b, Line: 05, Word: 12",p02 C,,,,,"towards, next to",,,,לגביה,lgby,preposition with pronominal suffix (h)aphel,"towards, next to",0.14228178678385792,39,,05
)m',"Masekhet: 5330037, Page: 39, Side: b, Line: 05, Word: 13",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמ',)mr,verb peal,to say | to command | to think | idiomatic and special usages:,4.212229349060825,39,,05
lwN,"Masekhet: 5330037, Page: 39, Side: b, Line: 05, Word: 14",p02 C,,,,,,,,,לון,l_,preposition with pronominal suffix (h)aphel,,5.087721311287306,39,,05
kdwN,"Masekhet: 5330037, Page: 39, Side: b, Line: 05, Word: 15",X,,,,,now; enough,,,,כדון,kdwn kdwn a01 C,X,now; enough,0.05851912198368349,39,,05
)n),"Masekhet: 5330037, Page: 39, Side: b, Line: 05, Word: 16",P01 C,,,,,I,,,,אנא,)nh,preposition independent (h)aphel,I,0.30406994756227695,39,,05
yd(,"Masekhet: 5330037, Page: 39, Side: b, Line: 05, Word: 17",verb G,,,,,to know,to cohabit with,idioms:,"_:  to be experienced in/with, acquainted with",ידע,yd(,verb peal,"to know | to cohabit with | idioms: | _:  to be experienced in/with, acquainted with",0.2650571995731546,39,,05
d)twN,"Masekhet: 5330037, Page: 39, Side: b, Line: 05, Word: 18",R,c,,,,you (m. pl.),,,,דאתון,d_ d_ c,R | conjunction,you (m. pl.),1.2495553694163004,39,,05
b(N,"Masekhet: 5330037, Page: 39, Side: b, Line: 05, Word: 19",verb G,,,,,"to seek, look for",to ask a question,"to wish for something, want, request",to require,בען,b(y,verb peal,"to seek, look for | to ask a question | to wish for something, want, request | to require",0.4991336875078886,39,,05
)l),"Masekhet: 5330037, Page: 39, Side: b, Line: 05, Word: 20",c,,,,,but rather,,,,אלא,)l),conjunction,but rather,0.3545570331952588,39,,05
d)n),"Masekhet: 5330037, Page: 39, Side: b, Line: 05, Word: 21",P01 C,c,,,,I,,,,דאנא,d_ d_ c,preposition independent (h)aphel | conjunction,I,1.2495553694163004,39,,05
dxyl,"Masekhet: 5330037, Page: 39, Side: b, Line: 05, Word: 22",verb G,,,,,to fear,w.,‏ : to be worried about,,דחיל,dxl,verb peal,to fear | w. | ‏ : to be worried about,0.009179470115087606,39,,05
msnhdryN,"Masekhet: 5330037, Page: 39, Side: b, Line: 05, Word: 23",p03,noun sg. abs. or construct,,,,from,Sanhedrin,,,מסנהדרין,snhdryn,preposition proclitic | noun sg. abs. or construct,from | Sanhedrin,0.0011474337643859508,39,,05
dydkwN,"Masekhet: 5330037, Page: 39, Side: b, Line: 05, Word: 24",P02,,,,,possessive particle,,,,דידכון,dyd_,preposition with pronominal suffix,possessive particle,0.1376920517263141,39,,05
dl),"Masekhet: 5330037, Page: 39, Side: b, Line: 07, Word: 0",c,a01,,,,"no, not",,,,דלא,l),conjunction | a01,"no, not",1.3195488290438433,39,,07
yqTlwnny,"Masekhet: 5330037, Page: 39, Side: b, Line: 07, Word: 1",verb G,,,,,to kill,"to make something not 'living' in its various metaph. senses, i.e., not raw, not flowing, etc.",to fell,,יקטלונני,qTl,verb peal,"to kill | to make something not 'living' in its various metaph. senses, i.e., not raw, not flowing, etc. | to fell",0.05966655574806944,39,,07
)mrw,"Masekhet: 5330037, Page: 39, Side: b, Line: 07, Word: 2",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמרו,)mr,verb peal,to say | to command | to think | idiomatic and special usages:,4.212229349060825,39,,07
lyh,"Masekhet: 5330037, Page: 39, Side: b, Line: 07, Word: 3",p02 C,,,,,,,,,ליה,l_,preposition with pronominal suffix (h)aphel,,5.087721311287306,39,,07
)nN,"Masekhet: 5330037, Page: 39, Side: b, Line: 07, Word: 4",P02 C,,,,,we,,,,אנן,)nn,preposition with pronominal suffix (h)aphel,we,0.15719842572087525,39,,07
qTlyN,"Masekhet: 5330037, Page: 39, Side: b, Line: 07, Word: 5",verb G,,,,,to kill,"to make something not 'living' in its various metaph. senses, i.e., not raw, not flowing, etc.",to fell,,קטלין,qTl,verb peal,"to kill | to make something not 'living' in its various metaph. senses, i.e., not raw, not flowing, etc. | to fell",0.05966655574806944,39,,07
lwN,"Masekhet: 5330037, Page: 39, Side: b, Line: 07, Word: 6",p02 C,,,,,,,,,לון,l_,preposition with pronominal suffix (h)aphel,,5.087721311287306,39,,07
"""hh'd","Masekhet: 5330037, Page: 39, Side: b, Line: 07, Word: 7",No data,,,,,,,,,הה'ד,None,No data,,23.98480797695953,39,,07
kwlM,"Masekhet: 5330037, Page: 39, Side: b, Line: 07, Word: 8",No data,,,,,,,,,כולם,None,No data,,23.98480797695953,39,,07
yxmw,"Masekhet: 5330037, Page: 39, Side: b, Line: 07, Word: 9",No data,,,,,,,,,יחמו,None,No data,,23.98480797695953,39,,07
"ktnwr""","Masekhet: 5330037, Page: 39, Side: b, Line: 07, Word: 10",No data,,,,,,,,,כתנור,None,No data,,23.98480797695953,39,,07
kd,"Masekhet: 5330037, Page: 39, Side: b, Line: 11, Word: 0",c,,,,,when,,,,כד,kd,conjunction,when,0.26964693463069844,39,,11
hwh,"Masekhet: 5330037, Page: 39, Side: b, Line: 11, Word: 1",verb G,,,,,to be,"to endure, to exist","to come to pass, to happen",in idioms:,הוה,hwy,verb peal,"to be | to endure, to exist | to come to pass, to happen | in idioms:",1.5777214260306822,39,,11
xmy,"Masekhet: 5330037, Page: 39, Side: b, Line: 11, Word: 2",verb G,,,,,to see,w. infinitive: to see fit to do something,w.,": to look at, study carefully",חמי,xmy,verb peal,"to see | w. infinitive: to see fit to do something | w. | : to look at, study carefully",0.395864648713153,39,,11
br n$,"Masekhet: 5330037, Page: 39, Side: b, Line: 11, Word: 3",N,,,,,"human, person",,,,בר נש,brn$ brn$ noun sg. abs. or construct,noun,"human, person",0.19735860747438355,39,,11
k$r,"Masekhet: 5330037, Page: 39, Side: b, Line: 11, Word: 4",A01,,,,,proper,,,,כשר,k$r,adjective singular absolute or construct,proper,0.009179470115087606,39,,11
hwh,"Masekhet: 5330037, Page: 39, Side: b, Line: 11, Word: 5",verb G,,,,,to be,"to endure, to exist","to come to pass, to happen",in idioms:,הוה,hwy,verb peal,"to be | to endure, to exist | to come to pass, to happen | in idioms:",1.5777214260306822,39,,11
myytyb,"Masekhet: 5330037, Page: 39, Side: b, Line: 11, Word: 6",verb C,,,,,to make to sit,"to install, position",to establish (a populated location),,מייתיב,ytb,verb (h)aphel,"to make to sit | to install, position | to establish (a populated location)",0.162935594542805,39,,11
gbyh,"Masekhet: 5330037, Page: 39, Side: b, Line: 11, Word: 7",p02 C,,,,,"at the side of, together with",,,,גביה,gb,preposition with pronominal suffix (h)aphel,"at the side of, together with",0.22489701781964636,39,,11
tryN,"Masekhet: 5330037, Page: 39, Side: b, Line: 11, Word: 8",b,,,,,two,,,,תרין,tryyn tryyn n01 C,b,two,0.24325595804982159,39,,11
lycnyN,"Masekhet: 5330037, Page: 39, Side: b, Line: 11, Word: 9",noun pl. absolute,,,,,irreverent or immoral person,,,,ליצנין,lycn,noun pl. absolute,irreverent or immoral person,0.004589735057543803,39,,11
w)mryN,"Masekhet: 5330037, Page: 39, Side: b, Line: 11, Word: 10",verb G,c,,,,to say,to command,to think,idiomatic and special usages:,ואמרין,w_,verb peal | conjunction,to say | to command | to think | idiomatic and special usages:,5.046413695769412,39,,11
lyh,"Masekhet: 5330037, Page: 39, Side: b, Line: 11, Word: 11",p02 C,,,,,,,,,ליה,l_,preposition with pronominal suffix (h)aphel,,5.087721311287306,39,,11
""")y","Masekhet: 5330037, Page: 39, Side: b, Line: 11, Word: 12",No data,,,,,,,,,אי,None,No data,,23.98480797695953,39,,11
zh,"Masekhet: 5330037, Page: 39, Side: b, Line: 11, Word: 13",No data,,,,,,,,,זה,None,No data,,23.98480797695953,39,,11
"dwr""","Masekhet: 5330037, Page: 39, Side: b, Line: 11, Word: 14",No data,,,,,,,,,דור,None,No data,,23.98480797695953,39,,11
"""xbyb","Masekhet: 5330037, Page: 39, Side: b, Line: 12, Word: 0",No data,,,,,,,,,חביב,None,No data,,23.98480797695953,39,,12
mkl,"Masekhet: 5330037, Page: 39, Side: b, Line: 12, Word: 1",No data,,,,,,,,,מכל,None,No data,,23.98480797695953,39,,12
hdwrwt,"Masekhet: 5330037, Page: 39, Side: b, Line: 12, Word: 2",No data,,,,,,,,,הדורות,None,No data,,23.98480797695953,39,,12
)mr,"Masekhet: 5330037, Page: 39, Side: b, Line: 12, Word: 3",No data,,,,,,,,,אמר,None,No data,,23.98480797695953,39,,12
lhN,"Masekhet: 5330037, Page: 39, Side: b, Line: 12, Word: 4",No data,,,,,,,,,להן,None,No data,,23.98480797695953,39,,12
dwr,"Masekhet: 5330037, Page: 39, Side: b, Line: 12, Word: 5",No data,,,,,,,,,דור,None,No data,,23.98480797695953,39,,12
"hmdbr""","Masekhet: 5330037, Page: 39, Side: b, Line: 12, Word: 6",No data,,,,,,,,,המדבר,None,No data,,23.98480797695953,39,,12
w)ynwN,"Masekhet: 5330037, Page: 39, Side: b, Line: 12, Word: 7",R,c,,,,they,"and, also",,,ואינון,w_,R | conjunction,"they | and, also",5.046413695769412,39,,12
)mryN,"Masekhet: 5330037, Page: 39, Side: b, Line: 12, Word: 8",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמרין,)mr,verb peal,to say | to command | to think | idiomatic and special usages:,4.212229349060825,39,,12
lyh,"Masekhet: 5330037, Page: 39, Side: b, Line: 12, Word: 9",p02 C,,,,,,,,,ליה,l_,preposition with pronominal suffix (h)aphel,,5.087721311287306,39,,12
wl),"Masekhet: 5330037, Page: 39, Side: b, Line: 12, Word: 10",a01 C,c,,,,"no, not","and, also",,,ולא,w_,a01 (h)aphel | conjunction,"no, not | and, also",5.046413695769412,39,,12
(bdwN,"Masekhet: 5330037, Page: 39, Side: b, Line: 12, Word: 11",verb G,,,,,to make,"to do, perform, act in a certain manner","to designate, make into",idiomatic expressions:,עבדון,(bd,verb peal,"to make | to do, perform, act in a certain manner | to designate, make into | idiomatic expressions:",0.6838705235740267,39,,12
"""('z""","Masekhet: 5330037, Page: 39, Side: b, Line: 13, Word: 0",No data,,,,,,,,,ע'ז,None,No data,,23.98480797695953,39,,13
whw),"Masekhet: 5330037, Page: 39, Side: b, Line: 13, Word: 1",P01 C,c,,,,he,"and, also",,,והוא,w_,preposition independent (h)aphel | conjunction,"he | and, also",5.046413695769412,39,,13
)m',"Masekhet: 5330037, Page: 39, Side: b, Line: 13, Word: 2",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמ',)mr,verb peal,to say | to command | to think | idiomatic and special usages:,4.212229349060825,39,,13
lwN,"Masekhet: 5330037, Page: 39, Side: b, Line: 13, Word: 3",p02 C,,,,,,,,,לון,l_,preposition with pronominal suffix (h)aphel,,5.087721311287306,39,,13
bgyN,"Masekhet: 5330037, Page: 39, Side: b, Line: 13, Word: 4",c,,,,,"because, since",,,,בגין,bgyn,conjunction,"because, since",0.17096763089350667,39,,13
dxbybyN,"Masekhet: 5330037, Page: 39, Side: b, Line: 13, Word: 5",c,A03,,,,dear one; uncle,,,,דחביבין,xbyb,conjunction | adjective plural absolute,dear one; uncle,0.003442301293157852,39,,13
l),"Masekhet: 5330037, Page: 39, Side: b, Line: 13, Word: 6",a01 C,,,,,"no, not",,,,לא,l),a01 (h)aphel,"no, not",1.3195488290438433,39,,13
)yt(n$wN,"Masekhet: 5330037, Page: 39, Side: b, Line: 13, Word: 7",verb Gt,,,,,to be punished,,,,איתענשון,(n$,verb ethpeel,to be punished,0.0011474337643859508,39,,13
whynwN,"Masekhet: 5330037, Page: 39, Side: b, Line: 13, Word: 8",R,c,,,,they,"and, also",,,והינון,w_,R | conjunction,"they | and, also",5.046413695769412,39,,13
)mryN,"Masekhet: 5330037, Page: 39, Side: b, Line: 13, Word: 9",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמרין,)mr,verb peal,to say | to command | to think | idiomatic and special usages:,4.212229349060825,39,,13
lyh,"Masekhet: 5330037, Page: 39, Side: b, Line: 13, Word: 10",p02 C,,,,,,,,,ליה,l_,preposition with pronominal suffix (h)aphel,,5.087721311287306,39,,13
x$y,"Masekhet: 5330037, Page: 39, Side: b, Line: 13, Word: 11",verb G,,,,,to be silent,,,,חשי,x$y,verb peal,to be silent,0.0011474337643859508,39,,13
dmlk),"Masekhet: 5330037, Page: 39, Side: b, Line: 14, Word: 0",c,noun sg. emphatic,,,,king,,,,דמלכא,mlk,conjunction | noun sg. emphatic,king,0.048192218104209934,39,,14
b(y,"Masekhet: 5330037, Page: 39, Side: b, Line: 14, Word: 1",verb G,,,,,"to seek, look for",to ask a question,"to wish for something, want, request",to require,בעי,b(y,verb peal,"to seek, look for | to ask a question | to wish for something, want, request | to require",0.4991336875078886,39,,14
my(bd,"Masekhet: 5330037, Page: 39, Side: b, Line: 14, Word: 2",verb G,,,,,to make,"to do, perform, act in a certain manner","to designate, make into",idiomatic expressions:,מיעבד,(bd,verb peal,"to make | to do, perform, act in a certain manner | to designate, make into | idiomatic expressions:",0.6838705235740267,39,,14
kN,"Masekhet: 5330037, Page: 39, Side: b, Line: 14, Word: 3",a01 C,,,,,"thus, so",,,,כן,kn,a01 (h)aphel,"thus, so",0.489954217392801,39,,14
wl),"Masekhet: 5330037, Page: 39, Side: b, Line: 14, Word: 4",a01 C,c,,,,"no, not","and, also",,,ולא,w_,a01 (h)aphel | conjunction,"no, not | and, also",5.046413695769412,39,,14
(wd,"Masekhet: 5330037, Page: 39, Side: b, Line: 14, Word: 5",a01 C,,,,,still; again,,,,עוד,(wd,a01 (h)aphel,still; again,0.043602483046666134,39,,14
)l),"Masekhet: 5330037, Page: 39, Side: b, Line: 14, Word: 6",c,,,,,but rather,,,,אלא,)l),conjunction,but rather,0.3545570331952588,39,,14
)ynwN,"Masekhet: 5330037, Page: 39, Side: b, Line: 14, Word: 7",R,,,,,they,,,,אינון,hynwn hynwn P01 C,R,they,0.28341613980332986,39,,14
(bdwN,"Masekhet: 5330037, Page: 39, Side: b, Line: 14, Word: 8",verb G,,,,,to make,"to do, perform, act in a certain manner","to designate, make into",idiomatic expressions:,עבדון,(bd,verb peal,"to make | to do, perform, act in a certain manner | to designate, make into | idiomatic expressions:",0.6838705235740267,39,,14
xd,"Masekhet: 5330037, Page: 39, Side: b, Line: 14, Word: 9",n01 C,,,,,one,,,,חד,xd,numeral singular absolute or construct (h)aphel,one,0.8158254064784111,39,,14
wdyN,"Masekhet: 5330037, Page: 39, Side: b, Line: 14, Word: 10",R,c,,,,this one,"and, also",,,ודין,w_,R | conjunction,"this one | and, also",5.046413695769412,39,,14
(bd,"Masekhet: 5330037, Page: 39, Side: b, Line: 14, Word: 11",verb G,,,,,to make,"to do, perform, act in a certain manner","to designate, make into",idiomatic expressions:,עבד,(bd,verb peal,"to make | to do, perform, act in a certain manner | to designate, make into | idiomatic expressions:",0.6838705235740267,39,,14
tryN,"Masekhet: 5330037, Page: 39, Side: b, Line: 14, Word: 12",b,,,,,two,,,,תרין,tryyn tryyn n01 C,b,two,0.24325595804982159,39,,14
)m',"Masekhet: 5330037, Page: 39, Side: b, Line: 19, Word: 0",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמ',)mr,verb peal,to say | to command | to think | idiomatic and special usages:,4.212229349060825,39,,19
)n),"Masekhet: 5330037, Page: 39, Side: b, Line: 19, Word: 1",P01 C,,,,,I,,,,אנא,)nh,preposition independent (h)aphel,I,0.30406994756227695,39,,19
mytb(y,"Masekhet: 5330037, Page: 39, Side: b, Line: 19, Word: 2",verb G,,,,,"to seek, look for",to ask a question,"to wish for something, want, request",to require,מיתבעי,b(y,verb peal,"to seek, look for | to ask a question | to wish for something, want, request | to require",0.4991336875078886,39,,19
myqry,"Masekhet: 5330037, Page: 39, Side: b, Line: 19, Word: 3",verb G,,,,,to call,to read,to cry out,"to proclaim, to declare",מיקרי,qry,verb peal,"to call | to read | to cry out | to proclaim, to declare",0.05737168821929754,39,,19
q{)}<d>yM,"Masekhet: 5330037, Page: 39, Side: b, Line: 19, Word: 4",verb G,,,,,"to come before in time, precede","to do beforehand, to do something first",to approach,,קדים,qdm,verb peal,"to come before in time, precede | to do beforehand, to do something first | to approach",0.02868584410964877,39,,19
)n),"Masekhet: 5330037, Page: 39, Side: b, Line: 19, Word: 5",P01 C,,,,,I,,,,אנא,)nh,preposition independent (h)aphel,I,0.30406994756227695,39,,19
w)ynwN,"Masekhet: 5330037, Page: 39, Side: b, Line: 19, Word: 6",R,c,,,,they,"and, also",,,ואינון,w_,R | conjunction,"they | and, also",5.046413695769412,39,,19
