text,url,lexicon_0,lexicon_1,lexicon_2,lexicon_3,lexicon_4,meaning_0,meaning_1,meaning_2,meaning_3,text_transformed,Lema,merged_lexicon,merged_meanings,word_percentage_yersushalmi,Page,Side,Line
drb,"Masekhet: 5330039, Page: 49, Side: c, Line: 06, Word: 1",p,PN Personal name,,,,,,,,דרב,rb,preposition | proper name Personal name,,1.192183681197003,49,,06
wdr',"Masekhet: 5330039, Page: 49, Side: c, Line: 06, Word: 2",p,N,c,,,chief; teacher,"and, also",,,ודר',rby#2 rby#2 noun sg. abs. or construct,preposition | noun | conjunction,"chief; teacher | and, also",4.462369909696963,49,,06
ywxnN,"Masekhet: 5330039, Page: 49, Side: c, Line: 06, Word: 3",PN Personal name,,,,,,,,,יוחנן,ywxnN,proper name Personal name,,0.42914022788034556,49,,06
kr',"Masekhet: 5330039, Page: 49, Side: c, Line: 06, Word: 4",p02,N,,,,like,chief; teacher,,,כר',rby#2 rby#2 noun sg. abs. or construct,preposition with pronominal suffix | noun,like | chief; teacher,4.462369909696963,49,,06
xnynh,"Masekhet: 5330039, Page: 49, Side: c, Line: 06, Word: 5",PN Personal name,,,,,,,,,חנינה,xnynh,proper name Personal name,,0.1262177140824546,49,,06
wklhwN,"Masekhet: 5330039, Page: 49, Side: c, Line: 06, Word: 6",noun sg. emphatic,c,,,,"all, every","and, also",,,וכלהון,w_,noun sg. emphatic | conjunction,"all, every | and, also",5.046413695769412,49,,06
plygyN,"Masekhet: 5330039, Page: 49, Side: c, Line: 07, Word: 0",verb G,,,,,to divide (trans.),to be in the middle,"to be distinctive, outstanding","to be halved, become divided",פליגין,plg,verb peal,"to divide (trans.) | to be in the middle | to be distinctive, outstanding | to be halved, become divided",0.3075122488554348,49,,07
(l,"Masekhet: 5330039, Page: 49, Side: c, Line: 07, Word: 1",p01 C,,,,,upon; against; to,,,,על,(l,preposition independent (h)aphel,upon; against; to,0.9638443620841988,49,,07
$yTtyh,"Masekhet: 5330039, Page: 49, Side: c, Line: 07, Word: 2",noun sg. emphatic,,,,,branch; row; method,,,,שיטתיה,$yTh#2,noun sg. emphatic,branch; row; method,0.051634519397367795,49,,07
d$mw)l,"Masekhet: 5330039, Page: 49, Side: c, Line: 07, Word: 3",PN Personal name,p,,,,,,,,דשמואל,d_ d_ p,proper name Personal name | preposition,,0.49454395245034477,49,,07
hd),"Masekhet: 5330039, Page: 49, Side: c, Line: 12, Word: 0",P01 C,,,,,this (f.),,,,הדא,hd),preposition independent (h)aphel,this (f.),0.6471526431136763,49,,12
dr',"Masekhet: 5330039, Page: 49, Side: c, Line: 12, Word: 1",p,N,,,,chief; teacher,,,,דר',rby#2 rby#2 noun sg. abs. or construct,preposition | noun,chief; teacher,4.462369909696963,49,,12
m)yr,"Masekhet: 5330039, Page: 49, Side: c, Line: 12, Word: 2",PN Personal name,,,,,,,,,מאיר,m)yr,proper name Personal name,,0.11130107514543723,49,,12
qlyl),"Masekhet: 5330039, Page: 49, Side: c, Line: 12, Word: 3",A01 C,,,,,light; quick; few,,,,קלילא,qlyl,adjective singular absolute or construct (h)aphel,light; quick; few,0.006884602586315704,49,,12
mdr',"Masekhet: 5330039, Page: 49, Side: c, Line: 12, Word: 4",p,p03,N,,,from,chief; teacher,,,מדר',mn,preposition | preposition proclitic | noun,from | chief; teacher,1.6362405480143658,49,,12
ywsy,"Masekhet: 5330039, Page: 49, Side: c, Line: 12, Word: 5",PN Personal name,,,,,,,,,יוסי,ywsy,proper name Personal name,,0.37406340718981995,49,,12
)mr,"Masekhet: 5330039, Page: 49, Side: c, Line: 12, Word: 6",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמר,)mr,verb peal,to say | to command | to think | idiomatic and special usages:,4.212229349060825,49,,12
rby,"Masekhet: 5330039, Page: 49, Side: c, Line: 12, Word: 7",noun sg. abs. or construct,,,,,chief; teacher,,,,רבי,rb,noun sg. abs. or construct,chief; teacher,1.192183681197003,49,,12
mn),"Masekhet: 5330039, Page: 49, Side: c, Line: 12, Word: 8",PN Personal name,,,,,,,,,מנא,mn),proper name Personal name,,0.15490355819210336,49,,12
qwmy,"Masekhet: 5330039, Page: 49, Side: c, Line: 13, Word: 0",p01 C,,,,,before,,,,קומי,qwmy,preposition independent (h)aphel,before,0.5392938692613969,49,,13
r',"Masekhet: 5330039, Page: 49, Side: c, Line: 13, Word: 1",N,,,,,chief; teacher,,,,ר',rby#2 rby#2 noun sg. abs. or construct,noun,chief; teacher,4.462369909696963,49,,13
ywsy,"Masekhet: 5330039, Page: 49, Side: c, Line: 13, Word: 2",PN Personal name,,,,,,,,,יוסי,ywsy,proper name Personal name,,0.37406340718981995,49,,13
""")w","Masekhet: 5330039, Page: 49, Side: c, Line: 13, Word: 3",No data,,,,,,,,,או,None,No data,,23.98480797695953,49,,13
nymr,"Masekhet: 5330039, Page: 49, Side: c, Line: 13, Word: 4",No data,,,,,,,,,נימר,None,No data,,23.98480797695953,49,,13
r',"Masekhet: 5330039, Page: 49, Side: c, Line: 13, Word: 5",No data,,,,,,,,,ר',None,No data,,23.98480797695953,49,,13
m)yr,"Masekhet: 5330039, Page: 49, Side: c, Line: 13, Word: 6",No data,,,,,,,,,מאיר,None,No data,,23.98480797695953,49,,13
wr',"Masekhet: 5330039, Page: 49, Side: c, Line: 13, Word: 7",No data,,,,,,,,,ור',None,No data,,23.98480797695953,49,,13
"ywsy""","Masekhet: 5330039, Page: 49, Side: c, Line: 13, Word: 8",No data,,,,,,,,,יוסי,None,No data,,23.98480797695953,49,,13
dxlb,"Masekhet: 5330039, Page: 49, Side: c, Line: 13, Word: 9",p,noun sg. abs. or construct,,,,milk,,,,דחלב,xlb,preposition | noun sg. abs. or construct,milk,0.0022948675287719016,49,,13
)m',"Masekhet: 5330039, Page: 49, Side: c, Line: 13, Word: 10",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמ',)mr,verb peal,to say | to command | to think | idiomatic and special usages:,4.212229349060825,49,,13
lyh,"Masekhet: 5330039, Page: 49, Side: c, Line: 13, Word: 11",p02 C,,,,,,,,,ליה,l_,preposition with pronominal suffix (h)aphel,,5.087721311287306,49,,13
bpyrw$,"Masekhet: 5330039, Page: 49, Side: c, Line: 13, Word: 12",p02,noun sg. abs. or construct,,,,"in, with",detailed expression,,,בפירוש,pyrw$,preposition with pronominal suffix | noun sg. abs. or construct,"in, with | detailed expression",0.008032036350701655,49,,13
hkyN,"Masekhet: 5330039, Page: 49, Side: c, Line: 13, Word: 13",a01 C,,,,,"so, thus",,,,הכין,hkyn,a01 (h)aphel,"so, thus",0.18588426983052403,49,,13
)t)mrt,"Masekhet: 5330039, Page: 49, Side: c, Line: 14, Word: 0",verb Gt,,,,,to be said,"to be ordered, commanded",,,אתאמרת,)mr,verb ethpeel,"to be said | to be ordered, commanded",4.212229349060825,49,,14
kl,"Masekhet: 5330039, Page: 49, Side: c, Line: 52, Word: 0",noun sg. abs. or construct,,,,,"all, every",,,,כל,kl,noun sg. abs. or construct,"all, every",0.4348773967022754,49,,52
mh,"Masekhet: 5330039, Page: 49, Side: c, Line: 52, Word: 1",c,,,,,what,,,,מה,mh,conjunction,what,0.6574795469931498,49,,52
d)nN,"Masekhet: 5330039, Page: 49, Side: c, Line: 52, Word: 2",P02 C,c,,,,we,,,,דאנן,d_ d_ c,preposition with pronominal suffix (h)aphel | conjunction,we,1.2495553694163004,49,,52
qyymyN,"Masekhet: 5330039, Page: 49, Side: c, Line: 52, Word: 3",verb G,,,,,to rise,"to stand, to be raised up","to stand still, to stop",with various prepositions,קיימין,qwm,verb peal,"to rise | to stand, to be raised up | to stand still, to stop | with various prepositions",0.3442301293157853,49,,52
hk),"Masekhet: 5330039, Page: 49, Side: c, Line: 52, Word: 4",a01 C,,,,,here,,,,הכא,hkh,a01 (h)aphel,here,0.23981365675666372,49,,52
"""b)$h""","Masekhet: 5330039, Page: 49, Side: c, Line: 52, Word: 5",No data,,,,,,,,,באשה,None,No data,,23.98480797695953,49,,52
"""$y$","Masekhet: 5330039, Page: 49, Side: c, Line: 53, Word: 0",No data,,,,,,,,,שיש,None,No data,,23.98480797695953,49,,53
lh,"Masekhet: 5330039, Page: 49, Side: c, Line: 53, Word: 1",No data,,,,,,,,,לה,None,No data,,23.98480797695953,49,,53
"wwst""","Masekhet: 5330039, Page: 49, Side: c, Line: 53, Word: 2",No data,,,,,,,,,ווסת,None,No data,,23.98480797695953,49,,53
)nN,"Masekhet: 5330039, Page: 49, Side: c, Line: 53, Word: 3",P02 C,,,,,we,,,,אנן,)nn,preposition with pronominal suffix (h)aphel,we,0.15719842572087525,49,,53
qyymyN...,"Masekhet: 5330039, Page: 49, Side: c, Line: 53, Word: 4",verb G,,,,,to rise,"to stand, to be raised up","to stand still, to stop",with various prepositions,קיימין,qwm,verb peal,"to rise | to stand, to be raised up | to stand still, to stop | with various prepositions",0.3442301293157853,49,,53
slqt,"Masekhet: 5330039, Page: 49, Side: c, Line: 53, Word: 5",verb G,,,,,to go up,to result,to travel,idioms:,סלקת,slq,verb peal,to go up | to result | to travel | idioms:,0.2409610905210497,49,,53
mtnyt',"Masekhet: 5330039, Page: 49, Side: c, Line: 53, Word: 6",noun sg. emphatic,,,,,tannaitic tradition,,,,מתנית',mtny,noun sg. emphatic,tannaitic tradition,0.3614416357815745,49,,53
"""(d","Masekhet: 5330039, Page: 49, Side: c, Line: 53, Word: 7",No data,,,,,,,,,עד,None,No data,,23.98480797695953,49,,53
"k)N""","Masekhet: 5330039, Page: 49, Side: c, Line: 53, Word: 8",No data,,,,,,,,,כאן,None,No data,,23.98480797695953,49,,53
"""b)$h","Masekhet: 5330039, Page: 49, Side: c, Line: 54, Word: 0",No data,,,,,,,,,באשה,None,No data,,23.98480797695953,49,,54
$y$,"Masekhet: 5330039, Page: 49, Side: c, Line: 54, Word: 1",No data,,,,,,,,,שיש,None,No data,,23.98480797695953,49,,54
lh,"Masekhet: 5330039, Page: 49, Side: c, Line: 54, Word: 2",No data,,,,,,,,,לה,None,No data,,23.98480797695953,49,,54
wwst,"Masekhet: 5330039, Page: 49, Side: c, Line: 54, Word: 3",No data,,,,,,,,,ווסת,None,No data,,23.98480797695953,49,,54
mykN,"Masekhet: 5330039, Page: 49, Side: c, Line: 54, Word: 4",No data,,,,,,,,,מיכן,None,No data,,23.98480797695953,49,,54
w)ylK,"Masekhet: 5330039, Page: 49, Side: c, Line: 54, Word: 5",No data,,,,,,,,,ואילך,None,No data,,23.98480797695953,49,,54
b)$h,"Masekhet: 5330039, Page: 49, Side: c, Line: 54, Word: 6",No data,,,,,,,,,באשה,None,No data,,23.98480797695953,49,,54
$)yN,"Masekhet: 5330039, Page: 49, Side: c, Line: 54, Word: 7",No data,,,,,,,,,שאין,None,No data,,23.98480797695953,49,,54
lh,"Masekhet: 5330039, Page: 49, Side: c, Line: 54, Word: 8",No data,,,,,,,,,לה,None,No data,,23.98480797695953,49,,54
"wwst""","Masekhet: 5330039, Page: 49, Side: c, Line: 54, Word: 9",No data,,,,,,,,,ווסת,None,No data,,23.98480797695953,49,,54
slqt,"Masekhet: 5330039, Page: 49, Side: c, Line: 55, Word: 0",verb G,,,,,to go up,to result,to travel,idioms:,סלקת,slq,verb peal,to go up | to result | to travel | idioms:,0.2409610905210497,49,,55
mtnyt',"Masekhet: 5330039, Page: 49, Side: c, Line: 55, Word: 1",noun sg. emphatic,,,,,tannaitic tradition,,,,מתנית',mtny,noun sg. emphatic,tannaitic tradition,0.3614416357815745,49,,55
)l),"Masekhet: 5330039, Page: 49, Side: c, Line: 55, Word: 2",c,,,,,but rather,,,,אלא,)l),conjunction,but rather,0.3545570331952588,49,,55
kl,"Masekhet: 5330039, Page: 49, Side: c, Line: 55, Word: 3",noun sg. abs. or construct,,,,,"all, every",,,,כל,kl,noun sg. abs. or construct,"all, every",0.4348773967022754,49,,55
mh,"Masekhet: 5330039, Page: 49, Side: c, Line: 55, Word: 4",c,,,,,what,,,,מה,mh,conjunction,what,0.6574795469931498,49,,55
d)nN,"Masekhet: 5330039, Page: 49, Side: c, Line: 55, Word: 5",P02 C,c,,,,we,,,,דאנן,d_ d_ c,preposition with pronominal suffix (h)aphel | conjunction,we,1.2495553694163004,49,,55
qyymyN,"Masekhet: 5330039, Page: 49, Side: c, Line: 55, Word: 6",verb G,,,,,to rise,"to stand, to be raised up","to stand still, to stop",with various prepositions,קיימין,qwm,verb peal,"to rise | to stand, to be raised up | to stand still, to stop | with various prepositions",0.3442301293157853,49,,55
hk),"Masekhet: 5330039, Page: 49, Side: c, Line: 55, Word: 7",a01 C,,,,,here,,,,הכא,hkh,a01 (h)aphel,here,0.23981365675666372,49,,55
"""b)$h","Masekhet: 5330039, Page: 49, Side: c, Line: 55, Word: 8",No data,,,,,,,,,באשה,None,No data,,23.98480797695953,49,,55
$y$,"Masekhet: 5330039, Page: 49, Side: c, Line: 55, Word: 9",No data,,,,,,,,,שיש,None,No data,,23.98480797695953,49,,55
lh,"Masekhet: 5330039, Page: 49, Side: c, Line: 55, Word: 10",No data,,,,,,,,,לה,None,No data,,23.98480797695953,49,,55
"wwst""","Masekhet: 5330039, Page: 49, Side: c, Line: 55, Word: 11",No data,,,,,,,,,ווסת,None,No data,,23.98480797695953,49,,55
)nN,"Masekhet: 5330039, Page: 49, Side: c, Line: 55, Word: 12",P02 C,,,,,we,,,,אנן,)nn,preposition with pronominal suffix (h)aphel,we,0.15719842572087525,49,,55
qyymyN,"Masekhet: 5330039, Page: 49, Side: c, Line: 55, Word: 13",verb G,,,,,to rise,"to stand, to be raised up","to stand still, to stop",with various prepositions,קיימין,qwm,verb peal,"to rise | to stand, to be raised up | to stand still, to stop | with various prepositions",0.3442301293157853,49,,55
wmh,"Masekhet: 5330039, Page: 49, Side: c, Line: 56, Word: 0",P01 C,c,,,,what?,"and, also",,,ומה,w_,preposition independent (h)aphel | conjunction,"what? | and, also",5.046413695769412,49,,56
(byd,"Masekhet: 5330039, Page: 49, Side: c, Line: 56, Word: 1",verb G,,,,,to make,"to do, perform, act in a certain manner","to designate, make into",idiomatic expressions:,עביד,(bd,verb peal,"to make | to do, perform, act in a certain manner | to designate, make into | idiomatic expressions:",0.6838705235740267,49,,56
lh,"Masekhet: 5330039, Page: 49, Side: c, Line: 56, Word: 2",p02 C,,,,,,,,,לה,l_,preposition with pronominal suffix (h)aphel,,5.087721311287306,49,,56
br pdyyh,"Masekhet: 5330039, Page: 49, Side: c, Line: 56, Word: 3",PN Personal name,,,,,,,,,בר פדייה,br@pdyyh,proper name Personal name,,0.0011474337643859508,49,,56
xlwqyN,"Masekhet: 5330039, Page: 49, Side: c, Line: 56, Word: 4",noun pl. absolute,,,,,shirt,,,,חלוקין,xlwq,noun pl. absolute,shirt,0.003442301293157852,49,,56
(l,"Masekhet: 5330039, Page: 49, Side: c, Line: 56, Word: 5",p01 C,,,,,upon; against; to,,,,על,(l,preposition independent (h)aphel,upon; against; to,0.9638443620841988,49,,56
r',"Masekhet: 5330039, Page: 49, Side: c, Line: 56, Word: 6",N,,,,,chief; teacher,,,,ר',rby#2 rby#2 noun sg. abs. or construct,noun,chief; teacher,4.462369909696963,49,,56
ywdh,"Masekhet: 5330039, Page: 49, Side: c, Line: 56, Word: 7",PN Personal name,,,,,,,,,יודה,ywdh,proper name Personal name,,0.11015364138105127,49,,56
)mrwN,"Masekhet: 5330039, Page: 49, Side: d, Line: 32, Word: 0",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמרון,)mr,verb peal,to say | to command | to think | idiomatic and special usages:,4.212229349060825,49,,32
b$M,"Masekhet: 5330039, Page: 49, Side: d, Line: 32, Word: 1",noun sg. abs. or construct,p02,,,,name,"in, with",,,בשם,b_,noun sg. abs. or construct | preposition with pronominal suffix,"name | in, with",0.9512225906759533,49,,32
rby,"Masekhet: 5330039, Page: 49, Side: d, Line: 32, Word: 2",N,,,,,chief; teacher,,,,רבי,rby#2 rby#2 noun sg. abs. or construct,noun,chief; teacher,4.462369909696963,49,,32
yn)y,"Masekhet: 5330039, Page: 49, Side: d, Line: 32, Word: 3",PN Personal name,,,,,,,,,ינאי,yn)y,proper name Personal name,,0.07343576092070085,49,,32
""")yN","Masekhet: 5330039, Page: 49, Side: d, Line: 33, Word: 0",No data,,,,,,,,,אין,None,No data,,23.98480797695953,49,,33
kN,"Masekhet: 5330039, Page: 49, Side: d, Line: 33, Word: 1",No data,,,,,,,,,כן,None,No data,,23.98480797695953,49,,33
"swmh""","Masekhet: 5330039, Page: 49, Side: d, Line: 33, Word: 2",No data,,,,,,,,,סומה,None,No data,,23.98480797695953,49,,33
wqmt,"Masekhet: 5330039, Page: 49, Side: d, Line: 33, Word: 3",verb G,c,,,,to rise,"to stand, to be raised up","to stand still, to stop",with various prepositions,וקמת,w_,verb peal | conjunction,"to rise | to stand, to be raised up | to stand still, to stop | with various prepositions",5.046413695769412,49,,33
)mrwN,"Masekhet: 5330039, Page: 49, Side: d, Line: 33, Word: 4",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמרון,)mr,verb peal,to say | to command | to think | idiomatic and special usages:,4.212229349060825,49,,33
b$M,"Masekhet: 5330039, Page: 49, Side: d, Line: 33, Word: 5",noun sg. abs. or construct,p02,,,,name,"in, with",,,בשם,b_,noun sg. abs. or construct | preposition with pronominal suffix,"name | in, with",0.9512225906759533,49,,33
r',"Masekhet: 5330039, Page: 49, Side: d, Line: 33, Word: 6",N,,,,,chief; teacher,,,,ר',rby#2 rby#2 noun sg. abs. or construct,noun,chief; teacher,4.462369909696963,49,,33
ywsy,"Masekhet: 5330039, Page: 49, Side: d, Line: 33, Word: 7",PN Personal name,,,,,,,,,יוסי,ywsy,proper name Personal name,,0.37406340718981995,49,,33
br',"Masekhet: 5330039, Page: 49, Side: d, Line: 33, Word: 8",noun sg. abs. or construct,,,,,important person,,,,בר',byrby,noun sg. abs. or construct,important person,0.14572408807701576,49,,33
xnynh,"Masekhet: 5330039, Page: 49, Side: d, Line: 33, Word: 9",PN Personal name,,,,,,,,,חנינה,xnynh,proper name Personal name,,0.1262177140824546,49,,33
""")yN","Masekhet: 5330039, Page: 49, Side: d, Line: 33, Word: 10",No data,,,,,,,,,אין,None,No data,,23.98480797695953,49,,33
kN,"Masekhet: 5330039, Page: 49, Side: d, Line: 33, Word: 11",No data,,,,,,,,,כן,None,No data,,23.98480797695953,49,,33
"swmh""","Masekhet: 5330039, Page: 49, Side: d, Line: 33, Word: 12",No data,,,,,,,,,סומה,None,No data,,23.98480797695953,49,,33
wqmt,"Masekhet: 5330039, Page: 49, Side: d, Line: 33, Word: 13",verb G,c,,,,to rise,"to stand, to be raised up","to stand still, to stop",with various prepositions,וקמת,w_,verb peal | conjunction,"to rise | to stand, to be raised up | to stand still, to stop | with various prepositions",5.046413695769412,49,,33
w)yqpd,"Masekhet: 5330039, Page: 49, Side: d, Line: 40, Word: 0",verb Gt,c,,,,to fear,to be angry,to be wrinkled,,ואיקפד,w_,verb ethpeel | conjunction,to fear | to be angry | to be wrinkled,5.046413695769412,49,,40
"""r'","Masekhet: 5330039, Page: 49, Side: d, Line: 40, Word: 1",No data,,,,,,,,,ר',None,No data,,23.98480797695953,49,,40
z(yr),"Masekhet: 5330039, Page: 49, Side: d, Line: 40, Word: 2",No data,,,,,,,,,זעירא,None,No data,,23.98480797695953,49,,40
)m',"Masekhet: 5330039, Page: 49, Side: d, Line: 40, Word: 3",No data,,,,,,,,,אמ',None,No data,,23.98480797695953,49,,40
wdrkw,"Masekhet: 5330039, Page: 49, Side: d, Line: 40, Word: 4",No data,,,,,,,,,ודרכו,None,No data,,23.98480797695953,49,,40
lkN,"Masekhet: 5330039, Page: 49, Side: d, Line: 40, Word: 5",No data,,,,,,,,,לכן,None,No data,,23.98480797695953,49,,40
r',"Masekhet: 5330039, Page: 49, Side: d, Line: 40, Word: 6",No data,,,,,,,,,ר',None,No data,,23.98480797695953,49,,40
z(yrh,"Masekhet: 5330039, Page: 49, Side: d, Line: 40, Word: 7",No data,,,,,,,,,זעירה,None,No data,,23.98480797695953,49,,40
b$M,"Masekhet: 5330039, Page: 49, Side: d, Line: 40, Word: 8",No data,,,,,,,,,בשם,None,No data,,23.98480797695953,49,,40
rb,"Masekhet: 5330039, Page: 49, Side: d, Line: 40, Word: 9",No data,,,,,,,,,רב,None,No data,,23.98480797695953,49,,40
yrmyh,"Masekhet: 5330039, Page: 49, Side: d, Line: 40, Word: 10",No data,,,,,,,,,ירמיה,None,No data,,23.98480797695953,49,,40
(d,"Masekhet: 5330039, Page: 49, Side: d, Line: 40, Word: 11",No data,,,,,,,,,עד,None,No data,,23.98480797695953,49,,40
kgrys,"Masekhet: 5330039, Page: 49, Side: d, Line: 40, Word: 12",No data,,,,,,,,,כגריס,None,No data,,23.98480797695953,49,,40
"hy)""","Masekhet: 5330039, Page: 49, Side: d, Line: 40, Word: 13",No data,,,,,,,,,היא,None,No data,,23.98480797695953,49,,40
"""twlh","Masekhet: 5330039, Page: 49, Side: d, Line: 41, Word: 0",No data,,,,,,,,,תולה,None,No data,,23.98480797695953,49,,41
ywtr,"Masekhet: 5330039, Page: 49, Side: d, Line: 41, Word: 1",No data,,,,,,,,,יותר,None,No data,,23.98480797695953,49,,41
"mykN""","Masekhet: 5330039, Page: 49, Side: d, Line: 41, Word: 2",No data,,,,,,,,,מיכן,None,No data,,23.98480797695953,49,,41
crykh,"Masekhet: 5330039, Page: 49, Side: d, Line: 41, Word: 3",A01 C,,,,,poor; needy,,,,צריכה,cryk,adjective singular absolute or construct (h)aphel,poor; needy,0.1824419685373662,49,,41
mtl),"Masekhet: 5330039, Page: 49, Side: d, Line: 41, Word: 4",noun sg. emphatic,,,,,parable,,,,מתלא,mtl,noun sg. emphatic,parable,0.006884602586315704,49,,41
)mryN,"Masekhet: 5330039, Page: 49, Side: d, Line: 41, Word: 5",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמרין,)mr,verb peal,to say | to command | to think | idiomatic and special usages:,4.212229349060825,49,,41
xzr,"Masekhet: 5330039, Page: 49, Side: d, Line: 41, Word: 6",verb G,,,,,to return (intrans.),(as co-verb) to do something again,to return (trans.),,חזר,xzr,verb peal,to return (intrans.) | (as co-verb) to do something again | to return (trans.),0.18014710100859427,49,,41
byh,"Masekhet: 5330039, Page: 49, Side: d, Line: 41, Word: 7",p02 C,,,,,"in, with",,,,ביה,b_,preposition with pronominal suffix (h)aphel,"in, with",0.9512225906759533,49,,41
rb,"Masekhet: 5330039, Page: 49, Side: d, Line: 41, Word: 8",noun sg. abs. or construct,,,,,chief; teacher,,,,רב,rb,noun sg. abs. or construct,chief; teacher,1.192183681197003,49,,41
yrmyh,"Masekhet: 5330039, Page: 49, Side: d, Line: 41, Word: 9",PN Personal name,,,,,,,,,ירמיה,yrmyh,proper name Personal name,,0.1376920517263141,49,,41
)mryN,"Masekhet: 5330039, Page: 49, Side: d, Line: 41, Word: 10",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמרין,)mr,verb peal,to say | to command | to think | idiomatic and special usages:,4.212229349060825,49,,41
kd,"Masekhet: 5330039, Page: 49, Side: d, Line: 41, Word: 11",c,,,,,when,,,,כד,kd,conjunction,when,0.26964693463069844,49,,41
$m(,"Masekhet: 5330039, Page: 49, Side: d, Line: 41, Word: 12",verb G,,,,,to hear (w. d.o. or,) something,to listen,,שמע,$m(,verb peal,to hear (w. d.o. or | ) something | to listen,0.4142235889433282,49,,41
mylyhwN,"Masekhet: 5330039, Page: 49, Side: d, Line: 42, Word: 0",N,,,,,"word, speech; thing",,,,מיליהון,mylh mylh noun pl. emphatic,noun,"word, speech; thing",0.06769859209877109,49,,42
drbnN,"Masekhet: 5330039, Page: 49, Side: d, Line: 42, Word: 1",p,noun pl. emphatic,,,,chief; teacher,,,,דרבנן,rb,preposition | noun pl. emphatic,chief; teacher,1.192183681197003,49,,42
xzr,"Masekhet: 5330039, Page: 49, Side: d, Line: 42, Word: 2",verb G,,,,,to return (intrans.),(as co-verb) to do something again,to return (trans.),,חזר,xzr,verb peal,to return (intrans.) | (as co-verb) to do something again | to return (trans.),0.18014710100859427,49,,42
byh,"Masekhet: 5330039, Page: 49, Side: d, Line: 42, Word: 3",p02 C,,,,,"in, with",,,,ביה,b_,preposition with pronominal suffix (h)aphel,"in, with",0.9512225906759533,49,,42
r',"Masekhet: 5330039, Page: 49, Side: d, Line: 42, Word: 4",N,,,,,chief; teacher,,,,ר',rby#2 rby#2 noun sg. abs. or construct,noun,chief; teacher,4.462369909696963,49,,42
m$kx,"Masekhet: 5330039, Page: 49, Side: d, Line: 42, Word: 5",verb G,,,,,to find,"w. infinitive : to be able to, capable of",impersonal,"‏ : it may well be, it is possible",משכח,$kx,verb peal,"to find | w. infinitive : to be able to, capable of | impersonal | ‏ : it may well be, it is possible",0.1732624984222786,49,,42
lr',"Masekhet: 5330039, Page: 49, Side: d, Line: 42, Word: 6",p03,N,,,,chief; teacher,,,,לר',rby#2 rby#2 noun sg. abs. or construct,preposition proclitic | noun,chief; teacher,4.462369909696963,49,,42
xm),"Masekhet: 5330039, Page: 49, Side: d, Line: 42, Word: 7",PN Personal name,,,,,,,,,חמא,xm),proper name Personal name,,0.017211506465789263,49,,42
)bwy,"Masekhet: 5330039, Page: 49, Side: d, Line: 42, Word: 8",noun sg. emphatic,,,,,father,,,,אבוי,)b,noun sg. emphatic,father,0.10441647255912154,49,,42
dr',"Masekhet: 5330039, Page: 49, Side: d, Line: 42, Word: 9",p,N,,,,chief; teacher,,,,דר',rby#2 rby#2 noun sg. abs. or construct,preposition | noun,chief; teacher,4.462369909696963,49,,42
hw$(yh,"Masekhet: 5330039, Page: 49, Side: d, Line: 42, Word: 10",PN Personal name,,,,,,,,,הושעיה,hw$(yh,proper name Personal name,,0.055076820690525635,49,,42
qwmy,"Masekhet: 5330039, Page: 49, Side: d, Line: 42, Word: 11",p01 C,,,,,before,,,,קומי,qwmy,preposition independent (h)aphel,before,0.5392938692613969,49,,42
r',"Masekhet: 5330039, Page: 49, Side: d, Line: 42, Word: 12",N,,,,,chief; teacher,,,,ר',rby#2 rby#2 noun sg. abs. or construct,noun,chief; teacher,4.462369909696963,49,,42
y$m()l,"Masekhet: 5330039, Page: 49, Side: d, Line: 43, Word: 0",PN Personal name,,,,,,,,,ישמעאל,y$m()l,proper name Personal name,,0.043602483046666134,49,,43
byr',"Masekhet: 5330039, Page: 49, Side: d, Line: 43, Word: 1",noun sg. abs. or construct,,,,,important person,,,,ביר',byrby,noun sg. abs. or construct,important person,0.14572408807701576,49,,43
ywsy,"Masekhet: 5330039, Page: 49, Side: d, Line: 43, Word: 2",PN Personal name,,,,,,,,,יוסי,ywsy,proper name Personal name,,0.37406340718981995,49,,43
)m',"Masekhet: 5330039, Page: 49, Side: d, Line: 46, Word: 0",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמ',)mr,verb peal,to say | to command | to think | idiomatic and special usages:,4.212229349060825,49,,46
lyh,"Masekhet: 5330039, Page: 49, Side: d, Line: 46, Word: 1",p02 C,,,,,,,,,ליה,l_,preposition with pronominal suffix (h)aphel,,5.087721311287306,49,,46
dyN,"Masekhet: 5330039, Page: 49, Side: d, Line: 46, Word: 2",R,,,,,this one,,,,דין,dn dn P01,R,this one,0.05392938692613968,49,,46
hw),"Masekhet: 5330039, Page: 49, Side: d, Line: 46, Word: 3",P01 C,,,,,he,,,,הוא,hw),preposition independent (h)aphel,he,0.6001078587738523,49,,46
d)t,"Masekhet: 5330039, Page: 49, Side: d, Line: 46, Word: 4",R,c,,,,you (m.),,,,דאת,d_ d_ c,R | conjunction,you (m.),1.2495553694163004,49,,46
