text,url,lexicon_0,lexicon_1,lexicon_2,lexicon_3,lexicon_4,meaning_0,meaning_1,meaning_2,meaning_3,text_transformed,Lema,merged_lexicon,merged_meanings,word_percentage_yersushalmi,Page,Side,Line
qwmy,"Masekhet: 5330019, Page: 60, Side: a, Line: 61, Word: 3",p01 C,,,,,before,,,,קומי,qwmy,preposition independent (h)aphel,before,0.5392938692613969,60,,61
r',"Masekhet: 5330019, Page: 60, Side: a, Line: 61, Word: 4",N,,,,,chief; teacher,,,,ר',rby#2 rby#2 noun sg. abs. or construct,noun,chief; teacher,4.462369909696963,60,,61
ywdN,"Masekhet: 5330019, Page: 60, Side: a, Line: 62, Word: 0",PN Personal name,,,,,,,,,יודן,ywdN,proper name Personal name,,0.09294213491526201,60,,62
mh,"Masekhet: 5330019, Page: 60, Side: a, Line: 62, Word: 1",c,,,,,what,,,,מה,mh,conjunction,what,0.6574795469931498,60,,62
{)pkN}<)kph>,"Masekhet: 5330019, Page: 60, Side: a, Line: 62, Word: 2",verb G,,,,,"to take care of, be concerned with",w.,":  to urge, compel",,אכפה,)kp,verb peal,"to take care of, be concerned with | w. | :  to urge, compel",0.01262177140824546,60,,62
lh,"Masekhet: 5330019, Page: 60, Side: a, Line: 62, Word: 3",p01,,,,,,,,,לה,l_,preposition independent,,5.087721311287306,60,,62
"""ptylh","Masekhet: 5330019, Page: 60, Side: a, Line: 62, Word: 4",No data,,,,,,,,,פתילה,None,No data,,23.98480797695953,60,,62
gby,"Masekhet: 5330019, Page: 60, Side: a, Line: 62, Word: 5",No data,,,,,,,,,גבי,None,No data,,23.98480797695953,60,,62
"bych""","Masekhet: 5330019, Page: 60, Side: a, Line: 62, Word: 6",No data,,,,,,,,,ביצה,None,No data,,23.98480797695953,60,,62
)m',"Masekhet: 5330019, Page: 60, Side: a, Line: 62, Word: 7",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמ',)mr,verb peal,to say | to command | to think | idiomatic and special usages:,4.212229349060825,60,,62
lyh,"Masekhet: 5330019, Page: 60, Side: a, Line: 62, Word: 8",p01,,,,,,,,,ליה,l_,preposition independent,,5.087721311287306,60,,62
mN,"Masekhet: 5330019, Page: 60, Side: a, Line: 62, Word: 9",p01,,,,,from,,,,מן,mn,preposition independent,from,1.6362405480143658,60,,62
mh,"Masekhet: 5330019, Page: 60, Side: a, Line: 62, Word: 10",c,,,,,what,,,,מה,mh,conjunction,what,0.6574795469931498,60,,62
d)nN,"Masekhet: 5330019, Page: 60, Side: a, Line: 62, Word: 11",P02 C,c,,,,we,,,,דאנן,d_ d_ c,preposition with pronominal suffix (h)aphel | conjunction,we,1.2495553694163004,60,,62
xmyy,"Masekhet: 5330019, Page: 60, Side: a, Line: 62, Word: 12",verb G,,,,,to see,w. infinitive: to see fit to do something,w.,": to look at, study carefully",חמיי,xmy,verb peal,"to see | w. infinitive: to see fit to do something | w. | : to look at, study carefully",0.395864648713153,60,,62
rbnN,"Masekhet: 5330019, Page: 60, Side: a, Line: 62, Word: 13",noun pl. emphatic,,,,,chief; teacher,,,,רבנן,rb,noun pl. emphatic,chief; teacher,1.192183681197003,60,,62
mdmyy,"Masekhet: 5330019, Page: 60, Side: a, Line: 62, Word: 14",verb D,,,,,to compare x to y (w. double accus.),to make something like,"to draw a conclusion, imagine, envision",,מדמיי,dmy,verb pael,"to compare x to y (w. double accus.) | to make something like | to draw a conclusion, imagine, envision",0.07458319468508681,60,,62
lh,"Masekhet: 5330019, Page: 60, Side: a, Line: 62, Word: 15",p01,,,,,,,,,לה,l_,preposition independent,,5.087721311287306,60,,62
hd),"Masekhet: 5330019, Page: 60, Side: a, Line: 62, Word: 16",P01,,,,,this (f.),,,,הדא,hd),preposition independent,this (f.),0.6471526431136763,60,,62
)mrh,"Masekhet: 5330019, Page: 60, Side: a, Line: 63, Word: 0",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמרה,)mr,verb peal,to say | to command | to think | idiomatic and special usages:,4.212229349060825,60,,63
hy),"Masekhet: 5330019, Page: 60, Side: a, Line: 63, Word: 1",P01 C,,,,,she,,,,היא,hy),preposition independent (h)aphel,she,0.36717880460350427,60,,63
hd),"Masekhet: 5330019, Page: 60, Side: a, Line: 63, Word: 2",P01,,,,,this (f.),,,,הדא,hd),preposition independent,this (f.),0.6471526431136763,60,,63
hy),"Masekhet: 5330019, Page: 60, Side: a, Line: 63, Word: 3",P01 C,,,,,she,,,,היא,hy),preposition independent (h)aphel,she,0.36717880460350427,60,,63
hd),"Masekhet: 5330019, Page: 60, Side: a, Line: 63, Word: 4",P01,,,,,this (f.),,,,הדא,hd),preposition independent,this (f.),0.6471526431136763,60,,63
mh,"Masekhet: 5330019, Page: 60, Side: b, Line: 07, Word: 0",P01,,,,,what?,,,,מה,mh,preposition independent,what?,0.6574795469931498,60,,07
)t),"Masekhet: 5330019, Page: 60, Side: b, Line: 07, Word: 1",verb G,,,,,to come,to occur; w.,: to befall,to be fitting,אתא,)ty,verb peal,to come | to occur; w. | : to befall | to be fitting,0.7561588507303416,60,,07
my$)wl,"Masekhet: 5330019, Page: 60, Side: b, Line: 07, Word: 2",verb G,,,,,to ask,to ask for something,,,מישאול,$)l,verb peal,to ask | to ask for something,0.2604674645156108,60,,07
qM,"Masekhet: 5330019, Page: 60, Side: b, Line: 10, Word: 0",verb G,,,,,to rise,"to stand, to be raised up","to stand still, to stop",with various prepositions,קם,qwm,verb peal,"to rise | to stand, to be raised up | to stand still, to stop | with various prepositions",0.3442301293157853,60,,10
r',"Masekhet: 5330019, Page: 60, Side: b, Line: 10, Word: 1",N,,,,,chief; teacher,,,,ר',rby#2 rby#2 noun sg. abs. or construct,noun,chief; teacher,4.462369909696963,60,,10
mn),"Masekhet: 5330019, Page: 60, Side: b, Line: 10, Word: 2",PN Personal name,,,,,,,,,מנא,mn),proper name Personal name,,0.15490355819210336,60,,10
(M,"Masekhet: 5330019, Page: 60, Side: b, Line: 10, Word: 3",p01 C,,,,,with,,,,עם,(m,preposition independent (h)aphel,with,0.23751878922789182,60,,10
r',"Masekhet: 5330019, Page: 60, Side: b, Line: 10, Word: 4",N,,,,,chief; teacher,,,,ר',rby#2 rby#2 noun sg. abs. or construct,noun,chief; teacher,4.462369909696963,60,,10
xzqyh,"Masekhet: 5330019, Page: 60, Side: b, Line: 10, Word: 5",PN Personal name,,,,,,,,,חזקיה,xzqyh,proper name Personal name,,0.051634519397367795,60,,10
)m',"Masekhet: 5330019, Page: 60, Side: b, Line: 11, Word: 0",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמ',)mr,verb peal,to say | to command | to think | idiomatic and special usages:,4.212229349060825,60,,11
lyh,"Masekhet: 5330019, Page: 60, Side: b, Line: 11, Word: 1",p01,,,,,,,,,ליה,l_,preposition independent,,5.087721311287306,60,,11
mN,"Masekhet: 5330019, Page: 60, Side: b, Line: 11, Word: 2",p01,,,,,from,,,,מן,mn,preposition independent,from,1.6362405480143658,60,,11
hN,"Masekhet: 5330019, Page: 60, Side: b, Line: 11, Word: 3",X,,,,,"where, wherever",,,,הן,hn hn a01 C,X,"where, wherever",0.05737168821929754,60,,11
$m(,"Masekhet: 5330019, Page: 60, Side: b, Line: 11, Word: 4",verb G,,,,,to hear (w. d.o. or,) something,to listen,,שמע,$m(,verb peal,to hear (w. d.o. or | ) something | to listen,0.4142235889433282,60,,11
rb,"Masekhet: 5330019, Page: 60, Side: b, Line: 11, Word: 5",PN Personal name,,,,,,,,,רב,rb,proper name Personal name,,1.192183681197003,60,,11
hd),"Masekhet: 5330019, Page: 60, Side: b, Line: 11, Word: 6",P01,,,,,this (f.),,,,הדא,hd),preposition independent,this (f.),0.6471526431136763,60,,11
mylt),"Masekhet: 5330019, Page: 60, Side: b, Line: 11, Word: 7",N,,,,,"word, speech; thing",,,,מילתא,mylh mylh noun sg. emphatic,noun,"word, speech; thing",0.14228178678385792,60,,11
)m',"Masekhet: 5330019, Page: 60, Side: b, Line: 11, Word: 8",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמ',)mr,verb peal,to say | to command | to think | idiomatic and special usages:,4.212229349060825,60,,11
lyh,"Masekhet: 5330019, Page: 60, Side: b, Line: 11, Word: 9",p01,,,,,,,,,ליה,l_,preposition independent,,5.087721311287306,60,,11
mN,"Masekhet: 5330019, Page: 60, Side: b, Line: 11, Word: 10",p01,,,,,from,,,,מן,mn,preposition independent,from,1.6362405480143658,60,,11
r',"Masekhet: 5330019, Page: 60, Side: b, Line: 11, Word: 11",N,,,,,chief; teacher,,,,ר',rby#2 rby#2 noun sg. abs. or construct,noun,chief; teacher,4.462369909696963,60,,11
)bhw,"Masekhet: 5330019, Page: 60, Side: b, Line: 11, Word: 12",PN Personal name,,,,,,,,,אבהו,)bhw,proper name Personal name,,0.10097417126596368,60,,11
)m',"Masekhet: 5330019, Page: 60, Side: b, Line: 11, Word: 13",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמ',)mr,verb peal,to say | to command | to think | idiomatic and special usages:,4.212229349060825,60,,11
lyh,"Masekhet: 5330019, Page: 60, Side: b, Line: 11, Word: 14",p01,,,,,,,,,ליה,l_,preposition independent,,5.087721311287306,60,,11
^w)wP,"Masekhet: 5330019, Page: 60, Side: b, Line: 11, Word: 15",c,c,,,,"also, even","and, also",,,ואוף,w_,conjunction | conjunction,"also, even | and, also",5.046413695769412,60,,11
{)w(})nN,"Masekhet: 5330019, Page: 60, Side: b, Line: 12, Word: 0",P02 C,,,,,we,,,,אנן,)nn,preposition with pronominal suffix (h)aphel,we,0.15719842572087525,60,,12
)mryN,"Masekhet: 5330019, Page: 60, Side: b, Line: 12, Word: 1",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמרין,)mr,verb peal,to say | to command | to think | idiomatic and special usages:,4.212229349060825,60,,12
r',"Masekhet: 5330019, Page: 60, Side: b, Line: 12, Word: 2",N,,,,,chief; teacher,,,,ר',rby#2 rby#2 noun sg. abs. or construct,noun,chief; teacher,4.462369909696963,60,,12
)bhw,"Masekhet: 5330019, Page: 60, Side: b, Line: 12, Word: 3",PN Personal name,,,,,,,,,אבהו,)bhw,proper name Personal name,,0.10097417126596368,60,,12
b$M,"Masekhet: 5330019, Page: 60, Side: b, Line: 12, Word: 4",noun sg. abs. or construct,p02,,,,name,"in, with",,,בשם,b_,noun sg. abs. or construct | preposition with pronominal suffix,"name | in, with",0.9512225906759533,60,,12
r',"Masekhet: 5330019, Page: 60, Side: b, Line: 12, Word: 5",N,,,,,chief; teacher,,,,ר',rby#2 rby#2 noun sg. abs. or construct,noun,chief; teacher,4.462369909696963,60,,12
ywxnN,"Masekhet: 5330019, Page: 60, Side: b, Line: 12, Word: 6",PN Personal name,,,,,,,,,יוחנן,ywxnN,proper name Personal name,,0.42914022788034556,60,,12
"""byN","Masekhet: 5330019, Page: 60, Side: b, Line: 12, Word: 7",No data,,,,,,,,,בין,None,No data,,23.98480797695953,60,,12
lby(wrw,"Masekhet: 5330019, Page: 60, Side: b, Line: 12, Word: 8",No data,,,,,,,,,לביעורו,None,No data,,23.98480797695953,60,,12
byN,"Masekhet: 5330019, Page: 60, Side: b, Line: 12, Word: 9",No data,,,,,,,,,בין,None,No data,,23.98480797695953,60,,12
l)kylh,"Masekhet: 5330019, Page: 60, Side: b, Line: 12, Word: 10",No data,,,,,,,,,לאכילה,None,No data,,23.98480797695953,60,,12
"kzyt""","Masekhet: 5330019, Page: 60, Side: b, Line: 12, Word: 11",No data,,,,,,,,,כזית,None,No data,,23.98480797695953,60,,12
dy l),"Masekhet: 5330019, Page: 60, Side: b, Line: 12, Word: 12",c,c,,,,if,,,,די לא,d_ d_ c,conjunction | conjunction,if,1.2495553694163004,60,,12
kN,"Masekhet: 5330019, Page: 60, Side: b, Line: 12, Word: 13",a01 C,,,,,"thus, so",,,,כן,kn,a01 (h)aphel,"thus, so",0.489954217392801,60,,12
nytny,"Masekhet: 5330019, Page: 60, Side: b, Line: 12, Word: 14",verb G,,,,,to repeat,"to narrate, recite",to sift flour [< Rabbinic Hebrew],,ניתני,tny,verb peal,"to repeat | to narrate, recite | to sift flour [< Rabbinic Hebrew]",0.5679797133710456,60,,12
"""$l$yM","Masekhet: 5330019, Page: 60, Side: b, Line: 13, Word: 0",No data,,,,,,,,,שלשים,None,No data,,23.98480797695953,60,,13
w$b(,"Masekhet: 5330019, Page: 60, Side: b, Line: 13, Word: 1",No data,,,,,,,,,ושבע,None,No data,,23.98480797695953,60,,13
krytwt,"Masekhet: 5330019, Page: 60, Side: b, Line: 13, Word: 2",No data,,,,,,,,,כריתות,None,No data,,23.98480797695953,60,,13
"btwrh""","Masekhet: 5330019, Page: 60, Side: b, Line: 13, Word: 3",No data,,,,,,,,,בתורה,None,No data,,23.98480797695953,60,,13
qM,"Masekhet: 5330019, Page: 60, Side: b, Line: 19, Word: 0",verb G,,,,,to rise,"to stand, to be raised up","to stand still, to stop",with various prepositions,קם,qwm,verb peal,"to rise | to stand, to be raised up | to stand still, to stop | with various prepositions",0.3442301293157853,60,,19
r',"Masekhet: 5330019, Page: 60, Side: b, Line: 19, Word: 1",N,,,,,chief; teacher,,,,ר',rby#2 rby#2 noun sg. abs. or construct,noun,chief; teacher,4.462369909696963,60,,19
ywsy,"Masekhet: 5330019, Page: 60, Side: b, Line: 19, Word: 2",PN Personal name,,,,,,,,,יוסי,ywsy,proper name Personal name,,0.37406340718981995,60,,19
(M,"Masekhet: 5330019, Page: 60, Side: b, Line: 19, Word: 3",p01 C,,,,,with,,,,עם,(m,preposition independent (h)aphel,with,0.23751878922789182,60,,19
r',"Masekhet: 5330019, Page: 60, Side: b, Line: 19, Word: 4",N,,,,,chief; teacher,,,,ר',rby#2 rby#2 noun sg. abs. or construct,noun,chief; teacher,4.462369909696963,60,,19
)x),"Masekhet: 5330019, Page: 60, Side: b, Line: 19, Word: 5",PN Personal name,,,,,,,,,אחא,)x),proper name Personal name,,0.14113435301947194,60,,19
)m',"Masekhet: 5330019, Page: 60, Side: b, Line: 19, Word: 6",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמ',)mr,verb peal,to say | to command | to think | idiomatic and special usages:,4.212229349060825,60,,19
lyh,"Masekhet: 5330019, Page: 60, Side: b, Line: 19, Word: 7",p01,,,,,,,,,ליה,l_,preposition independent,,5.087721311287306,60,,19
)th,"Masekhet: 5330019, Page: 60, Side: b, Line: 19, Word: 8",R,,,,,you (m.),,,,אתה,)t )t P01 C,R,you (m.),0.34881986437332907,60,,19
)mrth,"Masekhet: 5330019, Page: 60, Side: b, Line: 19, Word: 9",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמרתה,)mr,verb peal,to say | to command | to think | idiomatic and special usages:,4.212229349060825,60,,19
hd),"Masekhet: 5330019, Page: 60, Side: b, Line: 19, Word: 10",P01,,,,,this (f.),,,,הדא,hd),preposition independent,this (f.),0.6471526431136763,60,,19
mylt),"Masekhet: 5330019, Page: 60, Side: b, Line: 19, Word: 11",N,,,,,"word, speech; thing",,,,מילתא,mylh mylh noun sg. emphatic,noun,"word, speech; thing",0.14228178678385792,60,,19
l),"Masekhet: 5330019, Page: 60, Side: b, Line: 22, Word: 0",a01 C,,,,,"no, not",,,,לא,l),a01 (h)aphel,"no, not",1.3195488290438433,60,,22
kN,"Masekhet: 5330019, Page: 60, Side: b, Line: 22, Word: 1",a01 C,,,,,"thus, so",,,,כן,kn,a01 (h)aphel,"thus, so",0.489954217392801,60,,22
sbrnN,"Masekhet: 5330019, Page: 60, Side: b, Line: 22, Word: 2",verb G,,,,,to have thoughts,idioms:,,,סברנן,sbr,verb peal,to have thoughts | idioms:,0.2971853449759613,60,,22
mymr,"Masekhet: 5330019, Page: 60, Side: b, Line: 22, Word: 3",verb G,,,,,to say,to command,to think,idiomatic and special usages:,מימר,)mr,verb peal,to say | to command | to think | idiomatic and special usages:,4.212229349060825,60,,22
)l),"Masekhet: 5330019, Page: 60, Side: b, Line: 24, Word: 0",c,,,,,but rather,,,,אלא,)l),conjunction,but rather,0.3545570331952588,60,,24
mylyN,"Masekhet: 5330019, Page: 60, Side: b, Line: 24, Word: 1",N,,,,,"word, speech; thing",,,,מילין,mylh mylh noun pl. absolute,noun,"word, speech; thing",0.052781953161753735,60,,24
dcrykN,"Masekhet: 5330019, Page: 60, Side: b, Line: 24, Word: 2",A03,p,,,,poor; needy,,,,דצריכן,d_ d_ p,adjective plural absolute | preposition,poor; needy,0.49454395245034477,60,,24
lrbnN,"Masekhet: 5330019, Page: 60, Side: b, Line: 24, Word: 3",p03,noun pl. emphatic,,,,chief; teacher,,,,לרבנן,rb,preposition proclitic | noun pl. emphatic,chief; teacher,1.192183681197003,60,,24
p$yTN,"Masekhet: 5330019, Page: 60, Side: b, Line: 24, Word: 4",A03,,,,,simple,,,,פשיטן,p$yT,adjective plural absolute,simple,0.04130761551789423,60,,24
lkwN,"Masekhet: 5330019, Page: 60, Side: b, Line: 24, Word: 5",p01,,,,,,,,,לכון,l_,preposition independent,,5.087721311287306,60,,24
p$yTN,"Masekhet: 5330019, Page: 60, Side: b, Line: 24, Word: 6",A03,,,,,simple,,,,פשיטן,p$yT,adjective plural absolute,simple,0.04130761551789423,60,,24
lrbnN,"Masekhet: 5330019, Page: 60, Side: b, Line: 24, Word: 7",p03,noun pl. emphatic,,,,chief; teacher,,,,לרבנן,rb,preposition proclitic | noun pl. emphatic,chief; teacher,1.192183681197003,60,,24
crykN,"Masekhet: 5330019, Page: 60, Side: b, Line: 25, Word: 0",A03,,,,,poor; needy,,,,צריכן,cryk,adjective plural absolute,poor; needy,0.1824419685373662,60,,25
lkwN,"Masekhet: 5330019, Page: 60, Side: b, Line: 25, Word: 1",p01,,,,,,,,,לכון,l_,preposition independent,,5.087721311287306,60,,25
l),"Masekhet: 5330019, Page: 60, Side: b, Line: 26, Word: 0",a01 C,,,,,"no, not",,,,לא,l),a01 (h)aphel,"no, not",1.3195488290438433,60,,26
cwrkh,"Masekhet: 5330019, Page: 60, Side: b, Line: 26, Word: 1",N,,,,,need,,,,צורכה,cwrk cwrk noun sg. emphatic,noun,need,0.06196142327684135,60,,26
dy l),"Masekhet: 5330019, Page: 60, Side: b, Line: 26, Word: 2",c,,,,,except,,,,די לא,dl),conjunction,except,0.07343576092070085,60,,26
"""qcr","Masekhet: 5330019, Page: 60, Side: b, Line: 26, Word: 3",No data,,,,,,,,,קצר,None,No data,,23.98480797695953,60,,26
lyypwt,"Masekhet: 5330019, Page: 60, Side: b, Line: 26, Word: 4",No data,,,,,,,,,לייפות,None,No data,,23.98480797695953,60,,26
)t,"Masekhet: 5330019, Page: 60, Side: b, Line: 26, Word: 5",No data,,,,,,,,,את,None,No data,,23.98480797695953,60,,26
"hqrq(""","Masekhet: 5330019, Page: 60, Side: b, Line: 26, Word: 6",No data,,,,,,,,,הקרקע,None,No data,,23.98480797695953,60,,26
mylyhwN,"Masekhet: 5330019, Page: 60, Side: b, Line: 28, Word: 0",N,,,,,"word, speech; thing",,,,מיליהון,mylh mylh noun pl. emphatic,noun,"word, speech; thing",0.06769859209877109,60,,28
drbnN,"Masekhet: 5330019, Page: 60, Side: b, Line: 28, Word: 1",p,noun pl. emphatic,,,,chief; teacher,,,,דרבנן,rb,preposition | noun pl. emphatic,chief; teacher,1.192183681197003,60,,28
msyy(N,"Masekhet: 5330019, Page: 60, Side: b, Line: 28, Word: 2",V,,,,,,,,,מסייען,syy( syy( verb D,V,,0.11703824396736698,60,,28
lr',"Masekhet: 5330019, Page: 60, Side: b, Line: 28, Word: 3",p03,N,,,,chief; teacher,,,,לר',rby#2 rby#2 noun sg. abs. or construct,preposition proclitic | noun,chief; teacher,4.462369909696963,60,,28
ywsy,"Masekhet: 5330019, Page: 60, Side: b, Line: 28, Word: 4",PN Personal name,,,,,,,,,יוסי,ywsy,proper name Personal name,,0.37406340718981995,60,,28
rby,"Masekhet: 5330019, Page: 60, Side: b, Line: 28, Word: 5",noun sg. emphatic,,,,,chief; teacher,,,,רבי,rb,noun sg. emphatic,chief; teacher,1.192183681197003,60,,28
wqmt,"Masekhet: 5330019, Page: 60, Side: b, Line: 53, Word: 0",verb G,c,,,,to rise,"to stand, to be raised up","to stand still, to stop",with various prepositions,וקמת,w_,verb peal | conjunction,"to rise | to stand, to be raised up | to stand still, to stop | with various prepositions",5.046413695769412,60,,53
kmh,"Masekhet: 5330019, Page: 60, Side: b, Line: 53, Word: 1",c,,,,,just as,,,,כמה,kmh,conjunction,just as,0.06769859209877109,60,,53
dcrkt,"Masekhet: 5330019, Page: 60, Side: b, Line: 53, Word: 2",verb G,c,,,,to be in want,to need,to be necessary,to be in doubt,דצרכת,d_ d_ c,verb peal | conjunction,to be in want | to need | to be necessary | to be in doubt,1.2495553694163004,60,,53
