text,url,lexicon_0,lexicon_1,lexicon_2,lexicon_3,lexicon_4,meaning_0,meaning_1,meaning_2,meaning_3,text_transformed,Lema,merged_lexicon,merged_meanings,word_percentage_yersushalmi,Page,Side,Line
)mr,"Masekhet: 5330017, Page: 51, Side: c, Line: 55, Word: 2",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמר,)mr,verb peal,to say | to command | to think | idiomatic and special usages:,4.212229349060825,51,,55
tmN,"Masekhet: 5330017, Page: 51, Side: c, Line: 55, Word: 3",X,,,,,there,,,,תמן,tmn tmn a01 C,X,there,0.33275579167192576,51,,55
""")t","Masekhet: 5330017, Page: 51, Side: c, Line: 56, Word: 0",No data,,,,,,,,,את,None,No data,,23.98480797695953,51,,56
rw)h,"Masekhet: 5330017, Page: 51, Side: c, Line: 56, Word: 1",No data,,,,,,,,,רואה,None,No data,,23.98480797695953,51,,56
)t,"Masekhet: 5330017, Page: 51, Side: c, Line: 56, Word: 2",No data,,,,,,,,,את,None,No data,,23.98480797695953,51,,56
htqrh,"Masekhet: 5330017, Page: 51, Side: c, Line: 56, Word: 3",No data,,,,,,,,,התקרה,None,No data,,23.98480797695953,51,,56
k)ylw,"Masekhet: 5330017, Page: 51, Side: c, Line: 56, Word: 4",No data,,,,,,,,,כאילו,None,No data,,23.98480797695953,51,,56
hy),"Masekhet: 5330017, Page: 51, Side: c, Line: 56, Word: 5",No data,,,,,,,,,היא,None,No data,,23.98480797695953,51,,56
ywrdt,"Masekhet: 5330017, Page: 51, Side: c, Line: 56, Word: 6",No data,,,,,,,,,יורדת,None,No data,,23.98480797695953,51,,56
"wswtmt""","Masekhet: 5330017, Page: 51, Side: c, Line: 56, Word: 7",No data,,,,,,,,,וסותמת,None,No data,,23.98480797695953,51,,56
kK,"Masekhet: 5330017, Page: 51, Side: c, Line: 56, Word: 8",a01 C,,,,,so,,,,כך,kk,a01 (h)aphel,so,0.01262177140824546,51,,56
)t,"Masekhet: 5330017, Page: 51, Side: c, Line: 56, Word: 9",R,,,,,you (m.),,,,את,)t )t P01 C,R,you (m.),0.34881986437332907,51,,56
)mr,"Masekhet: 5330017, Page: 51, Side: c, Line: 56, Word: 10",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמר,)mr,verb peal,to say | to command | to think | idiomatic and special usages:,4.212229349060825,51,,56
hk),"Masekhet: 5330017, Page: 51, Side: c, Line: 56, Word: 11",a01 C,,,,,here,,,,הכא,hkh,a01 (h)aphel,here,0.23981365675666372,51,,56
""")t""","Masekhet: 5330017, Page: 51, Side: c, Line: 56, Word: 12",No data,,,,,,,,,את,None,No data,,23.98480797695953,51,,56
"""rw)h","Masekhet: 5330017, Page: 51, Side: c, Line: 57, Word: 0",No data,,,,,,,,,רואה,None,No data,,23.98480797695953,51,,57
)t,"Masekhet: 5330017, Page: 51, Side: c, Line: 57, Word: 1",No data,,,,,,,,,את,None,No data,,23.98480797695953,51,,57
hmltyrh,"Masekhet: 5330017, Page: 51, Side: c, Line: 57, Word: 2",No data,,,,,,,,,המלתירה,None,No data,,23.98480797695953,51,,57
k)ylw,"Masekhet: 5330017, Page: 51, Side: c, Line: 57, Word: 3",No data,,,,,,,,,כאילו,None,No data,,23.98480797695953,51,,57
hy),"Masekhet: 5330017, Page: 51, Side: c, Line: 57, Word: 4",No data,,,,,,,,,היא,None,No data,,23.98480797695953,51,,57
ywrdt,"Masekhet: 5330017, Page: 51, Side: c, Line: 57, Word: 5",No data,,,,,,,,,יורדת,None,No data,,23.98480797695953,51,,57
"wswtmt""","Masekhet: 5330017, Page: 51, Side: c, Line: 57, Word: 6",No data,,,,,,,,,וסותמת,None,No data,,23.98480797695953,51,,57
hy),"Masekhet: 5330017, Page: 51, Side: c, Line: 57, Word: 7",P01 C,,,,,she,,,,היא,hy),preposition independent (h)aphel,she,0.36717880460350427,51,,57
