text,url,lexicon_0,lexicon_1,lexicon_2,lexicon_3,lexicon_4,meaning_0,meaning_1,meaning_2,meaning_3,text_transformed,Lema,merged_lexicon,merged_meanings,word_percentage_yersushalmi,Page,Side,Line
w)y$tbyyN,"Masekhet: 5330026, Page: 26, Side: c, Line: 59, Word: 12",verb Gt,c,,,,to be captured,to be conquered,fig.,,ואישתביין,w_,verb ethpeel | conjunction,to be captured | to be conquered | fig.,5.046413695769412,26,,59
bntyh,"Masekhet: 5330026, Page: 26, Side: c, Line: 60, Word: 0",noun pl. emphatic,,,,,daughter,,,,בנתיה,brh,noun pl. emphatic,daughter,0.027538410345262818,26,,60
d$mw)l,"Masekhet: 5330026, Page: 26, Side: c, Line: 60, Word: 1",PN Personal name,p,,,,,,,,דשמואל,d_ d_ p,proper name Personal name | preposition,,0.49454395245034477,26,,60
"""k$ggh","Masekhet: 5330026, Page: 26, Side: c, Line: 60, Word: 2",No data,,,,,,,,,כשגגה,None,No data,,23.98480797695953,26,,60
$ywc),"Masekhet: 5330026, Page: 26, Side: c, Line: 60, Word: 3",No data,,,,,,,,,שיוצא,None,No data,,23.98480797695953,26,,60
mlpny,"Masekhet: 5330026, Page: 26, Side: c, Line: 60, Word: 4",No data,,,,,,,,,מלפני,None,No data,,23.98480797695953,26,,60
"h$lyT""","Masekhet: 5330026, Page: 26, Side: c, Line: 60, Word: 5",No data,,,,,,,,,השליט,None,No data,,23.98480797695953,26,,60
kd,"Masekhet: 5330026, Page: 26, Side: c, Line: 60, Word: 6",c,,,,,when,,,,כד,kd,conjunction,when,0.26964693463069844,26,,60
slq<w>N,"Masekhet: 5330026, Page: 26, Side: c, Line: 60, Word: 7",verb G,,,,,to go up,to result,to travel,idioms:,סלקון,slq,verb peal,to go up | to result | to travel | idioms:,0.2409610905210497,26,,60
lhk),"Masekhet: 5330026, Page: 26, Side: c, Line: 60, Word: 8",a01 C,p03,,,,here,,,,להכא,l_,a01 (h)aphel | preposition proclitic,here,5.087721311287306,26,,60
slqN,"Masekhet: 5330026, Page: 26, Side: c, Line: 60, Word: 9",verb G,,,,,to go up,to result,to travel,idioms:,סלקן,slq,verb peal,to go up | to result | to travel | idioms:,0.2409610905210497,26,,60
$byyN,"Masekhet: 5330026, Page: 26, Side: c, Line: 60, Word: 10",N,,,,,"captor, predator",,,,שביין,$byy $byy noun pl. absolute,noun,"captor, predator",0.003442301293157852,26,,60
(mhwN,"Masekhet: 5330026, Page: 26, Side: c, Line: 61, Word: 0",p02 C,,,,,with,,,,עמהון,(m,preposition with pronominal suffix (h)aphel,with,0.23751878922789182,26,,61
(lyN,"Masekhet: 5330026, Page: 26, Side: c, Line: 61, Word: 1",verb G,,,,,to enter,w.,:  to have sexual relations with,"+ in years, days : to be advanced in age",עלין,(ll,verb peal,"to enter | w. | :  to have sexual relations with | + in years, days : to be advanced in age",0.22489701781964636,26,,61
qwmy,"Masekhet: 5330026, Page: 26, Side: c, Line: 61, Word: 2",p01 C,,,,,before,,,,קומי,qwmy,preposition independent (h)aphel,before,0.5392938692613969,26,,61
r',"Masekhet: 5330026, Page: 26, Side: c, Line: 61, Word: 3",N,,,,,chief; teacher,,,,ר',rby#2 rby#2 noun sg. abs. or construct,noun,chief; teacher,4.462369909696963,26,,61
xnynh,"Masekhet: 5330026, Page: 26, Side: c, Line: 61, Word: 4",PN Personal name,,,,,,,,,חנינה,xnynh,proper name Personal name,,0.1262177140824546,26,,61
)wqymN,"Masekhet: 5330026, Page: 26, Side: c, Line: 61, Word: 5",verb C,,,,,"to make to stand, to position",fig. : to impose,to awaken s.o.,to make a contractual arrangement,אוקימן,qwm,verb (h)aphel,"to make to stand, to position | fig. : to impose | to awaken s.o. | to make a contractual arrangement",0.3442301293157853,26,,61
$byyN,"Masekhet: 5330026, Page: 26, Side: c, Line: 61, Word: 6",N,,,,,"captor, predator",,,,שביין,$byy $byy noun pl. absolute,noun,"captor, predator",0.003442301293157852,26,,61
mlbr,"Masekhet: 5330026, Page: 26, Side: c, Line: 61, Word: 7",a01 C,,,,,from the outside,,,,מלבר,mn@lbr,a01 (h)aphel,from the outside,0.004589735057543803,26,,61
)m',"Masekhet: 5330026, Page: 26, Side: c, Line: 61, Word: 8",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמ',)mr,verb peal,to say | to command | to think | idiomatic and special usages:,4.212229349060825,26,,61
lyh,"Masekhet: 5330026, Page: 26, Side: c, Line: 61, Word: 9",p01,,,,,,,,,ליה,l_,preposition independent,,5.087721311287306,26,,61
"""n$bynw","Masekhet: 5330026, Page: 26, Side: c, Line: 61, Word: 10",No data,,,,,,,,,נשבינו,None,No data,,23.98480797695953,26,,61
wThwrwt,"Masekhet: 5330026, Page: 26, Side: c, Line: 61, Word: 11",No data,,,,,,,,,וטהורות,None,No data,,23.98480797695953,26,,61
")nw""","Masekhet: 5330026, Page: 26, Side: c, Line: 61, Word: 12",No data,,,,,,,,,אנו,None,No data,,23.98480797695953,26,,61
"""whtyrN""","Masekhet: 5330026, Page: 26, Side: c, Line: 62, Word: 0",No data,,,,,,,,,והתירן,None,No data,,23.98480797695953,26,,62
mN,"Masekhet: 5330026, Page: 26, Side: c, Line: 62, Word: 1",c,,,,,"since, after; while",,,,מן,mn,conjunction,"since, after; while",1.6362405480143658,26,,62
dnpqN,"Masekhet: 5330026, Page: 26, Side: c, Line: 62, Word: 2",c,verb G,,,,"to go out, come out, leave","to turn into, end up differently from how it started","to be spent, i.e. used up, consumed",": similar to, appropriate for",דנפקן,npq,conjunction | verb peal,"to go out, come out, leave | to turn into, end up differently from how it started | to be spent, i.e. used up, consumed | : similar to, appropriate for",0.33275579167192576,26,,62
$lxwN,"Masekhet: 5330026, Page: 26, Side: c, Line: 62, Word: 3",verb G,,,,,"to send (something or someone, but see note)","to send word; order, summon","to put out, begin use of",p.p. : to appear out of nowhere(?),שלחון,$lx,verb peal,"to send (something or someone, but see note) | to send word; order, summon | to put out, begin use of | p.p. : to appear out of nowhere(?)",0.11933311149613889,26,,62
$byyN,"Masekhet: 5330026, Page: 26, Side: c, Line: 62, Word: 4",N,,,,,"captor, predator",,,,שביין,$byy $byy noun pl. absolute,noun,"captor, predator",0.003442301293157852,26,,62
(lyN,"Masekhet: 5330026, Page: 26, Side: c, Line: 62, Word: 5",verb G,,,,,to enter,w.,:  to have sexual relations with,"+ in years, days : to be advanced in age",עלין,(ll,verb peal,"to enter | w. | :  to have sexual relations with | + in years, days : to be advanced in age",0.22489701781964636,26,,62
""")m'","Masekhet: 5330026, Page: 26, Side: c, Line: 62, Word: 6",No data,,,,,,,,,אמ',None,No data,,23.98480797695953,26,,62
nykrwt,"Masekhet: 5330026, Page: 26, Side: c, Line: 62, Word: 7",No data,,,,,,,,,ניכרות,None,No data,,23.98480797695953,26,,62
)ylw,"Masekhet: 5330026, Page: 26, Side: c, Line: 62, Word: 8",No data,,,,,,,,,אילו,None,No data,,23.98480797695953,26,,62
$bnwt,"Masekhet: 5330026, Page: 26, Side: c, Line: 62, Word: 9",No data,,,,,,,,,שבנות,None,No data,,23.98480797695953,26,,62
xkM,"Masekhet: 5330026, Page: 26, Side: c, Line: 62, Word: 10",No data,,,,,,,,,חכם,None,No data,,23.98480797695953,26,,62
"hN""","Masekhet: 5330026, Page: 26, Side: c, Line: 62, Word: 11",No data,,,,,,,,,הן,None,No data,,23.98480797695953,26,,62
mN,"Masekhet: 5330026, Page: 26, Side: c, Line: 62, Word: 12",c,,,,,"since, after; while",,,,מן,mn,conjunction,"since, after; while",1.6362405480143658,26,,62
d)ytw^d^(yN,"Masekhet: 5330026, Page: 26, Side: c, Line: 63, Word: 0",c,verb Ct,,,,to be made known,,,,דאיתודעין,yd(,conjunction | verb ettaphal,to be made known,0.2650571995731546,26,,63
m)N,"Masekhet: 5330026, Page: 26, Side: c, Line: 63, Word: 1",P02 C,,,,,who?,,,,מאן,mn,preposition with pronominal suffix (h)aphel,who?,1.6362405480143658,26,,63
hwyyN,"Masekhet: 5330026, Page: 26, Side: c, Line: 63, Word: 2",verb G,,,,,to be,"to endure, to exist","to come to pass, to happen",in idioms:,הויין,hwy,verb peal,"to be | to endure, to exist | to come to pass, to happen | in idioms:",1.5777214260306822,26,,63
)mryN,"Masekhet: 5330026, Page: 26, Side: c, Line: 63, Word: 3",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמרין,)mr,verb peal,to say | to command | to think | idiomatic and special usages:,4.212229349060825,26,,63
l$m(wN,"Masekhet: 5330026, Page: 26, Side: c, Line: 63, Word: 4",PN Personal name,p03,,,,,,,,לשמעון,l_,proper name Personal name | preposition proclitic,,5.087721311287306,26,,63
br,"Masekhet: 5330026, Page: 26, Side: c, Line: 63, Word: 5",noun sg. abs. or construct,,,,,son,,,,בר,br,noun sg. abs. or construct,son,0.7733703571961309,26,,63
b),"Masekhet: 5330026, Page: 26, Side: c, Line: 63, Word: 6",PN Personal name,,,,,,,,,בא,b),proper name Personal name,,0.16752532960034883,26,,63
)yTpl,"Masekhet: 5330026, Page: 26, Side: c, Line: 63, Word: 7",verb G,,,,,to stain,"to plaster, to smear",,,איטפל,Tpl#2,verb peal,"to stain | to plaster, to smear",0.003442301293157852,26,,63
bqrybtK,"Masekhet: 5330026, Page: 26, Side: c, Line: 63, Word: 8",p02,A,,,,"in, with",near,,,בקריבתך,qrybh qrybh noun pl. emphatic,preposition with pronominal suffix | adjective,"in, with | near",0.0011474337643859508,26,,63
nsb,"Masekhet: 5330026, Page: 26, Side: c, Line: 63, Word: 9",verb G,,,,,"to take, pick up, carry",to marry,"to undertake, take up a task, experience",other idioms:,נסב,nsb,verb peal,"to take, pick up, carry | to marry | to undertake, take up a task, experience | other idioms:",0.18129453477298021,26,,63
lqdmyt),"Masekhet: 5330026, Page: 26, Side: c, Line: 63, Word: 10",p03,N,,,,first part; ancient thing,,,,לקדמיתא,qdmyyh qdmyyh noun sg. emphatic,preposition proclitic | noun,first part; ancient thing,0.006884602586315704,26,,63
wmytt,"Masekhet: 5330026, Page: 26, Side: c, Line: 64, Word: 0",verb G,c,,,,to die,fig. : to remain hidden until disappearance,to separate ?,,ומיתת,w_,verb peal | conjunction,to die | fig. : to remain hidden until disappearance | to separate ?,5.046413695769412,26,,64
^ltnyyn),"Masekhet: 5330026, Page: 26, Side: c, Line: 64, Word: 1",p03,A,,,,second; repetition,,,,לתניינא,tnyyn tnyyn A02,preposition proclitic | adjective,second; repetition,0.01491663893701736,26,,64
wmytt^,"Masekhet: 5330026, Page: 26, Side: c, Line: 64, Word: 2",verb G,c,,,,to die,fig. : to remain hidden until disappearance,to separate ?,,ומיתת,w_,verb peal | conjunction,to die | fig. : to remain hidden until disappearance | to separate ?,5.046413695769412,26,,64
lmh,"Masekhet: 5330026, Page: 26, Side: c, Line: 64, Word: 3",c,,,,,why?,,,,למה,lmh lmh a01 C,conjunction,why?,0.06425629080561324,26,,64
bgyN,"Masekhet: 5330026, Page: 26, Side: c, Line: 64, Word: 4",c,,,,,"because, since",,,,בגין,bgyn,conjunction,"because, since",0.17096763089350667,26,,64
d$qrwN,"Masekhet: 5330026, Page: 26, Side: c, Line: 64, Word: 5",verb D,c,,,,to lie,w.,": to deceive, cheat",,דשקרון,d_ d_ c,verb pael | conjunction,"to lie | w. | : to deceive, cheat",1.2495553694163004,26,,64
"""xs","Masekhet: 5330026, Page: 26, Side: c, Line: 64, Word: 6",No data,,,,,,,,,חס,None,No data,,23.98480797695953,26,,64
"w$lwM""","Masekhet: 5330026, Page: 26, Side: c, Line: 64, Word: 7",No data,,,,,,,,,ושלום,None,No data,,23.98480797695953,26,,64
l),"Masekhet: 5330026, Page: 26, Side: c, Line: 64, Word: 8",a01 C,,,,,"no, not",,,,לא,l),a01 (h)aphel,"no, not",1.3195488290438433,26,,64
$qrwN,"Masekhet: 5330026, Page: 26, Side: c, Line: 64, Word: 9",verb D,,,,,to lie,w.,": to deceive, cheat",,שקרון,$qr,verb pael,"to lie | w. | : to deceive, cheat",0.003442301293157852,26,,64
""")l)","Masekhet: 5330026, Page: 26, Side: c, Line: 64, Word: 10",No data,,,,,,,,,אלא,None,No data,,23.98480797695953,26,,64
mN,"Masekhet: 5330026, Page: 26, Side: c, Line: 64, Word: 11",No data,,,,,,,,,מן,None,No data,,23.98480797695953,26,,64
"xT)t""","Masekhet: 5330026, Page: 26, Side: c, Line: 64, Word: 12",No data,,,,,,,,,חטאת,None,No data,,23.98480797695953,26,,64
"""dxnnyh","Masekhet: 5330026, Page: 26, Side: d, Line: 01, Word: 0",No data,,,,,,,,,דחנניה,None,No data,,23.98480797695953,26,,01
bN,"Masekhet: 5330026, Page: 26, Side: d, Line: 01, Word: 1",No data,,,,,,,,,בן,None,No data,,23.98480797695953,26,,01
)xy,"Masekhet: 5330026, Page: 26, Side: d, Line: 01, Word: 2",No data,,,,,,,,,אחי,None,No data,,23.98480797695953,26,,01
rby,"Masekhet: 5330026, Page: 26, Side: d, Line: 01, Word: 3",No data,,,,,,,,,רבי,None,No data,,23.98480797695953,26,,01
yhw$(,"Masekhet: 5330026, Page: 26, Side: d, Line: 01, Word: 4",No data,,,,,,,,,יהושע,None,No data,,23.98480797695953,26,,01
$(ybr,"Masekhet: 5330026, Page: 26, Side: d, Line: 01, Word: 5",No data,,,,,,,,,שעיבר,None,No data,,23.98480797695953,26,,01
)t,"Masekhet: 5330026, Page: 26, Side: d, Line: 01, Word: 6",No data,,,,,,,,,את,None,No data,,23.98480797695953,26,,01
h$nh,"Masekhet: 5330026, Page: 26, Side: d, Line: 01, Word: 7",No data,,,,,,,,,השנה,None,No data,,23.98480797695953,26,,01
bxwch,"Masekhet: 5330026, Page: 26, Side: d, Line: 01, Word: 8",No data,,,,,,,,,בחוצה,None,No data,,23.98480797695953,26,,01
"l)rC""","Masekhet: 5330026, Page: 26, Side: d, Line: 01, Word: 9",No data,,,,,,,,,לארץ,None,No data,,23.98480797695953,26,,01
xd,"Masekhet: 5330026, Page: 26, Side: d, Line: 03, Word: 0",n01 C,,,,,one,,,,חד,xd,numeral singular absolute or construct (h)aphel,one,0.8158254064784111,26,,03
br n$,"Masekhet: 5330026, Page: 26, Side: d, Line: 03, Word: 1",N,,,,,"human, person",,,,בר נש,brn$ brn$ noun sg. abs. or construct,noun,"human, person",0.19735860747438355,26,,03
)t),"Masekhet: 5330026, Page: 26, Side: d, Line: 03, Word: 2",verb G,,,,,to come,to occur; w.,: to befall,to be fitting,אתא,)ty,verb peal,to come | to occur; w. | : to befall | to be fitting,0.7561588507303416,26,,03
lgby,"Masekhet: 5330026, Page: 26, Side: d, Line: 03, Word: 3",p01 C,,,,,"towards, next to",,,,לגבי,lgby,preposition independent (h)aphel,"towards, next to",0.14228178678385792,26,,03
dr',"Masekhet: 5330026, Page: 26, Side: d, Line: 03, Word: 4",p,N,,,,chief; teacher,,,,דר',rby#2 rby#2 noun sg. abs. or construct,preposition | noun,chief; teacher,4.462369909696963,26,,03
)yl),"Masekhet: 5330026, Page: 26, Side: d, Line: 03, Word: 5",PN Personal name,,,,,,,,,אילא,)yl),proper name Personal name,,0.01606407270140331,26,,03
)tyy),"Masekhet: 5330026, Page: 26, Side: d, Line: 24, Word: 0",verb G,,,,,to come,to occur; w.,: to befall,to be fitting,אתייא,)ty,verb peal,to come | to occur; w. | : to befall | to be fitting,0.7561588507303416,26,,24
krbnyN,"Masekhet: 5330026, Page: 26, Side: d, Line: 24, Word: 1",p02,noun pl. emphatic,,,,like,chief; teacher,,,כרבנין,rb,preposition with pronominal suffix | noun pl. emphatic,like | chief; teacher,1.192183681197003,26,,24
dtmN,"Masekhet: 5330026, Page: 26, Side: d, Line: 25, Word: 0",p,X,,,,there,,,,דתמן,tmn tmn a01 C,preposition | X,there,0.33275579167192576,26,,25
brM,"Masekhet: 5330026, Page: 26, Side: d, Line: 25, Word: 1",c,,,,,"but, however",,,,ברם,brm,conjunction,"but, however",0.06769859209877109,26,,25
rbnyN,"Masekhet: 5330026, Page: 26, Side: d, Line: 25, Word: 2",noun pl. emphatic,,,,,chief; teacher,,,,רבנין,rb,noun pl. emphatic,chief; teacher,1.192183681197003,26,,25
dhk),"Masekhet: 5330026, Page: 26, Side: d, Line: 25, Word: 3",p,a01 C,,,,here,,,,דהכא,hkh,preposition | a01 (h)aphel,here,0.23981365675666372,26,,25
"""wkrb","Masekhet: 5330026, Page: 26, Side: d, Line: 25, Word: 4",No data,,,,,,,,,וכרב,None,No data,,23.98480797695953,26,,25
nxmN,"Masekhet: 5330026, Page: 26, Side: d, Line: 25, Word: 5",No data,,,,,,,,,נחמן,None,No data,,23.98480797695953,26,,25
br,"Masekhet: 5330026, Page: 26, Side: d, Line: 25, Word: 6",No data,,,,,,,,,בר,None,No data,,23.98480797695953,26,,25
y(qb,"Masekhet: 5330026, Page: 26, Side: d, Line: 25, Word: 7",No data,,,,,,,,,יעקב,None,No data,,23.98480797695953,26,,25
k$M,"Masekhet: 5330026, Page: 26, Side: d, Line: 25, Word: 8",No data,,,,,,,,,כשם,None,No data,,23.98480797695953,26,,25
$m(lyM,"Masekhet: 5330026, Page: 26, Side: d, Line: 25, Word: 9",No data,,,,,,,,,שמעלים,None,No data,,23.98480797695953,26,,25
)wtw,"Masekhet: 5330026, Page: 26, Side: d, Line: 25, Word: 10",No data,,,,,,,,,אותו,None,No data,,23.98480797695953,26,,25
b$ny',"Masekhet: 5330026, Page: 26, Side: d, Line: 25, Word: 11",No data,,,,,,,,,בשני',None,No data,,23.98480797695953,26,,25
kK,"Masekhet: 5330026, Page: 26, Side: d, Line: 25, Word: 12",No data,,,,,,,,,כך,None,No data,,23.98480797695953,26,,25
"mwrydyN""","Masekhet: 5330026, Page: 26, Side: d, Line: 25, Word: 13",No data,,,,,,,,,מורידין,None,No data,,23.98480797695953,26,,25
""")wtw","Masekhet: 5330026, Page: 26, Side: d, Line: 26, Word: 0",No data,,,,,,,,,אותו,None,No data,,23.98480797695953,26,,26
"b$nyM""","Masekhet: 5330026, Page: 26, Side: d, Line: 26, Word: 1",No data,,,,,,,,,בשנים,None,No data,,23.98480797695953,26,,26
ny$m(ynh,"Masekhet: 5330026, Page: 26, Side: d, Line: 39, Word: 0",verb G,,,,,to hear (w. d.o. or,) something,to listen,,נישמעינה,$m(,verb peal,to hear (w. d.o. or | ) something | to listen,0.4142235889433282,26,,39
mN,"Masekhet: 5330026, Page: 26, Side: d, Line: 39, Word: 1",p01,,,,,from,,,,מן,mn,preposition independent,from,1.6362405480143658,26,,39
hd),"Masekhet: 5330026, Page: 26, Side: d, Line: 39, Word: 2",P01 C,,,,,this (f.),,,,הדא,hd),preposition independent (h)aphel,this (f.),0.6471526431136763,26,,39
xnnyh,"Masekhet: 5330026, Page: 26, Side: d, Line: 39, Word: 3",PN Personal name,,,,,,,,,חנניה,xnnyh,proper name Personal name,,0.04474991681105208,26,,39
qrty{s}<gn>yh,"Masekhet: 5330026, Page: 26, Side: d, Line: 39, Word: 4",A,,,,,Carthaginian,,,,קרתיגניה,qrtygny qrtygny A02 C,adjective,Carthaginian,0.003442301293157852,26,,39
)y$tb{)}y,"Masekhet: 5330026, Page: 26, Side: d, Line: 40, Word: 0",verb Gt,,,,,to be captured,to be conquered,fig.,,אישתבי,$by,verb ethpeel,to be captured | to be conquered | fig.,0.0022948675287719016,26,,40
hw),"Masekhet: 5330026, Page: 26, Side: d, Line: 40, Word: 1",P01 C,,,,,he,,,,הוא,hw),preposition independent (h)aphel,he,0.6001078587738523,26,,40
wbnyh,"Masekhet: 5330026, Page: 26, Side: d, Line: 40, Word: 2",noun pl. emphatic,c,,,,son,"and, also",,,ובניה,w_,noun pl. emphatic | conjunction,"son | and, also",5.046413695769412,26,,40
w)yttyh,"Masekhet: 5330026, Page: 26, Side: d, Line: 40, Word: 3",N,c,,,,"woman, wife","and, also",,,ואיתתיה,w_,noun | conjunction,"woman, wife | and, also",5.046413695769412,26,,40
)twN,"Masekhet: 5330026, Page: 26, Side: d, Line: 40, Word: 4",R,,,,,you (m. pl.),,,,אתון,)twn )twn P01 C,R,you (m. pl.),0.07114089339192896,26,,40
lgby,"Masekhet: 5330026, Page: 26, Side: d, Line: 40, Word: 5",p01 C,,,,,"towards, next to",,,,לגבי,lgby,preposition independent (h)aphel,"towards, next to",0.14228178678385792,26,,40
r',"Masekhet: 5330026, Page: 26, Side: d, Line: 40, Word: 6",N,,,,,chief; teacher,,,,ר',rby#2 rby#2 noun sg. abs. or construct,noun,chief; teacher,4.462369909696963,26,,40
xnynh,"Masekhet: 5330026, Page: 26, Side: d, Line: 40, Word: 7",PN Personal name,,,,,,,,,חנינה,xnynh,proper name Personal name,,0.1262177140824546,26,,40
wl),"Masekhet: 5330026, Page: 26, Side: d, Line: 40, Word: 8",a01 C,c,,,,"no, not","and, also",,,ולא,w_,a01 (h)aphel | conjunction,"no, not | and, also",5.046413695769412,26,,40
qblwN,"Masekhet: 5330026, Page: 26, Side: d, Line: 40, Word: 9",verb D,,,,,"to receive, to accept",idioms:,,,קבלון,qbl,verb pael,"to receive, to accept | idioms:",0.0814677972714025,26,,40
)twN,"Masekhet: 5330026, Page: 26, Side: d, Line: 40, Word: 10",verb G,,,,,to come,to occur; w.,: to befall,to be fitting,אתון,)ty,verb peal,to come | to occur; w. | : to befall | to be fitting,0.7561588507303416,26,,40
lgby,"Masekhet: 5330026, Page: 26, Side: d, Line: 40, Word: 11",p01 C,,,,,"towards, next to",,,,לגבי,lgby,preposition independent (h)aphel,"towards, next to",0.14228178678385792,26,,40
r',"Masekhet: 5330026, Page: 26, Side: d, Line: 40, Word: 12",N,,,,,chief; teacher,,,,ר',rby#2 rby#2 noun sg. abs. or construct,noun,chief; teacher,4.462369909696963,26,,40
yhw$(,"Masekhet: 5330026, Page: 26, Side: d, Line: 41, Word: 0",PN Personal name,,,,,,,,,יהושע,yhw$(,proper name Personal name,,0.09294213491526201,26,,41
"""bN""","Masekhet: 5330026, Page: 26, Side: d, Line: 41, Word: 1",No data,,,,,,,,,בן,None,No data,,23.98480797695953,26,,41
lwy,"Masekhet: 5330026, Page: 26, Side: d, Line: 41, Word: 2",PN Personal name,,,,,,,,,לוי,lwy,proper name Personal name,,0.11818567773175294,26,,41
wqblwN,"Masekhet: 5330026, Page: 26, Side: d, Line: 41, Word: 3",verb D,c,,,,"to receive, to accept",idioms:,,,וקבלון,w_,verb pael | conjunction,"to receive, to accept | idioms:",5.046413695769412,26,,41
hd),"Masekhet: 5330026, Page: 26, Side: d, Line: 41, Word: 4",P01 C,,,,,this (f.),,,,הדא,hd),preposition independent (h)aphel,this (f.),0.6471526431136763,26,,41
)mrh,"Masekhet: 5330026, Page: 26, Side: d, Line: 41, Word: 5",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמרה,)mr,verb peal,to say | to command | to think | idiomatic and special usages:,4.212229349060825,26,,41
""")py'","Masekhet: 5330026, Page: 26, Side: d, Line: 41, Word: 6",No data,,,,,,,,,אפי',None,No data,,23.98480797695953,26,,41
qTN,"Masekhet: 5330026, Page: 26, Side: d, Line: 41, Word: 7",No data,,,,,,,,,קטן,None,No data,,23.98480797695953,26,,41
wqrwb,"Masekhet: 5330026, Page: 26, Side: d, Line: 41, Word: 8",No data,,,,,,,,,וקרוב,None,No data,,23.98480797695953,26,,41
r',"Masekhet: 5330026, Page: 26, Side: d, Line: 41, Word: 9",No data,,,,,,,,,ר',None,No data,,23.98480797695953,26,,41
xyyh,"Masekhet: 5330026, Page: 26, Side: d, Line: 41, Word: 10",No data,,,,,,,,,חייה,None,No data,,23.98480797695953,26,,41
br,"Masekhet: 5330026, Page: 26, Side: d, Line: 41, Word: 11",No data,,,,,,,,,בר,None,No data,,23.98480797695953,26,,41
"ywsP""","Masekhet: 5330026, Page: 26, Side: d, Line: 41, Word: 12",No data,,,,,,,,,יוסף,None,No data,,23.98480797695953,26,,41
$lx,"Masekhet: 5330026, Page: 26, Side: d, Line: 41, Word: 13",verb G,,,,,"to send (something or someone, but see note)","to send word; order, summon","to put out, begin use of",p.p. : to appear out of nowhere(?),שלח,$lx,verb peal,"to send (something or someone, but see note) | to send word; order, summon | to put out, begin use of | p.p. : to appear out of nowhere(?)",0.11933311149613889,26,,41
bt^r^,"Masekhet: 5330026, Page: 26, Side: d, Line: 42, Word: 0",p01 C,,,,,after,,,,בתר,btr,preposition independent (h)aphel,after,0.08491009856456036,26,,42
)yttyh,"Masekhet: 5330026, Page: 26, Side: d, Line: 42, Word: 1",N,,,,,"woman, wife",,,,איתתיה,)yth )yth noun sg. emphatic,noun,"woman, wife",0.02868584410964877,26,,42
)m',"Masekhet: 5330026, Page: 26, Side: d, Line: 42, Word: 2",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמ',)mr,verb peal,to say | to command | to think | idiomatic and special usages:,4.212229349060825,26,,42
ysqwN,"Masekhet: 5330026, Page: 26, Side: d, Line: 42, Word: 3",verb G,,,,,to go up,to result,to travel,idioms:,יסקון,slq,verb peal,to go up | to result | to travel | idioms:,0.2409610905210497,26,,42
(ymh,"Masekhet: 5330026, Page: 26, Side: d, Line: 42, Word: 4",p02 C,,,,,with,,,,עימה,(m,preposition with pronominal suffix (h)aphel,with,0.23751878922789182,26,,42
tlt),"Masekhet: 5330026, Page: 26, Side: d, Line: 42, Word: 5",n01 C,,,,,three,,,,תלתא,tlt,numeral singular absolute or construct (h)aphel,three,0.10556390632350747,26,,42
tlmydyN,"Masekhet: 5330026, Page: 26, Side: d, Line: 42, Word: 6",noun pl. absolute,,,,,student,,,,תלמידין,tlmyd,noun pl. absolute,student,0.10441647255912154,26,,42
"""$)M","Masekhet: 5330026, Page: 26, Side: d, Line: 42, Word: 7",No data,,,,,,,,,שאם,None,No data,,23.98480797695953,26,,42
ypnh,"Masekhet: 5330026, Page: 26, Side: d, Line: 42, Word: 8",No data,,,,,,,,,יפנה,None,No data,,23.98480797695953,26,,42
)xd,"Masekhet: 5330026, Page: 26, Side: d, Line: 42, Word: 9",No data,,,,,,,,,אחד,None,No data,,23.98480797695953,26,,42
mhN,"Masekhet: 5330026, Page: 26, Side: d, Line: 42, Word: 10",No data,,,,,,,,,מהן,None,No data,,23.98480797695953,26,,42
lcwrkw,"Masekhet: 5330026, Page: 26, Side: d, Line: 42, Word: 11",No data,,,,,,,,,לצורכו,None,No data,,23.98480797695953,26,,42
"ttyyxd""","Masekhet: 5330026, Page: 26, Side: d, Line: 42, Word: 12",No data,,,,,,,,,תתייחד,None,No data,,23.98480797695953,26,,42
"""(M","Masekhet: 5330026, Page: 26, Side: d, Line: 43, Word: 0",No data,,,,,,,,,עם,None,No data,,23.98480797695953,26,,43
"$nyM""","Masekhet: 5330026, Page: 26, Side: d, Line: 43, Word: 1",No data,,,,,,,,,שנים,None,No data,,23.98480797695953,26,,43
mhw,"Masekhet: 5330026, Page: 26, Side: d, Line: 54, Word: 0",P01 C,,,,,what is it ?,,,,מהו,mhw),preposition independent (h)aphel,what is it ?,0.11244850890982318,26,,54
mp{y}qth,"Masekhet: 5330026, Page: 26, Side: d, Line: 54, Word: 1",verb C,,,,,"to bring forth, produce","to remove, expel",to expend,to produce a text,מפקתה,npq,verb (h)aphel,"to bring forth, produce | to remove, expel | to expend | to produce a text",0.33275579167192576,26,,54
mN,"Masekhet: 5330026, Page: 26, Side: d, Line: 54, Word: 2",p01,,,,,from,,,,מן,mn,preposition independent,from,1.6362405480143658,26,,54
$m(wN,"Masekhet: 5330026, Page: 26, Side: d, Line: 54, Word: 3",PN Personal name,,,,,,,,,שמעון,$m(wN,proper name Personal name,,0.29948021250473317,26,,54
