text,url,lexicon_0,lexicon_1,lexicon_2,lexicon_3,lexicon_4,meaning_0,meaning_1,meaning_2,meaning_3,text_transformed,Lema,merged_lexicon,merged_meanings,word_percentage_yersushalmi,Page,Side,Line
tnynN,"Masekhet: 5330028, Page: 43, Side: a, Line: 51, Word: 0",verb G,,,,,to repeat,"to narrate, recite",to sift flour [< Rabbinic Hebrew],,תנינן,tny,verb peal,"to repeat | to narrate, recite | to sift flour [< Rabbinic Hebrew]",0.5679797133710456,43,,51
dbtrh,"Masekhet: 5330028, Page: 43, Side: a, Line: 51, Word: 1",p02 C,c,,,,after,,,,דבתרה,d_ d_ c,preposition with pronominal suffix (h)aphel | conjunction,after,1.2495553694163004,43,,51
mh,"Masekhet: 5330028, Page: 43, Side: a, Line: 55, Word: 0",P01 C,,,,,what?,,,,מה,mh,preposition independent (h)aphel,what?,0.6574795469931498,43,,55
)t,"Masekhet: 5330028, Page: 43, Side: a, Line: 55, Word: 1",R,,,,,you (m.),,,,את,)t )t P01 C,R,you (m.),0.34881986437332907,43,,55
(bd,"Masekhet: 5330028, Page: 43, Side: a, Line: 55, Word: 2",verb G,,,,,to make,"to do, perform, act in a certain manner","to designate, make into",idiomatic expressions:,עבד,(bd,verb peal,"to make | to do, perform, act in a certain manner | to designate, make into | idiomatic expressions:",0.6838705235740267,43,,55
lh,"Masekhet: 5330028, Page: 43, Side: a, Line: 55, Word: 3",p02 C,,,,,,,,,לה,l_,preposition with pronominal suffix (h)aphel,,5.087721311287306,43,,55
"""bgT","Masekhet: 5330028, Page: 43, Side: a, Line: 55, Word: 4",No data,,,,,,,,,בגט,None,No data,,23.98480797695953,43,,55
hw),"Masekhet: 5330028, Page: 43, Side: a, Line: 55, Word: 5",No data,,,,,,,,,הוא,None,No data,,23.98480797695953,43,,55
w(rrw,"Masekhet: 5330028, Page: 43, Side: a, Line: 55, Word: 6",No data,,,,,,,,,ועררו,None,No data,,23.98480797695953,43,,55
bTl,"Masekhet: 5330028, Page: 43, Side: a, Line: 55, Word: 7",No data,,,,,,,,,בטל,None,No data,,23.98480797695953,43,,55
)w,"Masekhet: 5330028, Page: 43, Side: a, Line: 55, Word: 8",No data,,,,,,,,,או,None,No data,,23.98480797695953,43,,55
"bmtnh""","Masekhet: 5330028, Page: 43, Side: a, Line: 55, Word: 9",No data,,,,,,,,,במתנה,None,No data,,23.98480797695953,43,,55
"""hw)","Masekhet: 5330028, Page: 43, Side: a, Line: 56, Word: 0",No data,,,,,,,,,הוא,None,No data,,23.98480797695953,43,,56
w(rrw,"Masekhet: 5330028, Page: 43, Side: a, Line: 56, Word: 1",No data,,,,,,,,,ועררו,None,No data,,23.98480797695953,43,,56
"qyyM""","Masekhet: 5330028, Page: 43, Side: a, Line: 56, Word: 2",No data,,,,,,,,,קיים,None,No data,,23.98480797695953,43,,56
wyyb),"Masekhet: 5330028, Page: 43, Side: a, Line: 56, Word: 3",c,V,,,,"and, also",it (f.) is,,,וייבא,yybh yybh I01,conjunction | V,"and, also | it (f.) is",0.0022948675287719016,43,,56
khd),"Masekhet: 5330028, Page: 43, Side: a, Line: 56, Word: 4",P01,p02,,,,this (f.),like,,,כהדא,k_,preposition independent | preposition with pronominal suffix,this (f.) | like,0.41881332400087207,43,,56
r',"Masekhet: 5330028, Page: 43, Side: a, Line: 59, Word: 0",N,,,,,chief; teacher,,,,ר',rby#2 rby#2 noun sg. abs. or construct,noun,chief; teacher,4.462369909696963,43,,59
mn),"Masekhet: 5330028, Page: 43, Side: a, Line: 59, Word: 1",PN Personal name,,,,,,,,,מנא,mn),proper name Personal name,,0.15490355819210336,43,,59
l),"Masekhet: 5330028, Page: 43, Side: a, Line: 59, Word: 2",a01,,,,,"no, not",,,,לא,l),a01,"no, not",1.3195488290438433,43,,59
mpr$,"Masekhet: 5330028, Page: 43, Side: a, Line: 59, Word: 3",verb D,,,,,to separate,"to distinguish, make distinct","to specify clearly, state","to explain, interpret",מפרש,pr$,verb pael,"to separate | to distinguish, make distinct | to specify clearly, state | to explain, interpret",0.02868584410964877,43,,59
r',"Masekhet: 5330028, Page: 43, Side: a, Line: 59, Word: 4",N,,,,,chief; teacher,,,,ר',rby#2 rby#2 noun sg. abs. or construct,noun,chief; teacher,4.462369909696963,43,,59
)byN,"Masekhet: 5330028, Page: 43, Side: a, Line: 59, Word: 5",PN Personal name,,,,,,,,,אבין,)byN,proper name Personal name,,0.01491663893701736,43,,59
mpr$,"Masekhet: 5330028, Page: 43, Side: a, Line: 59, Word: 6",verb D,,,,,to separate,"to distinguish, make distinct","to specify clearly, state","to explain, interpret",מפרש,pr$,verb pael,"to separate | to distinguish, make distinct | to specify clearly, state | to explain, interpret",0.02868584410964877,43,,59
nymr,"Masekhet: 5330028, Page: 43, Side: b, Line: 11, Word: 0",verb G,,,,,to say,to command,to think,idiomatic and special usages:,נימר,)mr,verb peal,to say | to command | to think | idiomatic and special usages:,4.212229349060825,43,,11
mh,"Masekhet: 5330028, Page: 43, Side: b, Line: 11, Word: 1",c,,,,,what,,,,מה,mh,conjunction,what,0.6574795469931498,43,,11
d$)yl,"Masekhet: 5330028, Page: 43, Side: b, Line: 11, Word: 2",verb G,c,,,,to ask,to ask for something,,,דשאיל,d_ d_ c,verb peal | conjunction,to ask | to ask for something,1.2495553694163004,43,,11
)mwr),"Masekhet: 5330028, Page: 43, Side: b, Line: 11, Word: 3",noun sg. emphatic,,,,,speaker; Amora,,,,אמורא,)mwr,noun sg. emphatic,speaker; Amora,0.02524354281649092,43,,11
)m',"Masekhet: 5330028, Page: 43, Side: b, Line: 11, Word: 4",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמ',)mr,verb peal,to say | to command | to think | idiomatic and special usages:,4.212229349060825,43,,11
lyh,"Masekhet: 5330028, Page: 43, Side: b, Line: 11, Word: 5",p01,,,,,,,,,ליה,l_,preposition independent,,5.087721311287306,43,,11
wyyd),"Masekhet: 5330028, Page: 43, Side: b, Line: 11, Word: 6",P01,c,,,,which one (f.),"and, also",,,ויידא,w_,preposition independent | conjunction,"which one (f.) | and, also",5.046413695769412,43,,11
{d})m',"Masekhet: 5330028, Page: 43, Side: b, Line: 11, Word: 7",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמ',)mr,verb peal,to say | to command | to think | idiomatic and special usages:,4.212229349060825,43,,11
<d)>,"Masekhet: 5330028, Page: 43, Side: b, Line: 11, Word: 8",R,,,,,this (f.),,,,דא,dh dh P01,R,this (f.),0.045897350575438034,43,,11
rb,"Masekhet: 5330028, Page: 43, Side: b, Line: 12, Word: 0",noun sg. abs. or construct,,,,,chief; teacher,,,,רב,rb,noun sg. abs. or construct,chief; teacher,1.192183681197003,43,,12
xsd),"Masekhet: 5330028, Page: 43, Side: b, Line: 12, Word: 1",PN Personal name,,,,,,,,,חסדא,xsd),proper name Personal name,,0.02524354281649092,43,,12
)yyty,"Masekhet: 5330028, Page: 43, Side: b, Line: 12, Word: 2",verb C,,,,,to bring,"to make something achieve, reach (without physical motion)",to endure,idioms,אייתי,)ty,verb (h)aphel,"to bring | to make something achieve, reach (without physical motion) | to endure | idioms",0.7561588507303416,43,,12
gyT),"Masekhet: 5330028, Page: 43, Side: b, Line: 12, Word: 3",noun sg. emphatic,,,,,writ of divorce,,,,גיטא,gT,noun sg. emphatic,writ of divorce,0.013769205172631409,43,,12
"""wntnw","Masekhet: 5330028, Page: 43, Side: b, Line: 12, Word: 4",No data,,,,,,,,,ונתנו,None,No data,,23.98480797695953,43,,12
lh,"Masekhet: 5330028, Page: 43, Side: b, Line: 12, Word: 5",No data,,,,,,,,,לה,None,No data,,23.98480797695953,43,,12
wl),"Masekhet: 5330028, Page: 43, Side: b, Line: 12, Word: 6",No data,,,,,,,,,ולא,None,No data,,23.98480797695953,43,,12
)m',"Masekhet: 5330028, Page: 43, Side: b, Line: 12, Word: 7",No data,,,,,,,,,אמ',None,No data,,23.98480797695953,43,,12
lh,"Masekhet: 5330028, Page: 43, Side: b, Line: 12, Word: 8",No data,,,,,,,,,לה,None,No data,,23.98480797695953,43,,12
bpny,"Masekhet: 5330028, Page: 43, Side: b, Line: 12, Word: 9",No data,,,,,,,,,בפני,None,No data,,23.98480797695953,43,,12
nktb,"Masekhet: 5330028, Page: 43, Side: b, Line: 12, Word: 10",No data,,,,,,,,,נכתב,None,No data,,23.98480797695953,43,,12
wbpny,"Masekhet: 5330028, Page: 43, Side: b, Line: 12, Word: 11",No data,,,,,,,,,ובפני,None,No data,,23.98480797695953,43,,12
"nxtM""","Masekhet: 5330028, Page: 43, Side: b, Line: 12, Word: 12",No data,,,,,,,,,נחתם,None,No data,,23.98480797695953,43,,12
)t),"Masekhet: 5330028, Page: 43, Side: b, Line: 12, Word: 13",verb G,,,,,to come,to occur; w.,: to befall,to be fitting,אתא,)ty,verb peal,to come | to occur; w. | : to befall | to be fitting,0.7561588507303416,43,,12
(wbd),"Masekhet: 5330028, Page: 43, Side: b, Line: 12, Word: 14",noun sg. emphatic,,,,,"act, deed",,,,עובדא,(wbd,noun sg. emphatic,"act, deed",0.28571100733210175,43,,12
qwmy,"Masekhet: 5330028, Page: 43, Side: b, Line: 13, Word: 0",p01,,,,,before,,,,קומי,qwmy,preposition independent,before,0.5392938692613969,43,,13
r',"Masekhet: 5330028, Page: 43, Side: b, Line: 13, Word: 1",N,,,,,chief; teacher,,,,ר',rby#2 rby#2 noun sg. abs. or construct,noun,chief; teacher,4.462369909696963,43,,13
ywxnN,"Masekhet: 5330028, Page: 43, Side: b, Line: 13, Word: 2",PN Personal name,,,,,,,,,יוחנן,ywxnN,proper name Personal name,,0.42914022788034556,43,,13
dr',"Masekhet: 5330028, Page: 43, Side: b, Line: 15, Word: 0",c,N,,,,chief; teacher,,,,דר',rby#2 rby#2 noun sg. abs. or construct,conjunction | noun,chief; teacher,4.462369909696963,43,,15
ywxnN,"Masekhet: 5330028, Page: 43, Side: b, Line: 15, Word: 1",PN Personal name,,,,,,,,,יוחנן,ywxnN,proper name Personal name,,0.42914022788034556,43,,15
{yy}<rw>b),"Masekhet: 5330028, Page: 43, Side: b, Line: 15, Word: 2",A02,,,,,"great, big",,,,רובא,rb,adjective singular determined,"great, big",1.192183681197003,43,,15
mN,"Masekhet: 5330028, Page: 43, Side: b, Line: 15, Word: 3",p03,,,,,from,,,,מן,mn,preposition proclitic,from,1.6362405480143658,43,,15
r',"Masekhet: 5330028, Page: 43, Side: b, Line: 15, Word: 4",N,,,,,chief; teacher,,,,ר',rby#2 rby#2 noun sg. abs. or construct,noun,chief; teacher,4.462369909696963,43,,15
$m(wN,"Masekhet: 5330028, Page: 43, Side: b, Line: 15, Word: 5",PN Personal name,,,,,,,,,שמעון,$m(wN,proper name Personal name,,0.29948021250473317,43,,15
"""bN""","Masekhet: 5330028, Page: 43, Side: b, Line: 15, Word: 6",No data,,,,,,,,,בן,None,No data,,23.98480797695953,43,,15
)l(zr,"Masekhet: 5330028, Page: 43, Side: b, Line: 15, Word: 7",PN Personal name,,,,,,,,,אלעזר,)l(zr,proper name Personal name,,0.07802549597824465,43,,15
mysbwr,"Masekhet: 5330028, Page: 43, Side: b, Line: 18, Word: 0",verb G,,,,,to have thoughts,idioms:,,,מיסבור,sbr,verb peal,to have thoughts | idioms:,0.2971853449759613,43,,18
sbr,"Masekhet: 5330028, Page: 43, Side: b, Line: 18, Word: 1",verb G,,,,,to have thoughts,idioms:,,,סבר,sbr,verb peal,to have thoughts | idioms:,0.2971853449759613,43,,18
r',"Masekhet: 5330028, Page: 43, Side: b, Line: 18, Word: 2",N,,,,,chief; teacher,,,,ר',rby#2 rby#2 noun sg. abs. or construct,noun,chief; teacher,4.462369909696963,43,,18
ywxnN,"Masekhet: 5330028, Page: 43, Side: b, Line: 18, Word: 3",PN Personal name,,,,,,,,,יוחנן,ywxnN,proper name Personal name,,0.42914022788034556,43,,18
)t),"Masekhet: 5330028, Page: 43, Side: b, Line: 20, Word: 0",verb G,,,,,to come,to occur; w.,: to befall,to be fitting,אתא,)ty,verb peal,to come | to occur; w. | : to befall | to be fitting,0.7561588507303416,43,,20
(wbd),"Masekhet: 5330028, Page: 43, Side: b, Line: 20, Word: 1",noun sg. emphatic,,,,,"act, deed",,,,עובדא,(wbd,noun sg. emphatic,"act, deed",0.28571100733210175,43,,20
qwmy,"Masekhet: 5330028, Page: 43, Side: b, Line: 20, Word: 2",p01,,,,,before,,,,קומי,qwmy,preposition independent,before,0.5392938692613969,43,,20
r',"Masekhet: 5330028, Page: 43, Side: b, Line: 20, Word: 3",N,,,,,chief; teacher,,,,ר',rby#2 rby#2 noun sg. abs. or construct,noun,chief; teacher,4.462369909696963,43,,20
yhw$(,"Masekhet: 5330028, Page: 43, Side: b, Line: 20, Word: 4",PN Personal name,,,,,,,,,יהושע,yhw$(,proper name Personal name,,0.09294213491526201,43,,20
"""bN""","Masekhet: 5330028, Page: 43, Side: b, Line: 21, Word: 0",No data,,,,,,,,,בן,None,No data,,23.98480797695953,43,,21
lwy,"Masekhet: 5330028, Page: 43, Side: b, Line: 21, Word: 1",PN Personal name,,,,,,,,,לוי,lwy,proper name Personal name,,0.11818567773175294,43,,21
^)m',"Masekhet: 5330028, Page: 43, Side: b, Line: 21, Word: 2",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמ',)mr,verb peal,to say | to command | to think | idiomatic and special usages:,4.212229349060825,43,,21
lyh,"Masekhet: 5330028, Page: 43, Side: b, Line: 21, Word: 3",p02 C,,,,,,,,,ליה,l_,preposition with pronominal suffix (h)aphel,,5.087721311287306,43,,21
lyt,"Masekhet: 5330028, Page: 43, Side: b, Line: 21, Word: 4",verb G,,,,,,,,,לית,lyt,verb peal,,0.5083131576229762,43,,21
cryK,"Masekhet: 5330028, Page: 43, Side: b, Line: 21, Word: 5",A01 C,,,,,poor; needy,,,,צריך,cryk,adjective singular absolute or construct (h)aphel,poor; needy,0.1824419685373662,43,,21
mxlph,"Masekhet: 5330028, Page: 43, Side: b, Line: 21, Word: 6",verb C,,,,,to exchange,to sprout forth again,to make pass over or by,,מחלפה,xlp,verb (h)aphel,to exchange | to sprout forth again | to make pass over or by,0.08605753232894632,43,,21
$yTtyh,"Masekhet: 5330028, Page: 43, Side: b, Line: 21, Word: 7",noun sg. emphatic,,,,,branch; row; method,,,,שיטתיה,$yTh#2,noun sg. emphatic,branch; row; method,0.051634519397367795,43,,21
dr',"Masekhet: 5330028, Page: 43, Side: b, Line: 21, Word: 8",p,N,,,,chief; teacher,,,,דר',rby#2 rby#2 noun sg. abs. or construct,preposition | noun,chief; teacher,4.462369909696963,43,,21
yhw$),"Masekhet: 5330028, Page: 43, Side: b, Line: 21, Word: 9",PN Personal name,,,,,,,,,יהושא,yhw$),proper name Personal name,,0.0011474337643859508,43,,21
"""bN""","Masekhet: 5330028, Page: 43, Side: b, Line: 21, Word: 10",No data,,,,,,,,,בן,None,No data,,23.98480797695953,43,,21
lwy,"Masekhet: 5330028, Page: 43, Side: b, Line: 21, Word: 11",PN Personal name,,,,,,,,,לוי,lwy,proper name Personal name,,0.11818567773175294,43,,21
"""ntN","Masekhet: 5330028, Page: 43, Side: b, Line: 36, Word: 0",No data,,,,,,,,,נתן,None,No data,,23.98480797695953,43,,36
lh,"Masekhet: 5330028, Page: 43, Side: b, Line: 36, Word: 1",No data,,,,,,,,,לה,None,No data,,23.98480797695953,43,,36
"gyTh""","Masekhet: 5330028, Page: 43, Side: b, Line: 36, Word: 2",No data,,,,,,,,,גיטה,None,No data,,23.98480797695953,43,,36
)$kx{wn}yh,"Masekhet: 5330028, Page: 43, Side: b, Line: 36, Word: 3",verb G,,,,,to find,"w. infinitive : to be able to, capable of",impersonal,"‏ : it may well be, it is possible",אשכחיה,$kx,verb peal,"to find | w. infinitive : to be able to, capable of | impersonal | ‏ : it may well be, it is possible",0.1732624984222786,43,,36
"""gT""","Masekhet: 5330028, Page: 43, Side: b, Line: 36, Word: 4",No data,,,,,,,,,גט,None,No data,,23.98480797695953,43,,36
{b}pswl,"Masekhet: 5330028, Page: 43, Side: b, Line: 36, Word: 5",noun sg. abs. or construct,,,,,unfit person,,,,פסול,pswl,noun sg. abs. or construct,unfit person,0.0022948675287719016,43,,36
kpwnyh,"Masekhet: 5330028, Page: 43, Side: b, Line: 36, Word: 6",verb G,,,,,to bend (tran.),to incline (intran.),"to compel, force, subdue",,כפוניה,kpp,verb peal,"to bend (tran.) | to incline (intran.) | to compel, force, subdue",0.006884602586315704,43,,36
wyhb,"Masekhet: 5330028, Page: 43, Side: b, Line: 36, Word: 7",c,verb G,,,,to give,to place,"to permit, allow","as coverb: to be on the point of doing something, give oneself over to",ויהב,yhb,conjunction | verb peal,"to give | to place | to permit, allow | as coverb: to be on the point of doing something, give oneself over to",0.32013402026368026,43,,36
lh,"Masekhet: 5330028, Page: 43, Side: b, Line: 36, Word: 8",p02 C,,,,,,,,,לה,l_,preposition with pronominal suffix (h)aphel,,5.087721311287306,43,,36
xwrN,"Masekhet: 5330028, Page: 43, Side: b, Line: 36, Word: 9",P01 C,,,,,other,,,,חורן,)wxrn,preposition independent (h)aphel,other,0.043602483046666134,43,,36
)t),"Masekhet: 5330028, Page: 43, Side: b, Line: 36, Word: 10",verb G,,,,,to come,to occur; w.,: to befall,to be fitting,אתא,)ty,verb peal,to come | to occur; w. | : to befall | to be fitting,0.7561588507303416,43,,36
(wbd),"Masekhet: 5330028, Page: 43, Side: b, Line: 36, Word: 11",noun sg. emphatic,,,,,"act, deed",,,,עובדא,(wbd,noun sg. emphatic,"act, deed",0.28571100733210175,43,,36
qwmy,"Masekhet: 5330028, Page: 43, Side: b, Line: 36, Word: 12",p01 C,,,,,before,,,,קומי,qwmy,preposition independent (h)aphel,before,0.5392938692613969,43,,36
rbnyN,"Masekhet: 5330028, Page: 43, Side: b, Line: 36, Word: 13",noun pl. emphatic,,,,,chief; teacher,,,,רבנין,rb,noun pl. emphatic,chief; teacher,1.192183681197003,43,,36
w)k$rwN,"Masekhet: 5330028, Page: 43, Side: b, Line: 37, Word: 0",verb C,c,,,,"to prosper, succeed","to declare permitted, allow",,,ואכשרון,w_,verb (h)aphel | conjunction,"to prosper, succeed | to declare permitted, allow",5.046413695769412,43,,37
wl),"Masekhet: 5330028, Page: 43, Side: b, Line: 37, Word: 1",a01 C,c,,,,"no, not","and, also",,,ולא,w_,a01 (h)aphel | conjunction,"no, not | and, also",5.046413695769412,43,,37
kN,"Masekhet: 5330028, Page: 43, Side: b, Line: 37, Word: 2",a01 C,,,,,"thus, so",,,,כן,kn,a01 (h)aphel,"thus, so",0.489954217392801,43,,37
)ytmr...,"Masekhet: 5330028, Page: 43, Side: b, Line: 37, Word: 3",verb Gt,,,,,to be said,"to be ordered, commanded",,,איתמר,)mr,verb ethpeel,"to be said | to be ordered, commanded",4.212229349060825,43,,37
khd),"Masekhet: 5330028, Page: 43, Side: b, Line: 38, Word: 0",P01 C,p02,,,,this (f.),like,,,כהדא,k_,preposition independent (h)aphel | preposition with pronominal suffix,this (f.) | like,0.41881332400087207,43,,38
xynn),"Masekhet: 5330028, Page: 43, Side: b, Line: 38, Word: 1",PN Personal name,,,,,,,,,חיננא,xynn),proper name Personal name,,0.011474337643859508,43,,38
bryh,"Masekhet: 5330028, Page: 43, Side: b, Line: 38, Word: 2",noun sg. emphatic,,,,,son,,,,בריה,br,noun sg. emphatic,son,0.7733703571961309,43,,38
dr',"Masekhet: 5330028, Page: 43, Side: b, Line: 38, Word: 3",p,N,,,,chief; teacher,,,,דר',rby#2 rby#2 noun sg. abs. or construct,preposition | noun,chief; teacher,4.462369909696963,43,,38
)sy,"Masekhet: 5330028, Page: 43, Side: b, Line: 38, Word: 4",PN Personal name,,,,,,,,,אסי,)sy,proper name Personal name,,0.019506373994561163,43,,38
hwh,"Masekhet: 5330028, Page: 43, Side: b, Line: 38, Word: 5",verb G,,,,,to be,"to endure, to exist","to come to pass, to happen",in idioms:,הוה,hwy,verb peal,"to be | to endure, to exist | to come to pass, to happen | in idioms:",1.5777214260306822,43,,38
{m}<gw>ysN,"Masekhet: 5330028, Page: 43, Side: b, Line: 38, Word: 6",noun sg. abs. or construct,,,,,proud person,,,,גויסן,gwysn,noun sg. abs. or construct,proud person,0.003442301293157852,43,,38
wzrq,"Masekhet: 5330028, Page: 43, Side: b, Line: 38, Word: 7",c,verb G,,,,to throw,to disperse,(gram.) to use a disjunctive accent,,וזרק,zrq,conjunction | verb peal,to throw | to disperse | (gram.) to use a disjunctive accent,0.01262177140824546,43,,38
gyT),"Masekhet: 5330028, Page: 43, Side: b, Line: 38, Word: 8",noun sg. emphatic,,,,,writ of divorce,,,,גיטא,gT,noun sg. emphatic,writ of divorce,0.013769205172631409,43,,38
l)yttyh,"Masekhet: 5330028, Page: 43, Side: b, Line: 38, Word: 9",N,p03,,,,"woman, wife",,,,לאיתתיה,l_,noun | preposition proclitic,"woman, wife",5.087721311287306,43,,38
""")m''","Masekhet: 5330028, Page: 43, Side: b, Line: 38, Word: 10",No data,,,,,,,,,אמ'',None,No data,,23.98480797695953,43,,38
lh,"Masekhet: 5330028, Page: 43, Side: b, Line: 38, Word: 11",No data,,,,,,,,,לה,None,No data,,23.98480797695953,43,,38
"hry""","Masekhet: 5330028, Page: 43, Side: b, Line: 38, Word: 12",No data,,,,,,,,,הרי,None,No data,,23.98480797695953,43,,38
"""gyTyK""","Masekhet: 5330028, Page: 43, Side: b, Line: 39, Word: 0",No data,,,,,,,,,גיטיך,None,No data,,23.98480797695953,43,,39
cwwxt,"Masekhet: 5330028, Page: 43, Side: b, Line: 39, Word: 1",N,,,,,shout,,,,צווחת,cwwxh cwwxh noun sg. abs. or construct,noun,shout,0.0022948675287719016,43,,39
w(l{w}<y>yN,"Masekhet: 5330028, Page: 43, Side: b, Line: 39, Word: 2",verb G,c,,,,to enter,w.,:  to have sexual relations with,"+ in years, days : to be advanced in age",ועליין,w_,verb peal | conjunction,"to enter | w. | :  to have sexual relations with | + in years, days : to be advanced in age",5.046413695769412,43,,39
mgyrth,"Masekhet: 5330028, Page: 43, Side: b, Line: 39, Word: 3",noun pl. emphatic,,,,,neighbor (f.),,,,מגירתה,mgyrh,noun pl. emphatic,neighbor (f.),0.005737168821929754,43,,39
xTpy<ny>h,"Masekhet: 5330028, Page: 43, Side: b, Line: 39, Word: 4",verb G,,,,,to snatch away quickly,"fig. : to take away, snatch","to rush, do something in a hurry",to attract,חטפיניה,xTp,verb peal,"to snatch away quickly | fig. : to take away, snatch | to rush, do something in a hurry | to attract",0.006884602586315704,43,,39
mynh,"Masekhet: 5330028, Page: 43, Side: b, Line: 39, Word: 5",p02 C,,,,,from,,,,מינה,mn,preposition with pronominal suffix (h)aphel,from,1.6362405480143658,43,,39
{wyhb,"Masekhet: 5330028, Page: 43, Side: b, Line: 39, Word: 6",No data,,,,,,,,,{ויהב,None,No data,,23.98480797695953,43,,39
lh},"Masekhet: 5330028, Page: 43, Side: b, Line: 39, Word: 7",No data,,,,,,,,,לה},None,No data,,23.98480797695953,43,,39
<whyydylh>,"Masekhet: 5330028, Page: 43, Side: b, Line: 39, Word: 8",P01 C,c,,,,behold this / those,"and, also",,,והיידילה,w_,preposition independent (h)aphel | conjunction,"behold this / those | and, also",5.046413695769412,43,,39
"""nyyr","Masekhet: 5330028, Page: 43, Side: b, Line: 39, Word: 9",No data,,,,,,,,,נייר,None,No data,,23.98480797695953,43,,39
"xlq""","Masekhet: 5330028, Page: 43, Side: b, Line: 39, Word: 10",No data,,,,,,,,,חלק,None,No data,,23.98480797695953,43,,39
)t),"Masekhet: 5330028, Page: 43, Side: b, Line: 39, Word: 11",verb G,,,,,to come,to occur; w.,: to befall,to be fitting,אתא,)ty,verb peal,to come | to occur; w. | : to befall | to be fitting,0.7561588507303416,43,,39
(wbd),"Masekhet: 5330028, Page: 43, Side: b, Line: 39, Word: 12",noun sg. emphatic,,,,,"act, deed",,,,עובדא,(wbd,noun sg. emphatic,"act, deed",0.28571100733210175,43,,39
qwmy,"Masekhet: 5330028, Page: 43, Side: b, Line: 39, Word: 13",p01 C,,,,,before,,,,קומי,qwmy,preposition independent (h)aphel,before,0.5392938692613969,43,,39
rbnyN,"Masekhet: 5330028, Page: 43, Side: b, Line: 40, Word: 0",noun pl. emphatic,,,,,chief; teacher,,,,רבנין,rb,noun pl. emphatic,chief; teacher,1.192183681197003,43,,40
wx$wN,"Masekhet: 5330028, Page: 43, Side: b, Line: 40, Word: 1",c,verb G,,,,"to sense, to feel","to suffer, be ill",to care about,,וחשון,x$$,conjunction | verb peal,"to sense, to feel | to suffer, be ill | to care about",0.07458319468508681,43,,40
w)yt,"Masekhet: 5330028, Page: 43, Side: b, Line: 41, Word: 0",verb G,c,,,,,,,,ואית,w_,verb peal | conjunction,,5.046413695769412,43,,41
db(y,"Masekhet: 5330028, Page: 43, Side: b, Line: 41, Word: 1",verb G,c,,,,"to seek, look for",to ask a question,"to wish for something, want, request",to require,דבעי,d_ d_ c,verb peal | conjunction,"to seek, look for | to ask a question | to wish for something, want, request | to require",1.2495553694163004,43,,41
mymr,"Masekhet: 5330028, Page: 43, Side: b, Line: 42, Word: 0",verb G,,,,,to say,to command,to think,idiomatic and special usages:,מימר,)mr,verb peal,to say | to command | to think | idiomatic and special usages:,4.212229349060825,43,,42
"""){M}<t>","Masekhet: 5330028, Page: 43, Side: b, Line: 42, Word: 1",No data,,,,,,,,,את,None,No data,,23.98480797695953,43,,42
)m',"Masekhet: 5330028, Page: 43, Side: b, Line: 42, Word: 2",No data,,,,,,,,,אמ',None,No data,,23.98480797695953,43,,42
gT,"Masekhet: 5330028, Page: 43, Side: b, Line: 42, Word: 3",No data,,,,,,,,,גט,None,No data,,23.98480797695953,43,,42
k$r,"Masekhet: 5330028, Page: 43, Side: b, Line: 42, Word: 4",No data,,,,,,,,,כשר,None,No data,,23.98480797695953,43,,42
"hyh""","Masekhet: 5330028, Page: 43, Side: b, Line: 42, Word: 5",No data,,,,,,,,,היה,None,No data,,23.98480797695953,43,,42
wkywN,"Masekhet: 5330028, Page: 43, Side: b, Line: 42, Word: 6",c,c,,,,"when, since","and, also",,,וכיון,w_,conjunction | conjunction,"when, since | and, also",5.046413695769412,43,,42
dcwwxt,"Masekhet: 5330028, Page: 43, Side: b, Line: 42, Word: 7",V,c,,,,,,,,דצווחת,d_ d_ c,V | conjunction,,1.2495553694163004,43,,42
w(l{w}<y>N,"Masekhet: 5330028, Page: 43, Side: b, Line: 42, Word: 8",verb G,c,,,,to enter,w.,:  to have sexual relations with,"+ in years, days : to be advanced in age",ועלין,w_,verb peal | conjunction,"to enter | w. | :  to have sexual relations with | + in years, days : to be advanced in age",5.046413695769412,43,,42
mgyrth,"Masekhet: 5330028, Page: 43, Side: b, Line: 42, Word: 9",noun pl. emphatic,,,,,neighbor (f.),,,,מגירתה,mgyrh,noun pl. emphatic,neighbor (f.),0.005737168821929754,43,,42
xTpyh,"Masekhet: 5330028, Page: 43, Side: b, Line: 42, Word: 10",verb G,,,,,to snatch away quickly,"fig. : to take away, snatch","to rush, do something in a hurry",to attract,חטפיה,xTp,verb peal,"to snatch away quickly | fig. : to take away, snatch | to rush, do something in a hurry | to attract",0.006884602586315704,43,,42
mynh,"Masekhet: 5330028, Page: 43, Side: b, Line: 42, Word: 11",p02 C,,,,,from,,,,מינה,mn,preposition with pronominal suffix (h)aphel,from,1.6362405480143658,43,,42
wyhb,"Masekhet: 5330028, Page: 43, Side: b, Line: 42, Word: 12",c,verb G,,,,to give,to place,"to permit, allow","as coverb: to be on the point of doing something, give oneself over to",ויהב,yhb,conjunction | verb peal,"to give | to place | to permit, allow | as coverb: to be on the point of doing something, give oneself over to",0.32013402026368026,43,,42
