text,url,lexicon_0,lexicon_1,lexicon_2,lexicon_3,lexicon_4,meaning_0,meaning_1,meaning_2,meaning_3,text_transformed,Lema,merged_lexicon,merged_meanings,word_percentage_yersushalmi,Page,Side,Line
xd),"Masekhet: 5330029, Page: 52, Side: c, Line: 10, Word: 5",n01 C,,,,,one,,,,חדא,xd,numeral singular absolute or construct (h)aphel,one,0.8158254064784111,52,,10
r',"Masekhet: 5330029, Page: 52, Side: c, Line: 12, Word: 0",N,,,,,chief; teacher,,,,ר',rby#2 rby#2 noun sg. abs. or construct,noun,chief; teacher,4.462369909696963,52,,12
)ymy,"Masekhet: 5330029, Page: 52, Side: c, Line: 12, Word: 1",PN Personal name,,,,,,,,,אימי,)ymy,proper name Personal name,,0.0654037245699992,52,,12
hwh,"Masekhet: 5330029, Page: 52, Side: c, Line: 12, Word: 2",verb G,,,,,to be,"to endure, to exist","to come to pass, to happen",in idioms:,הוה,hwy,verb peal,"to be | to endure, to exist | to come to pass, to happen | in idioms:",1.5777214260306822,52,,12
lyh,"Masekhet: 5330029, Page: 52, Side: c, Line: 12, Word: 3",p02 C,,,,,,,,,ליה,l_,preposition with pronominal suffix (h)aphel,,5.087721311287306,52,,12
(wbd),"Masekhet: 5330029, Page: 52, Side: c, Line: 12, Word: 4",noun sg. emphatic,,,,,"act, deed",,,,עובדא,(wbd,noun sg. emphatic,"act, deed",0.28571100733210175,52,,12
"""wgylx","Masekhet: 5330029, Page: 52, Side: c, Line: 12, Word: 5",No data,,,,,,,,,וגילח,None,No data,,23.98480797695953,52,,12
ywM,"Masekhet: 5330029, Page: 52, Side: c, Line: 12, Word: 6",No data,,,,,,,,,יום,None,No data,,23.98480797695953,52,,12
"l'""","Masekhet: 5330029, Page: 52, Side: c, Line: 12, Word: 7",No data,,,,,,,,,ל',None,No data,,23.98480797695953,52,,12
<xd,"Masekhet: 5330029, Page: 52, Side: c, Line: 13, Word: 0",n01 C,,,,,one,,,,חד,xd,numeral singular absolute or construct (h)aphel,one,0.8158254064784111,52,,13
rby>#14#,"Masekhet: 5330029, Page: 52, Side: c, Line: 13, Word: 1",noun sg. abs. or construct,,,,,chief; teacher,,,,רבי,rb,noun sg. abs. or construct,chief; teacher,1.192183681197003,52,,13
{w}hwh,"Masekhet: 5330029, Page: 52, Side: c, Line: 13, Word: 2",verb G,,,,,to be,"to endure, to exist","to come to pass, to happen",in idioms:,הוה,hwy,verb peal,"to be | to endure, to exist | to come to pass, to happen | in idioms:",1.5777214260306822,52,,13
lyh,"Masekhet: 5330029, Page: 52, Side: c, Line: 13, Word: 3",p02 C,,,,,,,,,ליה,l_,preposition with pronominal suffix (h)aphel,,5.087721311287306,52,,13
(wbd),"Masekhet: 5330029, Page: 52, Side: c, Line: 13, Word: 4",noun sg. emphatic,,,,,"act, deed",,,,עובדא,(wbd,noun sg. emphatic,"act, deed",0.28571100733210175,52,,13
"""wgylx","Masekhet: 5330029, Page: 52, Side: c, Line: 13, Word: 5",No data,,,,,,,,,וגילח,None,No data,,23.98480797695953,52,,13
lywM,"Masekhet: 5330029, Page: 52, Side: c, Line: 13, Word: 6",No data,,,,,,,,,ליום,None,No data,,23.98480797695953,52,,13
l'),"Masekhet: 5330029, Page: 52, Side: c, Line: 13, Word: 7",No data,,,,,,,,,ל'א,None,No data,,23.98480797695953,52,,13
)m',"Masekhet: 5330029, Page: 52, Side: c, Line: 13, Word: 8",No data,,,,,,,,,אמ',None,No data,,23.98480797695953,52,,13
r',"Masekhet: 5330029, Page: 52, Side: c, Line: 13, Word: 9",No data,,,,,,,,,ר',None,No data,,23.98480797695953,52,,13
"zryq)""","Masekhet: 5330029, Page: 52, Side: c, Line: 13, Word: 10",No data,,,,,,,,,זריקא,None,No data,,23.98480797695953,52,,13
mN,"Masekhet: 5330029, Page: 52, Side: c, Line: 13, Word: 11",p01,,,,,from,,,,מן,mn,preposition independent,from,1.6362405480143658,52,,13
mtnyt',"Masekhet: 5330029, Page: 52, Side: c, Line: 13, Word: 12",noun sg. emphatic,,,,,tannaitic tradition,,,,מתנית',mtny,noun sg. emphatic,tannaitic tradition,0.3614416357815745,52,,13
ylyP,"Masekhet: 5330029, Page: 52, Side: c, Line: 13, Word: 13",V,,,,,,,,,יליף,ylp ylp verb G,V,,0.139986919255086,52,,13
lh,"Masekhet: 5330029, Page: 52, Side: c, Line: 13, Word: 14",p02 C,,,,,,,,,לה,l_,preposition with pronominal suffix (h)aphel,,5.087721311287306,52,,13
r',"Masekhet: 5330029, Page: 52, Side: c, Line: 13, Word: 15",N,,,,,chief; teacher,,,,ר',rby#2 rby#2 noun sg. abs. or construct,noun,chief; teacher,4.462369909696963,52,,13
)ymy,"Masekhet: 5330029, Page: 52, Side: c, Line: 13, Word: 16",PN Personal name,,,,,,,,,אימי,)ymy,proper name Personal name,,0.0654037245699992,52,,13
r',"Masekhet: 5330029, Page: 52, Side: c, Line: 16, Word: 0",N,,,,,chief; teacher,,,,ר',rby#2 rby#2 noun sg. abs. or construct,noun,chief; teacher,4.462369909696963,52,,16
ycxq,"Masekhet: 5330029, Page: 52, Side: c, Line: 16, Word: 1",PN Personal name,,,,,,,,,יצחק,ycxq,proper name Personal name,,0.1376920517263141,52,,16
(Tw$y),"Masekhet: 5330029, Page: 52, Side: c, Line: 16, Word: 2",A02 C,,,,,of Atosh,,,,עטושיא,(Tw$yy,adjective singular determined (h)aphel,of Atosh,0.009179470115087606,52,,16
rb,"Masekhet: 5330029, Page: 52, Side: c, Line: 16, Word: 3",noun sg. abs. or construct,,,,,chief; teacher,,,,רב,rb,noun sg. abs. or construct,chief; teacher,1.192183681197003,52,,16
xyyh,"Masekhet: 5330029, Page: 52, Side: c, Line: 16, Word: 4",PN Personal name,,,,,,,,,חייה,xyyh,proper name Personal name,,0.22030728276210254,52,,16
br,"Masekhet: 5330029, Page: 52, Side: c, Line: 16, Word: 5",noun sg. abs. or construct,,,,,son,,,,בר,br,noun sg. abs. or construct,son,0.7733703571961309,52,,16
rb,"Masekhet: 5330029, Page: 52, Side: c, Line: 16, Word: 6",noun sg. abs. or construct,,,,,chief; teacher,,,,רב,rb,noun sg. abs. or construct,chief; teacher,1.192183681197003,52,,16
ycxq,"Masekhet: 5330029, Page: 52, Side: c, Line: 16, Word: 7",PN Personal name,,,,,,,,,יצחק,ycxq,proper name Personal name,,0.1376920517263141,52,,16
(Tw$y),"Masekhet: 5330029, Page: 52, Side: c, Line: 16, Word: 8",A02 C,,,,,of Atosh,,,,עטושיא,(Tw$yy,adjective singular determined (h)aphel,of Atosh,0.009179470115087606,52,,16
dy,"Masekhet: 5330029, Page: 52, Side: c, Line: 23, Word: 0",c,,,,,,,,,די,dy,conjunction,,0.01606407270140331,52,,23
hw),"Masekhet: 5330029, Page: 52, Side: c, Line: 23, Word: 1",P01 C,,,,,he,,,,הוא,hw),preposition independent (h)aphel,he,0.6001078587738523,52,,23
$mw(t),"Masekhet: 5330029, Page: 52, Side: c, Line: 23, Word: 2",noun sg. emphatic,,,,,reported news; hearing,,,,שמועתא,$mw(h,noun sg. emphatic,reported news; hearing,0.051634519397367795,52,,23
kN,"Masekhet: 5330029, Page: 52, Side: c, Line: 23, Word: 3",a01 C,,,,,"thus, so",,,,כן,kn,a01 (h)aphel,"thus, so",0.489954217392801,52,,23
w$mw(t),"Masekhet: 5330029, Page: 52, Side: c, Line: 23, Word: 4",noun sg. emphatic,c,,,,reported news; hearing,"and, also",,,ושמועתא,w_,noun sg. emphatic | conjunction,"reported news; hearing | and, also",5.046413695769412,52,,23
kN,"Masekhet: 5330029, Page: 52, Side: c, Line: 23, Word: 5",a01 C,,,,,"thus, so",,,,כן,kn,a01 (h)aphel,"thus, so",0.489954217392801,52,,23
r',"Masekhet: 5330029, Page: 52, Side: c, Line: 31, Word: 0",N,,,,,chief; teacher,,,,ר',rby#2 rby#2 noun sg. abs. or construct,noun,chief; teacher,4.462369909696963,52,,31
y(qb,"Masekhet: 5330029, Page: 52, Side: c, Line: 31, Word: 1",PN Personal name,,,,,,,,,יעקב,y(qb,proper name Personal name,,0.11818567773175294,52,,31
br,"Masekhet: 5330029, Page: 52, Side: c, Line: 31, Word: 2",noun sg. abs. or construct,,,,,son,,,,בר,br,noun sg. abs. or construct,son,0.7733703571961309,52,,31
)x),"Masekhet: 5330029, Page: 52, Side: c, Line: 31, Word: 3",PN Personal name,,,,,,,,,אחא,)x),proper name Personal name,,0.14113435301947194,52,,31
pqyd,"Masekhet: 5330029, Page: 52, Side: c, Line: 31, Word: 4",verb D,,,,,to command (person),"to install, to appoint",to leave someone by testament,concerning?,פקיד,pqd,verb pael,"to command (person) | to install, to appoint | to leave someone by testament | concerning?",0.08605753232894632,52,,31
lxbryy),"Masekhet: 5330029, Page: 52, Side: c, Line: 31, Word: 5",p03,noun pl. emphatic,,,,comrade,,,,לחברייא,xbr,preposition proclitic | noun pl. emphatic,comrade,0.20424321006069926,52,,31
)yN,"Masekhet: 5330029, Page: 52, Side: c, Line: 32, Word: 0",c,,,,,if,,,,אין,)yn )yn c,conjunction,if,0.327018622849996,52,,32
$m(twN,"Masekhet: 5330029, Page: 52, Side: c, Line: 32, Word: 1",verb G,,,,,to hear (w. d.o. or,) something,to listen,,שמעתון,$m(,verb peal,to hear (w. d.o. or | ) something | to listen,0.4142235889433282,52,,32
mylh,"Masekhet: 5330029, Page: 52, Side: c, Line: 32, Word: 2",N,,,,,"word, speech; thing",,,,מילה,mylh mylh noun sg. abs. or construct,noun,"word, speech; thing",0.10097417126596368,52,,32
mr',"Masekhet: 5330029, Page: 52, Side: c, Line: 32, Word: 3",p03,N,,,,from,chief; teacher,,,מר',rby#2 rby#2 noun sg. abs. or construct,preposition proclitic | noun,from | chief; teacher,4.462369909696963,52,,32
)l(zr,"Masekhet: 5330029, Page: 52, Side: c, Line: 32, Word: 4",PN Personal name,,,,,,,,,אלעזר,)l(zr,proper name Personal name,,0.07802549597824465,52,,32
hwwN,"Masekhet: 5330029, Page: 52, Side: c, Line: 32, Word: 5",verb G,,,,,to be,"to endure, to exist","to come to pass, to happen",in idioms:,הוון,hwy,verb peal,"to be | to endure, to exist | to come to pass, to happen | in idioms:",1.5777214260306822,52,,32
yd(yN,"Masekhet: 5330029, Page: 52, Side: c, Line: 32, Word: 6",verb G,,,,,to know,to cohabit with,idioms:,"_:  to be experienced in/with, acquainted with",ידעין,yd(,verb peal,"to know | to cohabit with | idioms: | _:  to be experienced in/with, acquainted with",0.2650571995731546,52,,32
dr',"Masekhet: 5330029, Page: 52, Side: c, Line: 32, Word: 7",c,N,,,,chief; teacher,,,,דר',rby#2 rby#2 noun sg. abs. or construct,conjunction | noun,chief; teacher,4.462369909696963,52,,32
ywxnN,"Masekhet: 5330029, Page: 52, Side: c, Line: 32, Word: 8",PN Personal name,,,,,,,,,יוחנן,ywxnN,proper name Personal name,,0.42914022788034556,52,,32
plyg,"Masekhet: 5330029, Page: 52, Side: c, Line: 32, Word: 9",verb G,,,,,to divide (trans.),to be in the middle,"to be distinctive, outstanding","to be halved, become divided",פליג,plg,verb peal,"to divide (trans.) | to be in the middle | to be distinctive, outstanding | to be halved, become divided",0.3075122488554348,52,,32
"""(d","Masekhet: 5330029, Page: 52, Side: c, Line: 32, Word: 10",No data,,,,,,,,,עד,None,No data,,23.98480797695953,52,,32
$yby),"Masekhet: 5330029, Page: 52, Side: c, Line: 32, Word: 11",No data,,,,,,,,,שיביא,None,No data,,23.98480797695953,52,,32
kl,"Masekhet: 5330029, Page: 52, Side: c, Line: 32, Word: 12",No data,,,,,,,,,כל,None,No data,,23.98480797695953,52,,32
qrbnwtyw,"Masekhet: 5330029, Page: 52, Side: c, Line: 32, Word: 13",No data,,,,,,,,,קרבנותיו,None,No data,,23.98480797695953,52,,32
"krbnyN""","Masekhet: 5330029, Page: 52, Side: c, Line: 32, Word: 14",No data,,,,,,,,,כרבנין,None,No data,,23.98480797695953,52,,32
whd),"Masekhet: 5330029, Page: 52, Side: c, Line: 37, Word: 0",P01 C,c,,,,this (f.),"and, also",,,והדא,w_,preposition independent (h)aphel | conjunction,"this (f.) | and, also",5.046413695769412,52,,37
msyy(),"Masekhet: 5330029, Page: 52, Side: c, Line: 37, Word: 1",V,,,,,,,,,מסייעא,syy( syy( verb D,V,,0.11703824396736698,52,,37
lr',"Masekhet: 5330029, Page: 52, Side: c, Line: 37, Word: 2",p03,N,,,,chief; teacher,,,,לר',rby#2 rby#2 noun sg. abs. or construct,preposition proclitic | noun,chief; teacher,4.462369909696963,52,,37
)l(zr,"Masekhet: 5330029, Page: 52, Side: c, Line: 37, Word: 3",PN Personal name,,,,,,,,,אלעזר,)l(zr,proper name Personal name,,0.07802549597824465,52,,37
l),"Masekhet: 5330029, Page: 52, Side: c, Line: 38, Word: 0",a01 C,,,,,"no, not",,,,לא,l),a01 (h)aphel,"no, not",1.3195488290438433,52,,38
kN,"Masekhet: 5330029, Page: 52, Side: c, Line: 38, Word: 1",a01 C,,,,,"thus, so",,,,כן,kn,a01 (h)aphel,"thus, so",0.489954217392801,52,,38
r',"Masekhet: 5330029, Page: 52, Side: c, Line: 38, Word: 2",N,,,,,chief; teacher,,,,ר',rby#2 rby#2 noun sg. abs. or construct,noun,chief; teacher,4.462369909696963,52,,38
y(qb,"Masekhet: 5330029, Page: 52, Side: c, Line: 38, Word: 3",PN Personal name,,,,,,,,,יעקב,y(qb,proper name Personal name,,0.11818567773175294,52,,38
br,"Masekhet: 5330029, Page: 52, Side: c, Line: 38, Word: 4",noun sg. abs. or construct,,,,,son,,,,בר,br,noun sg. abs. or construct,son,0.7733703571961309,52,,38
)x),"Masekhet: 5330029, Page: 52, Side: c, Line: 38, Word: 5",PN Personal name,,,,,,,,,אחא,)x),proper name Personal name,,0.14113435301947194,52,,38
mpqd,"Masekhet: 5330029, Page: 52, Side: c, Line: 38, Word: 6",verb D,,,,,to command (person),"to install, to appoint",to leave someone by testament,concerning?,מפקד,pqd,verb pael,"to command (person) | to install, to appoint | to leave someone by testament | concerning?",0.08605753232894632,52,,38
lxbryy),"Masekhet: 5330029, Page: 52, Side: c, Line: 38, Word: 7",p03,noun pl. emphatic,,,,comrade,,,,לחברייא,xbr,preposition proclitic | noun pl. emphatic,comrade,0.20424321006069926,52,,38
)yN,"Masekhet: 5330029, Page: 52, Side: c, Line: 38, Word: 8",c,,,,,if,,,,אין,)yn )yn c,conjunction,if,0.327018622849996,52,,38
$m(twN,"Masekhet: 5330029, Page: 52, Side: c, Line: 38, Word: 9",verb G,,,,,to hear (w. d.o. or,) something,to listen,,שמעתון,$m(,verb peal,to hear (w. d.o. or | ) something | to listen,0.4142235889433282,52,,38
mylh,"Masekhet: 5330029, Page: 52, Side: c, Line: 38, Word: 10",N,,,,,"word, speech; thing",,,,מילה,mylh mylh noun sg. abs. or construct,noun,"word, speech; thing",0.10097417126596368,52,,38
mr',"Masekhet: 5330029, Page: 52, Side: c, Line: 38, Word: 11",p03,N,,,,from,chief; teacher,,,מר',rby#2 rby#2 noun sg. abs. or construct,preposition proclitic | noun,from | chief; teacher,4.462369909696963,52,,38
)l(zr,"Masekhet: 5330029, Page: 52, Side: c, Line: 38, Word: 12",PN Personal name,,,,,,,,,אלעזר,)l(zr,proper name Personal name,,0.07802549597824465,52,,38
hwwN,"Masekhet: 5330029, Page: 52, Side: c, Line: 38, Word: 13",verb G,,,,,to be,"to endure, to exist","to come to pass, to happen",in idioms:,הוון,hwy,verb peal,"to be | to endure, to exist | to come to pass, to happen | in idioms:",1.5777214260306822,52,,38
yd(yN,"Masekhet: 5330029, Page: 52, Side: c, Line: 39, Word: 0",verb G,,,,,to know,to cohabit with,idioms:,"_:  to be experienced in/with, acquainted with",ידעין,yd(,verb peal,"to know | to cohabit with | idioms: | _:  to be experienced in/with, acquainted with",0.2650571995731546,52,,39
dr',"Masekhet: 5330029, Page: 52, Side: c, Line: 39, Word: 1",c,N,,,,chief; teacher,,,,דר',rby#2 rby#2 noun sg. abs. or construct,conjunction | noun,chief; teacher,4.462369909696963,52,,39
ywxnN,"Masekhet: 5330029, Page: 52, Side: c, Line: 39, Word: 2",PN Personal name,,,,,,,,,יוחנן,ywxnN,proper name Personal name,,0.42914022788034556,52,,39
plyg,"Masekhet: 5330029, Page: 52, Side: c, Line: 39, Word: 3",verb G,,,,,to divide (trans.),to be in the middle,"to be distinctive, outstanding","to be halved, become divided",פליג,plg,verb peal,"to divide (trans.) | to be in the middle | to be distinctive, outstanding | to be halved, become divided",0.3075122488554348,52,,39
"""(d","Masekhet: 5330029, Page: 52, Side: c, Line: 39, Word: 4",No data,,,,,,,,,עד,None,No data,,23.98480797695953,52,,39
$yby),"Masekhet: 5330029, Page: 52, Side: c, Line: 39, Word: 5",No data,,,,,,,,,שיביא,None,No data,,23.98480797695953,52,,39
kl,"Masekhet: 5330029, Page: 52, Side: c, Line: 39, Word: 6",No data,,,,,,,,,כל,None,No data,,23.98480797695953,52,,39
"qrbnwtyw""","Masekhet: 5330029, Page: 52, Side: c, Line: 39, Word: 7",No data,,,,,,,,,קרבנותיו,None,No data,,23.98480797695953,52,,39
wsbryN,"Masekhet: 5330029, Page: 52, Side: c, Line: 39, Word: 8",verb G,c,,,,to have thoughts,idioms:,,,וסברין,w_,verb peal | conjunction,to have thoughts | idioms:,5.046413695769412,52,,39
mymr,"Masekhet: 5330029, Page: 52, Side: c, Line: 39, Word: 9",verb G,,,,,to say,to command,to think,idiomatic and special usages:,מימר,)mr,verb peal,to say | to command | to think | idiomatic and special usages:,4.212229349060825,52,,39
krbnyN,"Masekhet: 5330029, Page: 52, Side: c, Line: 39, Word: 10",p02,noun pl. emphatic,,,,like,chief; teacher,,,כרבנין,rb,preposition with pronominal suffix | noun pl. emphatic,like | chief; teacher,1.192183681197003,52,,39
wk),"Masekhet: 5330029, Page: 52, Side: c, Line: 39, Word: 11",a01 C,c,,,,thus;  here,"and, also",,,וכא,w_,a01 (h)aphel | conjunction,"thus;  here | and, also",5.046413695769412,52,,39
kr',"Masekhet: 5330029, Page: 52, Side: c, Line: 39, Word: 12",p02,N,,,,like,chief; teacher,,,כר',rby#2 rby#2 noun sg. abs. or construct,preposition with pronominal suffix | noun,like | chief; teacher,4.462369909696963,52,,39
$m(wN,"Masekhet: 5330029, Page: 52, Side: c, Line: 39, Word: 13",PN Personal name,,,,,,,,,שמעון,$m(wN,proper name Personal name,,0.29948021250473317,52,,39
)nN,"Masekhet: 5330029, Page: 52, Side: c, Line: 40, Word: 0",P02 C,,,,,we,,,,אנן,)nn,preposition with pronominal suffix (h)aphel,we,0.15719842572087525,52,,40
qyymyN,"Masekhet: 5330029, Page: 52, Side: c, Line: 40, Word: 1",verb G,,,,,to rise,"to stand, to be raised up","to stand still, to stop",with various prepositions,קיימין,qwm,verb peal,"to rise | to stand, to be raised up | to stand still, to stop | with various prepositions",0.3442301293157853,52,,40
l),"Masekhet: 5330029, Page: 52, Side: c, Line: 41, Word: 0",a01 C,,,,,"no, not",,,,לא,l),a01 (h)aphel,"no, not",1.3195488290438433,52,,41
kN,"Masekhet: 5330029, Page: 52, Side: c, Line: 41, Word: 1",a01 C,,,,,"thus, so",,,,כן,kn,a01 (h)aphel,"thus, so",0.489954217392801,52,,41
sbrnN,"Masekhet: 5330029, Page: 52, Side: c, Line: 41, Word: 2",verb G,,,,,to have thoughts,idioms:,,,סברנן,sbr,verb peal,to have thoughts | idioms:,0.2971853449759613,52,,41
mymr,"Masekhet: 5330029, Page: 52, Side: c, Line: 41, Word: 3",verb G,,,,,to say,to command,to think,idiomatic and special usages:,מימר,)mr,verb peal,to say | to command | to think | idiomatic and special usages:,4.212229349060825,52,,41
wlmh,"Masekhet: 5330029, Page: 52, Side: c, Line: 46, Word: 0",c,c,,,,why?,"and, also",,,ולמה,w_,conjunction | conjunction,"why? | and, also",5.046413695769412,52,,46
l),"Masekhet: 5330029, Page: 52, Side: c, Line: 46, Word: 1",a01 C,,,,,"no, not",,,,לא,l),a01 (h)aphel,"no, not",1.3195488290438433,52,,46
ylyP,"Masekhet: 5330029, Page: 52, Side: c, Line: 46, Word: 2",V,,,,,,,,,יליף,ylp ylp verb G,V,,0.139986919255086,52,,46
lh,"Masekhet: 5330029, Page: 52, Side: c, Line: 46, Word: 3",p02 C,,,,,,,,,לה,l_,preposition with pronominal suffix (h)aphel,,5.087721311287306,52,,46
"""mnzyr","Masekhet: 5330029, Page: 52, Side: c, Line: 46, Word: 4",No data,,,,,,,,,מנזיר,None,No data,,23.98480797695953,52,,46
"Tm)""","Masekhet: 5330029, Page: 52, Side: c, Line: 46, Word: 5",No data,,,,,,,,,טמא,None,No data,,23.98480797695953,52,,46
rbnyN,"Masekhet: 5330029, Page: 52, Side: c, Line: 62, Word: 0",noun pl. emphatic,,,,,chief; teacher,,,,רבנין,rb,noun pl. emphatic,chief; teacher,1.192183681197003,52,,62
dqysryN,"Masekhet: 5330029, Page: 52, Side: c, Line: 62, Word: 1",p,GN Geographic name,,,,,,,,דקיסרין,qysryN,preposition | geographical name Geographic name,,0.05048708563298184,52,,62
(l,"Masekhet: 5330029, Page: 52, Side: c, Line: 62, Word: 2",p01 C,,,,,upon; against; to,,,,על,(l,preposition independent (h)aphel,upon; against; to,0.9638443620841988,52,,62
kwlh,"Masekhet: 5330029, Page: 52, Side: c, Line: 62, Word: 3",noun sg. emphatic,,,,,"all, every",,,,כולה,kl,noun sg. emphatic,"all, every",0.4348773967022754,52,,62
plygyN,"Masekhet: 5330029, Page: 52, Side: c, Line: 62, Word: 4",verb G,,,,,to divide (trans.),to be in the middle,"to be distinctive, outstanding","to be halved, become divided",פליגין,plg,verb peal,"to divide (trans.) | to be in the middle | to be distinctive, outstanding | to be halved, become divided",0.3075122488554348,52,,62
$m(wN,"Masekhet: 5330029, Page: 52, Side: d, Line: 14, Word: 0",PN Personal name,,,,,,,,,שמעון,$m(wN,proper name Personal name,,0.29948021250473317,52,,14
br,"Masekhet: 5330029, Page: 52, Side: d, Line: 14, Word: 1",noun sg. abs. or construct,,,,,son,,,,בר,br,noun sg. abs. or construct,son,0.7733703571961309,52,,14
ww),"Masekhet: 5330029, Page: 52, Side: d, Line: 14, Word: 2",PN Personal name,,,,,,,,,ווא,ww),proper name Personal name,,0.01491663893701736,52,,14
my dmK,"Masekhet: 5330029, Page: 52, Side: d, Line: 14, Word: 3",verb G,c,,,,to lie down,to die,"fig. : to be motionless, take a rest from functioning",to dream,מי דמך,mn,verb peal | conjunction,"to lie down | to die | fig. : to be motionless, take a rest from functioning | to dream",1.6362405480143658,52,,14
hwh,"Masekhet: 5330029, Page: 52, Side: d, Line: 14, Word: 4",verb G,,,,,to be,"to endure, to exist","to come to pass, to happen",in idioms:,הוה,hwy,verb peal,"to be | to endure, to exist | to come to pass, to happen | in idioms:",1.5777214260306822,52,,14
)m',"Masekhet: 5330029, Page: 52, Side: d, Line: 14, Word: 5",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמ',)mr,verb peal,to say | to command | to think | idiomatic and special usages:,4.212229349060825,52,,14
h),"Masekhet: 5330029, Page: 52, Side: d, Line: 14, Word: 6",I01 C,,,,,here! look!,,,,הא,h),I01 (h)aphel,here! look!,0.13539718419754218,52,,14
npyq),"Masekhet: 5330029, Page: 52, Side: d, Line: 15, Word: 0",verb G,,,,,"to go out, come out, leave","to turn into, end up differently from how it started","to be spent, i.e. used up, consumed",": similar to, appropriate for",נפיקא,npq,verb peal,"to go out, come out, leave | to turn into, end up differently from how it started | to be spent, i.e. used up, consumed | : similar to, appropriate for",0.33275579167192576,52,,15
myk),"Masekhet: 5330029, Page: 52, Side: d, Line: 15, Word: 1",a01 C,p03,,,,thus;  here,from,,,מיכא,mn,a01 (h)aphel | preposition proclitic,thus;  here | from,1.6362405480143658,52,,15
wh),"Masekhet: 5330029, Page: 52, Side: d, Line: 15, Word: 2",I01 C,c,,,,here! look!,"and, also",,,והא,w_,I01 (h)aphel | conjunction,"here! look! | and, also",5.046413695769412,52,,15
npyq),"Masekhet: 5330029, Page: 52, Side: d, Line: 15, Word: 3",verb G,,,,,"to go out, come out, leave","to turn into, end up differently from how it started","to be spent, i.e. used up, consumed",": similar to, appropriate for",נפיקא,npq,verb peal,"to go out, come out, leave | to turn into, end up differently from how it started | to be spent, i.e. used up, consumed | : similar to, appropriate for",0.33275579167192576,52,,15
myk),"Masekhet: 5330029, Page: 52, Side: d, Line: 15, Word: 4",a01 C,p03,,,,thus;  here,from,,,מיכא,mn,a01 (h)aphel | preposition proclitic,thus;  here | from,1.6362405480143658,52,,15
mh,"Masekhet: 5330029, Page: 52, Side: d, Line: 23, Word: 0",P01 C,,,,,what?,,,,מה,mh,preposition independent (h)aphel,what?,0.6574795469931498,52,,23
crykh,"Masekhet: 5330029, Page: 52, Side: d, Line: 23, Word: 1",A01 C,,,,,poor; needy,,,,צריכה,cryk,adjective singular absolute or construct (h)aphel,poor; needy,0.1824419685373662,52,,23
lyh,"Masekhet: 5330029, Page: 52, Side: d, Line: 23, Word: 2",p02 C,,,,,,,,,ליה,l_,preposition with pronominal suffix (h)aphel,,5.087721311287306,52,,23
"""bnzyr","Masekhet: 5330029, Page: 52, Side: d, Line: 23, Word: 3",No data,,,,,,,,,בנזיר,None,No data,,23.98480797695953,52,,23
"Tm)""","Masekhet: 5330029, Page: 52, Side: d, Line: 23, Word: 4",No data,,,,,,,,,טמא,None,No data,,23.98480797695953,52,,23
mh,"Masekhet: 5330029, Page: 52, Side: d, Line: 28, Word: 0",P01 C,,,,,what?,,,,מה,mh,preposition independent (h)aphel,what?,0.6574795469931498,52,,28
crykh,"Masekhet: 5330029, Page: 52, Side: d, Line: 28, Word: 1",A01 C,,,,,poor; needy,,,,צריכה,cryk,adjective singular absolute or construct (h)aphel,poor; needy,0.1824419685373662,52,,28
lyh,"Masekhet: 5330029, Page: 52, Side: d, Line: 29, Word: 0",p02 C,,,,,,,,,ליה,l_,preposition with pronominal suffix (h)aphel,,5.087721311287306,52,,29
"""bnzyr","Masekhet: 5330029, Page: 52, Side: d, Line: 29, Word: 1",No data,,,,,,,,,בנזיר,None,No data,,23.98480797695953,52,,29
Thwr,"Masekhet: 5330029, Page: 52, Side: d, Line: 29, Word: 2",No data,,,,,,,,,טהור,None,No data,,23.98480797695953,52,,29
)bl,"Masekhet: 5330029, Page: 52, Side: d, Line: 29, Word: 3",No data,,,,,,,,,אבל,None,No data,,23.98480797695953,52,,29
bnzyr,"Masekhet: 5330029, Page: 52, Side: d, Line: 29, Word: 4",No data,,,,,,,,,בנזיר,None,No data,,23.98480797695953,52,,29
"Tm)""","Masekhet: 5330029, Page: 52, Side: d, Line: 29, Word: 5",No data,,,,,,,,,טמא,None,No data,,23.98480797695953,52,,29
p$yT),"Masekhet: 5330029, Page: 52, Side: d, Line: 29, Word: 6",verb G,,,,,"to extend, straighten",to stretch out (a body part),"to explain clearly, solve",(intrans.) to expand in extent,פשיטא,p$T,verb peal,"to extend, straighten | to stretch out (a body part) | to explain clearly, solve | (intrans.) to expand in extent",0.043602483046666134,52,,29
lyh,"Masekhet: 5330029, Page: 52, Side: d, Line: 29, Word: 7",p02 C,,,,,,,,,ליה,l_,preposition with pronominal suffix (h)aphel,,5.087721311287306,52,,29
"""$)yN","Masekhet: 5330029, Page: 52, Side: d, Line: 29, Word: 8",No data,,,,,,,,,שאין,None,No data,,23.98480797695953,52,,29
"mcTrpyN""","Masekhet: 5330029, Page: 52, Side: d, Line: 29, Word: 9",No data,,,,,,,,,מצטרפין,None,No data,,23.98480797695953,52,,29
hyy dy nw,"Masekhet: 5330029, Page: 52, Side: d, Line: 42, Word: 0",P01 C,,,,,which one (masc.),,,,היי די נו,hyydn,preposition independent (h)aphel,which one (masc.),0.019506373994561163,52,,42
