text,url,lexicon_0,lexicon_1,lexicon_2,lexicon_3,lexicon_4,meaning_0,meaning_1,meaning_2,meaning_3,text_transformed,Lema,merged_lexicon,merged_meanings,word_percentage_yersushalmi,Page,Side,Line
)t,"Masekhet: 5330013, Page: 24, Side: b, Line: 45, Word: 1",R,,,,,you (m.),,,,את,)t )t P01 C,R,you (m.),0.34881986437332907,24,,45
b(y,"Masekhet: 5330013, Page: 24, Side: b, Line: 45, Word: 2",verb G,,,,,"to seek, look for",to ask a question,"to wish for something, want, request",to require,בעי,b(y,verb peal,"to seek, look for | to ask a question | to wish for something, want, request | to require",0.4991336875078886,24,,45
mq$y),"Masekhet: 5330013, Page: 24, Side: b, Line: 45, Word: 3",verb D,,,,,to harden,to treat hard,to do with great difficulty,to make heavy,מקשיא,q$y,verb pael,to harden | to treat hard | to do with great difficulty | to make heavy,0.11130107514543723,24,,45
hkyN,"Masekhet: 5330013, Page: 24, Side: b, Line: 45, Word: 4",a01 C,,,,,"so, thus",,,,הכין,hkyn,a01 (h)aphel,"so, thus",0.18588426983052403,24,,45
q$y,"Masekhet: 5330013, Page: 24, Side: b, Line: 45, Word: 5",verb D,,,,,to harden,to treat hard,to do with great difficulty,to make heavy,קשי,q$y,verb pael,to harden | to treat hard | to do with great difficulty | to make heavy,0.11130107514543723,24,,45
bgyN,"Masekhet: 5330013, Page: 24, Side: b, Line: 49, Word: 0",p01 C,,,,,because of,,,,בגין,bgyn,preposition independent (h)aphel,because of,0.17096763089350667,24,,49
mtny{t'},"Masekhet: 5330013, Page: 24, Side: b, Line: 49, Word: 1",noun sg. abs. or construct,,,,,tannaitic tradition,,,,מתני,mtny,noun sg. abs. or construct,tannaitic tradition,0.3614416357815745,24,,49
hd),"Masekhet: 5330013, Page: 24, Side: b, Line: 49, Word: 2",P01,,,,,this (f.),,,,הדא,hd),preposition independent,this (f.),0.6471526431136763,24,,49
dbtrh,"Masekhet: 5330013, Page: 24, Side: b, Line: 49, Word: 3",noun sg. emphatic,,,,,the next one,,,,דבתרה,dbtr_,noun sg. emphatic,the next one,0.019506373994561163,24,,49
mxlp),"Masekhet: 5330013, Page: 24, Side: b, Line: 51, Word: 0",verb C,,,,,to exchange,to sprout forth again,to make pass over or by,,מחלפא,xlp,verb (h)aphel,to exchange | to sprout forth again | to make pass over or by,0.08605753232894632,24,,51
$yTtyh,"Masekhet: 5330013, Page: 24, Side: b, Line: 51, Word: 1",noun sg. emphatic,,,,,branch; row; method,,,,שיטתיה,$yTh#2,noun sg. emphatic,branch; row; method,0.051634519397367795,24,,51
dr',"Masekhet: 5330013, Page: 24, Side: b, Line: 51, Word: 2",p,N,,,,chief; teacher,,,,דר',rby#2 rby#2 noun sg. abs. or construct,preposition | noun,chief; teacher,4.462369909696963,24,,51
b),"Masekhet: 5330013, Page: 24, Side: b, Line: 51, Word: 3",PN Personal name,,,,,,,,,בא,b),proper name Personal name,,0.16752532960034883,24,,51
tmN,"Masekhet: 5330013, Page: 24, Side: b, Line: 52, Word: 0",X,,,,,there,,,,תמן,tmn tmn a01 C,X,there,0.33275579167192576,24,,52
)m',"Masekhet: 5330013, Page: 24, Side: b, Line: 52, Word: 1",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמ',)mr,verb peal,to say | to command | to think | idiomatic and special usages:,4.212229349060825,24,,52
r',"Masekhet: 5330013, Page: 24, Side: b, Line: 52, Word: 2",N,,,,,chief; teacher,,,,ר',rby#2 rby#2 noun sg. abs. or construct,noun,chief; teacher,4.462369909696963,24,,52
"""b)","Masekhet: 5330013, Page: 24, Side: b, Line: 52, Word: 3",No data,,,,,,,,,בא,None,No data,,23.98480797695953,24,,52
rb,"Masekhet: 5330013, Page: 24, Side: b, Line: 52, Word: 4",No data,,,,,,,,,רב,None,No data,,23.98480797695953,24,,52
yhwdh,"Masekhet: 5330013, Page: 24, Side: b, Line: 52, Word: 5",PN Personal name,,,,,,,,,יהודה,!,proper name Personal name,,0.14916638937017362,24,,52
b$M,"Masekhet: 5330013, Page: 24, Side: b, Line: 52, Word: 6",No data,,,,,,,,,בשם,None,No data,,23.98480797695953,24,,52
$mw)l,"Masekhet: 5330013, Page: 24, Side: b, Line: 52, Word: 7",PN Personal name,,,,,,,,,שמואל,!,proper name Personal name,,0.14916638937017362,24,,52
zrqh,"Masekhet: 5330013, Page: 24, Side: b, Line: 52, Word: 8",No data,,,,,,,,,זרקה,None,No data,,23.98480797695953,24,,52
wnxh,"Masekhet: 5330013, Page: 24, Side: b, Line: 52, Word: 9",No data,,,,,,,,,ונחה,None,No data,,23.98480797695953,24,,52
(l,"Masekhet: 5330013, Page: 24, Side: b, Line: 52, Word: 10",No data,,,,,,,,,על,None,No data,,23.98480797695953,24,,52
r)$y,"Masekhet: 5330013, Page: 24, Side: b, Line: 52, Word: 11",No data,,,,,,,,,ראשי,None,No data,,23.98480797695953,24,,52
mxycwt,"Masekhet: 5330013, Page: 24, Side: b, Line: 52, Word: 12",No data,,,,,,,,,מחיצות,None,No data,,23.98480797695953,24,,52
"xyyb""","Masekhet: 5330013, Page: 24, Side: b, Line: 52, Word: 13",No data,,,,,,,,,חייב,None,No data,,23.98480797695953,24,,52
wk),"Masekhet: 5330013, Page: 24, Side: b, Line: 53, Word: 0",a01 C,c,,,,thus;  here,"and, also",,,וכא,w_,a01 (h)aphel | conjunction,"thus;  here | and, also",5.046413695769412,24,,53
)mr,"Masekhet: 5330013, Page: 24, Side: b, Line: 53, Word: 1",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמר,)mr,verb peal,to say | to command | to think | idiomatic and special usages:,4.212229349060825,24,,53
hkyN,"Masekhet: 5330013, Page: 24, Side: b, Line: 53, Word: 2",a01 C,,,,,"so, thus",,,,הכין,hkyn,a01 (h)aphel,"so, thus",0.18588426983052403,24,,53
tmN,"Masekhet: 5330013, Page: 24, Side: b, Line: 53, Word: 3",X,,,,,there,,,,תמן,tmn tmn a01 C,X,there,0.33275579167192576,24,,53
""")t","Masekhet: 5330013, Page: 24, Side: b, Line: 53, Word: 4",No data,,,,,,,,,את,None,No data,,23.98480797695953,24,,53
rw)h,"Masekhet: 5330013, Page: 24, Side: b, Line: 53, Word: 5",No data,,,,,,,,,רואה,None,No data,,23.98480797695953,24,,53
)wth,"Masekhet: 5330013, Page: 24, Side: b, Line: 53, Word: 6",No data,,,,,,,,,אותה,None,No data,,23.98480797695953,24,,53
kylw,"Masekhet: 5330013, Page: 24, Side: b, Line: 53, Word: 7",No data,,,,,,,,,כילו,None,No data,,23.98480797695953,24,,53
mly)h,"Masekhet: 5330013, Page: 24, Side: b, Line: 53, Word: 8",No data,,,,,,,,,מליאה,None,No data,,23.98480797695953,24,,53
(pr,"Masekhet: 5330013, Page: 24, Side: b, Line: 53, Word: 9",No data,,,,,,,,,עפר,None,No data,,23.98480797695953,24,,53
"wcrwrwt""","Masekhet: 5330013, Page: 24, Side: b, Line: 53, Word: 10",No data,,,,,,,,,וצרורות,None,No data,,23.98480797695953,24,,53
whk),"Masekhet: 5330013, Page: 24, Side: b, Line: 53, Word: 11",a01 C,c,,,,here,"and, also",,,והכא,w_,a01 (h)aphel | conjunction,"here | and, also",5.046413695769412,24,,53
mh,"Masekhet: 5330013, Page: 24, Side: b, Line: 53, Word: 12",P01 C,,,,,what?,,,,מה,mh,preposition independent (h)aphel,what?,0.6574795469931498,24,,53
)yt,"Masekhet: 5330013, Page: 24, Side: b, Line: 53, Word: 13",verb G,,,,,,,,,אית,)yt,verb peal,,0.349967298137715,24,,53
lK,"Masekhet: 5330013, Page: 24, Side: b, Line: 53, Word: 14",p02 C,,,,,,,,,לך,l_,preposition with pronominal suffix (h)aphel,,5.087721311287306,24,,53
kd,"Masekhet: 5330013, Page: 24, Side: c, Line: 17, Word: 0",c,,,,,when,,,,כד,kd,conjunction,when,0.26964693463069844,24,,17
hwynN,"Masekhet: 5330013, Page: 24, Side: c, Line: 17, Word: 1",verb G,,,,,to be,"to endure, to exist","to come to pass, to happen",in idioms:,הוינן,hwy,verb peal,"to be | to endure, to exist | to come to pass, to happen | in idioms:",1.5777214260306822,24,,17
ytbyN,"Masekhet: 5330013, Page: 24, Side: c, Line: 17, Word: 2",verb G,,,,,to sit,to dwell,to settle down,to be inhabited,יתבין,ytb,verb peal,to sit | to dwell | to settle down | to be inhabited,0.162935594542805,24,,17
qwmy,"Masekhet: 5330013, Page: 24, Side: c, Line: 17, Word: 3",p01 C,,,,,before,,,,קומי,qwmy,preposition independent (h)aphel,before,0.5392938692613969,24,,17
mnxM,"Masekhet: 5330013, Page: 24, Side: c, Line: 17, Word: 4",PN Personal name,,,,,,,,,מנחם,mnxM,proper name Personal name,,0.009179470115087606,24,,17
hwynN,"Masekhet: 5330013, Page: 24, Side: c, Line: 17, Word: 5",verb G,,,,,to be,"to endure, to exist","to come to pass, to happen",in idioms:,הוינן,hwy,verb peal,"to be | to endure, to exist | to come to pass, to happen | in idioms:",1.5777214260306822,24,,17
)mryN,"Masekhet: 5330013, Page: 24, Side: c, Line: 17, Word: 6",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמרין,)mr,verb peal,to say | to command | to think | idiomatic and special usages:,4.212229349060825,24,,17
(l,"Masekhet: 5330013, Page: 24, Side: c, Line: 31, Word: 0",p01 C,,,,,upon; against; to,,,,על,(l,preposition independent (h)aphel,upon; against; to,0.9638443620841988,24,,31
d(t',"Masekhet: 5330013, Page: 24, Side: c, Line: 31, Word: 1",noun sg. emphatic,,,,,knowledge,,,,דעת',dy(h,noun sg. emphatic,knowledge,0.1262177140824546,24,,31
drbnyN,"Masekhet: 5330013, Page: 24, Side: c, Line: 31, Word: 2",p,noun pl. emphatic,,,,chief; teacher,,,,דרבנין,rb,preposition | noun pl. emphatic,chief; teacher,1.192183681197003,24,,31
dtmN,"Masekhet: 5330013, Page: 24, Side: c, Line: 31, Word: 3",p,X,,,,there,,,,דתמן,tmn tmn a01 C,preposition | X,there,0.33275579167192576,24,,31
nyxh,"Masekhet: 5330013, Page: 24, Side: c, Line: 31, Word: 4",A01,,,,,quiet,,,,ניחה,nyx,adjective singular absolute or construct,quiet,0.03327557916719257,24,,31
{d}<w>hN,"Masekhet: 5330013, Page: 24, Side: c, Line: 55, Word: 0",P01 C,c,,,,this,"and, also",,,והן,w_,preposition independent (h)aphel | conjunction,"this | and, also",5.046413695769412,24,,55
tnyy),"Masekhet: 5330013, Page: 24, Side: c, Line: 55, Word: 1",N,,,,,tanna,,,,תנייא,tnyy#2 tnyy#2 noun sg. emphatic,noun,tanna,0.08032036350701656,24,,55
(bd,"Masekhet: 5330013, Page: 24, Side: c, Line: 55, Word: 2",verb G,,,,,to make,"to do, perform, act in a certain manner","to designate, make into",idiomatic expressions:,עבד,(bd,verb peal,"to make | to do, perform, act in a certain manner | to designate, make into | idiomatic expressions:",0.6838705235740267,24,,55
r',"Masekhet: 5330013, Page: 24, Side: c, Line: 55, Word: 3",N,,,,,chief; teacher,,,,ר',rby#2 rby#2 noun sg. abs. or construct,noun,chief; teacher,4.462369909696963,24,,55
m)yr,"Masekhet: 5330013, Page: 24, Side: c, Line: 55, Word: 4",PN Personal name,,,,,,,,,מאיר,m)yr,proper name Personal name,,0.11130107514543723,24,,55
"""yd","Masekhet: 5330013, Page: 24, Side: c, Line: 55, Word: 5",No data,,,,,,,,,יד,None,No data,,23.98480797695953,24,,55
(bd,"Masekhet: 5330013, Page: 24, Side: c, Line: 55, Word: 6",No data,,,,,,,,,עבד,None,No data,,23.98480797695953,24,,55
kyd,"Masekhet: 5330013, Page: 24, Side: c, Line: 55, Word: 7",No data,,,,,,,,,כיד,None,No data,,23.98480797695953,24,,55
"rbw""","Masekhet: 5330013, Page: 24, Side: c, Line: 55, Word: 8",No data,,,,,,,,,רבו,None,No data,,23.98480797695953,24,,55
wl),"Masekhet: 5330013, Page: 24, Side: c, Line: 55, Word: 9",a01 C,c,,,,"no, not","and, also",,,ולא,w_,a01 (h)aphel | conjunction,"no, not | and, also",5.046413695769412,24,,55
(bd,"Masekhet: 5330013, Page: 24, Side: c, Line: 55, Word: 10",verb G,,,,,to make,"to do, perform, act in a certain manner","to designate, make into",idiomatic expressions:,עבד,(bd,verb peal,"to make | to do, perform, act in a certain manner | to designate, make into | idiomatic expressions:",0.6838705235740267,24,,55
"""yd","Masekhet: 5330013, Page: 24, Side: c, Line: 55, Word: 11",No data,,,,,,,,,יד,None,No data,,23.98480797695953,24,,55
)$h,"Masekhet: 5330013, Page: 24, Side: c, Line: 55, Word: 12",No data,,,,,,,,,אשה,None,No data,,23.98480797695953,24,,55
kyd,"Masekhet: 5330013, Page: 24, Side: c, Line: 55, Word: 13",No data,,,,,,,,,כיד,None,No data,,23.98480797695953,24,,55
"b(lh""","Masekhet: 5330013, Page: 24, Side: c, Line: 55, Word: 14",No data,,,,,,,,,בעלה,None,No data,,23.98480797695953,24,,55
lyt,"Masekhet: 5330013, Page: 24, Side: c, Line: 56, Word: 0",verb G,,,,,,,,,לית,lyt,verb peal,,0.5083131576229762,24,,56
hd),"Masekhet: 5330013, Page: 24, Side: c, Line: 56, Word: 1",P01,,,,,this (f.),,,,הדא,hd),preposition independent,this (f.),0.6471526431136763,24,,56
)mrh,"Masekhet: 5330013, Page: 24, Side: c, Line: 56, Word: 2",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמרה,)mr,verb peal,to say | to command | to think | idiomatic and special usages:,4.212229349060825,24,,56
"""$)ynw","Masekhet: 5330013, Page: 24, Side: c, Line: 56, Word: 3",No data,,,,,,,,,שאינו,None,No data,,23.98480797695953,24,,56
mzkh,"Masekhet: 5330013, Page: 24, Side: c, Line: 56, Word: 4",No data,,,,,,,,,מזכה,None,No data,,23.98480797695953,24,,56
lhM,"Masekhet: 5330013, Page: 24, Side: c, Line: 56, Word: 5",No data,,,,,,,,,להם,None,No data,,23.98480797695953,24,,56
kgwpN,"Masekhet: 5330013, Page: 24, Side: c, Line: 56, Word: 6",No data,,,,,,,,,כגופן,None,No data,,23.98480797695953,24,,56
$l,"Masekhet: 5330013, Page: 24, Side: c, Line: 56, Word: 7",No data,,,,,,,,,של,None,No data,,23.98480797695953,24,,56
")wkl""","Masekhet: 5330013, Page: 24, Side: c, Line: 56, Word: 8",No data,,,,,,,,,אוכל,None,No data,,23.98480797695953,24,,56
"""m($h","Masekhet: 5330013, Page: 24, Side: c, Line: 64, Word: 0",No data,,,,,,,,,מעשה,None,No data,,23.98480797695953,24,,64
b)$h,"Masekhet: 5330013, Page: 24, Side: c, Line: 64, Word: 1",No data,,,,,,,,,באשה,None,No data,,23.98480797695953,24,,64
)xt,"Masekhet: 5330013, Page: 24, Side: c, Line: 64, Word: 2",No data,,,,,,,,,אחת,None,No data,,23.98480797695953,24,,64
$hyth,"Masekhet: 5330013, Page: 24, Side: c, Line: 64, Word: 3",No data,,,,,,,,,שהיתה,None,No data,,23.98480797695953,24,,64
dbwbh,"Masekhet: 5330013, Page: 24, Side: c, Line: 64, Word: 4",No data,,,,,,,,,דבובה,None,No data,,23.98480797695953,24,,64
"lxbyrth""","Masekhet: 5330013, Page: 24, Side: c, Line: 64, Word: 5",No data,,,,,,,,,לחבירתה,None,No data,,23.98480797695953,24,,64
w$lxt,"Masekhet: 5330013, Page: 24, Side: c, Line: 64, Word: 6",verb G,c,,,,"to send (something or someone, but see note)","to send word; order, summon","to put out, begin use of",p.p. : to appear out of nowhere(?),ושלחת,w_,verb peal | conjunction,"to send (something or someone, but see note) | to send word; order, summon | to put out, begin use of | p.p. : to appear out of nowhere(?)",5.046413695769412,24,,64
(yrwbh,"Masekhet: 5330013, Page: 24, Side: d, Line: 01, Word: 0",noun sg. emphatic,,,,,mixture,,,,עירובה,(yrwb,noun sg. emphatic,mixture,0.0022948675287719016,24,,01
byd,"Masekhet: 5330013, Page: 24, Side: d, Line: 01, Word: 1",p02,noun sg. abs. or construct,,,,"in, with","hand, arm; side; power",,,ביד,yd,preposition with pronominal suffix | noun sg. abs. or construct,"in, with | hand, arm; side; power",0.11359594267420912,24,,01
brh,"Masekhet: 5330013, Page: 24, Side: d, Line: 01, Word: 2",noun sg. emphatic,,,,,son,,,,ברה,br,noun sg. emphatic,son,0.7733703571961309,24,,01
nstyh,"Masekhet: 5330013, Page: 24, Side: d, Line: 01, Word: 3",verb G,,,,,"to lift up, pick up","to take, take away",,,נסתיה,nsy,verb peal,"to lift up, pick up | to take, take away",0.008032036350701655,24,,01
w{k}<g>pptyh#14#,"Masekhet: 5330013, Page: 24, Side: d, Line: 01, Word: 4",verb D,c,,,,to embrace ( repeatedly or ardently?),to provide with wings,: to fold one's hands,,וגפפתיה,w_,verb pael | conjunction,to embrace ( repeatedly or ardently?) | to provide with wings | : to fold one's hands,5.046413695769412,24,,01
wn$qtyh,"Masekhet: 5330013, Page: 24, Side: d, Line: 01, Word: 5",verb D,c,,,,to kiss,metaph.,,,ונשקתיה,w_,verb pael | conjunction,to kiss | metaph.,5.046413695769412,24,,01
)t),"Masekhet: 5330013, Page: 24, Side: d, Line: 01, Word: 6",verb G,,,,,to come,to occur; w.,: to befall,to be fitting,אתא,)ty,verb peal,to come | to occur; w. | : to befall | to be fitting,0.7561588507303416,24,,01
)m',"Masekhet: 5330013, Page: 24, Side: d, Line: 01, Word: 7",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמ',)mr,verb peal,to say | to command | to think | idiomatic and special usages:,4.212229349060825,24,,01
l)ymyh,"Masekhet: 5330013, Page: 24, Side: d, Line: 01, Word: 8",noun sg. emphatic,p03,,,,mother,,,,לאימיה,l_,noun sg. emphatic | preposition proclitic,mother,5.087721311287306,24,,01
)mrh,"Masekhet: 5330013, Page: 24, Side: d, Line: 01, Word: 9",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמרה,)mr,verb peal,to say | to command | to think | idiomatic and special usages:,4.212229349060825,24,,01
hkyN,"Masekhet: 5330013, Page: 24, Side: d, Line: 01, Word: 10",a01 C,,,,,"so, thus",,,,הכין,hkyn,a01 (h)aphel,"so, thus",0.18588426983052403,24,,01
rxmh,"Masekhet: 5330013, Page: 24, Side: d, Line: 01, Word: 11",verb G,,,,,to love,to have pity on,,,רחמה,rxm,verb peal,to love | to have pity on,0.018358940230175213,24,,01
ly,"Masekhet: 5330013, Page: 24, Side: d, Line: 02, Word: 0",p02 C,,,,,,,,,לי,l_,preposition with pronominal suffix (h)aphel,,5.087721311287306,24,,02
wl),"Masekhet: 5330013, Page: 24, Side: d, Line: 02, Word: 1",a01 C,c,,,,"no, not","and, also",,,ולא,w_,a01 (h)aphel | conjunction,"no, not | and, also",5.046413695769412,24,,02
{hwwt}<hwyn)>#14#,"Masekhet: 5330013, Page: 24, Side: d, Line: 02, Word: 2",verb G,,,,,to be,"to endure, to exist","to come to pass, to happen",in idioms:,הוינא,hwy,verb peal,"to be | to endure, to exist | to come to pass, to happen | in idioms:",1.5777214260306822,24,,02
yd(h,"Masekhet: 5330013, Page: 24, Side: d, Line: 02, Word: 3",verb G,,,,,to know,to cohabit with,idioms:,"_:  to be experienced in/with, acquainted with",ידעה,yd(,verb peal,"to know | to cohabit with | idioms: | _:  to be experienced in/with, acquainted with",0.2650571995731546,24,,02
"""mtwK","Masekhet: 5330013, Page: 24, Side: d, Line: 02, Word: 4",No data,,,,,,,,,מתוך,None,No data,,23.98480797695953,24,,02
kK,"Masekhet: 5330013, Page: 24, Side: d, Line: 02, Word: 5",No data,,,,,,,,,כך,None,No data,,23.98480797695953,24,,02
($w,"Masekhet: 5330013, Page: 24, Side: d, Line: 02, Word: 6",No data,,,,,,,,,עשו,None,No data,,23.98480797695953,24,,02
"$lwM""","Masekhet: 5330013, Page: 24, Side: d, Line: 02, Word: 7",No data,,,,,,,,,שלום,None,No data,,23.98480797695953,24,,02
sbr,"Masekhet: 5330013, Page: 24, Side: d, Line: 18, Word: 0",verb G,,,,,to have thoughts,idioms:,,,סבר,sbr,verb peal,to have thoughts | idioms:,0.2971853449759613,24,,18
r',"Masekhet: 5330013, Page: 24, Side: d, Line: 18, Word: 1",N,,,,,chief; teacher,,,,ר',rby#2 rby#2 noun sg. abs. or construct,noun,chief; teacher,4.462369909696963,24,,18
m)yr,"Masekhet: 5330013, Page: 24, Side: d, Line: 18, Word: 2",PN Personal name,,,,,,,,,מאיר,m)yr,proper name Personal name,,0.11130107514543723,24,,18
lyt,"Masekhet: 5330013, Page: 24, Side: d, Line: 18, Word: 3",verb G,,,,,,,,,לית,lyt,verb peal,,0.5083131576229762,24,,18
hd),"Masekhet: 5330013, Page: 24, Side: d, Line: 18, Word: 4",P01,,,,,this (f.),,,,הדא,hd),preposition independent,this (f.),0.6471526431136763,24,,18
zkw,"Masekhet: 5330013, Page: 24, Side: d, Line: 18, Word: 5",noun sg. abs. or construct,,,,,merit; victory,,,,זכו,zkw,noun sg. abs. or construct,merit; victory,0.010326903879473558,24,,18
l),"Masekhet: 5330013, Page: 24, Side: d, Line: 18, Word: 6",a01 C,,,,,"no, not",,,,לא,l),a01 (h)aphel,"no, not",1.3195488290438433,24,,18
b(y,"Masekhet: 5330013, Page: 24, Side: d, Line: 18, Word: 7",verb G,,,,,"to seek, look for",to ask a question,"to wish for something, want, request",to require,בעי,b(y,verb peal,"to seek, look for | to ask a question | to wish for something, want, request | to require",0.4991336875078886,24,,18
br n$,"Masekhet: 5330013, Page: 24, Side: d, Line: 18, Word: 8",N,,,,,"human, person",,,,בר נש,brn$ brn$ noun sg. abs. or construct,noun,"human, person",0.19735860747438355,24,,18
yy(wl,"Masekhet: 5330013, Page: 24, Side: d, Line: 18, Word: 9",verb G,,,,,to enter,w.,:  to have sexual relations with,"+ in years, days : to be advanced in age",ייעול,(ll,verb peal,"to enter | w. | :  to have sexual relations with | + in years, days : to be advanced in age",0.22489701781964636,24,,18
xbry{y)}<h>,"Masekhet: 5330013, Page: 24, Side: d, Line: 18, Word: 10",noun sg. emphatic,,,,,comrade,,,,חבריה,xbr,noun sg. emphatic,comrade,0.20424321006069926,24,,18
lbyth,"Masekhet: 5330013, Page: 24, Side: d, Line: 18, Word: 11",N,p03,,,,house; structure; place,,,,לביתה,l_,noun | preposition proclitic,house; structure; place,5.087721311287306,24,,18
br md(tyh,"Masekhet: 5330013, Page: 24, Side: d, Line: 19, Word: 0",p03,noun sg. emphatic,,,,except for; outside of,knowledge,,,בר מדעתיה,dy(h,preposition proclitic | noun sg. emphatic,except for; outside of | knowledge,0.1262177140824546,24,,19
md(tyh,"Masekhet: 5330013, Page: 24, Side: d, Line: 19, Word: 1",of previous word,,,,,,,,,מדעתיה,part,of previous word,,0.019506373994561163,24,,19
bxwl{{h}}^)^,"Masekhet: 5330013, Page: 25, Side: a, Line: 07, Word: 0",p02,noun sg. emphatic,,,,"in, with",profane matters,,,בחולהא,xwl,preposition with pronominal suffix | noun sg. emphatic,"in, with | profane matters",0.011474337643859508,25,,07
dlyt,"Masekhet: 5330013, Page: 25, Side: a, Line: 07, Word: 1",c,verb G,,,,,,,,דלית,lyt,conjunction | verb peal,,0.5083131576229762,25,,07
lyh,"Masekhet: 5330013, Page: 25, Side: a, Line: 07, Word: 2",p02 C,,,,,,,,,ליה,l_,preposition with pronominal suffix (h)aphel,,5.087721311287306,25,,07
"""mh","Masekhet: 5330013, Page: 25, Side: a, Line: 07, Word: 3",No data,,,,,,,,,מה,None,No data,,23.98480797695953,25,,07
lwkl,"Masekhet: 5330013, Page: 25, Side: a, Line: 07, Word: 4",No data,,,,,,,,,לוכל,None,No data,,23.98480797695953,25,,07
hw),"Masekhet: 5330013, Page: 25, Side: a, Line: 07, Word: 5",No data,,,,,,,,,הוא,None,No data,,23.98480797695953,25,,07
")wkl""","Masekhet: 5330013, Page: 25, Side: a, Line: 07, Word: 6",No data,,,,,,,,,אוכל,None,No data,,23.98480797695953,25,,07
pyt),"Masekhet: 5330013, Page: 25, Side: a, Line: 07, Word: 7",N,,,,,piece of bread,,,,פיתא,pyth pyth noun sg. abs. or construct,noun,piece of bread,0.018358940230175213,25,,07
cybxd,"Masekhet: 5330013, Page: 25, Side: a, Line: 07, Word: 8",a01 C,,,,,a small amount,,,,ציבחד,cybxd,a01 (h)aphel,a small amount,0.02524354281649092,25,,07
b$bt),"Masekhet: 5330013, Page: 25, Side: a, Line: 07, Word: 9",noun sg. emphatic,p02,,,,sabbath; week,"in, with",,,בשבתא,b_,noun sg. emphatic | preposition with pronominal suffix,"sabbath; week | in, with",0.9512225906759533,25,,07
d)yt,"Masekhet: 5330013, Page: 25, Side: a, Line: 07, Word: 10",verb G,c,,,,,,,,דאית,d_ d_ c,verb peal | conjunction,,1.2495553694163004,25,,07
lyh,"Masekhet: 5330013, Page: 25, Side: a, Line: 07, Word: 11",p02 C,,,,,,,,,ליה,l_,preposition with pronominal suffix (h)aphel,,5.087721311287306,25,,07
"""mh","Masekhet: 5330013, Page: 25, Side: a, Line: 07, Word: 12",No data,,,,,,,,,מה,None,No data,,23.98480797695953,25,,07
"lwkl""","Masekhet: 5330013, Page: 25, Side: a, Line: 07, Word: 13",No data,,,,,,,,,לוכל,None,No data,,23.98480797695953,25,,07
""")wkl""","Masekhet: 5330013, Page: 25, Side: a, Line: 08, Word: 0",No data,,,,,,,,,אוכל,None,No data,,23.98480797695953,25,,08
pyt),"Masekhet: 5330013, Page: 25, Side: a, Line: 08, Word: 1",N,,,,,piece of bread,,,,פיתא,pyth pyth noun sg. abs. or construct,noun,piece of bread,0.018358940230175213,25,,08
sgyN,"Masekhet: 5330013, Page: 25, Side: a, Line: 08, Word: 2",A,,,,,"many, much",,,,סגין,sgy sgy a01 C,adjective,"many, much",0.0631088570412273,25,,08
r',"Masekhet: 5330013, Page: 25, Side: a, Line: 08, Word: 3",N,,,,,chief; teacher,,,,ר',rby#2 rby#2 noun sg. abs. or construct,noun,chief; teacher,4.462369909696963,25,,08
ywdN,"Masekhet: 5330013, Page: 25, Side: a, Line: 08, Word: 4",PN Personal name,,,,,,,,,יודן,ywdN,proper name Personal name,,0.09294213491526201,25,,08
""")wmr""","Masekhet: 5330013, Page: 25, Side: a, Line: 08, Word: 5",No data,,,,,,,,,אומר,None,No data,,23.98480797695953,25,,08
bxwl),"Masekhet: 5330013, Page: 25, Side: a, Line: 08, Word: 6",p02,noun sg. emphatic,,,,"in, with",profane matters,,,בחולא,xwl,preposition with pronominal suffix | noun sg. emphatic,"in, with | profane matters",0.011474337643859508,25,,08
dlyt,"Masekhet: 5330013, Page: 25, Side: a, Line: 08, Word: 7",c,verb G,,,,,,,,דלית,lyt,conjunction | verb peal,,0.5083131576229762,25,,08
lyh,"Masekhet: 5330013, Page: 25, Side: a, Line: 08, Word: 8",p02 C,,,,,,,,,ליה,l_,preposition with pronominal suffix (h)aphel,,5.087721311287306,25,,08
"""mh","Masekhet: 5330013, Page: 25, Side: a, Line: 08, Word: 9",No data,,,,,,,,,מה,None,No data,,23.98480797695953,25,,08
lwkl,"Masekhet: 5330013, Page: 25, Side: a, Line: 08, Word: 10",No data,,,,,,,,,לוכל,None,No data,,23.98480797695953,25,,08
")wkl""","Masekhet: 5330013, Page: 25, Side: a, Line: 08, Word: 11",No data,,,,,,,,,אוכל,None,No data,,23.98480797695953,25,,08
pyt),"Masekhet: 5330013, Page: 25, Side: a, Line: 08, Word: 12",N,,,,,piece of bread,,,,פיתא,pyth pyth noun sg. abs. or construct,noun,piece of bread,0.018358940230175213,25,,08
sgyN,"Masekhet: 5330013, Page: 25, Side: a, Line: 08, Word: 13",A,,,,,"many, much",,,,סגין,sgy sgy a01 C,adjective,"many, much",0.0631088570412273,25,,08
