text,url,lexicon_0,lexicon_1,lexicon_2,lexicon_3,lexicon_4,meaning_0,meaning_1,meaning_2,meaning_3,text_transformed,Lema,merged_lexicon,merged_meanings,word_percentage_yersushalmi,Page,Side,Line
)yN,"Masekhet: 5330024, Page: 10, Side: d, Line: 50, Word: 8",c,,,,,if,,,,אין,)yn )yn c,conjunction,if,0.327018622849996,10,,50
t(bdynh,"Masekhet: 5330024, Page: 10, Side: d, Line: 51, Word: 0",verb G,,,,,to make,"to do, perform, act in a certain manner","to designate, make into",idiomatic expressions:,תעבדינה,(bd,verb peal,"to make | to do, perform, act in a certain manner | to designate, make into | idiomatic expressions:",0.6838705235740267,10,,51
"""b(ydy","Masekhet: 5330024, Page: 10, Side: d, Line: 51, Word: 1",No data,,,,,,,,,בעידי,None,No data,,23.98480797695953,10,,51
"myth""","Masekhet: 5330024, Page: 10, Side: d, Line: 51, Word: 2",No data,,,,,,,,,מיתה,None,No data,,23.98480797695953,10,,51
plyg),"Masekhet: 5330024, Page: 10, Side: d, Line: 51, Word: 3",verb G,,,,,to divide (trans.),to be in the middle,"to be distinctive, outstanding","to be halved, become divided",פליגא,plg,verb peal,"to divide (trans.) | to be in the middle | to be distinctive, outstanding | to be halved, become divided",0.3075122488554348,10,,51
(l,"Masekhet: 5330024, Page: 10, Side: d, Line: 51, Word: 4",p01 C,,,,,upon; against; to,,,,על,(l,preposition independent (h)aphel,upon; against; to,0.9638443620841988,10,,51
rbnN,"Masekhet: 5330024, Page: 10, Side: d, Line: 51, Word: 5",noun pl. emphatic,,,,,chief; teacher,,,,רבנן,rb,noun pl. emphatic,chief; teacher,1.192183681197003,10,,51
dtmN,"Masekhet: 5330024, Page: 10, Side: d, Line: 51, Word: 6",p,X,,,,there,,,,דתמן,tmn tmn a01 C,preposition | X,there,0.33275579167192576,10,,51
)yN,"Masekhet: 5330024, Page: 10, Side: d, Line: 51, Word: 7",c,,,,,if,,,,אין,)yn )yn c,conjunction,if,0.327018622849996,10,,51
t(bdynh,"Masekhet: 5330024, Page: 10, Side: d, Line: 51, Word: 8",verb G,,,,,to make,"to do, perform, act in a certain manner","to designate, make into",idiomatic expressions:,תעבדינה,(bd,verb peal,"to make | to do, perform, act in a certain manner | to designate, make into | idiomatic expressions:",0.6838705235740267,10,,51
"""b(ydy","Masekhet: 5330024, Page: 10, Side: d, Line: 51, Word: 9",No data,,,,,,,,,בעידי,None,No data,,23.98480797695953,10,,51
"gyrw$yN""","Masekhet: 5330024, Page: 10, Side: d, Line: 51, Word: 10",No data,,,,,,,,,גירושין,None,No data,,23.98480797695953,10,,51
plyg),"Masekhet: 5330024, Page: 10, Side: d, Line: 52, Word: 0",verb G,,,,,to divide (trans.),to be in the middle,"to be distinctive, outstanding","to be halved, become divided",פליגא,plg,verb peal,"to divide (trans.) | to be in the middle | to be distinctive, outstanding | to be halved, become divided",0.3075122488554348,10,,52
byN,"Masekhet: 5330024, Page: 10, Side: d, Line: 52, Word: 1",p,,,,,"between, among",,,,בין,bn bn p01 C,preposition,"between, among",0.06196142327684135,10,,52
(l,"Masekhet: 5330024, Page: 10, Side: d, Line: 52, Word: 2",p01 C,,,,,upon; against; to,,,,על,(l,preposition independent (h)aphel,upon; against; to,0.9638443620841988,10,,52
rbnyN,"Masekhet: 5330024, Page: 10, Side: d, Line: 52, Word: 3",noun pl. emphatic,,,,,chief; teacher,,,,רבנין,rb,noun pl. emphatic,chief; teacher,1.192183681197003,10,,52
dhk),"Masekhet: 5330024, Page: 10, Side: d, Line: 52, Word: 4",p,a01 C,,,,here,,,,דהכא,hkh,preposition | a01 (h)aphel,here,0.23981365675666372,10,,52
byN,"Masekhet: 5330024, Page: 10, Side: d, Line: 52, Word: 5",p,,,,,"between, among",,,,בין,bn bn p01 C,preposition,"between, among",0.06196142327684135,10,,52
(l,"Masekhet: 5330024, Page: 10, Side: d, Line: 52, Word: 6",p01 C,,,,,upon; against; to,,,,על,(l,preposition independent (h)aphel,upon; against; to,0.9638443620841988,10,,52
rbnyN,"Masekhet: 5330024, Page: 10, Side: d, Line: 52, Word: 7",noun pl. emphatic,,,,,chief; teacher,,,,רבנין,rb,noun pl. emphatic,chief; teacher,1.192183681197003,10,,52
dtmN,"Masekhet: 5330024, Page: 10, Side: d, Line: 52, Word: 8",p,X,,,,there,,,,דתמן,tmn tmn a01 C,preposition | X,there,0.33275579167192576,10,,52
"""r'","Masekhet: 5330024, Page: 10, Side: d, Line: 57, Word: 0",No data,,,,,,,,,ר',None,No data,,23.98480797695953,10,,57
z(yrh,"Masekhet: 5330024, Page: 10, Side: d, Line: 57, Word: 1",No data,,,,,,,,,זעירה,None,No data,,23.98480797695953,10,,57
)m',"Masekhet: 5330024, Page: 10, Side: d, Line: 57, Word: 2",No data,,,,,,,,,אמ',None,No data,,23.98480797695953,10,,57
"lh""","Masekhet: 5330024, Page: 10, Side: d, Line: 57, Word: 3",No data,,,,,,,,,לה,None,No data,,23.98480797695953,10,,57
stM,"Masekhet: 5330024, Page: 10, Side: d, Line: 57, Word: 4",noun sg. abs. or construct,,,,,unspecified,,,,סתם,stm,noun sg. abs. or construct,unspecified,0.02983327787403472,10,,57
mstbr),"Masekhet: 5330024, Page: 10, Side: d, Line: 60, Word: 0",verb Gt,,,,,"to be reasonable, seem to be the case",to be considered,to have hope for,,מסתברא,sbr,verb ethpeel,"to be reasonable, seem to be the case | to be considered | to have hope for",0.2971853449759613,10,,60
dl),"Masekhet: 5330024, Page: 10, Side: d, Line: 60, Word: 1",c,,,,,except,,,,דלא,dl),conjunction,except,0.07343576092070085,10,,60
mxlp),"Masekhet: 5330024, Page: 10, Side: d, Line: 61, Word: 0",verb C,,,,,to exchange,to sprout forth again,to make pass over or by,,מחלפא,xlp,verb (h)aphel,to exchange | to sprout forth again | to make pass over or by,0.08605753232894632,10,,61
$yTt{y}<w>N,"Masekhet: 5330024, Page: 10, Side: d, Line: 61, Word: 1",noun sg. emphatic,,,,,branch; row; method,,,,שיטתון,$yTh#2,noun sg. emphatic,branch; row; method,0.051634519397367795,10,,61
drbnN,"Masekhet: 5330024, Page: 10, Side: d, Line: 61, Word: 2",p,noun pl. emphatic,,,,chief; teacher,,,,דרבנן,rb,preposition | noun pl. emphatic,chief; teacher,1.192183681197003,10,,61
dtmN,"Masekhet: 5330024, Page: 10, Side: d, Line: 61, Word: 3",p,X,,,,there,,,,דתמן,tmn tmn a01 C,preposition | X,there,0.33275579167192576,10,,61
l),"Masekhet: 5330024, Page: 10, Side: d, Line: 61, Word: 4",a01 C,,,,,"no, not",,,,לא,l),a01 (h)aphel,"no, not",1.3195488290438433,10,,61
mwdyy,"Masekhet: 5330024, Page: 10, Side: d, Line: 61, Word: 5",verb C,,,,,to praise,to confess,"to consent, acknowledge",,מודיי,ydy,verb (h)aphel,"to praise | to confess | to consent, acknowledge",0.12277541278929674,10,,61
rbnN,"Masekhet: 5330024, Page: 10, Side: d, Line: 61, Word: 6",noun pl. emphatic,,,,,chief; teacher,,,,רבנן,rb,noun pl. emphatic,chief; teacher,1.192183681197003,10,,61
dtmN...,"Masekhet: 5330024, Page: 10, Side: d, Line: 61, Word: 7",p,X,,,,there,,,,דתמן,tmn tmn a01,preposition | X,there,0.006884602586315704,10,,61
mtnyt',"Masekhet: 5330024, Page: 10, Side: d, Line: 64, Word: 0",noun sg. emphatic,,,,,tannaitic tradition,,,,מתנית',mtny,noun sg. emphatic,tannaitic tradition,0.3614416357815745,10,,64
plyg',"Masekhet: 5330024, Page: 10, Side: d, Line: 64, Word: 1",verb G,,,,,to divide (trans.),to be in the middle,"to be distinctive, outstanding","to be halved, become divided",פליג',plg,verb peal,"to divide (trans.) | to be in the middle | to be distinctive, outstanding | to be halved, become divided",0.3075122488554348,10,,64
(l,"Masekhet: 5330024, Page: 10, Side: d, Line: 64, Word: 2",p01 C,,,,,upon; against; to,,,,על,(l,preposition independent (h)aphel,upon; against; to,0.9638443620841988,10,,64
r',"Masekhet: 5330024, Page: 10, Side: d, Line: 64, Word: 3",N,,,,,chief; teacher,,,,ר',rby#2 rby#2 noun sg. abs. or construct,noun,chief; teacher,4.462369909696963,10,,64
ywxnN,"Masekhet: 5330024, Page: 10, Side: d, Line: 64, Word: 4",PN Personal name,,,,,,,,,יוחנן,ywxnN,proper name Personal name,,0.42914022788034556,10,,64
mh,"Masekhet: 5330024, Page: 11, Side: a, Line: 03, Word: 0",P01 C,,,,,what?,,,,מה,mh,preposition independent (h)aphel,what?,0.6574795469931498,11,,03
bynh,"Masekhet: 5330024, Page: 11, Side: a, Line: 03, Word: 1",p,,,,,"between, among",,,,בינה,bn bn p02 C,preposition,"between, among",0.021801241523333067,11,,03
lqdmyt),"Masekhet: 5330024, Page: 11, Side: a, Line: 03, Word: 2",p03,N,,,,first part; ancient thing,,,,לקדמיתא,qdmyyh qdmyyh noun sg. emphatic,preposition proclitic | noun,first part; ancient thing,0.006884602586315704,11,,03
l),"Masekhet: 5330024, Page: 11, Side: a, Line: 10, Word: 0",a01 C,,,,,"no, not",,,,לא,l),a01 (h)aphel,"no, not",1.3195488290438433,11,,10
tdmynh,"Masekhet: 5330024, Page: 11, Side: a, Line: 10, Word: 1",verb D,,,,,to compare x to y (w. double accus.),to make something like,"to draw a conclusion, imagine, envision",,תדמינה,dmy,verb pael,"to compare x to y (w. double accus.) | to make something like | to draw a conclusion, imagine, envision",0.07458319468508681,11,,10
"""lxlbyN""","Masekhet: 5330024, Page: 11, Side: a, Line: 10, Word: 2",No data,,,,,,,,,לחלבין,None,No data,,23.98480797695953,11,,10
mtnyt',"Masekhet: 5330024, Page: 11, Side: a, Line: 11, Word: 0",noun sg. emphatic,,,,,tannaitic tradition,,,,מתנית',mtny,noun sg. emphatic,tannaitic tradition,0.3614416357815745,11,,11
plyg',"Masekhet: 5330024, Page: 11, Side: a, Line: 11, Word: 1",verb G,,,,,to divide (trans.),to be in the middle,"to be distinctive, outstanding","to be halved, become divided",פליג',plg,verb peal,"to divide (trans.) | to be in the middle | to be distinctive, outstanding | to be halved, become divided",0.3075122488554348,11,,11
(l,"Masekhet: 5330024, Page: 11, Side: a, Line: 11, Word: 2",p01 C,,,,,upon; against; to,,,,על,(l,preposition independent (h)aphel,upon; against; to,0.9638443620841988,11,,11
r',"Masekhet: 5330024, Page: 11, Side: a, Line: 11, Word: 3",N,,,,,chief; teacher,,,,ר',rby#2 rby#2 noun sg. abs. or construct,noun,chief; teacher,4.462369909696963,11,,11
ywsy,"Masekhet: 5330024, Page: 11, Side: a, Line: 11, Word: 4",PN Personal name,,,,,,,,,יוסי,ywsy,proper name Personal name,,0.37406340718981995,11,,11
wsyp),"Masekhet: 5330024, Page: 11, Side: a, Line: 12, Word: 0",noun sg. emphatic,c,,,,end,"and, also",,,וסיפא,w_,noun sg. emphatic | conjunction,"end | and, also",5.046413695769412,11,,12
plyg',"Masekhet: 5330024, Page: 11, Side: a, Line: 12, Word: 1",verb G,,,,,to divide (trans.),to be in the middle,"to be distinctive, outstanding","to be halved, become divided",פליג',plg,verb peal,"to divide (trans.) | to be in the middle | to be distinctive, outstanding | to be halved, become divided",0.3075122488554348,11,,12
{)}^(^l,"Masekhet: 5330024, Page: 11, Side: a, Line: 12, Word: 2",p01 C,,,,,upon; against; to,,,,על,(l,preposition independent (h)aphel,upon; against; to,0.9638443620841988,11,,12
r',"Masekhet: 5330024, Page: 11, Side: a, Line: 12, Word: 3",N,,,,,chief; teacher,,,,ר',rby#2 rby#2 noun sg. abs. or construct,noun,chief; teacher,4.462369909696963,11,,12
ywnh,"Masekhet: 5330024, Page: 11, Side: a, Line: 12, Word: 4",PN Personal name,,,,,,,,,יונה,ywnh,proper name Personal name,,0.11818567773175294,11,,12
l),"Masekhet: 5330024, Page: 11, Side: a, Line: 14, Word: 0",a01 C,,,,,"no, not",,,,לא,l),a01 (h)aphel,"no, not",1.3195488290438433,11,,14
tdmynh,"Masekhet: 5330024, Page: 11, Side: a, Line: 14, Word: 1",verb D,,,,,to compare x to y (w. double accus.),to make something like,"to draw a conclusion, imagine, envision",,תדמינה,dmy,verb pael,"to compare x to y (w. double accus.) | to make something like | to draw a conclusion, imagine, envision",0.07458319468508681,11,,14
"""lxlbyM""","Masekhet: 5330024, Page: 11, Side: a, Line: 14, Word: 2",No data,,,,,,,,,לחלבים,None,No data,,23.98480797695953,11,,14
r',"Masekhet: 5330024, Page: 11, Side: a, Line: 18, Word: 0",N,,,,,chief; teacher,,,,ר',rby#2 rby#2 noun sg. abs. or construct,noun,chief; teacher,4.462369909696963,11,,18
ywsy,"Masekhet: 5330024, Page: 11, Side: a, Line: 18, Word: 1",PN Personal name,,,,,,,,,יוסי,ywsy,proper name Personal name,,0.37406340718981995,11,,18
$)yl,"Masekhet: 5330024, Page: 11, Side: a, Line: 18, Word: 2",verb G,,,,,to ask,to ask for something,,,שאיל,$)l,verb peal,to ask | to ask for something,0.2604674645156108,11,,18
lr',"Masekhet: 5330024, Page: 11, Side: a, Line: 18, Word: 3",p03,N,,,,chief; teacher,,,,לר',rby#2 rby#2 noun sg. abs. or construct,preposition proclitic | noun,chief; teacher,4.462369909696963,11,,18
pynxs,"Masekhet: 5330024, Page: 11, Side: a, Line: 18, Word: 4",PN Personal name,,,,,,,,,פינחס,pynxs,proper name Personal name,,0.024096109052104967,11,,18
hyK,"Masekhet: 5330024, Page: 11, Side: a, Line: 18, Word: 5",a01 C,,,,,how,,,,היך,hyk,a01 (h)aphel,how,0.09408956867964796,11,,18
sbr,"Masekhet: 5330024, Page: 11, Side: a, Line: 18, Word: 6",verb G,,,,,to have thoughts,idioms:,,,סבר,sbr,verb peal,to have thoughts | idioms:,0.2971853449759613,11,,18
r',"Masekhet: 5330024, Page: 11, Side: a, Line: 18, Word: 7",PN Personal name,,,,,,,,,ר',r',proper name Personal name,,0.05737168821929754,11,,18
)m',"Masekhet: 5330024, Page: 11, Side: a, Line: 18, Word: 8",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמ',)mr,verb peal,to say | to command | to think | idiomatic and special usages:,4.212229349060825,11,,18
lyh,"Masekhet: 5330024, Page: 11, Side: a, Line: 18, Word: 9",p02 C,,,,,,,,,ליה,l_,preposition with pronominal suffix (h)aphel,,5.087721311287306,11,,18
kr',"Masekhet: 5330024, Page: 11, Side: a, Line: 18, Word: 10",p02,N,,,,like,chief; teacher,,,כר',rby#2 rby#2 noun sg. abs. or construct,preposition with pronominal suffix | noun,like | chief; teacher,4.462369909696963,11,,18
yrmyh,"Masekhet: 5330024, Page: 11, Side: a, Line: 18, Word: 11",PN Personal name,,,,,,,,,ירמיה,yrmyh,proper name Personal name,,0.1376920517263141,11,,18
)m',"Masekhet: 5330024, Page: 11, Side: a, Line: 18, Word: 12",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמ',)mr,verb peal,to say | to command | to think | idiomatic and special usages:,4.212229349060825,11,,18
lyh,"Masekhet: 5330024, Page: 11, Side: a, Line: 18, Word: 13",p02 C,,,,,,,,,ליה,l_,preposition with pronominal suffix (h)aphel,,5.087721311287306,11,,18
xzwr,"Masekhet: 5330024, Page: 11, Side: a, Line: 18, Word: 14",verb G,,,,,to return (intrans.),(as co-verb) to do something again,to return (trans.),,חזור,xzr,verb peal,to return (intrans.) | (as co-verb) to do something again | to return (trans.),0.18014710100859427,11,,18
bK,"Masekhet: 5330024, Page: 11, Side: a, Line: 19, Word: 0",p02 C,,,,,"in, with",,,,בך,b_,preposition with pronominal suffix (h)aphel,"in, with",0.9512225906759533,11,,19
^d^l),"Masekhet: 5330024, Page: 11, Side: a, Line: 19, Word: 1",c,a01,,,,"no, not",,,,דלא,l),conjunction | a01,"no, not",1.3195488290438433,11,,19
kN,"Masekhet: 5330024, Page: 11, Side: a, Line: 19, Word: 2",a01 C,,,,,"thus, so",,,,כן,kn,a01 (h)aphel,"thus, so",0.489954217392801,11,,19
""")ny","Masekhet: 5330024, Page: 11, Side: a, Line: 19, Word: 3",No data,,,,,,,,,אני,None,No data,,23.98480797695953,11,,19
kwtb,"Masekhet: 5330024, Page: 11, Side: a, Line: 19, Word: 4",No data,,,,,,,,,כותב,None,No data,,23.98480797695953,11,,19
(lyK,"Masekhet: 5330024, Page: 11, Side: a, Line: 19, Word: 5",No data,,,,,,,,,עליך,None,No data,,23.98480797695953,11,,19
zqN,"Masekhet: 5330024, Page: 11, Side: a, Line: 19, Word: 6",No data,,,,,,,,,זקן,None,No data,,23.98480797695953,11,,19
"mmr)""","Masekhet: 5330024, Page: 11, Side: a, Line: 19, Word: 7",No data,,,,,,,,,ממרא,None,No data,,23.98480797695953,11,,19
mh,"Masekhet: 5330024, Page: 11, Side: a, Line: 25, Word: 0",P01 C,,,,,what?,,,,מה,mh,preposition independent (h)aphel,what?,0.6574795469931498,11,,25
)t,"Masekhet: 5330024, Page: 11, Side: a, Line: 25, Word: 1",R,,,,,you (m.),,,,את,)t )t P01 C,R,you (m.),0.34881986437332907,11,,25
mqyyM,"Masekhet: 5330024, Page: 11, Side: a, Line: 25, Word: 2",verb D,,,,,to establish,to fulfill a commandment or promise,"to swear, promise",to preserve,מקיים,qwm,verb pael,"to establish | to fulfill a commandment or promise | to swear, promise | to preserve",0.3442301293157853,11,,25
lh,"Masekhet: 5330024, Page: 11, Side: a, Line: 25, Word: 3",p02 C,,,,,,,,,לה,l_,preposition with pronominal suffix (h)aphel,,5.087721311287306,11,,25
"""b(d","Masekhet: 5330024, Page: 11, Side: a, Line: 25, Word: 4",No data,,,,,,,,,בעד,None,No data,,23.98480797695953,11,,25
)xd,"Masekhet: 5330024, Page: 11, Side: a, Line: 25, Word: 5",No data,,,,,,,,,אחד,None,No data,,23.98480797695953,11,,25
)w,"Masekhet: 5330024, Page: 11, Side: a, Line: 25, Word: 6",No data,,,,,,,,,או,None,No data,,23.98480797695953,11,,25
b$ny,"Masekhet: 5330024, Page: 11, Side: a, Line: 25, Word: 7",No data,,,,,,,,,בשני,None,No data,,23.98480797695953,11,,25
"(dyM""","Masekhet: 5330024, Page: 11, Side: a, Line: 25, Word: 8",No data,,,,,,,,,עדים,None,No data,,23.98480797695953,11,,25
)yN,"Masekhet: 5330024, Page: 11, Side: a, Line: 25, Word: 9",c,,,,,if,,,,אין,)yn )yn c,conjunction,if,0.327018622849996,11,,25
tqyymynh,"Masekhet: 5330024, Page: 11, Side: a, Line: 25, Word: 10",verb D,,,,,to establish,to fulfill a commandment or promise,"to swear, promise",to preserve,תקיימינה,qwm,verb pael,"to establish | to fulfill a commandment or promise | to swear, promise | to preserve",0.3442301293157853,11,,25
"""b(d""","Masekhet: 5330024, Page: 11, Side: a, Line: 25, Word: 11",No data,,,,,,,,,בעד,None,No data,,23.98480797695953,11,,25
""")xd","Masekhet: 5330024, Page: 11, Side: a, Line: 26, Word: 0",No data,,,,,,,,,אחד,None,No data,,23.98480797695953,11,,26
nmc)t,"Masekhet: 5330024, Page: 11, Side: a, Line: 26, Word: 1",No data,,,,,,,,,נמצאת,None,No data,,23.98480797695953,11,,26
)w',"Masekhet: 5330024, Page: 11, Side: a, Line: 26, Word: 2",No data,,,,,,,,,או',None,No data,,23.98480797695953,11,,26
(d,"Masekhet: 5330024, Page: 11, Side: a, Line: 26, Word: 3",No data,,,,,,,,,עד,None,No data,,23.98480797695953,11,,26
)xd,"Masekhet: 5330024, Page: 11, Side: a, Line: 26, Word: 4",No data,,,,,,,,,אחד,None,No data,,23.98480797695953,11,,26
mtyrh,"Masekhet: 5330024, Page: 11, Side: a, Line: 26, Word: 5",No data,,,,,,,,,מתירה,None,No data,,23.98480797695953,11,,26
"lybM""","Masekhet: 5330024, Page: 11, Side: a, Line: 26, Word: 6",No data,,,,,,,,,ליבם,None,No data,,23.98480797695953,11,,26
)yN,"Masekhet: 5330024, Page: 11, Side: a, Line: 26, Word: 7",c,,,,,if,,,,אין,)yn )yn c,conjunction,if,0.327018622849996,11,,26
tqyymynh,"Masekhet: 5330024, Page: 11, Side: a, Line: 26, Word: 8",verb D,,,,,to establish,to fulfill a commandment or promise,"to swear, promise",to preserve,תקיימינה,qwm,verb pael,"to establish | to fulfill a commandment or promise | to swear, promise | to preserve",0.3442301293157853,11,,26
"""b$ny","Masekhet: 5330024, Page: 11, Side: a, Line: 26, Word: 9",No data,,,,,,,,,בשני,None,No data,,23.98480797695953,11,,26
"(dyM""","Masekhet: 5330024, Page: 11, Side: a, Line: 26, Word: 10",No data,,,,,,,,,עדים,None,No data,,23.98480797695953,11,,26
{hwh}<hy)>,"Masekhet: 5330024, Page: 11, Side: a, Line: 26, Word: 11",P01 C,,,,,she,,,,היא,hy),preposition independent (h)aphel,she,0.36717880460350427,11,,26
plyg),"Masekhet: 5330024, Page: 11, Side: a, Line: 26, Word: 12",verb G,,,,,to divide (trans.),to be in the middle,"to be distinctive, outstanding","to be halved, become divided",פליגא,plg,verb peal,"to divide (trans.) | to be in the middle | to be distinctive, outstanding | to be halved, become divided",0.3075122488554348,11,,26
(l,"Masekhet: 5330024, Page: 11, Side: a, Line: 26, Word: 13",p01 C,,,,,upon; against; to,,,,על,(l,preposition independent (h)aphel,upon; against; to,0.9638443620841988,11,,26
"""rb","Masekhet: 5330024, Page: 11, Side: a, Line: 27, Word: 0",No data,,,,,,,,,רב,None,No data,,23.98480797695953,11,,27
d)m',"Masekhet: 5330024, Page: 11, Side: a, Line: 27, Word: 1",No data,,,,,,,,,דאמ',None,No data,,23.98480797695953,11,,27
rb,"Masekhet: 5330024, Page: 11, Side: a, Line: 27, Word: 2",No data,,,,,,,,,רב,None,No data,,23.98480797695953,11,,27
nxmN,"Masekhet: 5330024, Page: 11, Side: a, Line: 27, Word: 3",No data,,,,,,,,,נחמן,None,No data,,23.98480797695953,11,,27
b$M,"Masekhet: 5330024, Page: 11, Side: a, Line: 27, Word: 4",No data,,,,,,,,,בשם,None,No data,,23.98480797695953,11,,27
r',"Masekhet: 5330024, Page: 11, Side: a, Line: 27, Word: 5",No data,,,,,,,,,ר',None,No data,,23.98480797695953,11,,27
y(qb,"Masekhet: 5330024, Page: 11, Side: a, Line: 27, Word: 6",No data,,,,,,,,,יעקב,None,No data,,23.98480797695953,11,,27
b$M,"Masekhet: 5330024, Page: 11, Side: a, Line: 27, Word: 7",No data,,,,,,,,,בשם,None,No data,,23.98480797695953,11,,27
rb,"Masekhet: 5330024, Page: 11, Side: a, Line: 27, Word: 8",No data,,,,,,,,,רב,None,No data,,23.98480797695953,11,,27
ny$)t,"Masekhet: 5330024, Page: 11, Side: a, Line: 27, Word: 9",No data,,,,,,,,,נישאת,None,No data,,23.98480797695953,11,,27
(l,"Masekhet: 5330024, Page: 11, Side: a, Line: 27, Word: 10",No data,,,,,,,,,על,None,No data,,23.98480797695953,11,,27
py,"Masekhet: 5330024, Page: 11, Side: a, Line: 27, Word: 11",No data,,,,,,,,,פי,None,No data,,23.98480797695953,11,,27
"$nyM""","Masekhet: 5330024, Page: 11, Side: a, Line: 27, Word: 12",No data,,,,,,,,,שנים,None,No data,,23.98480797695953,11,,27
)pylw,"Masekhet: 5330024, Page: 11, Side: a, Line: 27, Word: 13",c,,,,,"even if , even",,,,אפילו,)pylw,conjunction,"even if , even",0.08261523103578847,11,,27
^dhw)^,"Masekhet: 5330024, Page: 11, Side: a, Line: 27, Word: 14",c,P01 C,,,,he,,,,דהוא,hw),conjunction | preposition independent (h)aphel,he,0.6001078587738523,11,,27
)ty,"Masekhet: 5330024, Page: 11, Side: a, Line: 27, Word: 15",verb G,,,,,to come,to occur; w.,: to befall,to be fitting,אתי,)ty,verb peal,to come | to occur; w. | : to befall | to be fitting,0.7561588507303416,11,,27
)m',"Masekhet: 5330024, Page: 11, Side: a, Line: 28, Word: 0",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמ',)mr,verb peal,to say | to command | to think | idiomatic and special usages:,4.212229349060825,11,,28
lyh,"Masekhet: 5330024, Page: 11, Side: a, Line: 28, Word: 1",p02 C,,,,,,,,,ליה,l_,preposition with pronominal suffix (h)aphel,,5.087721311287306,11,,28
lyt,"Masekhet: 5330024, Page: 11, Side: a, Line: 28, Word: 2",verb G,,,,,,,,,לית,lyt,verb peal,,0.5083131576229762,11,,28
{tny}<)tnw#14#>,"Masekhet: 5330024, Page: 11, Side: a, Line: 28, Word: 3",R,,,,,you (m.),,,,אתנו,)t )t P05 C,R,you (m.),0.0011474337643859508,11,,28
whyy dyN,"Masekhet: 5330024, Page: 11, Side: a, Line: 44, Word: 0",P01 C,c,,,,which one (masc.),"and, also",,,והיי דין,w_,preposition independent (h)aphel | conjunction,"which one (masc.) | and, also",5.046413695769412,11,,44
""")yswr","Masekhet: 5330024, Page: 11, Side: a, Line: 44, Word: 1",No data,,,,,,,,,איסור,None,No data,,23.98480797695953,11,,44
ql,"Masekhet: 5330024, Page: 11, Side: a, Line: 44, Word: 2",No data,,,,,,,,,קל,None,No data,,23.98480797695953,11,,44
)m',"Masekhet: 5330024, Page: 11, Side: a, Line: 44, Word: 3",No data,,,,,,,,,אמ',None,No data,,23.98480797695953,11,,44
r',"Masekhet: 5330024, Page: 11, Side: a, Line: 44, Word: 4",No data,,,,,,,,,ר',None,No data,,23.98480797695953,11,,44
"ywxnN""","Masekhet: 5330024, Page: 11, Side: a, Line: 44, Word: 5",No data,,,,,,,,,יוחנן,None,No data,,23.98480797695953,11,,44
r)$h,"Masekhet: 5330024, Page: 11, Side: a, Line: 44, Word: 6",N,,,,,head; top; chief,,,,ראשה,r)$ r)$ noun sg. emphatic,noun,head; top; chief,0.05737168821929754,11,,44
dpyrq),"Masekhet: 5330024, Page: 11, Side: a, Line: 44, Word: 7",p,noun sg. emphatic,,,,"segment, separation",,,,דפירקא,prq,preposition | noun sg. emphatic,"segment, separation",0.04016018175350828,11,,44
whhN nw{,"Masekhet: 5330024, Page: 11, Side: a, Line: 45, Word: 0",P01,c,,,,this,"and, also",,,וההן נו{,w_,preposition independent | conjunction,"this | and, also",5.046413695769412,11,,45
"""ql","Masekhet: 5330024, Page: 11, Side: a, Line: 45, Word: 1",No data,,,,,,,,,קל,None,No data,,23.98480797695953,11,,45
)ynw,"Masekhet: 5330024, Page: 11, Side: a, Line: 45, Word: 2",No data,,,,,,,,,אינו,None,No data,,23.98480797695953,11,,45
)l),"Masekhet: 5330024, Page: 11, Side: a, Line: 45, Word: 3",No data,,,,,,,,,אלא,None,No data,,23.98480797695953,11,,45
"xwmr""","Masekhet: 5330024, Page: 11, Side: a, Line: 45, Word: 4",No data,,,,,,,,,חומר,None,No data,,23.98480797695953,11,,45
$nyy),"Masekhet: 5330024, Page: 11, Side: a, Line: 45, Word: 5",noun pl. emphatic,,,,,year,,,,שנייא,$nh,noun pl. emphatic,year,0.04130761551789423,11,,45
hy),"Masekhet: 5330024, Page: 11, Side: a, Line: 45, Word: 6",P01 C,,,,,she,,,,היא,hy),preposition independent (h)aphel,she,0.36717880460350427,11,,45
"""$ny$)t","Masekhet: 5330024, Page: 11, Side: a, Line: 45, Word: 7",No data,,,,,,,,,שנישאת,None,No data,,23.98480797695953,11,,45
lw,"Masekhet: 5330024, Page: 11, Side: a, Line: 45, Word: 8",No data,,,,,,,,,לו,None,No data,,23.98480797695953,11,,45
drK,"Masekhet: 5330024, Page: 11, Side: a, Line: 45, Word: 9",No data,,,,,,,,,דרך,None,No data,,23.98480797695953,11,,45
"hytr""","Masekhet: 5330024, Page: 11, Side: a, Line: 45, Word: 10",No data,,,,,,,,,היתר,None,No data,,23.98480797695953,11,,45
)ymy,"Masekhet: 5330024, Page: 11, Side: a, Line: 60, Word: 0",PN Personal name,,,,,,,,,אימי,)ymy,proper name Personal name,,0.0654037245699992,11,,60
