text,url,lexicon_0,lexicon_1,lexicon_2,lexicon_3,lexicon_4,meaning_0,meaning_1,meaning_2,meaning_3,text_transformed,Lema,merged_lexicon,merged_meanings,word_percentage_yersushalmi,Page,Side,Line
qyymyN,"Masekhet: 5330018, Page: 58, Side: a, Line: 54, Word: 8",verb G,,,,,to rise,"to stand, to be raised up","to stand still, to stop",with various prepositions,קיימין,qwm,verb peal,"to rise | to stand, to be raised up | to stand still, to stop | with various prepositions",0.3442301293157853,58,,54
$wwy,"Masekhet: 5330018, Page: 58, Side: a, Line: 54, Word: 9",A,,,,,"equal, worth",,,,שווי,$wwy $wwy a02 C,adjective,"equal, worth",0.0011474337643859508,58,,54
whN,"Masekhet: 5330018, Page: 58, Side: a, Line: 60, Word: 0",P01 C,c,,,,this,"and, also",,,והן,w_,preposition independent (h)aphel | conjunction,"this | and, also",5.046413695769412,58,,60
byyt),"Masekhet: 5330018, Page: 58, Side: a, Line: 60, Word: 1",N,,,,,house; structure; place,,,,בייתא,byy byy noun sg. emphatic,noun,house; structure; place,0.051634519397367795,58,,60
dlr(,"Masekhet: 5330018, Page: 58, Side: a, Line: 60, Word: 2",c,a01 C,,,,below,,,,דלרע,lr(,conjunction | a01 (h)aphel,below,0.004589735057543803,58,,60
l),"Masekhet: 5330018, Page: 58, Side: a, Line: 60, Word: 3",a01 C,,,,,"no, not",,,,לא,l),a01 (h)aphel,"no, not",1.3195488290438433,58,,60
nhgyN,"Masekhet: 5330018, Page: 58, Side: a, Line: 60, Word: 4",verb G,,,,,"to follow a practice, be accustomed to",+,: to treat in a certain manner,to lead [Hebrew],נהגין,nhg,verb peal,"to follow a practice, be accustomed to | + | : to treat in a certain manner | to lead [Hebrew]",0.039012747989122326,58,,60
kN,"Masekhet: 5330018, Page: 58, Side: a, Line: 60, Word: 5",a01 C,,,,,"thus, so",,,,כן,kn,a01 (h)aphel,"thus, so",0.489954217392801,58,,60
"""lbyt","Masekhet: 5330018, Page: 58, Side: b, Line: 03, Word: 0",No data,,,,,,,,,לבית,None,No data,,23.98480797695953,58,,03
hww(d,"Masekhet: 5330018, Page: 58, Side: b, Line: 03, Word: 1",No data,,,,,,,,,הוועד,None,No data,,23.98480797695953,58,,03
hwlkyN,"Masekhet: 5330018, Page: 58, Side: b, Line: 03, Word: 2",No data,,,,,,,,,הולכין,None,No data,,23.98480797695953,58,,03
)xr,"Masekhet: 5330018, Page: 58, Side: b, Line: 03, Word: 3",No data,,,,,,,,,אחר,None,No data,,23.98480797695953,58,,03
"hrgyl""","Masekhet: 5330018, Page: 58, Side: b, Line: 03, Word: 4",No data,,,,,,,,,הרגיל,None,No data,,23.98480797695953,58,,03
"""whw)","Masekhet: 5330018, Page: 58, Side: b, Line: 04, Word: 0",No data,,,,,,,,,והוא,None,No data,,23.98480797695953,58,,04
$yh),"Masekhet: 5330018, Page: 58, Side: b, Line: 04, Word: 1",No data,,,,,,,,,שיהא,None,No data,,23.98480797695953,58,,04
kl,"Masekhet: 5330018, Page: 58, Side: b, Line: 04, Word: 2",No data,,,,,,,,,כל,None,No data,,23.98480797695953,58,,04
)xd,"Masekhet: 5330018, Page: 58, Side: b, Line: 04, Word: 3",No data,,,,,,,,,אחד,None,No data,,23.98480797695953,58,,04
w)xd,"Masekhet: 5330018, Page: 58, Side: b, Line: 04, Word: 4",No data,,,,,,,,,ואחד,None,No data,,23.98480797695953,58,,04
mdbr,"Masekhet: 5330018, Page: 58, Side: b, Line: 04, Word: 5",No data,,,,,,,,,מדבר,None,No data,,23.98480797695953,58,,04
"bmqwmw""","Masekhet: 5330018, Page: 58, Side: b, Line: 04, Word: 6",No data,,,,,,,,,במקומו,None,No data,,23.98480797695953,58,,04
kgwN,"Masekhet: 5330018, Page: 58, Side: b, Line: 04, Word: 7",p01 C,,,,,"like, as",,,,כגון,kgwn,preposition independent (h)aphel,"like, as",0.0722883271563149,58,,04
r',"Masekhet: 5330018, Page: 58, Side: b, Line: 04, Word: 8",N,,,,,chief; teacher,,,,ר',rby#2 rby#2 noun sg. abs. or construct,noun,chief; teacher,4.462369909696963,58,,04
xnyn),"Masekhet: 5330018, Page: 58, Side: b, Line: 04, Word: 9",PN Personal name,,,,,,,,,חנינא,xnyn),proper name Personal name,,0.030980711638420675,58,,04
ptx,"Masekhet: 5330018, Page: 58, Side: b, Line: 04, Word: 10",verb G,,,,,to open,"fig.: to explain, solve",to begin (especially a speech or text),to issue a summons,פתח,ptx,verb peal,"to open | fig.: to explain, solve | to begin (especially a speech or text) | to issue a summons",0.026390976580876867,58,,04
r',"Masekhet: 5330018, Page: 58, Side: b, Line: 04, Word: 11",N,,,,,chief; teacher,,,,ר',rby#2 rby#2 noun sg. abs. or construct,noun,chief; teacher,4.462369909696963,58,,04
ywxnN,"Masekhet: 5330018, Page: 58, Side: b, Line: 04, Word: 12",PN Personal name,,,,,,,,,יוחנן,ywxnN,proper name Personal name,,0.42914022788034556,58,,04
wr',"Masekhet: 5330018, Page: 58, Side: b, Line: 05, Word: 0",N,c,,,,chief; teacher,"and, also",,,ור',w_,noun | conjunction,"chief; teacher | and, also",5.046413695769412,58,,05
$m(wN,"Masekhet: 5330018, Page: 58, Side: b, Line: 05, Word: 1",PN Personal name,,,,,,,,,שמעון,$m(wN,proper name Personal name,,0.29948021250473317,58,,05
"""bN""","Masekhet: 5330018, Page: 58, Side: b, Line: 05, Word: 2",No data,,,,,,,,,בן,None,No data,,23.98480797695953,58,,05
lqy$,"Masekhet: 5330018, Page: 58, Side: b, Line: 05, Word: 3",PN Personal name,,,,,,,,,לקיש,lqy$,proper name Personal name,,0.11359594267420912,58,,05
xtmyN,"Masekhet: 5330018, Page: 58, Side: b, Line: 05, Word: 4",verb G,,,,,"to seal, close up",to sign,p.p.,intran.: to become closed up (wound),חתמין,xtm,verb peal,"to seal, close up | to sign | p.p. | intran.: to become closed up (wound)",0.019506373994561163,58,,05
r',"Masekhet: 5330018, Page: 58, Side: b, Line: 05, Word: 5",N,,,,,chief; teacher,,,,ר',rby#2 rby#2 noun sg. abs. or construct,noun,chief; teacher,4.462369909696963,58,,05
b),"Masekhet: 5330018, Page: 58, Side: b, Line: 05, Word: 6",PN Personal name,,,,,,,,,בא,b),proper name Personal name,,0.16752532960034883,58,,05
br,"Masekhet: 5330018, Page: 58, Side: b, Line: 05, Word: 7",noun sg. abs. or construct,,,,,son,,,,בר,br,noun sg. abs. or construct,son,0.7733703571961309,58,,05
zbd),"Masekhet: 5330018, Page: 58, Side: b, Line: 05, Word: 8",PN Personal name,,,,,,,,,זבדא,zbd),proper name Personal name,,0.013769205172631409,58,,05
ptx,"Masekhet: 5330018, Page: 58, Side: b, Line: 05, Word: 9",verb G,,,,,to open,"fig.: to explain, solve",to begin (especially a speech or text),to issue a summons,פתח,ptx,verb peal,"to open | fig.: to explain, solve | to begin (especially a speech or text) | to issue a summons",0.026390976580876867,58,,05
r',"Masekhet: 5330018, Page: 58, Side: b, Line: 05, Word: 10",N,,,,,chief; teacher,,,,ר',rby#2 rby#2 noun sg. abs. or construct,noun,chief; teacher,4.462369909696963,58,,05
xyy),"Masekhet: 5330018, Page: 58, Side: b, Line: 05, Word: 11",PN Personal name,,,,,,,,,חייא,xyy),proper name Personal name,,0.05966655574806944,58,,05
wr',"Masekhet: 5330018, Page: 58, Side: b, Line: 05, Word: 12",N,c,,,,chief; teacher,"and, also",,,ור',w_,noun | conjunction,"chief; teacher | and, also",5.046413695769412,58,,05
ys),"Masekhet: 5330018, Page: 58, Side: b, Line: 05, Word: 13",PN Personal name,,,,,,,,,יסא,ys),proper name Personal name,,0.07802549597824465,58,,05
wr',"Masekhet: 5330018, Page: 58, Side: b, Line: 06, Word: 0",N,c,,,,chief; teacher,"and, also",,,ור',w_,noun | conjunction,"chief; teacher | and, also",5.046413695769412,58,,06
)ymy,"Masekhet: 5330018, Page: 58, Side: b, Line: 06, Word: 1",PN Personal name,,,,,,,,,אימי,)ymy,proper name Personal name,,0.0654037245699992,58,,06
xtmyN,"Masekhet: 5330018, Page: 58, Side: b, Line: 06, Word: 2",verb G,,,,,"to seal, close up",to sign,p.p.,intran.: to become closed up (wound),חתמין,xtm,verb peal,"to seal, close up | to sign | p.p. | intran.: to become closed up (wound)",0.019506373994561163,58,,06
r',"Masekhet: 5330018, Page: 58, Side: b, Line: 06, Word: 3",N,,,,,chief; teacher,,,,ר',rby#2 rby#2 noun sg. abs. or construct,noun,chief; teacher,4.462369909696963,58,,06
xgyy,"Masekhet: 5330018, Page: 58, Side: b, Line: 06, Word: 4",PN Personal name,,,,,,,,,חגיי,xgyy,proper name Personal name,,0.04016018175350828,58,,06
ptx,"Masekhet: 5330018, Page: 58, Side: b, Line: 06, Word: 5",verb G,,,,,to open,"fig.: to explain, solve",to begin (especially a speech or text),to issue a summons,פתח,ptx,verb peal,"to open | fig.: to explain, solve | to begin (especially a speech or text) | to issue a summons",0.026390976580876867,58,,06
r',"Masekhet: 5330018, Page: 58, Side: b, Line: 06, Word: 6",N,,,,,chief; teacher,,,,ר',rby#2 rby#2 noun sg. abs. or construct,noun,chief; teacher,4.462369909696963,58,,06
ywnh,"Masekhet: 5330018, Page: 58, Side: b, Line: 06, Word: 7",PN Personal name,,,,,,,,,יונה,ywnh,proper name Personal name,,0.11818567773175294,58,,06
wr',"Masekhet: 5330018, Page: 58, Side: b, Line: 06, Word: 8",N,c,,,,chief; teacher,"and, also",,,ור',w_,noun | conjunction,"chief; teacher | and, also",5.046413695769412,58,,06
ywsy,"Masekhet: 5330018, Page: 58, Side: b, Line: 06, Word: 9",PN Personal name,,,,,,,,,יוסי,ywsy,proper name Personal name,,0.37406340718981995,58,,06
xtmyN,"Masekhet: 5330018, Page: 58, Side: b, Line: 06, Word: 10",verb G,,,,,"to seal, close up",to sign,p.p.,intran.: to become closed up (wound),חתמין,xtm,verb peal,"to seal, close up | to sign | p.p. | intran.: to become closed up (wound)",0.019506373994561163,58,,06
khn),"Masekhet: 5330018, Page: 58, Side: b, Line: 06, Word: 11",PN Personal name,,,,,,,,,כהנא,khn),proper name Personal name,,0.03557044669596448,58,,06
)ytmny,"Masekhet: 5330018, Page: 58, Side: b, Line: 06, Word: 12",verb Dt,,,,,to be appointed,to be ordained,,,איתמני,mny,verb ethpaal,to be appointed | to be ordained,0.036717880460350426,58,,06
qdmyy mN,"Masekhet: 5330018, Page: 58, Side: b, Line: 06, Word: 13",X,,,,,first,,,,קדמיי מן,qdmyy@mn qdmyy@mn p01,X,first,0.0011474337643859508,58,,06
mN,"Masekhet: 5330018, Page: 58, Side: b, Line: 07, Word: 0",of previous word,,,,,,,,,מן,part,of previous word,,0.019506373994561163,58,,07
r',"Masekhet: 5330018, Page: 58, Side: b, Line: 07, Word: 1",N,,,,,chief; teacher,,,,ר',rby#2 rby#2 noun sg. abs. or construct,noun,chief; teacher,4.462369909696963,58,,07
y(qb,"Masekhet: 5330018, Page: 58, Side: b, Line: 07, Word: 2",PN Personal name,,,,,,,,,יעקב,y(qb,proper name Personal name,,0.11818567773175294,58,,07
br,"Masekhet: 5330018, Page: 58, Side: b, Line: 07, Word: 3",noun sg. abs. or construct,,,,,son,,,,בר,br,noun sg. abs. or construct,son,0.7733703571961309,58,,07
)x),"Masekhet: 5330018, Page: 58, Side: b, Line: 07, Word: 4",PN Personal name,,,,,,,,,אחא,)x),proper name Personal name,,0.14113435301947194,58,,07
()l,"Masekhet: 5330018, Page: 58, Side: b, Line: 07, Word: 5",verb G,,,,,to enter,w.,:  to have sexual relations with,"+ in years, days : to be advanced in age",עאל,(ll,verb peal,"to enter | w. | :  to have sexual relations with | + in years, days : to be advanced in age",0.22489701781964636,58,,07
r',"Masekhet: 5330018, Page: 58, Side: b, Line: 07, Word: 6",N,,,,,chief; teacher,,,,ר',rby#2 rby#2 noun sg. abs. or construct,noun,chief; teacher,4.462369909696963,58,,07
y(qb,"Masekhet: 5330018, Page: 58, Side: b, Line: 07, Word: 7",PN Personal name,,,,,,,,,יעקב,y(qb,proper name Personal name,,0.11818567773175294,58,,07
br,"Masekhet: 5330018, Page: 58, Side: b, Line: 07, Word: 8",noun sg. abs. or construct,,,,,son,,,,בר,br,noun sg. abs. or construct,son,0.7733703571961309,58,,07
)x),"Masekhet: 5330018, Page: 58, Side: b, Line: 07, Word: 9",PN Personal name,,,,,,,,,אחא,)x),proper name Personal name,,0.14113435301947194,58,,07
qdmyy mynyh,"Masekhet: 5330018, Page: 58, Side: b, Line: 07, Word: 10",X,,,,,first,,,,קדמיי מיניה,qdmyy@mn qdmyy@mn p02 C,X,first,0.0011474337643859508,58,,07
l(ybwr),"Masekhet: 5330018, Page: 58, Side: b, Line: 07, Word: 11",noun sg. emphatic,p03,,,,intercalation,,,,לעיבורא,l_,noun sg. emphatic | preposition proclitic,intercalation,5.087721311287306,58,,07
)m',"Masekhet: 5330018, Page: 58, Side: b, Line: 07, Word: 12",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמ',)mr,verb peal,to say | to command | to think | idiomatic and special usages:,4.212229349060825,58,,07
hkyN,"Masekhet: 5330018, Page: 58, Side: b, Line: 08, Word: 0",a01 C,,,,,"so, thus",,,,הכין,hkyn,a01 (h)aphel,"so, thus",0.18588426983052403,58,,08
mrh,"Masekhet: 5330018, Page: 58, Side: b, Line: 08, Word: 1",noun sg. emphatic,,,,,"master, lord",,,,מרה,mry,noun sg. emphatic,"master, lord",0.051634519397367795,58,,08
d$mw(t),"Masekhet: 5330018, Page: 58, Side: b, Line: 08, Word: 2",noun sg. emphatic,p,,,,reported news; hearing,,,,דשמועתא,d_ d_ p,noun sg. emphatic | preposition,reported news; hearing,0.49454395245034477,58,,08
l),"Masekhet: 5330018, Page: 58, Side: b, Line: 08, Word: 3",a01 C,,,,,"no, not",,,,לא,l),a01 (h)aphel,"no, not",1.3195488290438433,58,,08
mqyyM,"Masekhet: 5330018, Page: 58, Side: b, Line: 08, Word: 4",verb D,,,,,to establish,to fulfill a commandment or promise,"to swear, promise",to preserve,מקיים,qwm,verb pael,"to establish | to fulfill a commandment or promise | to swear, promise | to preserve",0.3442301293157853,58,,08
lh,"Masekhet: 5330018, Page: 58, Side: b, Line: 08, Word: 5",p01,,,,,,,,,לה,l_,preposition independent,,5.087721311287306,58,,08
r',"Masekhet: 5330018, Page: 58, Side: b, Line: 08, Word: 6",N,,,,,chief; teacher,,,,ר',rby#2 rby#2 noun sg. abs. or construct,noun,chief; teacher,4.462369909696963,58,,08
xyyh,"Masekhet: 5330018, Page: 58, Side: b, Line: 08, Word: 7",PN Personal name,,,,,,,,,חייה,xyyh,proper name Personal name,,0.22030728276210254,58,,08
br,"Masekhet: 5330018, Page: 58, Side: b, Line: 08, Word: 8",noun sg. abs. or construct,,,,,son,,,,בר,br,noun sg. abs. or construct,son,0.7733703571961309,58,,08
b),"Masekhet: 5330018, Page: 58, Side: b, Line: 08, Word: 9",PN Personal name,,,,,,,,,בא,b),proper name Personal name,,0.16752532960034883,58,,08
hwh,"Masekhet: 5330018, Page: 58, Side: b, Line: 08, Word: 10",verb G,,,,,to be,"to endure, to exist","to come to pass, to happen",in idioms:,הוה,hwy,verb peal,"to be | to endure, to exist | to come to pass, to happen | in idioms:",1.5777214260306822,58,,08
q)yM,"Masekhet: 5330018, Page: 58, Side: b, Line: 08, Word: 11",verb G,,,,,to rise,"to stand, to be raised up","to stand still, to stop",with various prepositions,קאים,qwm,verb peal,"to rise | to stand, to be raised up | to stand still, to stop | with various prepositions",0.3442301293157853,58,,08
mcly,"Masekhet: 5330018, Page: 58, Side: b, Line: 08, Word: 12",verb D,,,,,to pray,to bend,to set,,מצלי,cly,verb pael,to pray | to bend | to set,0.07802549597824465,58,,08
()l,"Masekhet: 5330018, Page: 58, Side: b, Line: 08, Word: 13",verb G,,,,,to enter,w.,:  to have sexual relations with,"+ in years, days : to be advanced in age",עאל,(ll,verb peal,"to enter | w. | :  to have sexual relations with | + in years, days : to be advanced in age",0.22489701781964636,58,,08
r',"Masekhet: 5330018, Page: 58, Side: b, Line: 08, Word: 14",N,,,,,chief; teacher,,,,ר',rby#2 rby#2 noun sg. abs. or construct,noun,chief; teacher,4.462369909696963,58,,08
khn),"Masekhet: 5330018, Page: 58, Side: b, Line: 09, Word: 0",PN Personal name,,,,,,,,,כהנא,khn),proper name Personal name,,0.03557044669596448,58,,09
wqM,"Masekhet: 5330018, Page: 58, Side: b, Line: 09, Word: 1",verb G,c,,,,to rise,"to stand, to be raised up","to stand still, to stop",with various prepositions,וקם,w_,verb peal | conjunction,"to rise | to stand, to be raised up | to stand still, to stop | with various prepositions",5.046413695769412,58,,09
lyh,"Masekhet: 5330018, Page: 58, Side: b, Line: 09, Word: 2",p01,,,,,,,,,ליה,l_,preposition independent,,5.087721311287306,58,,09
mcly,"Masekhet: 5330018, Page: 58, Side: b, Line: 09, Word: 3",verb D,,,,,to pray,to bend,to set,,מצלי,cly,verb pael,to pray | to bend | to set,0.07802549597824465,58,,09
mN )xwrwyy,"Masekhet: 5330018, Page: 58, Side: b, Line: 09, Word: 4",p,,,,,"after, behind",,,,מן אחורויי,mn@)xwry mn@)xwry p02 C,preposition,"after, behind",0.004589735057543803,58,,09
mN,"Masekhet: 5330018, Page: 58, Side: b, Line: 09, Word: 5",c,,,,,"since, after; while",,,,מן,mn,conjunction,"since, after; while",1.6362405480143658,58,,09
dxsl,"Masekhet: 5330018, Page: 58, Side: b, Line: 09, Word: 6",c,verb G,,,,"to be completed, to be finished, to come to an end",to wean,"to be done with, weaned from",,דחסל,xsl,conjunction | verb peal,"to be completed, to be finished, to come to an end | to wean | to be done with, weaned from",0.008032036350701655,58,,09
r',"Masekhet: 5330018, Page: 58, Side: b, Line: 09, Word: 7",N,,,,,chief; teacher,,,,ר',rby#2 rby#2 noun sg. abs. or construct,noun,chief; teacher,4.462369909696963,58,,09
xyyh,"Masekhet: 5330018, Page: 58, Side: b, Line: 09, Word: 8",PN Personal name,,,,,,,,,חייה,xyyh,proper name Personal name,,0.22030728276210254,58,,09
br,"Masekhet: 5330018, Page: 58, Side: b, Line: 09, Word: 9",noun sg. abs. or construct,,,,,son,,,,בר,br,noun sg. abs. or construct,son,0.7733703571961309,58,,09
b),"Masekhet: 5330018, Page: 58, Side: b, Line: 09, Word: 10",PN Personal name,,,,,,,,,בא,b),proper name Personal name,,0.16752532960034883,58,,09
mN,"Masekhet: 5330018, Page: 58, Side: b, Line: 09, Word: 11",p01,,,,,from,,,,מן,mn,preposition independent,from,1.6362405480143658,58,,09
clwtyh,"Masekhet: 5330018, Page: 58, Side: b, Line: 09, Word: 12",noun sg. emphatic,,,,,prayer,,,,צלותיה,clw,noun sg. emphatic,prayer,0.017211506465789263,58,,09
ytyb,"Masekhet: 5330018, Page: 58, Side: b, Line: 09, Word: 13",verb G,,,,,to sit,to dwell,to settle down,to be inhabited,יתיב,ytb,verb peal,to sit | to dwell | to settle down | to be inhabited,0.162935594542805,58,,09
lyh,"Masekhet: 5330018, Page: 58, Side: b, Line: 09, Word: 14",p01,,,,,,,,,ליה,l_,preposition independent,,5.087721311287306,58,,09
<bgyN>#04#,"Masekhet: 5330018, Page: 58, Side: b, Line: 09, Word: 15",c,,,,,"because, since",,,,בגין,bgyn,conjunction,"because, since",0.17096763089350667,58,,09
dl),"Masekhet: 5330018, Page: 58, Side: b, Line: 10, Word: 0",c,a01,,,,"no, not",,,,דלא,l),conjunction | a01,"no, not",1.3195488290438433,58,,10
my(bwr,"Masekhet: 5330018, Page: 58, Side: b, Line: 10, Word: 1",verb G,,,,,to cross over,"to go away, vanish",":  to violate, transgress",to be exchangeable,מיעבור,(br,verb peal,"to cross over | to go away, vanish | :  to violate, transgress | to be exchangeable",0.11244850890982318,58,,10
qwmwy,"Masekhet: 5330018, Page: 58, Side: b, Line: 10, Word: 2",p02,,,,,before,,,,קומוי,qwmy,preposition with pronominal suffix,before,0.5392938692613969,58,,10
{^rb,"Masekhet: 5330018, Page: 58, Side: b, Line: 10, Word: 3",No data,,,,,,,,,{רב,None,No data,,23.98480797695953,58,,10
khn),"Masekhet: 5330018, Page: 58, Side: b, Line: 10, Word: 4",PN Personal name,,,,,,,,,כהנא,!,proper name Personal name,,0.14916638937017362,58,,10
m)ryK,"Masekhet: 5330018, Page: 58, Side: b, Line: 10, Word: 5",No data,,,,,,,,,מאריך,None,No data,,23.98480797695953,58,,10
bclwtyh^},"Masekhet: 5330018, Page: 58, Side: b, Line: 10, Word: 6",No data,,,,,,,,,בצלותיה},None,No data,,23.98480797695953,58,,10
mN,"Masekhet: 5330018, Page: 58, Side: b, Line: 10, Word: 7",c,,,,,"since, after; while",,,,מן,mn,conjunction,"since, after; while",1.6362405480143658,58,,10
dxsl,"Masekhet: 5330018, Page: 58, Side: b, Line: 10, Word: 8",c,verb G,,,,"to be completed, to be finished, to come to an end",to wean,"to be done with, weaned from",,דחסל,xsl,conjunction | verb peal,"to be completed, to be finished, to come to an end | to wean | to be done with, weaned from",0.008032036350701655,58,,10
r',"Masekhet: 5330018, Page: 58, Side: b, Line: 10, Word: 9",N,,,,,chief; teacher,,,,ר',rby#2 rby#2 noun sg. abs. or construct,noun,chief; teacher,4.462369909696963,58,,10
khn),"Masekhet: 5330018, Page: 58, Side: b, Line: 10, Word: 10",PN Personal name,,,,,,,,,כהנא,khn),proper name Personal name,,0.03557044669596448,58,,10
)m',"Masekhet: 5330018, Page: 58, Side: b, Line: 10, Word: 11",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמ',)mr,verb peal,to say | to command | to think | idiomatic and special usages:,4.212229349060825,58,,10
lyh,"Masekhet: 5330018, Page: 58, Side: b, Line: 10, Word: 12",p01,,,,,,,,,ליה,l_,preposition independent,,5.087721311287306,58,,10
hkyN,"Masekhet: 5330018, Page: 58, Side: b, Line: 10, Word: 13",a01 C,,,,,"so, thus",,,,הכין,hkyn,a01 (h)aphel,"so, thus",0.18588426983052403,58,,10
)twN,"Masekhet: 5330018, Page: 58, Side: b, Line: 11, Word: 0",R,,,,,you (m. pl.),,,,אתון,)twn )twn P01 C,R,you (m. pl.),0.07114089339192896,58,,11
nhygyN,"Masekhet: 5330018, Page: 58, Side: b, Line: 11, Word: 1",A03,,,,,accustomed to,,,,נהיגין,nhyg,adjective plural absolute,accustomed to,0.006884602586315704,58,,11
^gbykwN^,"Masekhet: 5330018, Page: 58, Side: b, Line: 11, Word: 2",p02 C,,,,,"at the side of, together with",,,,גביכון,gb,preposition with pronominal suffix (h)aphel,"at the side of, together with",0.22489701781964636,58,,11
mc(ryN,"Masekhet: 5330018, Page: 58, Side: b, Line: 11, Word: 3",verb D,,,,,"to torment, to make suffer",to reproach,"to disgrace, dishonor",,מצערין,c(r,verb pael,"to torment, to make suffer | to reproach | to disgrace, dishonor",0.021801241523333067,58,,11
rbrbykwN,"Masekhet: 5330018, Page: 58, Side: b, Line: 11, Word: 4",noun pl. emphatic,,,,,chief; teacher,,,,רברביכון,rb,noun pl. emphatic,chief; teacher,1.192183681197003,58,,11
)m',"Masekhet: 5330018, Page: 58, Side: b, Line: 11, Word: 5",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמ',)mr,verb peal,to say | to command | to think | idiomatic and special usages:,4.212229349060825,58,,11
lyh,"Masekhet: 5330018, Page: 58, Side: b, Line: 11, Word: 6",p01,,,,,,,,,ליה,l_,preposition independent,,5.087721311287306,58,,11
r',"Masekhet: 5330018, Page: 58, Side: b, Line: 11, Word: 7",N,,,,,chief; teacher,,,,ר',rby#2 rby#2 noun sg. abs. or construct,noun,chief; teacher,4.462369909696963,58,,11
)n),"Masekhet: 5330018, Page: 58, Side: b, Line: 11, Word: 8",P01 C,,,,,I,,,,אנא,)nh,preposition independent (h)aphel,I,0.30406994756227695,58,,11
mdbyt,"Masekhet: 5330018, Page: 58, Side: b, Line: 11, Word: 9",N,p,p03,,,house; structure; place,from,,,מדבית,d_ d_ p,noun | preposition | preposition proclitic,house; structure; place | from,0.49454395245034477,58,,11
(ly,"Masekhet: 5330018, Page: 58, Side: b, Line: 11, Word: 10",PN Personal name,,,,,,,,,עלי,(ly,proper name Personal name,,0.005737168821929754,58,,11
wkt',"Masekhet: 5330018, Page: 58, Side: b, Line: 11, Word: 11",verb G,c,,,,to write,to draw,,,וכת',w_,verb peal | conjunction,to write | to draw,5.046413695769412,58,,11
(l,"Masekhet: 5330018, Page: 58, Side: b, Line: 11, Word: 12",p01 C,,,,,upon; against; to,,,,על,(l,preposition independent (h)aphel,upon; against; to,0.9638443620841988,58,,11
dbyt,"Masekhet: 5330018, Page: 58, Side: b, Line: 11, Word: 13",N,p,,,,house; structure; place,,,,דבית,d_ d_ p,noun | preposition,house; structure; place,0.49454395245034477,58,,11
(ly,"Masekhet: 5330018, Page: 58, Side: b, Line: 11, Word: 14",PN Personal name,,,,,,,,,עלי,(ly,proper name Personal name,,0.005737168821929754,58,,11
""")M","Masekhet: 5330018, Page: 58, Side: b, Line: 12, Word: 0",No data,,,,,,,,,אם,None,No data,,23.98480797695953,58,,12
ytkpr,"Masekhet: 5330018, Page: 58, Side: b, Line: 12, Word: 1",No data,,,,,,,,,יתכפר,None,No data,,23.98480797695953,58,,12
(wN,"Masekhet: 5330018, Page: 58, Side: b, Line: 12, Word: 2",No data,,,,,,,,,עון,None,No data,,23.98480797695953,58,,12
byt,"Masekhet: 5330018, Page: 58, Side: b, Line: 12, Word: 3",No data,,,,,,,,,בית,None,No data,,23.98480797695953,58,,12
(ly,"Masekhet: 5330018, Page: 58, Side: b, Line: 12, Word: 4",No data,,,,,,,,,עלי,None,No data,,23.98480797695953,58,,12
bzbx,"Masekhet: 5330018, Page: 58, Side: b, Line: 12, Word: 5",No data,,,,,,,,,בזבח,None,No data,,23.98480797695953,58,,12
wbmnxh,"Masekhet: 5330018, Page: 58, Side: b, Line: 12, Word: 6",No data,,,,,,,,,ובמנחה,None,No data,,23.98480797695953,58,,12
(d,"Masekhet: 5330018, Page: 58, Side: b, Line: 12, Word: 7",No data,,,,,,,,,עד,None,No data,,23.98480797695953,58,,12
(wlM,"Masekhet: 5330018, Page: 58, Side: b, Line: 12, Word: 8",No data,,,,,,,,,עולם,None,No data,,23.98480797695953,58,,12
bzbx,"Masekhet: 5330018, Page: 58, Side: b, Line: 12, Word: 9",No data,,,,,,,,,בזבח,None,No data,,23.98480797695953,58,,12
wbmnxh,"Masekhet: 5330018, Page: 58, Side: b, Line: 12, Word: 10",No data,,,,,,,,,ובמנחה,None,No data,,23.98480797695953,58,,12
)yN,"Masekhet: 5330018, Page: 58, Side: b, Line: 12, Word: 11",No data,,,,,,,,,אין,None,No data,,23.98480797695953,58,,12
mtkpr,"Masekhet: 5330018, Page: 58, Side: b, Line: 12, Word: 12",No data,,,,,,,,,מתכפר,None,No data,,23.98480797695953,58,,12
wbmnxh,"Masekhet: 5330018, Page: 58, Side: b, Line: 12, Word: 13",No data,,,,,,,,,ובמנחה,None,No data,,23.98480797695953,58,,12
)yN,"Masekhet: 5330018, Page: 58, Side: b, Line: 12, Word: 14",No data,,,,,,,,,אין,None,No data,,23.98480797695953,58,,12
mtkpr,"Masekhet: 5330018, Page: 58, Side: b, Line: 12, Word: 15",No data,,,,,,,,,מתכפר,None,No data,,23.98480797695953,58,,12
"lw""","Masekhet: 5330018, Page: 58, Side: b, Line: 12, Word: 16",No data,,,,,,,,,לו,None,No data,,23.98480797695953,58,,12
""")bl","Masekhet: 5330018, Page: 58, Side: b, Line: 13, Word: 0",No data,,,,,,,,,אבל,None,No data,,23.98480797695953,58,,13
mtkpr,"Masekhet: 5330018, Page: 58, Side: b, Line: 13, Word: 1",No data,,,,,,,,,מתכפר,None,No data,,23.98480797695953,58,,13
