text,url,lexicon_0,lexicon_1,lexicon_2,lexicon_3,lexicon_4,meaning_0,meaning_1,meaning_2,meaning_3,text_transformed,Lema,merged_lexicon,merged_meanings,word_percentage_yersushalmi,Page,Side,Line
dm$x,"Masekhet: 5330014, Page: 29, Side: c, Line: 52, Word: 12",p,noun sg. abs. or construct,,,,oil,,,,דמשח,m$x,preposition | noun sg. abs. or construct,oil,0.011474337643859508,29,,52
bgw,"Masekhet: 5330014, Page: 29, Side: c, Line: 52, Word: 13",p01 C,,,,,within,,,,בגו,bgw,preposition independent (h)aphel,within,0.02983327787403472,29,,52
)wcrh,"Masekhet: 5330014, Page: 29, Side: c, Line: 52, Word: 14",noun sg. emphatic,,,,,storehouse; treasury,,,,אוצרה,)wcr,noun sg. emphatic,storehouse; treasury,0.0011474337643859508,29,,52
dxyTy),"Masekhet: 5330014, Page: 29, Side: c, Line: 53, Word: 0",p,0,,,,,,,,דחיטיא,xyTh xyTh noun pl. emphatic,preposition | 0,,0.0022948675287719016,29,,53
$)l,"Masekhet: 5330014, Page: 29, Side: c, Line: 53, Word: 1",verb G,,,,,to ask,to ask for something,,,שאל,$)l,verb peal,to ask | to ask for something,0.2604674645156108,29,,53
lrbnyN,"Masekhet: 5330014, Page: 29, Side: c, Line: 53, Word: 2",p03,noun pl. emphatic,,,,chief; teacher,,,,לרבנין,rb,preposition proclitic | noun pl. emphatic,chief; teacher,1.192183681197003,29,,53
)mryN,"Masekhet: 5330014, Page: 29, Side: c, Line: 53, Word: 3",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמרין,)mr,verb peal,to say | to command | to think | idiomatic and special usages:,4.212229349060825,29,,53
lyh,"Masekhet: 5330014, Page: 29, Side: c, Line: 53, Word: 4",p02 C,,,,,,,,,ליה,l_,preposition with pronominal suffix (h)aphel,,5.087721311287306,29,,53
)yzyl,"Masekhet: 5330014, Page: 29, Side: c, Line: 53, Word: 5",verb G,,,,,"to go, move along",to go away,as co-verb : to go ahead and do something,"to be going on, to be happening (colloquial only?)",איזיל,)zl,verb peal,"to go, move along | to go away | as co-verb : to go ahead and do something | to be going on, to be happening (colloquial only?)",0.279973838510172,29,,53
grwP,"Masekhet: 5330014, Page: 29, Side: c, Line: 53, Word: 6",verb G,,,,,to wash away,"to rake, to sweep out",,,גרוף,grp,verb peal,"to wash away | to rake, to sweep out",0.006884602586315704,29,,53
mN twxtyhN/kl,"Masekhet: 5330014, Page: 29, Side: c, Line: 53, Word: 7",noun sg. abs. or construct,p02 C,,,,"all, every",from below,,,מן תוחתיהן/כל,mn@txwt,noun sg. abs. or construct | preposition with pronominal suffix (h)aphel,"all, every | from below",0.0022948675287719016,29,,53
mh,"Masekhet: 5330014, Page: 29, Side: c, Line: 53, Word: 8",c,,,,,what,,,,מה,mh,conjunction,what,0.6574795469931498,29,,53
dtxwtyhwN#04#/,"Masekhet: 5330014, Page: 29, Side: c, Line: 53, Word: 9",c,p02 C,,,,under; instead of,,,,דתחותיהון/,txwt,conjunction | preposition with pronominal suffix (h)aphel,under; instead of,0.02983327787403472,29,,53
hwry,"Masekhet: 5330014, Page: 29, Side: c, Line: 53, Word: 10",verb C,,,,,to teach,to make a legal decision,,,הורי,yry,verb (h)aphel,to teach | to make a legal decision,0.13195488290438434,29,,53
r',"Masekhet: 5330014, Page: 29, Side: c, Line: 54, Word: 0",N,,,,,chief; teacher,,,,ר',rby#2 rby#2 noun sg. abs. or construct,noun,chief; teacher,4.462369909696963,29,,54
)ymy,"Masekhet: 5330014, Page: 29, Side: c, Line: 54, Word: 1",PN Personal name,,,,,,,,,אימי,)ymy,proper name Personal name,,0.0654037245699992,29,,54
b)ylyN,"Masekhet: 5330014, Page: 29, Side: c, Line: 54, Word: 2",R,p02,,,,these (m. and f.),"in, with",,,באילין,b_,R | preposition with pronominal suffix,"these (m. and f.) | in, with",0.9512225906759533,29,,54
grbyy),"Masekhet: 5330014, Page: 29, Side: c, Line: 54, Word: 3",noun pl. emphatic,,,,,"skin bottle, jug",,,,גרבייא,grb,noun pl. emphatic,"skin bottle, jug",0.022948675287719017,29,,54
dkwtx),"Masekhet: 5330014, Page: 29, Side: c, Line: 54, Word: 4",p,noun sg. emphatic,,,,a type of prepared food,,,,דכותחא,kwtx,preposition | noun sg. emphatic,a type of prepared food,0.003442301293157852,29,,54
"""mml)","Masekhet: 5330014, Page: 29, Side: c, Line: 54, Word: 5",No data,,,,,,,,,ממלא,None,No data,,23.98480797695953,29,,54
)wtN,"Masekhet: 5330014, Page: 29, Side: c, Line: 54, Word: 6",No data,,,,,,,,,אותן,None,No data,,23.98480797695953,29,,54
myM,"Masekhet: 5330014, Page: 29, Side: c, Line: 54, Word: 7",No data,,,,,,,,,מים,None,No data,,23.98480797695953,29,,54
$l$h,"Masekhet: 5330014, Page: 29, Side: c, Line: 54, Word: 8",No data,,,,,,,,,שלשה,None,No data,,23.98480797695953,29,,54
ymyM,"Masekhet: 5330014, Page: 29, Side: c, Line: 54, Word: 9",No data,,,,,,,,,ימים,None,No data,,23.98480797695953,29,,54
m(t,"Masekhet: 5330014, Page: 29, Side: c, Line: 54, Word: 10",No data,,,,,,,,,מעת,None,No data,,23.98480797695953,29,,54
"l(t""","Masekhet: 5330014, Page: 29, Side: c, Line: 54, Word: 11",No data,,,,,,,,,לעת,None,No data,,23.98480797695953,29,,54
)m',"Masekhet: 5330014, Page: 29, Side: d, Line: 32, Word: 0",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמ',)mr,verb peal,to say | to command | to think | idiomatic and special usages:,4.212229349060825,29,,32
r',"Masekhet: 5330014, Page: 29, Side: d, Line: 32, Word: 1",N,,,,,chief; teacher,,,,ר',rby#2 rby#2 noun sg. abs. or construct,noun,chief; teacher,4.462369909696963,29,,32
mn),"Masekhet: 5330014, Page: 29, Side: d, Line: 32, Word: 2",PN Personal name,,,,,,,,,מנא,mn),proper name Personal name,,0.15490355819210336,29,,32
wkwlhwN,"Masekhet: 5330014, Page: 29, Side: d, Line: 32, Word: 3",noun sg. emphatic,c,,,,"all, every","and, also",,,וכולהון,w_,noun sg. emphatic | conjunction,"all, every | and, also",5.046413695769412,29,,32
(l ydy,"Masekhet: 5330014, Page: 29, Side: d, Line: 32, Word: 4",p01 C,,,,,"through, by means of",,,,על ידי,(l@ydy,preposition independent (h)aphel,"through, by means of",0.013769205172631409,29,,32
m{w}yy,"Masekhet: 5330014, Page: 29, Side: d, Line: 33, Word: 0",R,,,,,what is it?,,,,מיי,mhy) mhy) P01 C,R,what is it?,0.03786531422473637,29,,33
"""kwtx","Masekhet: 5330014, Page: 29, Side: d, Line: 33, Word: 1",No data,,,,,,,,,כותח,None,No data,,23.98480797695953,29,,33
"hbbly""","Masekhet: 5330014, Page: 29, Side: d, Line: 33, Word: 2",No data,,,,,,,,,הבבלי,None,No data,,23.98480797695953,29,,33
dw,"Masekhet: 5330014, Page: 29, Side: d, Line: 33, Word: 3",c,P01 C,,,,he,,,,דו,hw),conjunction | preposition independent (h)aphel,he,0.6001078587738523,29,,33
yhyb,"Masekhet: 5330014, Page: 29, Side: d, Line: 33, Word: 4",verb G,,,,,to give,to place,"to permit, allow","as coverb: to be on the point of doing something, give oneself over to",יהיב,yhb,verb peal,"to give | to place | to permit, allow | as coverb: to be on the point of doing something, give oneself over to",0.32013402026368026,29,,33
byh,"Masekhet: 5330014, Page: 29, Side: d, Line: 33, Word: 5",p02 C,,,,,"in, with",,,,ביה,b_,preposition with pronominal suffix (h)aphel,"in, with",0.9512225906759533,29,,33
mlmwlyN,"Masekhet: 5330014, Page: 29, Side: d, Line: 33, Word: 6",noun pl. absolute,,,,,piece of dough,,,,מלמולין,mlmwl,noun pl. absolute,piece of dough,0.0011474337643859508,29,,33
dly$,"Masekhet: 5330014, Page: 29, Side: d, Line: 33, Word: 7",p,N,,,,dough,,,,דליש,lyy$ lyy$ noun sg. abs. or construct,preposition | noun,dough,0.0011474337643859508,29,,33
"""$kr","Masekhet: 5330014, Page: 29, Side: d, Line: 34, Word: 0",No data,,,,,,,,,שכר,None,No data,,23.98480797695953,29,,34
"hmdy""","Masekhet: 5330014, Page: 29, Side: d, Line: 34, Word: 1",No data,,,,,,,,,המדי,None,No data,,23.98480797695953,29,,34
dw,"Masekhet: 5330014, Page: 29, Side: d, Line: 34, Word: 2",c,P01 C,,,,he,,,,דו,hw),conjunction | preposition independent (h)aphel,he,0.6001078587738523,29,,34
yhyb,"Masekhet: 5330014, Page: 29, Side: d, Line: 34, Word: 3",verb G,,,,,to give,to place,"to permit, allow","as coverb: to be on the point of doing something, give oneself over to",יהיב,yhb,verb peal,"to give | to place | to permit, allow | as coverb: to be on the point of doing something, give oneself over to",0.32013402026368026,29,,34
byh,"Masekhet: 5330014, Page: 29, Side: d, Line: 34, Word: 4",p02 C,,,,,"in, with",,,,ביה,b_,preposition with pronominal suffix (h)aphel,"in, with",0.9512225906759533,29,,34
qmx,"Masekhet: 5330014, Page: 29, Side: d, Line: 34, Word: 5",noun sg. abs. or construct,,,,,flour,,,,קמח,qmx,noun sg. abs. or construct,flour,0.011474337643859508,29,,34
d$(ryN,"Masekhet: 5330014, Page: 29, Side: d, Line: 34, Word: 6",N,p,,,,barley,,,,דשערין,d_ d_ p,noun | preposition,barley,0.49454395245034477,29,,34
"""xwmC","Masekhet: 5330014, Page: 29, Side: d, Line: 34, Word: 7",No data,,,,,,,,,חומץ,None,No data,,23.98480797695953,29,,34
"h)dwmy""","Masekhet: 5330014, Page: 29, Side: d, Line: 34, Word: 8",No data,,,,,,,,,האדומי,None,No data,,23.98480797695953,29,,34
bsymh,"Masekhet: 5330014, Page: 29, Side: d, Line: 35, Word: 0",noun sg. emphatic,,,,,vinegar,,,,בסימה,bsym,noun sg. emphatic,vinegar,0.0022948675287719016,29,,35
drwmy),"Masekhet: 5330014, Page: 29, Side: d, Line: 35, Word: 1",A02,,,,,southerner,,,,דרומיא,drwmyy,adjective singular determined,southerner,0.02524354281649092,29,,35
"""br)$wnh","Masekhet: 5330014, Page: 29, Side: d, Line: 35, Word: 2",No data,,,,,,,,,בראשונה,None,No data,,23.98480797695953,29,,35
$hyw,"Masekhet: 5330014, Page: 29, Side: d, Line: 35, Word: 3",No data,,,,,,,,,שהיו,None,No data,,23.98480797695953,29,,35
(w$yN,"Masekhet: 5330014, Page: 29, Side: d, Line: 35, Word: 4",No data,,,,,,,,,עושין,None,No data,,23.98480797695953,29,,35
yyN,"Masekhet: 5330014, Page: 29, Side: d, Line: 35, Word: 5",No data,,,,,,,,,יין,None,No data,,23.98480797695953,29,,35
bThrh,"Masekhet: 5330014, Page: 29, Side: d, Line: 35, Word: 6",No data,,,,,,,,,בטהרה,None,No data,,23.98480797695953,29,,35
lnskyM,"Masekhet: 5330014, Page: 29, Side: d, Line: 35, Word: 7",No data,,,,,,,,,לנסכים,None,No data,,23.98480797695953,29,,35
l),"Masekhet: 5330014, Page: 29, Side: d, Line: 35, Word: 8",No data,,,,,,,,,לא,None,No data,,23.98480797695953,29,,35
hyh,"Masekhet: 5330014, Page: 29, Side: d, Line: 35, Word: 9",No data,,,,,,,,,היה,None,No data,,23.98480797695953,29,,35
yyN,"Masekhet: 5330014, Page: 29, Side: d, Line: 35, Word: 10",No data,,,,,,,,,יין,None,No data,,23.98480797695953,29,,35
"mxmyC""","Masekhet: 5330014, Page: 29, Side: d, Line: 35, Word: 11",No data,,,,,,,,,מחמיץ,None,No data,,23.98480797695953,29,,35
whwwN,"Masekhet: 5330014, Page: 29, Side: d, Line: 36, Word: 0",verb G,c,,,,to be,"to endure, to exist","to come to pass, to happen",in idioms:,והוון,w_,verb peal | conjunction,"to be | to endure, to exist | to come to pass, to happen | in idioms:",5.046413695769412,29,,36
yhbyN,"Masekhet: 5330014, Page: 29, Side: d, Line: 36, Word: 1",verb G,,,,,to give,to place,"to permit, allow","as coverb: to be on the point of doing something, give oneself over to",יהבין,yhb,verb peal,"to give | to place | to permit, allow | as coverb: to be on the point of doing something, give oneself over to",0.32013402026368026,29,,36
bgwyh,"Masekhet: 5330014, Page: 29, Side: d, Line: 36, Word: 2",p02,,,,,within,,,,בגויה,bgw,preposition with pronominal suffix,within,0.02983327787403472,29,,36
$(ryN,"Masekhet: 5330014, Page: 29, Side: d, Line: 36, Word: 3",N,,,,,barley,,,,שערין,&(rh &(rh noun pl. absolute,noun,barley,0.004589735057543803,29,,36
bgyN,"Masekhet: 5330014, Page: 29, Side: d, Line: 36, Word: 4",c,,,,,"because, since",,,,בגין,bgyn,conjunction,"because, since",0.17096763089350667,29,,36
dyxm(,"Masekhet: 5330014, Page: 29, Side: d, Line: 36, Word: 5",c,verb G,,,,to see,w. infinitive: to see fit to do something,w.,": to look at, study carefully",דיחמע,xmy,conjunction | verb peal,"to see | w. infinitive: to see fit to do something | w. | : to look at, study carefully",0.395864648713153,29,,36
whww,"Masekhet: 5330014, Page: 29, Side: d, Line: 36, Word: 6",verb G,c,,,,to be,"to endure, to exist","to come to pass, to happen",in idioms:,והוו,w_,verb peal | conjunction,"to be | to endure, to exist | to come to pass, to happen | in idioms:",5.046413695769412,29,,36
cwwxyN,"Masekhet: 5330014, Page: 29, Side: d, Line: 36, Word: 7",V,,,,,,,,,צווחין,cwwx cwwx verb G,V,,0.019506373994561163,29,,36
lyh,"Masekhet: 5330014, Page: 29, Side: d, Line: 36, Word: 8",p01,,,,,,,,,ליה,l_,preposition independent,,5.087721311287306,29,,36
bsymh,"Masekhet: 5330014, Page: 29, Side: d, Line: 36, Word: 9",noun sg. emphatic,,,,,vinegar,,,,בסימה,bsym,noun sg. emphatic,vinegar,0.0022948675287719016,29,,36
drwmyh,"Masekhet: 5330014, Page: 29, Side: d, Line: 36, Word: 10",A02,,,,,southerner,,,,דרומיה,drwmyy,adjective singular determined,southerner,0.02524354281649092,29,,36
"""zytwM""","Masekhet: 5330014, Page: 29, Side: d, Line: 36, Word: 11",No data,,,,,,,,,זיתום,None,No data,,23.98480797695953,29,,36
"""hmcry""","Masekhet: 5330014, Page: 29, Side: d, Line: 37, Word: 0",No data,,,,,,,,,המצרי,None,No data,,23.98480797695953,29,,37
zyytyh/zwty)yh#04#/,"Masekhet: 5330014, Page: 29, Side: d, Line: 37, Word: 1",noun pl. emphatic,N,,,,zythos (a type of barley),olive,,,זותיאיה/,zyyt zyyt noun pl. emphatic,noun pl. emphatic | noun,zythos (a type of barley) | olive,0.0022948675287719016,29,,37
"""wzymy","Masekhet: 5330014, Page: 29, Side: d, Line: 37, Word: 2",No data,,,,,,,,,וזימי,None,No data,,23.98480797695953,29,,37
$l,"Masekhet: 5330014, Page: 29, Side: d, Line: 37, Word: 3",No data,,,,,,,,,של,None,No data,,23.98480797695953,29,,37
"cb(yN""","Masekhet: 5330014, Page: 29, Side: d, Line: 37, Word: 4",No data,,,,,,,,,צבעין,None,No data,,23.98480797695953,29,,37
dw,"Masekhet: 5330014, Page: 29, Side: d, Line: 37, Word: 5",c,P01 C,,,,he,,,,דו,hw),conjunction | preposition independent (h)aphel,he,0.6001078587738523,29,,37
yhb,"Masekhet: 5330014, Page: 29, Side: d, Line: 37, Word: 6",verb G,,,,,to give,to place,"to permit, allow","as coverb: to be on the point of doing something, give oneself over to",יהב,yhb,verb peal,"to give | to place | to permit, allow | as coverb: to be on the point of doing something, give oneself over to",0.32013402026368026,29,,37
bgwyh,"Masekhet: 5330014, Page: 29, Side: d, Line: 37, Word: 7",p02 C,,,,,within,,,,בגויה,bgw,preposition with pronominal suffix (h)aphel,within,0.02983327787403472,29,,37
qwcM,"Masekhet: 5330014, Page: 29, Side: d, Line: 37, Word: 8",noun sg. abs. or construct,,,,,barley flour,,,,קוצם,qwcm,noun sg. abs. or construct,barley flour,0.0011474337643859508,29,,37
bgyN,"Masekhet: 5330014, Page: 29, Side: d, Line: 37, Word: 9",c,,,,,"because, since",,,,בגין,bgyn,conjunction,"because, since",0.17096763089350667,29,,37
dyqlwT,"Masekhet: 5330014, Page: 29, Side: d, Line: 37, Word: 10",c,verb G,,,,to absorb,"to clutch, snatch",to offer refuge,,דיקלוט,qlT,conjunction | verb peal,"to absorb | to clutch, snatch | to offer refuge",0.003442301293157852,29,,37
cyb(),"Masekhet: 5330014, Page: 29, Side: d, Line: 37, Word: 11",noun sg. emphatic,,,,,color,,,,ציבעא,cb(,noun sg. emphatic,color,0.005737168821929754,29,,37
"""(mylyN","Masekhet: 5330014, Page: 29, Side: d, Line: 38, Word: 0",No data,,,,,,,,,עמילין,None,No data,,23.98480797695953,29,,38
$l,"Masekhet: 5330014, Page: 29, Side: d, Line: 38, Word: 1",No data,,,,,,,,,של,None,No data,,23.98480797695953,29,,38
"TbxyN""","Masekhet: 5330014, Page: 29, Side: d, Line: 38, Word: 2",No data,,,,,,,,,טבחין,None,No data,,23.98480797695953,29,,38
)m',"Masekhet: 5330014, Page: 29, Side: d, Line: 38, Word: 3",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמ',)mr,verb peal,to say | to command | to think | idiomatic and special usages:,4.212229349060825,29,,38
r',"Masekhet: 5330014, Page: 29, Side: d, Line: 38, Word: 4",N,,,,,chief; teacher,,,,ר',rby#2 rby#2 noun sg. abs. or construct,noun,chief; teacher,4.462369909696963,29,,38
xyy),"Masekhet: 5330014, Page: 29, Side: d, Line: 38, Word: 5",PN Personal name,,,,,,,,,חייא,xyy),proper name Personal name,,0.05966655574806944,29,,38
br,"Masekhet: 5330014, Page: 29, Side: d, Line: 38, Word: 6",noun sg. abs. or construct,,,,,son,,,,בר,br,noun sg. abs. or construct,son,0.7733703571961309,29,,38
b),"Masekhet: 5330014, Page: 29, Side: d, Line: 38, Word: 7",PN Personal name,,,,,,,,,בא,b),proper name Personal name,,0.16752532960034883,29,,38
"""mby)","Masekhet: 5330014, Page: 29, Side: d, Line: 38, Word: 8",No data,,,,,,,,,מביא,None,No data,,23.98480797695953,29,,38
mlylwt,"Masekhet: 5330014, Page: 29, Side: d, Line: 38, Word: 9",No data,,,,,,,,,מלילות,None,No data,,23.98480797695953,29,,38
$l),"Masekhet: 5330014, Page: 29, Side: d, Line: 38, Word: 10",No data,,,,,,,,,שלא,None,No data,,23.98480797695953,29,,38
hby)w,"Masekhet: 5330014, Page: 29, Side: d, Line: 38, Word: 11",No data,,,,,,,,,הביאו,None,No data,,23.98480797695953,29,,38
$ly$,"Masekhet: 5330014, Page: 29, Side: d, Line: 38, Word: 12",No data,,,,,,,,,שליש,None,No data,,23.98480797695953,29,,38
"wkwt$N""","Masekhet: 5330014, Page: 29, Side: d, Line: 38, Word: 13",No data,,,,,,,,,וכותשן,None,No data,,23.98480797695953,29,,38
"""w(w$h","Masekhet: 5330014, Page: 29, Side: d, Line: 39, Word: 0",No data,,,,,,,,,ועושה,None,No data,,23.98480797695953,29,,39
)wtN,"Masekhet: 5330014, Page: 29, Side: d, Line: 39, Word: 1",No data,,,,,,,,,אותן,None,No data,,23.98480797695953,29,,39
kxlwt,"Masekhet: 5330014, Page: 29, Side: d, Line: 39, Word: 2",No data,,,,,,,,,כחלות,None,No data,,23.98480797695953,29,,39
xry(,"Masekhet: 5330014, Page: 29, Side: d, Line: 39, Word: 3",No data,,,,,,,,,חריע,None,No data,,23.98480797695953,29,,39
wnwtN,"Masekhet: 5330014, Page: 29, Side: d, Line: 39, Word: 4",No data,,,,,,,,,ונותן,None,No data,,23.98480797695953,29,,39
"bqdyrh""","Masekhet: 5330014, Page: 29, Side: d, Line: 39, Word: 5",No data,,,,,,,,,בקדירה,None,No data,,23.98480797695953,29,,39
whw),"Masekhet: 5330014, Page: 29, Side: d, Line: 39, Word: 6",P01 C,c,,,,he,"and, also",,,והוא,w_,preposition independent (h)aphel | conjunction,"he | and, also",5.046413695769412,29,,39
{(byd,"Masekhet: 5330014, Page: 29, Side: d, Line: 39, Word: 7",No data,,,,,,,,,{עביד,None,No data,,23.98480797695953,29,,39
kyldyN}<m(br,"Masekhet: 5330014, Page: 29, Side: d, Line: 39, Word: 8",verb C,,,,,to make to pass by,to remove,to carry across,to violate,כילדין}מעבר,(br,verb (h)aphel,to make to pass by | to remove | to carry across | to violate,0.11244850890982318,29,,39
klydwN>,"Masekhet: 5330014, Page: 29, Side: d, Line: 39, Word: 9",noun sg. abs. or construct,,,,,filth,,,,כלידון,klydwn,noun sg. abs. or construct,filth,0.0011474337643859508,29,,39
"""wqwlN","Masekhet: 5330014, Page: 29, Side: d, Line: 39, Word: 10",No data,,,,,,,,,וקולן,None,No data,,23.98480797695953,29,,39
$l,"Masekhet: 5330014, Page: 29, Side: d, Line: 39, Word: 11",No data,,,,,,,,,של,None,No data,,23.98480797695953,29,,39
"swpryN""","Masekhet: 5330014, Page: 29, Side: d, Line: 39, Word: 12",No data,,,,,,,,,סופרין,None,No data,,23.98480797695953,29,,39
b)lksndry)h,"Masekhet: 5330014, Page: 29, Side: d, Line: 40, Word: 0",GN Geographic name,p02,,,,"in, with",,,,באלכסנדריאה,b_,geographical name Geographic name | preposition with pronominal suffix,"in, with",0.9512225906759533,29,,40
(bdyN,"Masekhet: 5330014, Page: 29, Side: d, Line: 40, Word: 1",verb G,,,,,to make,"to do, perform, act in a certain manner","to designate, make into",idiomatic expressions:,עבדין,(bd,verb peal,"to make | to do, perform, act in a certain manner | to designate, make into | idiomatic expressions:",0.6838705235740267,29,,40
""")mbTywt","Masekhet: 5330014, Page: 29, Side: d, Line: 40, Word: 2",No data,,,,,,,,,אמבטיות,None,No data,,23.98480797695953,29,,40
$l,"Masekhet: 5330014, Page: 29, Side: d, Line: 40, Word: 3",No data,,,,,,,,,של,None,No data,,23.98480797695953,29,,40
"bcq""","Masekhet: 5330014, Page: 29, Side: d, Line: 40, Word: 4",No data,,,,,,,,,בצק,None,No data,,23.98480797695953,29,,40
whk),"Masekhet: 5330014, Page: 29, Side: d, Line: 49, Word: 0",a01 C,c,,,,here,"and, also",,,והכא,w_,a01 (h)aphel | conjunction,"here | and, also",5.046413695769412,29,,49
)t,"Masekhet: 5330014, Page: 29, Side: d, Line: 49, Word: 1",R,,,,,you (m.),,,,את,)t )t P01 C,R,you (m.),0.34881986437332907,29,,49
ylyP,"Masekhet: 5330014, Page: 29, Side: d, Line: 49, Word: 2",V,,,,,,,,,יליף,ylp ylp verb G,V,,0.139986919255086,29,,49
"""mch","Masekhet: 5330014, Page: 29, Side: d, Line: 49, Word: 3",No data,,,,,,,,,מצה,None,No data,,23.98480797695953,29,,49
"mxmC""","Masekhet: 5330014, Page: 29, Side: d, Line: 49, Word: 4",No data,,,,,,,,,מחמץ,None,No data,,23.98480797695953,29,,49
w(wd,"Masekhet: 5330014, Page: 29, Side: d, Line: 49, Word: 5",a01 C,c,,,,still; again,"and, also",,,ועוד,w_,a01 (h)aphel | conjunction,"still; again | and, also",5.046413695769412,29,,49
mN,"Masekhet: 5330014, Page: 29, Side: d, Line: 50, Word: 0",p01,,,,,from,,,,מן,mn,preposition independent,from,1.6362405480143658,29,,50
hd),"Masekhet: 5330014, Page: 29, Side: d, Line: 50, Word: 1",P01,,,,,this (f.),,,,הדא,hd),preposition independent,this (f.),0.6471526431136763,29,,50
dtny,"Masekhet: 5330014, Page: 29, Side: d, Line: 50, Word: 2",c,verb G,,,,to repeat,"to narrate, recite",to sift flour [< Rabbinic Hebrew],,דתני,tny,conjunction | verb peal,"to repeat | to narrate, recite | to sift flour [< Rabbinic Hebrew]",0.5679797133710456,29,,50
q$yyth,"Masekhet: 5330014, Page: 29, Side: d, Line: 56, Word: 0",verb D,,,,,to harden,to treat hard,to do with great difficulty,to make heavy,קשייתה,q$y,verb pael,to harden | to treat hard | to do with great difficulty | to make heavy,0.11130107514543723,29,,56
(l,"Masekhet: 5330014, Page: 29, Side: d, Line: 56, Word: 1",p01 C,,,,,upon; against; to,,,,על,(l,preposition independent (h)aphel,upon; against; to,0.9638443620841988,29,,56
hd),"Masekhet: 5330014, Page: 29, Side: d, Line: 56, Word: 2",P01,,,,,this (f.),,,,הדא,hd),preposition independent,this (f.),0.6471526431136763,29,,56
dr',"Masekhet: 5330014, Page: 29, Side: d, Line: 57, Word: 0",p,N,,,,chief; teacher,,,,דר',rby#2 rby#2 noun sg. abs. or construct,preposition | noun,chief; teacher,4.462369909696963,29,,57
bwN,"Masekhet: 5330014, Page: 29, Side: d, Line: 57, Word: 1",PN Personal name,,,,,,,,,בון,bwN,proper name Personal name,,0.0631088570412273,29,,57
br,"Masekhet: 5330014, Page: 29, Side: d, Line: 57, Word: 2",noun sg. abs. or construct,,,,,son,,,,בר,br,noun sg. abs. or construct,son,0.7733703571961309,29,,57
khn),"Masekhet: 5330014, Page: 29, Side: d, Line: 57, Word: 3",PN Personal name,,,,,,,,,כהנא,khn),proper name Personal name,,0.03557044669596448,29,,57
mh,"Masekhet: 5330014, Page: 29, Side: d, Line: 57, Word: 4",P01 C,,,,,what?,,,,מה,mh,preposition independent (h)aphel,what?,0.6574795469931498,29,,57
nN,"Masekhet: 5330014, Page: 29, Side: d, Line: 57, Word: 5",P01 C,,,,,we,,,,נן,)nn,preposition independent (h)aphel,we,0.15719842572087525,29,,57
qyymyN,"Masekhet: 5330014, Page: 29, Side: d, Line: 57, Word: 6",verb G,,,,,to rise,"to stand, to be raised up","to stand still, to stop",with various prepositions,קיימין,qwm,verb peal,"to rise | to stand, to be raised up | to stand still, to stop | with various prepositions",0.3442301293157853,29,,57
r',"Masekhet: 5330014, Page: 29, Side: d, Line: 64, Word: 0",N,,,,,chief; teacher,,,,ר',rby#2 rby#2 noun sg. abs. or construct,noun,chief; teacher,4.462369909696963,29,,64
)bhw,"Masekhet: 5330014, Page: 29, Side: d, Line: 64, Word: 1",PN Personal name,,,,,,,,,אבהו,)bhw,proper name Personal name,,0.10097417126596368,29,,64
mpqd,"Masekhet: 5330014, Page: 29, Side: d, Line: 64, Word: 2",verb D,,,,,to command (person),"to install, to appoint",to leave someone by testament,concerning?,מפקד,pqd,verb pael,"to command (person) | to install, to appoint | to leave someone by testament | concerning?",0.08605753232894632,29,,64
lTxwnyy),"Masekhet: 5330014, Page: 29, Side: d, Line: 64, Word: 3",noun pl. emphatic,p03,,,,miller,,,,לטחונייא,l_,noun pl. emphatic | preposition proclitic,miller,5.087721311287306,29,,64
dl),"Masekhet: 5330014, Page: 29, Side: d, Line: 64, Word: 4",c,a01,,,,"no, not",,,,דלא,l),conjunction | a01,"no, not",1.3195488290438433,29,,64
mytN,"Masekhet: 5330014, Page: 29, Side: d, Line: 64, Word: 5",verb G,,,,,to give,":  to sell for, exchange for",to place,+ : to negotiate,מיתן,ntn,verb peal,"to give | :  to sell for, exchange for | to place | + : to negotiate",0.05851912198368349,29,,64
qwpyy),"Masekhet: 5330014, Page: 30, Side: a, Line: 01, Word: 0",noun pl. absolute,,,,,sack; basket,,,,קופייא,qwph,noun pl. absolute,sack; basket,0.011474337643859508,30,,01
)ylyN,"Masekhet: 5330014, Page: 30, Side: a, Line: 01, Word: 1",R,,,,,these (m. and f.),,,,אילין,)ylyyn )ylyyn P01 C,R,these (m. and f.),0.2593200307512249,30,,01
(l,"Masekhet: 5330014, Page: 30, Side: a, Line: 01, Word: 2",p01 C,,,,,upon; against; to,,,,על,(l,preposition independent (h)aphel,upon; against; to,0.9638443620841988,30,,01
)ylyN,"Masekhet: 5330014, Page: 30, Side: a, Line: 01, Word: 3",R,,,,,these (m. and f.),,,,אילין,)ylyyn )ylyyn P01 C,R,these (m. and f.),0.2593200307512249,30,,01
dl),"Masekhet: 5330014, Page: 30, Side: a, Line: 01, Word: 4",c,a01,,,,"no, not",,,,דלא,l),conjunction | a01,"no, not",1.3195488290438433,30,,01
