text,url,lexicon_0,lexicon_1,lexicon_2,lexicon_3,lexicon_4,meaning_0,meaning_1,meaning_2,meaning_3,text_transformed,Lema,merged_lexicon,merged_meanings,word_percentage_yersushalmi,Page,Side,Line
ly,"Masekhet: 5330027, Page: 38, Side: c, Line: 28, Word: 4",No data,,,,,,,,,לי,None,No data,,23.98480797695953,38,,28
hg(,"Masekhet: 5330027, Page: 38, Side: c, Line: 28, Word: 5",No data,,,,,,,,,הגע,None,No data,,23.98480797695953,38,,28
"(cmK""","Masekhet: 5330027, Page: 38, Side: c, Line: 28, Word: 6",No data,,,,,,,,,עצמך,None,No data,,23.98480797695953,38,,28
dhwh,"Masekhet: 5330027, Page: 38, Side: c, Line: 28, Word: 7",c,verb G,,,,to be,"to endure, to exist","to come to pass, to happen",in idioms:,דהוה,hwy,conjunction | verb peal,"to be | to endure, to exist | to come to pass, to happen | in idioms:",1.5777214260306822,38,,28
gbyh,"Masekhet: 5330027, Page: 38, Side: c, Line: 28, Word: 8",p02 C,,,,,"at the side of, together with",,,,גביה,gb,preposition with pronominal suffix (h)aphel,"at the side of, together with",0.22489701781964636,38,,28
m$kwN,"Masekhet: 5330027, Page: 38, Side: c, Line: 28, Word: 9",noun sg. abs. or construct,,,,,pledge,,,,משכון,m$kwn,noun sg. abs. or construct,pledge,0.008032036350701655,38,,28
mpyys,"Masekhet: 5330027, Page: 38, Side: c, Line: 28, Word: 10",V,,,,,,,,,מפייס,pyys pyys verb D,V,,0.02983327787403472,38,,28
hwyn),"Masekhet: 5330027, Page: 38, Side: c, Line: 28, Word: 11",verb G,,,,,to be,"to endure, to exist","to come to pass, to happen",in idioms:,הוינא,hwy,verb peal,"to be | to endure, to exist | to come to pass, to happen | in idioms:",1.5777214260306822,38,,28
lyh,"Masekhet: 5330027, Page: 38, Side: c, Line: 28, Word: 12",p02 C,,,,,,,,,ליה,l_,preposition with pronominal suffix (h)aphel,,5.087721311287306,38,,28
whw),"Masekhet: 5330027, Page: 38, Side: c, Line: 28, Word: 13",P01 C,c,,,,he,"and, also",,,והוא,w_,preposition independent (h)aphel | conjunction,"he | and, also",5.046413695769412,38,,28
yhb,"Masekhet: 5330027, Page: 38, Side: c, Line: 29, Word: 0",verb G,,,,,to give,to place,"to permit, allow","as coverb: to be on the point of doing something, give oneself over to",יהב,yhb,verb peal,"to give | to place | to permit, allow | as coverb: to be on the point of doing something, give oneself over to",0.32013402026368026,38,,29
lyh,"Masekhet: 5330027, Page: 38, Side: c, Line: 29, Word: 1",p02 C,,,,,,,,,ליה,l_,preposition with pronominal suffix (h)aphel,,5.087721311287306,38,,29
m$kwny,"Masekhet: 5330027, Page: 38, Side: c, Line: 29, Word: 2",noun sg. emphatic,,,,,pledge,,,,משכוני,m$kwn,noun sg. emphatic,pledge,0.008032036350701655,38,,29
xyylyh,"Masekhet: 5330027, Page: 38, Side: c, Line: 33, Word: 0",noun sg. emphatic,,,,,army; force,,,,חייליה,xyl,noun sg. emphatic,army; force,0.04016018175350828,38,,33
drb,"Masekhet: 5330027, Page: 38, Side: c, Line: 33, Word: 1",p,PN Personal name,,,,,,,,דרב,rb,preposition | proper name Personal name,,1.192183681197003,38,,33
mN,"Masekhet: 5330027, Page: 38, Side: c, Line: 33, Word: 2",p01,,,,,from,,,,מן,mn,preposition independent,from,1.6362405480143658,38,,33
hd),"Masekhet: 5330027, Page: 38, Side: c, Line: 33, Word: 3",P01 C,,,,,this (f.),,,,הדא,hd),preposition independent (h)aphel,this (f.),0.6471526431136763,38,,33
rby,"Masekhet: 5330027, Page: 38, Side: c, Line: 35, Word: 0",noun sg. abs. or construct,,,,,chief; teacher,,,,רבי,rb,noun sg. abs. or construct,chief; teacher,1.192183681197003,38,,35
)byN,"Masekhet: 5330027, Page: 38, Side: c, Line: 35, Word: 1",PN Personal name,,,,,,,,,אבין,)byN,proper name Personal name,,0.01491663893701736,38,,35
b(y,"Masekhet: 5330027, Page: 38, Side: c, Line: 35, Word: 2",verb G,,,,,"to seek, look for",to ask a question,"to wish for something, want, request",to require,בעי,b(y,verb peal,"to seek, look for | to ask a question | to wish for something, want, request | to require",0.4991336875078886,38,,35
dhwh,"Masekhet: 5330027, Page: 38, Side: c, Line: 35, Word: 3",c,verb G,,,,to be,"to endure, to exist","to come to pass, to happen",in idioms:,דהוה,hwy,conjunction | verb peal,"to be | to endure, to exist | to come to pass, to happen | in idioms:",1.5777214260306822,38,,35
rbyh,"Masekhet: 5330027, Page: 38, Side: c, Line: 35, Word: 4",noun sg. emphatic,,,,,chief; teacher,,,,רביה,rb,noun sg. emphatic,chief; teacher,1.192183681197003,38,,35
(d kdwN,"Masekhet: 5330027, Page: 38, Side: c, Line: 48, Word: 0",X,,,,,now; enough,,,,עד כדון,(d@kdwn (d@kdwn a01,X,now; enough,0.036717880460350426,38,,48
crykh,"Masekhet: 5330027, Page: 38, Side: c, Line: 48, Word: 1",A01 C,,,,,poor; needy,,,,צריכה,cryk,adjective singular absolute or construct (h)aphel,poor; needy,0.1824419685373662,38,,48
^w{k}<n>N^,"Masekhet: 5330027, Page: 38, Side: c, Line: 57, Word: 0",P01 C,c,,,,we,"and, also",,,ונן,w_,preposition independent (h)aphel | conjunction,"we | and, also",5.046413695769412,38,,57
xmyy,"Masekhet: 5330027, Page: 38, Side: c, Line: 57, Word: 1",verb G,,,,,to see,w. infinitive: to see fit to do something,w.,": to look at, study carefully",חמיי,xmy,verb peal,"to see | w. infinitive: to see fit to do something | w. | : to look at, study carefully",0.395864648713153,38,,57
mtnyy<nyy>),"Masekhet: 5330027, Page: 38, Side: c, Line: 57, Word: 2",N,,,,,teacher of the oral tradition,,,,מתניינייא,mtnyyn mtnyyn noun pl. emphatic,noun,teacher of the oral tradition,0.0011474337643859508,38,,57
nsbyN,"Masekhet: 5330027, Page: 38, Side: c, Line: 57, Word: 3",verb G,,,,,"to take, pick up, carry",to marry,"to undertake, take up a task, experience",other idioms:,נסבין,nsb,verb peal,"to take, pick up, carry | to marry | to undertake, take up a task, experience | other idioms:",0.18129453477298021,38,,57
)gryhwN,"Masekhet: 5330027, Page: 38, Side: c, Line: 57, Word: 4",noun pl. emphatic,,,,,"hire, wages",,,,אגריהון,)gr,noun pl. emphatic,"hire, wages",0.03327557916719257,38,,57
""")bl","Masekhet: 5330027, Page: 38, Side: d, Line: 01, Word: 0",No data,,,,,,,,,אבל,None,No data,,23.98480797695953,38,,01
l),"Masekhet: 5330027, Page: 38, Side: d, Line: 01, Word: 1",No data,,,,,,,,,לא,None,No data,,23.98480797695953,38,,01
b)mbTy,"Masekhet: 5330027, Page: 38, Side: d, Line: 01, Word: 2",No data,,,,,,,,,באמבטי,None,No data,,23.98480797695953,38,,01
"qTnh""","Masekhet: 5330027, Page: 38, Side: d, Line: 01, Word: 3",No data,,,,,,,,,קטנה,None,No data,,23.98480797695953,38,,01
dhw),"Masekhet: 5330027, Page: 38, Side: d, Line: 01, Word: 4",c,P01 C,,,,he,,,,דהוא,hw),conjunction | preposition independent (h)aphel,he,0.6001078587738523,38,,01
mptx,"Masekhet: 5330027, Page: 38, Side: d, Line: 01, Word: 5",noun sg. abs. or construct,,,,,one who sees,,,,מפתח,mptx#2,noun sg. abs. or construct,one who sees,0.006884602586315704,38,,01
lyh,"Masekhet: 5330027, Page: 38, Side: d, Line: 01, Word: 6",p02 C,,,,,,,,,ליה,l_,preposition with pronominal suffix (h)aphel,,5.087721311287306,38,,01
"""tny","Masekhet: 5330027, Page: 38, Side: d, Line: 01, Word: 7",No data,,,,,,,,,תני,None,No data,,23.98480797695953,38,,01
rwxC,"Masekhet: 5330027, Page: 38, Side: d, Line: 01, Word: 8",No data,,,,,,,,,רוחץ,None,No data,,23.98480797695953,38,,01
(mw,"Masekhet: 5330027, Page: 38, Side: d, Line: 01, Word: 9",No data,,,,,,,,,עמו,None,No data,,23.98480797695953,38,,01
bmrxC,"Masekhet: 5330027, Page: 38, Side: d, Line: 01, Word: 10",No data,,,,,,,,,במרחץ,None,No data,,23.98480797695953,38,,01
"qTnh""","Masekhet: 5330027, Page: 38, Side: d, Line: 01, Word: 11",No data,,,,,,,,,קטנה,None,No data,,23.98480797695953,38,,01
d{y}<w>,"Masekhet: 5330027, Page: 38, Side: d, Line: 01, Word: 12",c,P01 C,,,,he,,,,דו,hw),conjunction | preposition independent (h)aphel,he,0.6001078587738523,38,,01
nsb,"Masekhet: 5330027, Page: 38, Side: d, Line: 01, Word: 13",verb G,,,,,"to take, pick up, carry",to marry,"to undertake, take up a task, experience",other idioms:,נסב,nsb,verb peal,"to take, pick up, carry | to marry | to undertake, take up a task, experience | other idioms:",0.18129453477298021,38,,01
)$wnh,"Masekhet: 5330027, Page: 38, Side: d, Line: 01, Word: 14",noun sg. emphatic,,,,,sudatorium,,,,אשונה,)$wn#2,noun sg. emphatic,sudatorium,0.0011474337643859508,38,,01
"""mhw","Masekhet: 5330027, Page: 38, Side: d, Line: 02, Word: 0",No data,,,,,,,,,מהו,None,No data,,23.98480797695953,38,,02
tmxwy,"Masekhet: 5330027, Page: 38, Side: d, Line: 02, Word: 1",No data,,,,,,,,,תמחוי,None,No data,,23.98480797695953,38,,02
"hxwzr""","Masekhet: 5330027, Page: 38, Side: d, Line: 02, Word: 2",No data,,,,,,,,,החוזר,None,No data,,23.98480797695953,38,,02
tmN,"Masekhet: 5330027, Page: 38, Side: d, Line: 02, Word: 3",X,,,,,there,,,,תמן,tmn tmn a01 C,X,there,0.33275579167192576,38,,02
)mryN,"Masekhet: 5330027, Page: 38, Side: d, Line: 02, Word: 4",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמרין,)mr,verb peal,to say | to command | to think | idiomatic and special usages:,4.212229349060825,38,,02
p{y}s{g}<n>t),"Masekhet: 5330027, Page: 38, Side: d, Line: 02, Word: 5",noun pl. emphatic,,,,,appetizer (?),,,,פסנתא,)psnt),noun pl. emphatic,appetizer (?),0.0011474337643859508,38,,02
""")y","Masekhet: 5330027, Page: 38, Side: d, Line: 03, Word: 0",No data,,,,,,,,,אי,None,No data,,23.98480797695953,38,,03
zhw,"Masekhet: 5330027, Page: 38, Side: d, Line: 03, Word: 1",No data,,,,,,,,,זהו,None,No data,,23.98480797695953,38,,03
kws,"Masekhet: 5330027, Page: 38, Side: d, Line: 03, Word: 2",No data,,,,,,,,,כוס,None,No data,,23.98480797695953,38,,03
"hxwzr""","Masekhet: 5330027, Page: 38, Side: d, Line: 03, Word: 3",No data,,,,,,,,,החוזר,None,No data,,23.98480797695953,38,,03
tmN,"Masekhet: 5330027, Page: 38, Side: d, Line: 04, Word: 0",X,,,,,there,,,,תמן,tmn tmn a01 C,X,there,0.33275579167192576,38,,04
)mryN,"Masekhet: 5330027, Page: 38, Side: d, Line: 04, Word: 1",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמרין,)mr,verb peal,to say | to command | to think | idiomatic and special usages:,4.212229349060825,38,,04
qwndyTwN,"Masekhet: 5330027, Page: 38, Side: d, Line: 04, Word: 2",noun sg. abs. or construct,,,,,spiced wine,,,,קונדיטון,qwndyTwn,noun sg. abs. or construct,spiced wine,0.01606407270140331,38,,04
rbnyN,"Masekhet: 5330027, Page: 38, Side: d, Line: 04, Word: 3",noun pl. emphatic,,,,,chief; teacher,,,,רבנין,rb,noun pl. emphatic,chief; teacher,1.192183681197003,38,,04
dhk),"Masekhet: 5330027, Page: 38, Side: d, Line: 04, Word: 4",p,a01 C,,,,here,,,,דהכא,hkh,preposition | a01 (h)aphel,here,0.23981365675666372,38,,04
)mryN,"Masekhet: 5330027, Page: 38, Side: d, Line: 04, Word: 5",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמרין,)mr,verb peal,to say | to command | to think | idiomatic and special usages:,4.212229349060825,38,,04
mlyy,"Masekhet: 5330027, Page: 38, Side: d, Line: 04, Word: 6",verb G,,,,,to be filled,to fill something with one's own bulk,to fill something,to be completed,מליי,mly,verb peal,to be filled | to fill something with one's own bulk | to fill something | to be completed,0.01606407270140331,38,,04
m{y} sw<y>rws,"Masekhet: 5330027, Page: 38, Side: d, Line: 04, Word: 7",noun sg. abs. or construct,,,,,", a type of platter",,,,מ סוירוס,mswyrws,noun sg. abs. or construct,", a type of platter",0.0011474337643859508,38,,04
wq{r}<d>xyN,"Masekhet: 5330027, Page: 38, Side: d, Line: 04, Word: 8",verb G,c,,,,"to drill, bore through",to make a bald spot,to sprout,,וקדחין,w_,verb peal | conjunction,"to drill, bore through | to make a bald spot | to sprout",5.046413695769412,38,,04
w$tyyN,"Masekhet: 5330027, Page: 38, Side: d, Line: 04, Word: 9",verb G,c,,,,to drink,"to be irrigated, absorb water",to smoke tobacco,,ושתיין,w_,verb peal | conjunction,"to drink | to be irrigated, absorb water | to smoke tobacco",5.046413695769412,38,,04
wmxzyryN,"Masekhet: 5330027, Page: 38, Side: d, Line: 04, Word: 10",c,verb C,,,,to return (trans.),"to turn something around, turn something away",to make to repeat,": to surround, go around",ומחזירין,xzr,conjunction | verb (h)aphel,"to return (trans.) | to turn something around, turn something away | to make to repeat | : to surround, go around",0.18014710100859427,38,,04
mhw,"Masekhet: 5330027, Page: 38, Side: d, Line: 21, Word: 0",P01 C,,,,,what is it ?,,,,מהו,mhw),preposition independent (h)aphel,what is it ?,0.11244850890982318,38,,21
dyymr,"Masekhet: 5330027, Page: 38, Side: d, Line: 21, Word: 1",verb G,c,,,,to say,to command,to think,idiomatic and special usages:,דיימר,d_ d_ c,verb peal | conjunction,to say | to command | to think | idiomatic and special usages:,1.2495553694163004,38,,21
m)N,"Masekhet: 5330027, Page: 38, Side: d, Line: 21, Word: 2",P02 C,,,,,who?,,,,מאן,mn,preposition with pronominal suffix (h)aphel,who?,1.6362405480143658,38,,21
d(bd,"Masekhet: 5330027, Page: 38, Side: d, Line: 21, Word: 3",verb G,c,,,,to make,"to do, perform, act in a certain manner","to designate, make into",idiomatic expressions:,דעבד,d_ d_ c,verb peal | conjunction,"to make | to do, perform, act in a certain manner | to designate, make into | idiomatic expressions:",1.2495553694163004,38,,21
l),"Masekhet: 5330027, Page: 38, Side: d, Line: 21, Word: 4",a01 C,,,,,"no, not",,,,לא,l),a01 (h)aphel,"no, not",1.3195488290438433,38,,21
mpsyd,"Masekhet: 5330027, Page: 38, Side: d, Line: 21, Word: 5",verb C,,,,,to suffer loss,to cause to lose something,"to spoil, to ruin, damage",,מפסיד,psd,verb (h)aphel,"to suffer loss | to cause to lose something | to spoil, to ruin, damage",0.01491663893701736,38,,21
ny$m(ynh,"Masekhet: 5330027, Page: 38, Side: d, Line: 21, Word: 6",verb G,,,,,to hear (w. d.o. or,) something,to listen,,נישמעינה,$m(,verb peal,to hear (w. d.o. or | ) something | to listen,0.4142235889433282,38,,21
mN,"Masekhet: 5330027, Page: 38, Side: d, Line: 21, Word: 7",p01,,,,,from,,,,מן,mn,preposition independent,from,1.6362405480143658,38,,21
hd),"Masekhet: 5330027, Page: 38, Side: d, Line: 21, Word: 8",P01 C,,,,,this (f.),,,,הדא,hd),preposition independent (h)aphel,this (f.),0.6471526431136763,38,,21
bywmwy,"Masekhet: 5330027, Page: 38, Side: d, Line: 21, Word: 9",p02,noun pl. emphatic,,,,"in, with",day,,,ביומוי,ywm,preposition with pronominal suffix | noun pl. emphatic,"in, with | day",0.23522392169911993,38,,21
dr',"Masekhet: 5330027, Page: 38, Side: d, Line: 21, Word: 10",p,N,,,,chief; teacher,,,,דר',rby#2 rby#2 noun sg. abs. or construct,preposition | noun,chief; teacher,4.462369909696963,38,,21
)my,"Masekhet: 5330027, Page: 38, Side: d, Line: 21, Word: 11",PN Personal name,,,,,,,,,אמי,)my,proper name Personal name,,0.0768780622138587,38,,21
nplh,"Masekhet: 5330027, Page: 38, Side: d, Line: 21, Word: 12",verb G,,,,,to fall,"to befall, occur",:,:,נפלה,npl,verb peal,"to fall | to befall, occur | : | :",0.03557044669596448,38,,21
dlyqh,"Masekhet: 5330027, Page: 38, Side: d, Line: 21, Word: 13",noun sg. abs. or construct,,,,,fire,,,,דליקה,dlyqh,noun sg. abs. or construct,fire,0.004589735057543803,38,,21
bkpr,"Masekhet: 5330027, Page: 38, Side: d, Line: 22, Word: 0",p02,verb G,,,,to wipe off,"to deny, reject (often w. b_)",,,בכפר,kpr,preposition with pronominal suffix | verb peal,"to wipe off | to deny, reject (often w. b_)",0.008032036350701655,38,,22
w)pyq,"Masekhet: 5330027, Page: 38, Side: d, Line: 22, Word: 1",verb C,c,,,,"to bring forth, produce","to remove, expel",to expend,to produce a text,ואפיק,w_,verb (h)aphel | conjunction,"to bring forth, produce | to remove, expel | to expend | to produce a text",5.046413695769412,38,,22
r',"Masekhet: 5330027, Page: 38, Side: d, Line: 22, Word: 2",N,,,,,chief; teacher,,,,ר',rby#2 rby#2 noun sg. abs. or construct,noun,chief; teacher,4.462369909696963,38,,22
)my,"Masekhet: 5330027, Page: 38, Side: d, Line: 22, Word: 3",PN Personal name,,,,,,,,,אמי,)my,proper name Personal name,,0.0768780622138587,38,,22
krwz,"Masekhet: 5330027, Page: 38, Side: d, Line: 22, Word: 4",noun sg. abs. or construct,,,,,herald,,,,כרוז,krwz,noun sg. abs. or construct,herald,0.006884602586315704,38,,22
b$wq){y},"Masekhet: 5330027, Page: 38, Side: d, Line: 22, Word: 5",noun sg. emphatic,p02,,,,street; market,"in, with",,,בשוקא,b_,noun sg. emphatic | preposition with pronominal suffix,"street; market | in, with",0.9512225906759533,38,,22
d)rm)y,"Masekhet: 5330027, Page: 38, Side: d, Line: 22, Word: 6",A05 C,p,,,,Aramaean,,,,דארמאי,d_ d_ p,adjective plural determined (h)aphel | preposition,Aramaean,0.49454395245034477,38,,22
w)m',"Masekhet: 5330027, Page: 38, Side: d, Line: 22, Word: 7",verb G,c,,,,to say,to command,to think,idiomatic and special usages:,ואמ',w_,verb peal | conjunction,to say | to command | to think | idiomatic and special usages:,5.046413695769412,38,,22
kl,"Masekhet: 5330027, Page: 38, Side: d, Line: 22, Word: 8",noun sg. abs. or construct,,,,,"all, every",,,,כל,kl,noun sg. abs. or construct,"all, every",0.4348773967022754,38,,22
d(bd,"Masekhet: 5330027, Page: 38, Side: d, Line: 22, Word: 9",verb G,c,,,,to make,"to do, perform, act in a certain manner","to designate, make into",idiomatic expressions:,דעבד,d_ d_ c,verb peal | conjunction,"to make | to do, perform, act in a certain manner | to designate, make into | idiomatic expressions:",1.2495553694163004,38,,22
l),"Masekhet: 5330027, Page: 38, Side: d, Line: 22, Word: 10",a01 C,,,,,"no, not",,,,לא,l),a01 (h)aphel,"no, not",1.3195488290438433,38,,22
mpsd,"Masekhet: 5330027, Page: 38, Side: d, Line: 22, Word: 11",verb C,,,,,to suffer loss,to cause to lose something,"to spoil, to ruin, damage",,מפסד,psd,verb (h)aphel,"to suffer loss | to cause to lose something | to spoil, to ruin, damage",0.01491663893701736,38,,22
)m',"Masekhet: 5330027, Page: 38, Side: d, Line: 22, Word: 12",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמ',)mr,verb peal,to say | to command | to think | idiomatic and special usages:,4.212229349060825,38,,22
r',"Masekhet: 5330027, Page: 38, Side: d, Line: 23, Word: 0",N,,,,,chief; teacher,,,,ר',rby#2 rby#2 noun sg. abs. or construct,noun,chief; teacher,4.462369909696963,38,,23
)l(zr,"Masekhet: 5330027, Page: 38, Side: d, Line: 23, Word: 1",PN Personal name,,,,,,,,,אלעזר,)l(zr,proper name Personal name,,0.07802549597824465,38,,23
byr',"Masekhet: 5330027, Page: 38, Side: d, Line: 23, Word: 2",noun sg. abs. or construct,,,,,important person,,,,ביר',byrby,noun sg. abs. or construct,important person,0.14572408807701576,38,,23
ywsy,"Masekhet: 5330027, Page: 38, Side: d, Line: 23, Word: 3",PN Personal name,,,,,,,,,יוסי,ywsy,proper name Personal name,,0.37406340718981995,38,,23
qwmy,"Masekhet: 5330027, Page: 38, Side: d, Line: 23, Word: 4",p01 C,,,,,before,,,,קומי,qwmy,preposition independent (h)aphel,before,0.5392938692613969,38,,23
r',"Masekhet: 5330027, Page: 38, Side: d, Line: 23, Word: 5",N,,,,,chief; teacher,,,,ר',rby#2 rby#2 noun sg. abs. or construct,noun,chief; teacher,4.462369909696963,38,,23
ywsy,"Masekhet: 5330027, Page: 38, Side: d, Line: 23, Word: 6",PN Personal name,,,,,,,,,יוסי,ywsy,proper name Personal name,,0.37406340718981995,38,,23
sknh,"Masekhet: 5330027, Page: 38, Side: d, Line: 23, Word: 7",noun sg. abs. or construct,,,,,danger,,,,סכנה,sknh,noun sg. abs. or construct,danger,0.021801241523333067,38,,23
hw{y}<w>t,"Masekhet: 5330027, Page: 38, Side: d, Line: 23, Word: 8",verb G,,,,,to be,"to endure, to exist","to come to pass, to happen",in idioms:,הוות,hwy,verb peal,"to be | to endure, to exist | to come to pass, to happen | in idioms:",1.5777214260306822,38,,23
w)y,"Masekhet: 5330027, Page: 38, Side: d, Line: 23, Word: 9",c,c,,,,if,"and, also",,,ואי,w_,conjunction | conjunction,"if | and, also",5.046413695769412,38,,23
sknh,"Masekhet: 5330027, Page: 38, Side: d, Line: 23, Word: 10",noun sg. abs. or construct,,,,,danger,,,,סכנה,sknh,noun sg. abs. or construct,danger,0.021801241523333067,38,,23
hw{y}<w>t,"Masekhet: 5330027, Page: 38, Side: d, Line: 23, Word: 11",verb G,,,,,to be,"to endure, to exist","to come to pass, to happen",in idioms:,הוות,hwy,verb peal,"to be | to endure, to exist | to come to pass, to happen | in idioms:",1.5777214260306822,38,,23
)py',"Masekhet: 5330027, Page: 38, Side: d, Line: 23, Word: 12",c,,,,,"even if , even",,,,אפי',)pylw,conjunction,"even if , even",0.08261523103578847,38,,23
r',"Masekhet: 5330027, Page: 38, Side: d, Line: 23, Word: 13",N,,,,,chief; teacher,,,,ר',rby#2 rby#2 noun sg. abs. or construct,noun,chief; teacher,4.462369909696963,38,,23
)ymy,"Masekhet: 5330027, Page: 38, Side: d, Line: 23, Word: 14",PN Personal name,,,,,,,,,אימי,)ymy,proper name Personal name,,0.0654037245699992,38,,23
yTpy,"Masekhet: 5330027, Page: 38, Side: d, Line: 24, Word: 0",verb D,,,,,to extinguish,,,,יטפי,Tpy,verb pael,to extinguish,0.01491663893701736,38,,24
xd,"Masekhet: 5330027, Page: 38, Side: d, Line: 29, Word: 0",n01 C,,,,,one,,,,חד,xd,numeral singular absolute or construct (h)aphel,one,0.8158254064784111,38,,29
{k}<n>wtyy,"Masekhet: 5330027, Page: 38, Side: d, Line: 29, Word: 1",A01 C,,,,,Nabatean,,,,נותיי,nbTy,adjective singular absolute or construct (h)aphel,Nabatean,0.011474337643859508,38,,29
hwh,"Masekhet: 5330027, Page: 38, Side: d, Line: 29, Word: 2",verb G,,,,,to be,"to endure, to exist","to come to pass, to happen",in idioms:,הוה,hwy,verb peal,"to be | to endure, to exist | to come to pass, to happen | in idioms:",1.5777214260306822,38,,29
mgyryh,"Masekhet: 5330027, Page: 38, Side: d, Line: 29, Word: 3",noun sg. emphatic,,,,,neighbor (m.),,,,מגיריה,mgyr,noun sg. emphatic,neighbor (m.),0.005737168821929754,38,,29
dr',"Masekhet: 5330027, Page: 38, Side: d, Line: 29, Word: 4",p,N,,,,chief; teacher,,,,דר',rby#2 rby#2 noun sg. abs. or construct,preposition | noun,chief; teacher,4.462369909696963,38,,29
ywnh,"Masekhet: 5330027, Page: 38, Side: d, Line: 29, Word: 5",PN Personal name,,,,,,,,,יונה,ywnh,proper name Personal name,,0.11818567773175294,38,,29
nplh,"Masekhet: 5330027, Page: 38, Side: d, Line: 29, Word: 6",verb G,,,,,to fall,"to befall, occur",:,:,נפלה,npl,verb peal,"to fall | to befall, occur | : | :",0.03557044669596448,38,,29
dlyqh,"Masekhet: 5330027, Page: 38, Side: d, Line: 29, Word: 7",noun sg. abs. or construct,,,,,fire,,,,דליקה,dlyqh,noun sg. abs. or construct,fire,0.004589735057543803,38,,29
bmgyrwtyh,"Masekhet: 5330027, Page: 38, Side: d, Line: 29, Word: 8",p02,noun sg. emphatic,,,,"in, with",neighborhood,,,במגירותיה,mgyrw,preposition with pronominal suffix | noun sg. emphatic,"in, with | neighborhood",0.0022948675287719016,38,,29
dr',"Masekhet: 5330027, Page: 38, Side: d, Line: 30, Word: 0",p,N,,,,chief; teacher,,,,דר',rby#2 rby#2 noun sg. abs. or construct,preposition | noun,chief; teacher,4.462369909696963,38,,30
ywnh,"Masekhet: 5330027, Page: 38, Side: d, Line: 30, Word: 1",PN Personal name,,,,,,,,,יונה,ywnh,proper name Personal name,,0.11818567773175294,38,,30
)zl,"Masekhet: 5330027, Page: 38, Side: d, Line: 30, Word: 2",verb G,,,,,"to go, move along",to go away,as co-verb : to go ahead and do something,"to be going on, to be happening (colloquial only?)",אזל,)zl,verb peal,"to go, move along | to go away | as co-verb : to go ahead and do something | to be going on, to be happening (colloquial only?)",0.279973838510172,38,,30
hhw),"Masekhet: 5330027, Page: 38, Side: d, Line: 30, Word: 3",P01 C,,,,,that one (m.),,,,ההוא,hhw),preposition independent (h)aphel,that one (m.),0.16178816077841907,38,,30
{k}<n>wt)h,"Masekhet: 5330027, Page: 38, Side: d, Line: 30, Word: 4",A02 C,,,,,Nabatean,,,,נותאה,nbTy,adjective singular determined (h)aphel,Nabatean,0.011474337643859508,38,,30
b(y,"Masekhet: 5330027, Page: 38, Side: d, Line: 30, Word: 5",verb G,,,,,"to seek, look for",to ask a question,"to wish for something, want, request",to require,בעי,b(y,verb peal,"to seek, look for | to ask a question | to wish for something, want, request | to require",0.4991336875078886,38,,30
mT{y}pyy<t>h#14#,"Masekhet: 5330027, Page: 38, Side: d, Line: 30, Word: 6",verb D,,,,,to extinguish,,,,מטפייתה,Tpy,verb pael,to extinguish,0.01491663893701736,38,,30
wl),"Masekhet: 5330027, Page: 38, Side: d, Line: 30, Word: 7",a01 C,c,,,,"no, not","and, also",,,ולא,w_,a01 (h)aphel | conjunction,"no, not | and, also",5.046413695769412,38,,30
$bqyh,"Masekhet: 5330027, Page: 38, Side: d, Line: 30, Word: 8",verb G,,,,,"to leave, depart from",to leave something left over,"to abandon, leave alone","to permit, allow",שבקיה,$bq,verb peal,"to leave, depart from | to leave something left over | to abandon, leave alone | to permit, allow",0.055076820690525635,38,,30
r',"Masekhet: 5330027, Page: 38, Side: d, Line: 30, Word: 9",N,,,,,chief; teacher,,,,ר',rby#2 rby#2 noun sg. abs. or construct,noun,chief; teacher,4.462369909696963,38,,30
ywnh,"Masekhet: 5330027, Page: 38, Side: d, Line: 30, Word: 10",PN Personal name,,,,,,,,,יונה,ywnh,proper name Personal name,,0.11818567773175294,38,,30
)m',"Masekhet: 5330027, Page: 38, Side: d, Line: 30, Word: 11",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמ',)mr,verb peal,to say | to command | to think | idiomatic and special usages:,4.212229349060825,38,,30
lyh,"Masekhet: 5330027, Page: 38, Side: d, Line: 30, Word: 12",p02 C,,,,,,,,,ליה,l_,preposition with pronominal suffix (h)aphel,,5.087721311287306,38,,30
bg{yN}^dK,"Masekhet: 5330027, Page: 38, Side: d, Line: 30, Word: 13",p02,noun sg. emphatic,,,,"in, with","fortune, luck",,,בגדך,gd,preposition with pronominal suffix | noun sg. emphatic,"in, with | fortune, luck",0.005737168821929754,38,,30
mdly,"Masekhet: 5330027, Page: 38, Side: d, Line: 31, Word: 0",noun sg. emphatic,,,,,property,,,,מדלי,mdl,noun sg. emphatic,property,0.006884602586315704,38,,31
)m',"Masekhet: 5330027, Page: 38, Side: d, Line: 31, Word: 1",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמ',)mr,verb peal,to say | to command | to think | idiomatic and special usages:,4.212229349060825,38,,31
