text,url,lexicon_0,lexicon_1,lexicon_2,lexicon_3,lexicon_4,meaning_0,meaning_1,meaning_2,meaning_3,text_transformed,Lema,merged_lexicon,merged_meanings,word_percentage_yersushalmi,Page,Side,Line
dr',"Masekhet: 5330032, Page: 08, Side: a, Line: 37, Word: 3",p,N,,,,chief; teacher,,,,דר',rby#2 rby#2 noun sg. abs. or construct,preposition | noun,chief; teacher,4.462369909696963,08,,37
hw$(yh,"Masekhet: 5330032, Page: 08, Side: a, Line: 37, Word: 4",PN Personal name,,,,,,,,,הושעיה,hw$(yh,proper name Personal name,,0.055076820690525635,08,,37
"""(ygwly","Masekhet: 5330032, Page: 08, Side: b, Line: 48, Word: 0",No data,,,,,,,,,עיגולי,None,No data,,23.98480797695953,08,,48
dbylh,"Masekhet: 5330032, Page: 08, Side: b, Line: 48, Word: 1",No data,,,,,,,,,דבילה,None,No data,,23.98480797695953,08,,48
hd),"Masekhet: 5330032, Page: 08, Side: b, Line: 48, Word: 2",No data,,,,,,,,,הדא,None,No data,,23.98480797695953,08,,48
"dtym'""","Masekhet: 5330032, Page: 08, Side: b, Line: 48, Word: 3",No data,,,,,,,,,דתימ',None,No data,,23.98480797695953,08,,48
b)ylyN,"Masekhet: 5330032, Page: 08, Side: b, Line: 48, Word: 4",R,p02,,,,these (m. and f.),"in, with",,,באילין,b_,R | preposition with pronominal suffix,"these (m. and f.) | in, with",0.9512225906759533,08,,48
(ygwlyy),"Masekhet: 5330032, Page: 08, Side: b, Line: 48, Word: 5",N,,,,,circle,,,,עיגולייא,(ygwl (ygwl noun pl. emphatic,noun,circle,0.0011474337643859508,08,,48
rbrby),"Masekhet: 5330032, Page: 08, Side: b, Line: 48, Word: 6",A05,,,,,"great, big",,,,רברביא,rb,adjective plural determined,"great, big",1.192183681197003,08,,48
brM,"Masekhet: 5330032, Page: 08, Side: b, Line: 48, Word: 7",c,,,,,"but, however",,,,ברם,brm,conjunction,"but, however",0.06769859209877109,08,,48
b)ylyN,"Masekhet: 5330032, Page: 08, Side: b, Line: 48, Word: 8",R,p02,,,,these (m. and f.),"in, with",,,באילין,b_,R | preposition with pronominal suffix,"these (m. and f.) | in, with",0.9512225906759533,08,,48
z(yryy),"Masekhet: 5330032, Page: 08, Side: b, Line: 49, Word: 0",A05 C,,,,,small,,,,זעירייא,z(yr,adjective plural determined (h)aphel,small,0.027538410345262818,08,,49
d)tyyN,"Masekhet: 5330032, Page: 08, Side: b, Line: 49, Word: 1",verb G,c,,,,to come,to occur; w.,: to befall,to be fitting,דאתיין,d_ d_ c,verb peal | conjunction,to come | to occur; w. | : to befall | to be fitting,1.2495553694163004,08,,49
"""mbcrh","Masekhet: 5330032, Page: 08, Side: b, Line: 49, Word: 2",No data,,,,,,,,,מבצרה,None,No data,,23.98480797695953,08,,49
xyyb,"Masekhet: 5330032, Page: 08, Side: b, Line: 49, Word: 3",No data,,,,,,,,,חייב,None,No data,,23.98480797695953,08,,49
lhkryz,"Masekhet: 5330032, Page: 08, Side: b, Line: 49, Word: 4",No data,,,,,,,,,להכריז,None,No data,,23.98480797695953,08,,49
m$wM,"Masekhet: 5330032, Page: 08, Side: b, Line: 49, Word: 5",No data,,,,,,,,,משום,None,No data,,23.98480797695953,08,,49
symny,"Masekhet: 5330032, Page: 08, Side: b, Line: 49, Word: 6",No data,,,,,,,,,סימני,None,No data,,23.98480797695953,08,,49
"mqwM""","Masekhet: 5330032, Page: 08, Side: b, Line: 49, Word: 7",No data,,,,,,,,,מקום,None,No data,,23.98480797695953,08,,49
)mwryh,"Masekhet: 5330032, Page: 08, Side: b, Line: 57, Word: 0",noun sg. emphatic,,,,,speaker; Amora,,,,אמוריה,)mwr,noun sg. emphatic,speaker; Amora,0.02524354281649092,08,,57
dr',"Masekhet: 5330032, Page: 08, Side: b, Line: 57, Word: 1",p,N,,,,chief; teacher,,,,דר',rby#2 rby#2 noun sg. abs. or construct,preposition | noun,chief; teacher,4.462369909696963,08,,57
ycxq,"Masekhet: 5330032, Page: 08, Side: b, Line: 57, Word: 2",PN Personal name,,,,,,,,,יצחק,ycxq,proper name Personal name,,0.1376920517263141,08,,57
br,"Masekhet: 5330032, Page: 08, Side: b, Line: 57, Word: 3",noun sg. abs. or construct,,,,,son,,,,בר,br,noun sg. abs. or construct,son,0.7733703571961309,08,,57
Tblyy,"Masekhet: 5330032, Page: 08, Side: b, Line: 57, Word: 4",PN Personal name,,,,,,,,,טבליי,Tblyy,proper name Personal name,,0.0022948675287719016,08,,57
)$kx,"Masekhet: 5330032, Page: 08, Side: b, Line: 57, Word: 5",verb G,,,,,to find,"w. infinitive : to be able to, capable of",impersonal,"‏ : it may well be, it is possible",אשכח,$kx,verb peal,"to find | w. infinitive : to be able to, capable of | impersonal | ‏ : it may well be, it is possible",0.1732624984222786,08,,57
(zyl,"Masekhet: 5330032, Page: 08, Side: b, Line: 57, Word: 6",A,,,,,"spun, woven",,,,עזיל,(zyl (zyl noun sg. abs. or construct,adjective,"spun, woven",0.003442301293157852,08,,57
kryK,"Masekhet: 5330032, Page: 08, Side: b, Line: 57, Word: 7",verb G,,,,,to go around,to wrap around,+,to eat a meal,כריך,krk,verb peal,to go around | to wrap around | + | to eat a meal,0.011474337643859508,08,,57
bmqTwrh,"Masekhet: 5330032, Page: 08, Side: b, Line: 57, Word: 8",p02,noun sg. emphatic,,,,"in, with",coat,,,במקטורה,mqTwr,preposition with pronominal suffix | noun sg. emphatic,"in, with | coat",0.0022948675287719016,08,,57
)t),"Masekhet: 5330032, Page: 08, Side: b, Line: 57, Word: 9",verb G,,,,,to come,to occur; w.,: to befall,to be fitting,אתא,)ty,verb peal,to come | to occur; w. | : to befall | to be fitting,0.7561588507303416,08,,57
gby,"Masekhet: 5330032, Page: 08, Side: b, Line: 57, Word: 10",p01 C,,,,,"at the side of, together with",,,,גבי,gb,preposition independent (h)aphel,"at the side of, together with",0.22489701781964636,08,,57
r',"Masekhet: 5330032, Page: 08, Side: b, Line: 57, Word: 11",N,,,,,chief; teacher,,,,ר',rby#2 rby#2 noun sg. abs. or construct,noun,chief; teacher,4.462369909696963,08,,57
ycxq,"Masekhet: 5330032, Page: 08, Side: b, Line: 57, Word: 12",PN Personal name,,,,,,,,,יצחק,ycxq,proper name Personal name,,0.1376920517263141,08,,57
w)wry,"Masekhet: 5330032, Page: 08, Side: b, Line: 58, Word: 0",c,verb C,,,,to teach,to make a legal decision,,,ואורי,yry,conjunction | verb (h)aphel,to teach | to make a legal decision,0.13195488290438434,08,,58
lyh,"Masekhet: 5330032, Page: 08, Side: b, Line: 58, Word: 1",p02 C,,,,,,,,,ליה,l_,preposition with pronominal suffix (h)aphel,,5.087721311287306,08,,58
khd),"Masekhet: 5330032, Page: 08, Side: b, Line: 58, Word: 2",P01 C,p02,,,,this (f.),like,,,כהדא,k_,preposition independent (h)aphel | preposition with pronominal suffix,this (f.) | like,0.41881332400087207,08,,58
dr',"Masekhet: 5330032, Page: 08, Side: b, Line: 58, Word: 3",p,N,,,,chief; teacher,,,,דר',rby#2 rby#2 noun sg. abs. or construct,preposition | noun,chief; teacher,4.462369909696963,08,,58
$m(wN,"Masekhet: 5330032, Page: 08, Side: b, Line: 58, Word: 4",PN Personal name,,,,,,,,,שמעון,$m(wN,proper name Personal name,,0.29948021250473317,08,,58
"""bN""","Masekhet: 5330032, Page: 08, Side: b, Line: 58, Word: 5",No data,,,,,,,,,בן,None,No data,,23.98480797695953,08,,58
)l(zr,"Masekhet: 5330032, Page: 08, Side: b, Line: 58, Word: 6",PN Personal name,,,,,,,,,אלעזר,)l(zr,proper name Personal name,,0.07802549597824465,08,,58
dmtnytN,"Masekhet: 5330032, Page: 08, Side: b, Line: 58, Word: 7",p,noun sg. emphatic,,,,tannaitic tradition,,,,דמתניתן,mtny,preposition | noun sg. emphatic,tannaitic tradition,0.3614416357815745,08,,58
)mwryh,"Masekhet: 5330032, Page: 08, Side: b, Line: 58, Word: 8",noun sg. emphatic,,,,,speaker; Amora,,,,אמוריה,)mwr,noun sg. emphatic,speaker; Amora,0.02524354281649092,08,,58
dr',"Masekhet: 5330032, Page: 08, Side: b, Line: 58, Word: 9",p,N,,,,chief; teacher,,,,דר',rby#2 rby#2 noun sg. abs. or construct,preposition | noun,chief; teacher,4.462369909696963,08,,58
ywxnN,"Masekhet: 5330032, Page: 08, Side: b, Line: 58, Word: 10",PN Personal name,,,,,,,,,יוחנן,ywxnN,proper name Personal name,,0.42914022788034556,08,,58
)$kx,"Masekhet: 5330032, Page: 08, Side: b, Line: 58, Word: 11",verb G,,,,,to find,"w. infinitive : to be able to, capable of",impersonal,"‏ : it may well be, it is possible",אשכח,$kx,verb peal,"to find | w. infinitive : to be able to, capable of | impersonal | ‏ : it may well be, it is possible",0.1732624984222786,08,,58
(zyl,"Masekhet: 5330032, Page: 08, Side: b, Line: 59, Word: 0",A,,,,,"spun, woven",,,,עזיל,(zyl (zyl noun sg. abs. or construct,adjective,"spun, woven",0.003442301293157852,08,,59
kryK,"Masekhet: 5330032, Page: 08, Side: b, Line: 59, Word: 1",verb G,,,,,to go around,to wrap around,+,to eat a meal,כריך,krk,verb peal,to go around | to wrap around | + | to eat a meal,0.011474337643859508,08,,59
bmqTwr),"Masekhet: 5330032, Page: 08, Side: b, Line: 59, Word: 2",p02,noun sg. emphatic,,,,"in, with",coat,,,במקטורא,mqTwr,preposition with pronominal suffix | noun sg. emphatic,"in, with | coat",0.0022948675287719016,08,,59
)t),"Masekhet: 5330032, Page: 08, Side: b, Line: 59, Word: 3",verb G,,,,,to come,to occur; w.,: to befall,to be fitting,אתא,)ty,verb peal,to come | to occur; w. | : to befall | to be fitting,0.7561588507303416,08,,59
lgby,"Masekhet: 5330032, Page: 08, Side: b, Line: 59, Word: 4",p01 C,,,,,"towards, next to",,,,לגבי,lgby,preposition independent (h)aphel,"towards, next to",0.14228178678385792,08,,59
r',"Masekhet: 5330032, Page: 08, Side: b, Line: 59, Word: 5",N,,,,,chief; teacher,,,,ר',rby#2 rby#2 noun sg. abs. or construct,noun,chief; teacher,4.462369909696963,08,,59
ywxnN,"Masekhet: 5330032, Page: 08, Side: b, Line: 59, Word: 6",PN Personal name,,,,,,,,,יוחנן,ywxnN,proper name Personal name,,0.42914022788034556,08,,59
)m',"Masekhet: 5330032, Page: 08, Side: b, Line: 59, Word: 7",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמ',)mr,verb peal,to say | to command | to think | idiomatic and special usages:,4.212229349060825,08,,59
lyh,"Masekhet: 5330032, Page: 08, Side: b, Line: 59, Word: 8",p02 C,,,,,,,,,ליה,l_,preposition with pronominal suffix (h)aphel,,5.087721311287306,08,,59
hN,"Masekhet: 5330032, Page: 08, Side: b, Line: 59, Word: 9",X,,,,,"where, wherever",,,,הן,hn hn a01 C,X,"where, wherever",0.05737168821929754,08,,59
)$kxtynyh,"Masekhet: 5330032, Page: 08, Side: b, Line: 59, Word: 10",verb G,,,,,to find,"w. infinitive : to be able to, capable of",impersonal,"‏ : it may well be, it is possible",אשכחתיניה,$kx,verb peal,"to find | w. infinitive : to be able to, capable of | impersonal | ‏ : it may well be, it is possible",0.1732624984222786,08,,59
bsymT),"Masekhet: 5330032, Page: 08, Side: b, Line: 59, Word: 11",p02,noun sg. abs. or construct,,,,"in, with",footpath,,,בסימטא,symTh,preposition with pronominal suffix | noun sg. abs. or construct,"in, with | footpath",0.0011474337643859508,08,,59
bplTy),"Masekhet: 5330032, Page: 08, Side: b, Line: 60, Word: 0",p02,noun sg. abs. or construct,,,,"in, with","open place, plaza",,,בפלטיא,plTy),preposition with pronominal suffix | noun sg. abs. or construct,"in, with | open place, plaza",0.003442301293157852,08,,60
dw,"Masekhet: 5330032, Page: 08, Side: b, Line: 60, Word: 1",c,P01 C,,,,he,,,,דו,hw),conjunction | preposition independent (h)aphel,he,0.6001078587738523,08,,60
b(y,"Masekhet: 5330032, Page: 08, Side: b, Line: 60, Word: 2",verb G,,,,,"to seek, look for",to ask a question,"to wish for something, want, request",to require,בעי,b(y,verb peal,"to seek, look for | to ask a question | to wish for something, want, request | to require",0.4991336875078886,08,,60
myptrynh,"Masekhet: 5330032, Page: 08, Side: b, Line: 60, Word: 3",verb G,,,,,"to interpret,explain",,,,מיפתרינה,ptr,verb peal,"to interpret,explain",0.14228178678385792,08,,60
khd),"Masekhet: 5330032, Page: 08, Side: b, Line: 60, Word: 4",P01 C,p02,,,,this (f.),like,,,כהדא,k_,preposition independent (h)aphel | preposition with pronominal suffix,this (f.) | like,0.41881332400087207,08,,60
dr',"Masekhet: 5330032, Page: 08, Side: b, Line: 60, Word: 5",p,N,,,,chief; teacher,,,,דר',rby#2 rby#2 noun sg. abs. or construct,preposition | noun,chief; teacher,4.462369909696963,08,,60
$m(wN,"Masekhet: 5330032, Page: 08, Side: b, Line: 60, Word: 6",PN Personal name,,,,,,,,,שמעון,$m(wN,proper name Personal name,,0.29948021250473317,08,,60
"""bN""","Masekhet: 5330032, Page: 08, Side: b, Line: 60, Word: 7",No data,,,,,,,,,בן,None,No data,,23.98480797695953,08,,60
)l(zr,"Masekhet: 5330032, Page: 08, Side: b, Line: 60, Word: 8",PN Personal name,,,,,,,,,אלעזר,)l(zr,proper name Personal name,,0.07802549597824465,08,,60
dmtnytN,"Masekhet: 5330032, Page: 08, Side: b, Line: 60, Word: 9",p,noun sg. emphatic,,,,tannaitic tradition,,,,דמתניתן,mtny,preposition | noun sg. emphatic,tannaitic tradition,0.3614416357815745,08,,60
)yN,"Masekhet: 5330032, Page: 08, Side: b, Line: 64, Word: 0",c,,,,,if,,,,אין,)yn )yn c,conjunction,if,0.327018622849996,08,,64
hwh,"Masekhet: 5330032, Page: 08, Side: b, Line: 64, Word: 1",verb G,,,,,to be,"to endure, to exist","to come to pass, to happen",in idioms:,הוה,hwy,verb peal,"to be | to endure, to exist | to come to pass, to happen | in idioms:",1.5777214260306822,08,,64
kgwN,"Masekhet: 5330032, Page: 08, Side: b, Line: 64, Word: 2",p01 C,,,,,"like, as",,,,כגון,kgwn,preposition independent (h)aphel,"like, as",0.0722883271563149,08,,64
)hN,"Masekhet: 5330032, Page: 08, Side: b, Line: 64, Word: 3",P01 C,,,,,this,,,,אהן,)hn,preposition independent (h)aphel,this,0.2283393191128042,08,,64
{m}cwbh,"Masekhet: 5330032, Page: 08, Side: b, Line: 64, Word: 4",noun sg. emphatic,,,,,triangular arrangement,,,,צובה,cwb,noun sg. emphatic,triangular arrangement,0.0022948675287719016,08,,64
""")yN","Masekhet: 5330032, Page: 08, Side: b, Line: 64, Word: 5",No data,,,,,,,,,אין,None,No data,,23.98480797695953,08,,64
"xyyb""","Masekhet: 5330032, Page: 08, Side: b, Line: 64, Word: 6",No data,,,,,,,,,חייב,None,No data,,23.98480797695953,08,,64
"""lhkryz""","Masekhet: 5330032, Page: 08, Side: c, Line: 01, Word: 0",No data,,,,,,,,,להכריז,None,No data,,23.98480797695953,08,,01
mhw,"Masekhet: 5330032, Page: 08, Side: c, Line: 01, Word: 1",P01 C,,,,,what is it ?,,,,מהו,mhw),preposition independent (h)aphel,what is it ?,0.11244850890982318,08,,01
kgwN,"Masekhet: 5330032, Page: 08, Side: c, Line: 01, Word: 2",p01 C,,,,,"like, as",,,,כגון,kgwn,preposition independent (h)aphel,"like, as",0.0722883271563149,08,,01
)hN,"Masekhet: 5330032, Page: 08, Side: c, Line: 01, Word: 3",P01 C,,,,,this,,,,אהן,)hn,preposition independent (h)aphel,this,0.2283393191128042,08,,01
{m}cwbh,"Masekhet: 5330032, Page: 08, Side: c, Line: 01, Word: 4",noun sg. emphatic,,,,,triangular arrangement,,,,צובה,cwb,noun sg. emphatic,triangular arrangement,0.0022948675287719016,08,,01
kgwN,"Masekhet: 5330032, Page: 08, Side: c, Line: 01, Word: 5",p01 C,,,,,"like, as",,,,כגון,kgwn,preposition independent (h)aphel,"like, as",0.0722883271563149,08,,01
)hyN,"Masekhet: 5330032, Page: 08, Side: c, Line: 01, Word: 6",P01 C,,,,,this,,,,אהין,)hn,preposition independent (h)aphel,this,0.2283393191128042,08,,01
qrpyp),"Masekhet: 5330032, Page: 08, Side: c, Line: 01, Word: 7",noun sg. emphatic,,,,,a type of enclosure,,,,קרפיפא,qrpyp,noun sg. emphatic,a type of enclosure,0.0022948675287719016,08,,01
"""$l$l$h","Masekhet: 5330032, Page: 08, Side: c, Line: 01, Word: 8",No data,,,,,,,,,שלשלשה,None,No data,,23.98480797695953,08,,01
bny,"Masekhet: 5330032, Page: 08, Side: c, Line: 01, Word: 9",No data,,,,,,,,,בני,None,No data,,23.98480797695953,08,,01
")dM""","Masekhet: 5330032, Page: 08, Side: c, Line: 01, Word: 10",No data,,,,,,,,,אדם,None,No data,,23.98480797695953,08,,01
mkywN,"Masekhet: 5330032, Page: 08, Side: c, Line: 01, Word: 11",c,,,,,since,,,,מכיון,mkywwn,conjunction,since,0.03212814540280662,08,,01
dl),"Masekhet: 5330032, Page: 08, Side: c, Line: 02, Word: 0",c,a01,,,,"no, not",,,,דלא,l),conjunction | a01,"no, not",1.3195488290438433,08,,02
yd(,"Masekhet: 5330032, Page: 08, Side: c, Line: 02, Word: 1",verb G,,,,,to know,to cohabit with,idioms:,"_:  to be experienced in/with, acquainted with",ידע,yd(,verb peal,"to know | to cohabit with | idioms: | _:  to be experienced in/with, acquainted with",0.2650571995731546,08,,02
lm)N,"Masekhet: 5330032, Page: 08, Side: c, Line: 02, Word: 2",p03,P02 C,,,,who?,,,,למאן,mn,preposition proclitic | preposition with pronominal suffix (h)aphel,who?,1.6362405480143658,08,,02
mxzrh,"Masekhet: 5330032, Page: 08, Side: c, Line: 02, Word: 3",verb C,,,,,to return (trans.),"to turn something around, turn something away",to make to repeat,": to surround, go around",מחזרה,xzr,verb (h)aphel,"to return (trans.) | to turn something around, turn something away | to make to repeat | : to surround, go around",0.18014710100859427,08,,02
""")yN","Masekhet: 5330032, Page: 08, Side: c, Line: 02, Word: 4",No data,,,,,,,,,אין,None,No data,,23.98480797695953,08,,02
xyyb,"Masekhet: 5330032, Page: 08, Side: c, Line: 02, Word: 5",No data,,,,,,,,,חייב,None,No data,,23.98480797695953,08,,02
lhkryz,"Masekhet: 5330032, Page: 08, Side: c, Line: 02, Word: 6",No data,,,,,,,,,להכריז,None,No data,,23.98480797695953,08,,02
)m',"Masekhet: 5330032, Page: 08, Side: c, Line: 02, Word: 7",No data,,,,,,,,,אמ',None,No data,,23.98480797695953,08,,02
r',"Masekhet: 5330032, Page: 08, Side: c, Line: 02, Word: 8",No data,,,,,,,,,ר',None,No data,,23.98480797695953,08,,02
"ywsy""","Masekhet: 5330032, Page: 08, Side: c, Line: 02, Word: 9",No data,,,,,,,,,יוסי,None,No data,,23.98480797695953,08,,02
)t,"Masekhet: 5330032, Page: 08, Side: c, Line: 02, Word: 10",R,,,,,you (m.),,,,את,)t )t P01 C,R,you (m.),0.34881986437332907,08,,02
$m(,"Masekhet: 5330032, Page: 08, Side: c, Line: 02, Word: 11",verb G,,,,,to hear (w. d.o. or,) something,to listen,,שמע,$m(,verb peal,to hear (w. d.o. or | ) something | to listen,0.4142235889433282,08,,02
mynh,"Masekhet: 5330032, Page: 08, Side: c, Line: 02, Word: 12",p02 C,,,,,from,,,,מינה,mn,preposition with pronominal suffix (h)aphel,from,1.6362405480143658,08,,02
br n$,"Masekhet: 5330032, Page: 08, Side: c, Line: 02, Word: 13",N,,,,,"human, person",,,,בר נש,brn$ brn$ noun sg. abs. or construct,noun,"human, person",0.19735860747438355,08,,02
hwh,"Masekhet: 5330032, Page: 08, Side: c, Line: 03, Word: 0",verb G,,,,,to be,"to endure, to exist","to come to pass, to happen",in idioms:,הוה,hwy,verb peal,"to be | to endure, to exist | to come to pass, to happen | in idioms:",1.5777214260306822,08,,03
mhlK,"Masekhet: 5330032, Page: 08, Side: c, Line: 03, Word: 1",verb D,,,,,"to go, walk","to live in a certain manner, behave","to make walk, lead",,מהלך,hlk,verb pael,"to go, walk | to live in a certain manner, behave | to make walk, lead",0.030980711638420675,08,,03
xwry,"Masekhet: 5330032, Page: 08, Side: c, Line: 03, Word: 2",P01 C,,,,,other (f.),,,,חורי,)wxry,preposition independent (h)aphel,other (f.),0.043602483046666134,08,,03
{r',"Masekhet: 5330032, Page: 08, Side: c, Line: 03, Word: 3",No data,,,,,,,,,{ר',None,No data,,23.98480797695953,08,,03
xlpt)}<dbyt,"Masekhet: 5330032, Page: 08, Side: c, Line: 03, Word: 4",N,p,,,,house; structure; place,,,,חלפתא}דבית,d_ d_ p,noun | preposition,house; structure; place,0.49454395245034477,08,,03
lpt)>,"Masekhet: 5330032, Page: 08, Side: c, Line: 03, Word: 5",PN Personal name,,,,,,,,,לפתא,lpt),proper name Personal name,,0.0011474337643859508,08,,03
npl,"Masekhet: 5330032, Page: 08, Side: c, Line: 03, Word: 6",verb G,,,,,to fall,"to befall, occur",:,:,נפל,npl,verb peal,"to fall | to befall, occur | : | :",0.03557044669596448,08,,03
myn{yy}hw<N>,"Masekhet: 5330032, Page: 08, Side: c, Line: 03, Word: 7",p02 C,,,,,from,,,,מינהון,mn,preposition with pronominal suffix (h)aphel,from,1.6362405480143658,08,,03
xd,"Masekhet: 5330032, Page: 08, Side: c, Line: 03, Word: 8",n01 C,,,,,one,,,,חד,xd,numeral singular absolute or construct (h)aphel,one,0.8158254064784111,08,,03
dynr,"Masekhet: 5330032, Page: 08, Side: c, Line: 03, Word: 9",noun sg. abs. or construct,,,,,denarius,,,,דינר,dynr,noun sg. abs. or construct,denarius,0.0768780622138587,08,,03
mkywN,"Masekhet: 5330032, Page: 08, Side: c, Line: 03, Word: 10",c,,,,,since,,,,מכיון,mkywwn,conjunction,since,0.03212814540280662,08,,03
dl),"Masekhet: 5330032, Page: 08, Side: c, Line: 03, Word: 11",c,a01,,,,"no, not",,,,דלא,l),conjunction | a01,"no, not",1.3195488290438433,08,,03
yd(,"Masekhet: 5330032, Page: 08, Side: c, Line: 03, Word: 12",verb G,,,,,to know,to cohabit with,idioms:,"_:  to be experienced in/with, acquainted with",ידע,yd(,verb peal,"to know | to cohabit with | idioms: | _:  to be experienced in/with, acquainted with",0.2650571995731546,08,,03
lm)N,"Masekhet: 5330032, Page: 08, Side: c, Line: 03, Word: 13",p03,P02 C,,,,who?,,,,למאן,mn,preposition proclitic | preposition with pronominal suffix (h)aphel,who?,1.6362405480143658,08,,03
mxzrh,"Masekhet: 5330032, Page: 08, Side: c, Line: 03, Word: 14",verb C,,,,,to return (trans.),"to turn something around, turn something away",to make to repeat,": to surround, go around",מחזרה,xzr,verb (h)aphel,"to return (trans.) | to turn something around, turn something away | to make to repeat | : to surround, go around",0.18014710100859427,08,,03
""")ynw","Masekhet: 5330032, Page: 08, Side: c, Line: 04, Word: 0",No data,,,,,,,,,אינו,None,No data,,23.98480797695953,08,,04
xyyb,"Masekhet: 5330032, Page: 08, Side: c, Line: 04, Word: 1",No data,,,,,,,,,חייב,None,No data,,23.98480797695953,08,,04
"lhkryz""","Masekhet: 5330032, Page: 08, Side: c, Line: 04, Word: 2",No data,,,,,,,,,להכריז,None,No data,,23.98480797695953,08,,04
$m(wN,"Masekhet: 5330032, Page: 08, Side: c, Line: 04, Word: 3",PN Personal name,,,,,,,,,שמעון,$m(wN,proper name Personal name,,0.29948021250473317,08,,04
br,"Masekhet: 5330032, Page: 08, Side: c, Line: 04, Word: 4",noun sg. abs. or construct,,,,,son,,,,בר,br,noun sg. abs. or construct,son,0.7733703571961309,08,,04
