text,url,lexicon_0,lexicon_1,lexicon_2,lexicon_3,lexicon_4,meaning_0,meaning_1,meaning_2,meaning_3,text_transformed,Lema,merged_lexicon,merged_meanings,word_percentage_yersushalmi,Page,Side,Line
m)wwN,"Masekhet: 5330020, Page: 66, Side: a, Line: 43, Word: 5",n03 C,,,,,hundred,,,,מאוון,m)h,numeral plural absolute (h)aphel,hundred,0.034423012931578525,66,,43
cwmyN,"Masekhet: 5330020, Page: 66, Side: a, Line: 43, Word: 6",noun pl. absolute,,,,,fast,,,,צומין,cwm,noun pl. absolute,fast,0.04130761551789423,66,,43
w)yt,"Masekhet: 5330020, Page: 66, Side: a, Line: 43, Word: 7",verb G,c,,,,,,,,ואית,w_,verb peal | conjunction,,5.046413695769412,66,,43
d)mry,"Masekhet: 5330020, Page: 66, Side: a, Line: 43, Word: 8",verb G,c,,,,to say,to command,to think,idiomatic and special usages:,דאמרי,d_ d_ c,verb peal | conjunction,to say | to command | to think | idiomatic and special usages:,1.2495553694163004,66,,43
t$(,"Masekhet: 5330020, Page: 66, Side: a, Line: 43, Word: 9",n01 C,,,,,nine,,,,תשע,t$(,numeral singular absolute or construct (h)aphel,nine,0.011474337643859508,66,,43
m)wwN,"Masekhet: 5330020, Page: 66, Side: a, Line: 43, Word: 10",n03 C,,,,,hundred,,,,מאוון,m)h,numeral plural absolute (h)aphel,hundred,0.034423012931578525,66,,43
wl),"Masekhet: 5330020, Page: 66, Side: a, Line: 43, Word: 11",a01 C,c,,,,"no, not","and, also",,,ולא,w_,a01 (h)aphel | conjunction,"no, not | and, also",5.046413695769412,66,,43
x$,"Masekhet: 5330020, Page: 66, Side: a, Line: 43, Word: 12",verb G,,,,,"to sense, to feel","to suffer, be ill",to care about,,חש,x$$,verb peal,"to sense, to feel | to suffer, be ill | to care about",0.07458319468508681,66,,43
"""lmgylt","Masekhet: 5330020, Page: 66, Side: a, Line: 44, Word: 0",No data,,,,,,,,,למגילת,None,No data,,23.98480797695953,66,,44
"t(nyt""","Masekhet: 5330020, Page: 66, Side: a, Line: 44, Word: 1",No data,,,,,,,,,תענית,None,No data,,23.98480797695953,66,,44
r',"Masekhet: 5330020, Page: 66, Side: a, Line: 44, Word: 2",N,,,,,chief; teacher,,,,ר',rby#2 rby#2 noun sg. abs. or construct,noun,chief; teacher,4.462369909696963,66,,44
y(qb,"Masekhet: 5330020, Page: 66, Side: a, Line: 44, Word: 3",PN Personal name,,,,,,,,,יעקב,y(qb,proper name Personal name,,0.11818567773175294,66,,44
br,"Masekhet: 5330020, Page: 66, Side: a, Line: 44, Word: 4",noun sg. abs. or construct,,,,,son,,,,בר,br,noun sg. abs. or construct,son,0.7733703571961309,66,,44
)x),"Masekhet: 5330020, Page: 66, Side: a, Line: 44, Word: 5",PN Personal name,,,,,,,,,אחא,)x),proper name Personal name,,0.14113435301947194,66,,44
mpqd,"Masekhet: 5330020, Page: 66, Side: a, Line: 44, Word: 6",verb D,,,,,to command (person),"to install, to appoint",to leave someone by testament,concerning?,מפקד,pqd,verb pael,"to command (person) | to install, to appoint | to leave someone by testament | concerning?",0.08605753232894632,66,,44
lspry),"Masekhet: 5330020, Page: 66, Side: a, Line: 44, Word: 7",p03,noun pl. emphatic,,,,scribe,,,,לספריא,spr#2,preposition proclitic | noun pl. emphatic,scribe,0.036717880460350426,66,,44
)yN,"Masekhet: 5330020, Page: 66, Side: a, Line: 44, Word: 8",c,,,,,if,,,,אין,)yn )yn c,conjunction,if,0.327018622849996,66,,44
)tt,"Masekhet: 5330020, Page: 66, Side: a, Line: 44, Word: 9",verb G,,,,,to come,to occur; w.,: to befall,to be fitting,אתת,)ty,verb peal,to come | to occur; w. | : to befall | to be fitting,0.7561588507303416,66,,44
)yt),"Masekhet: 5330020, Page: 66, Side: a, Line: 44, Word: 10",N,,,,,"woman, wife",,,,איתא,)yth )yth noun sg. abs. or construct,noun,"woman, wife",0.039012747989122326,66,,44
my$)lynkwN,"Masekhet: 5330020, Page: 66, Side: a, Line: 44, Word: 11",verb G,,,,,to ask,to ask for something,,,מישאלינכון,$)l,verb peal,to ask | to ask for something,0.2604674645156108,66,,44
)ymrwN,"Masekhet: 5330020, Page: 66, Side: a, Line: 45, Word: 0",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אימרון,)mr,verb peal,to say | to command | to think | idiomatic and special usages:,4.212229349060825,66,,45
lh,"Masekhet: 5330020, Page: 66, Side: a, Line: 45, Word: 1",p01,,,,,,,,,לה,l_,preposition independent,,5.087721311287306,66,,45
"""bkl","Masekhet: 5330020, Page: 66, Side: a, Line: 45, Word: 2",No data,,,,,,,,,בכל,None,No data,,23.98480797695953,66,,45
mt(nyN,"Masekhet: 5330020, Page: 66, Side: a, Line: 45, Word: 3",No data,,,,,,,,,מתענין,None,No data,,23.98480797695953,66,,45
xwC,"Masekhet: 5330020, Page: 66, Side: a, Line: 45, Word: 4",No data,,,,,,,,,חוץ,None,No data,,23.98480797695953,66,,45
m$btwt,"Masekhet: 5330020, Page: 66, Side: a, Line: 45, Word: 5",No data,,,,,,,,,משבתות,None,No data,,23.98480797695953,66,,45
wymyM,"Masekhet: 5330020, Page: 66, Side: a, Line: 45, Word: 6",No data,,,,,,,,,וימים,None,No data,,23.98480797695953,66,,45
TwbyM,"Masekhet: 5330020, Page: 66, Side: a, Line: 45, Word: 7",No data,,,,,,,,,טובים,None,No data,,23.98480797695953,66,,45
wr)$y,"Masekhet: 5330020, Page: 66, Side: a, Line: 45, Word: 8",No data,,,,,,,,,וראשי,None,No data,,23.98480797695953,66,,45
xd$yM,"Masekhet: 5330020, Page: 66, Side: a, Line: 45, Word: 9",No data,,,,,,,,,חדשים,None,No data,,23.98480797695953,66,,45
wxwlw,"Masekhet: 5330020, Page: 66, Side: a, Line: 45, Word: 10",No data,,,,,,,,,וחולו,None,No data,,23.98480797695953,66,,45
$l,"Masekhet: 5330020, Page: 66, Side: a, Line: 45, Word: 11",No data,,,,,,,,,של,None,No data,,23.98480797695953,66,,45
"mw(d""","Masekhet: 5330020, Page: 66, Side: a, Line: 45, Word: 12",No data,,,,,,,,,מועד,None,No data,,23.98480797695953,66,,45
"""wxnwkh","Masekhet: 5330020, Page: 66, Side: a, Line: 46, Word: 0",No data,,,,,,,,,וחנוכה,None,No data,,23.98480797695953,66,,46
"wpwryM""","Masekhet: 5330020, Page: 66, Side: a, Line: 46, Word: 1",No data,,,,,,,,,ופורים,None,No data,,23.98480797695953,66,,46
$m(wN,"Masekhet: 5330020, Page: 66, Side: a, Line: 46, Word: 2",PN Personal name,,,,,,,,,שמעון,$m(wN,proper name Personal name,,0.29948021250473317,66,,46
br,"Masekhet: 5330020, Page: 66, Side: a, Line: 46, Word: 3",noun sg. abs. or construct,,,,,son,,,,בר,br,noun sg. abs. or construct,son,0.7733703571961309,66,,46
b),"Masekhet: 5330020, Page: 66, Side: a, Line: 46, Word: 4",PN Personal name,,,,,,,,,בא,b),proper name Personal name,,0.16752532960034883,66,,46
)m',"Masekhet: 5330020, Page: 66, Side: a, Line: 46, Word: 5",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמ',)mr,verb peal,to say | to command | to think | idiomatic and special usages:,4.212229349060825,66,,46
)t),"Masekhet: 5330020, Page: 66, Side: a, Line: 46, Word: 6",verb G,,,,,to come,to occur; w.,: to befall,to be fitting,אתא,)ty,verb peal,to come | to occur; w. | : to befall | to be fitting,0.7561588507303416,66,,46
(wbd),"Masekhet: 5330020, Page: 66, Side: a, Line: 46, Word: 7",noun sg. emphatic,,,,,"act, deed",,,,עובדא,(wbd,noun sg. emphatic,"act, deed",0.28571100733210175,66,,46
qwmy,"Masekhet: 5330020, Page: 66, Side: a, Line: 46, Word: 8",p01 C,,,,,before,,,,קומי,qwmy,preposition independent (h)aphel,before,0.5392938692613969,66,,46
r',"Masekhet: 5330020, Page: 66, Side: a, Line: 47, Word: 0",N,,,,,chief; teacher,,,,ר',rby#2 rby#2 noun sg. abs. or construct,noun,chief; teacher,4.462369909696963,66,,47
ywxnN,"Masekhet: 5330020, Page: 66, Side: a, Line: 47, Word: 1",PN Personal name,,,,,,,,,יוחנן,ywxnN,proper name Personal name,,0.42914022788034556,66,,47
whwry,"Masekhet: 5330020, Page: 66, Side: a, Line: 47, Word: 2",c,verb C,,,,to teach,to make a legal decision,,,והורי,yry,conjunction | verb (h)aphel,to teach | to make a legal decision,0.13195488290438434,66,,47
kr',"Masekhet: 5330020, Page: 66, Side: a, Line: 47, Word: 3",p02,N,,,,like,chief; teacher,,,כר',rby#2 rby#2 noun sg. abs. or construct,preposition with pronominal suffix | noun,like | chief; teacher,4.462369909696963,66,,47
ywsh,"Masekhet: 5330020, Page: 66, Side: a, Line: 47, Word: 4",PN Personal name,,,,,,,,,יוסה,ywsh,proper name Personal name,,0.09294213491526201,66,,47
whwh,"Masekhet: 5330020, Page: 66, Side: a, Line: 47, Word: 5",verb G,c,,,,to be,"to endure, to exist","to come to pass, to happen",in idioms:,והוה,w_,verb peal | conjunction,"to be | to endure, to exist | to come to pass, to happen | in idioms:",5.046413695769412,66,,47
r',"Masekhet: 5330020, Page: 66, Side: a, Line: 47, Word: 6",N,,,,,chief; teacher,,,,ר',rby#2 rby#2 noun sg. abs. or construct,noun,chief; teacher,4.462369909696963,66,,47
l(zr,"Masekhet: 5330020, Page: 66, Side: a, Line: 47, Word: 7",PN Personal name,,,,,,,,,לעזר,l(zr,proper name Personal name,,0.12277541278929674,66,,47
mcT(r,"Masekhet: 5330020, Page: 66, Side: a, Line: 47, Word: 8",verb Dt,,,,,to suffer,to be reproached,to trouble oneself,,מצטער,c(r,verb ethpaal,to suffer | to be reproached | to trouble oneself,0.021801241523333067,66,,47
)m',"Masekhet: 5330020, Page: 66, Side: a, Line: 47, Word: 9",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמ',)mr,verb peal,to say | to command | to think | idiomatic and special usages:,4.212229349060825,66,,47
$bqyN,"Masekhet: 5330020, Page: 66, Side: a, Line: 47, Word: 10",verb G,,,,,"to leave, depart from",to leave something left over,"to abandon, leave alone","to permit, allow",שבקין,$bq,verb peal,"to leave, depart from | to leave something left over | to abandon, leave alone | to permit, allow",0.055076820690525635,66,,47
stm),"Masekhet: 5330020, Page: 66, Side: a, Line: 47, Word: 11",noun sg. emphatic,,,,,unspecified,,,,סתמא,stm,noun sg. emphatic,unspecified,0.02983327787403472,66,,47
w(bdyN,"Masekhet: 5330020, Page: 66, Side: a, Line: 47, Word: 12",verb G,c,,,,to make,"to do, perform, act in a certain manner","to designate, make into",idiomatic expressions:,ועבדין,w_,verb peal | conjunction,"to make | to do, perform, act in a certain manner | to designate, make into | idiomatic expressions:",5.046413695769412,66,,47
kyxydy),"Masekhet: 5330020, Page: 66, Side: a, Line: 47, Word: 13",p02,A02,,,,like,lone,,,כיחידיא,yxydy,preposition with pronominal suffix | adjective singular determined,like | lone,0.027538410345262818,66,,47
)$kx,"Masekhet: 5330020, Page: 66, Side: a, Line: 48, Word: 0",verb G,,,,,to find,"w. infinitive : to be able to, capable of",impersonal,"‏ : it may well be, it is possible",אשכח,$kx,verb peal,"to find | w. infinitive : to be able to, capable of | impersonal | ‏ : it may well be, it is possible",0.1732624984222786,66,,48
tny,"Masekhet: 5330020, Page: 66, Side: a, Line: 48, Word: 1",verb G,,,,,to repeat,"to narrate, recite",to sift flour [< Rabbinic Hebrew],,תני,tny,verb peal,"to repeat | to narrate, recite | to sift flour [< Rabbinic Hebrew]",0.5679797133710456,66,,48
lh,"Masekhet: 5330020, Page: 66, Side: a, Line: 48, Word: 2",p01,,,,,,,,,לה,l_,preposition independent,,5.087721311287306,66,,48
r',"Masekhet: 5330020, Page: 66, Side: a, Line: 48, Word: 3",N,,,,,chief; teacher,,,,ר',rby#2 rby#2 noun sg. abs. or construct,noun,chief; teacher,4.462369909696963,66,,48
xyyh,"Masekhet: 5330020, Page: 66, Side: a, Line: 48, Word: 4",PN Personal name,,,,,,,,,חייה,xyyh,proper name Personal name,,0.22030728276210254,66,,48
b$M,"Masekhet: 5330020, Page: 66, Side: a, Line: 48, Word: 5",noun sg. abs. or construct,p02,,,,name,"in, with",,,בשם,b_,noun sg. abs. or construct | preposition with pronominal suffix,"name | in, with",0.9512225906759533,66,,48
rby,"Masekhet: 5330020, Page: 66, Side: a, Line: 48, Word: 6",N,,,,,chief; teacher,,,,רבי,rby#2 rby#2 noun sg. abs. or construct,noun,chief; teacher,4.462369909696963,66,,48
m)yr,"Masekhet: 5330020, Page: 66, Side: a, Line: 48, Word: 7",PN Personal name,,,,,,,,,מאיר,m)yr,proper name Personal name,,0.11130107514543723,66,,48
kd,"Masekhet: 5330020, Page: 66, Side: a, Line: 48, Word: 8",c,,,,,when,,,,כד,kd,conjunction,when,0.26964693463069844,66,,48
$m(,"Masekhet: 5330020, Page: 66, Side: a, Line: 48, Word: 9",verb G,,,,,to hear (w. d.o. or,) something,to listen,,שמע,$m(,verb peal,to hear (w. d.o. or | ) something | to listen,0.4142235889433282,66,,48
dtny,"Masekhet: 5330020, Page: 66, Side: a, Line: 48, Word: 10",c,verb G,,,,to repeat,"to narrate, recite",to sift flour [< Rabbinic Hebrew],,דתני,tny,conjunction | verb peal,"to repeat | to narrate, recite | to sift flour [< Rabbinic Hebrew]",0.5679797133710456,66,,48
lh,"Masekhet: 5330020, Page: 66, Side: a, Line: 48, Word: 11",p01,,,,,,,,,לה,l_,preposition independent,,5.087721311287306,66,,48
xyyh,"Masekhet: 5330020, Page: 66, Side: a, Line: 48, Word: 12",PN Personal name,,,,,,,,,חייה,xyyh,proper name Personal name,,0.22030728276210254,66,,48
b$M,"Masekhet: 5330020, Page: 66, Side: a, Line: 48, Word: 13",noun sg. abs. or construct,p02,,,,name,"in, with",,,בשם,b_,noun sg. abs. or construct | preposition with pronominal suffix,"name | in, with",0.9512225906759533,66,,48
r',"Masekhet: 5330020, Page: 66, Side: a, Line: 48, Word: 14",N,,,,,chief; teacher,,,,ר',rby#2 rby#2 noun sg. abs. or construct,noun,chief; teacher,4.462369909696963,66,,48
m)yr,"Masekhet: 5330020, Page: 66, Side: a, Line: 49, Word: 0",PN Personal name,,,,,,,,,מאיר,m)yr,proper name Personal name,,0.11130107514543723,66,,49
)m',"Masekhet: 5330020, Page: 66, Side: a, Line: 49, Word: 1",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמ',)mr,verb peal,to say | to command | to think | idiomatic and special usages:,4.212229349060825,66,,49
y)wt,"Masekhet: 5330020, Page: 66, Side: a, Line: 49, Word: 2",a01 C,,,,,"well, properly",,,,יאות,y)wt,a01 (h)aphel,"well, properly",0.06425629080561324,66,,49
sb),"Masekhet: 5330020, Page: 66, Side: a, Line: 49, Word: 3",noun sg. emphatic,,,,,old man,,,,סבא,sb,noun sg. emphatic,old man,0.05737168821929754,66,,49
yd(,"Masekhet: 5330020, Page: 66, Side: a, Line: 49, Word: 4",verb G,,,,,to know,to cohabit with,idioms:,"_:  to be experienced in/with, acquainted with",ידע,yd(,verb peal,"to know | to cohabit with | idioms: | _:  to be experienced in/with, acquainted with",0.2650571995731546,66,,49
prqy,"Masekhet: 5330020, Page: 66, Side: a, Line: 49, Word: 5",noun pl. construct,,,,,"segment, separation",,,,פרקי,prq,noun pl. construct,"segment, separation",0.04016018175350828,66,,49
grmh,"Masekhet: 5330020, Page: 66, Side: a, Line: 49, Word: 6",noun sg. emphatic,,,,,bone; self,,,,גרמה,grm,noun sg. emphatic,bone; self,0.07573062844947274,66,,49
)m',"Masekhet: 5330020, Page: 66, Side: a, Line: 51, Word: 0",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמ',)mr,verb peal,to say | to command | to think | idiomatic and special usages:,4.212229349060825,66,,51
lyh,"Masekhet: 5330020, Page: 66, Side: a, Line: 51, Word: 1",p01,,,,,,,,,ליה,l_,preposition independent,,5.087721311287306,66,,51
wl),"Masekhet: 5330020, Page: 66, Side: a, Line: 51, Word: 2",a01 C,c,,,,"no, not","and, also",,,ולא,w_,a01 (h)aphel | conjunction,"no, not | and, also",5.046413695769412,66,,51
r',"Masekhet: 5330020, Page: 66, Side: a, Line: 51, Word: 3",PN Personal name,,,,,,,,,ר',r',proper name Personal name,,0.05737168821929754,66,,51
dylm),"Masekhet: 5330020, Page: 66, Side: a, Line: 51, Word: 4",a01 C,,,,,"lest, perhaps",,,,דילמא,dlmh,a01 (h)aphel,"lest, perhaps",0.07573062844947274,66,,51
xwrN,"Masekhet: 5330020, Page: 66, Side: a, Line: 51, Word: 5",P01 C,,,,,other,,,,חורן,)wxrn,preposition independent (h)aphel,other,0.043602483046666134,66,,51
mh hN,"Masekhet: 5330020, Page: 66, Side: a, Line: 51, Word: 6",X,,,,,"where, wherever",,,,מה הן,hn hn a01 C,X,"where, wherever",0.05737168821929754,66,,51
){y}N,"Masekhet: 5330020, Page: 66, Side: a, Line: 51, Word: 7",c,,,,,if,,,,אן,)yn )yn c,conjunction,if,0.327018622849996,66,,51
d)$kx,"Masekhet: 5330020, Page: 66, Side: a, Line: 51, Word: 8",verb G,c,,,,to find,"w. infinitive : to be able to, capable of",impersonal,"‏ : it may well be, it is possible",דאשכח,d_ d_ c,verb peal | conjunction,"to find | w. infinitive : to be able to, capable of | impersonal | ‏ : it may well be, it is possible",1.2495553694163004,66,,51
r',"Masekhet: 5330020, Page: 66, Side: a, Line: 51, Word: 9",N,,,,,chief; teacher,,,,ר',rby#2 rby#2 noun sg. abs. or construct,noun,chief; teacher,4.462369909696963,66,,51
^mtny^,"Masekhet: 5330020, Page: 66, Side: a, Line: 51, Word: 10",verb D,,,,,"to tell, repeat what has been learned",to teach through repetition,to alter,,מתני,tny,verb pael,"to tell, repeat what has been learned | to teach through repetition | to alter",0.5679797133710456,66,,51
"""mxlwqt","Masekhet: 5330020, Page: 66, Side: a, Line: 51, Word: 11",No data,,,,,,,,,מחלוקת,None,No data,,23.98480797695953,66,,51
"wxzr""","Masekhet: 5330020, Page: 66, Side: a, Line: 51, Word: 12",No data,,,,,,,,,וחזר,None,No data,,23.98480797695953,66,,51
"""w$nh","Masekhet: 5330020, Page: 66, Side: a, Line: 52, Word: 0",No data,,,,,,,,,ושנה,None,No data,,23.98480797695953,66,,52
stM,"Masekhet: 5330020, Page: 66, Side: a, Line: 52, Word: 1",No data,,,,,,,,,סתם,None,No data,,23.98480797695953,66,,52
hlkh,"Masekhet: 5330020, Page: 66, Side: a, Line: 52, Word: 2",No data,,,,,,,,,הלכה,None,No data,,23.98480797695953,66,,52
"bstM""","Masekhet: 5330020, Page: 66, Side: a, Line: 52, Word: 3",No data,,,,,,,,,בסתם,None,No data,,23.98480797695953,66,,52
)tr,"Masekhet: 5330020, Page: 66, Side: a, Line: 52, Word: 4",noun sg. abs. or construct,,,,,place,,,,אתר,)tr,noun sg. abs. or construct,place,0.05851912198368349,66,,52
dl),"Masekhet: 5330020, Page: 66, Side: a, Line: 52, Word: 5",c,a01,,,,"no, not",,,,דלא,l),conjunction | a01,"no, not",1.3195488290438433,66,,52
)$kx,"Masekhet: 5330020, Page: 66, Side: a, Line: 52, Word: 6",verb G,,,,,to find,"w. infinitive : to be able to, capable of",impersonal,"‏ : it may well be, it is possible",אשכח,$kx,verb peal,"to find | w. infinitive : to be able to, capable of | impersonal | ‏ : it may well be, it is possible",0.1732624984222786,66,,52
r',"Masekhet: 5330020, Page: 66, Side: a, Line: 52, Word: 7",N,,,,,chief; teacher,,,,ר',rby#2 rby#2 noun sg. abs. or construct,noun,chief; teacher,4.462369909696963,66,,52
mtny,"Masekhet: 5330020, Page: 66, Side: a, Line: 52, Word: 8",verb D,,,,,"to tell, repeat what has been learned",to teach through repetition,to alter,,מתני,tny,verb pael,"to tell, repeat what has been learned | to teach through repetition | to alter",0.5679797133710456,66,,52
"""mxlwqt","Masekhet: 5330020, Page: 66, Side: a, Line: 52, Word: 9",No data,,,,,,,,,מחלוקת,None,No data,,23.98480797695953,66,,52
)l),"Masekhet: 5330020, Page: 66, Side: a, Line: 52, Word: 10",No data,,,,,,,,,אלא,None,No data,,23.98480797695953,66,,52
")xryM""","Masekhet: 5330020, Page: 66, Side: a, Line: 52, Word: 11",No data,,,,,,,,,אחרים,None,No data,,23.98480797695953,66,,52
"""$nw","Masekhet: 5330020, Page: 66, Side: a, Line: 53, Word: 0",No data,,,,,,,,,שנו,None,No data,,23.98480797695953,66,,53
mxlwqt,"Masekhet: 5330020, Page: 66, Side: a, Line: 53, Word: 1",No data,,,,,,,,,מחלוקת,None,No data,,23.98480797695953,66,,53
wr',"Masekhet: 5330020, Page: 66, Side: a, Line: 53, Word: 2",No data,,,,,,,,,ור',None,No data,,23.98480797695953,66,,53
$nh,"Masekhet: 5330020, Page: 66, Side: a, Line: 53, Word: 3",No data,,,,,,,,,שנה,None,No data,,23.98480797695953,66,,53
stM,"Masekhet: 5330020, Page: 66, Side: a, Line: 53, Word: 4",No data,,,,,,,,,סתם,None,No data,,23.98480797695953,66,,53
l),"Masekhet: 5330020, Page: 66, Side: a, Line: 53, Word: 5",No data,,,,,,,,,לא,None,No data,,23.98480797695953,66,,53
kl,"Masekhet: 5330020, Page: 66, Side: a, Line: 53, Word: 6",No data,,,,,,,,,כל,None,No data,,23.98480797695953,66,,53
$kN,"Masekhet: 5330020, Page: 66, Side: a, Line: 53, Word: 7",No data,,,,,,,,,שכן,None,No data,,23.98480797695953,66,,53
$th),"Masekhet: 5330020, Page: 66, Side: a, Line: 53, Word: 8",No data,,,,,,,,,שתהא,None,No data,,23.98480797695953,66,,53
hlkh,"Masekhet: 5330020, Page: 66, Side: a, Line: 53, Word: 9",No data,,,,,,,,,הלכה,None,No data,,23.98480797695953,66,,53
"bstM""","Masekhet: 5330020, Page: 66, Side: a, Line: 53, Word: 10",No data,,,,,,,,,בסתם,None,No data,,23.98480797695953,66,,53
wlmh,"Masekhet: 5330020, Page: 66, Side: a, Line: 55, Word: 0",c,c,,,,why?,"and, also",,,ולמה,w_,conjunction | conjunction,"why? | and, also",5.046413695769412,66,,55
hw),"Masekhet: 5330020, Page: 66, Side: a, Line: 55, Word: 1",P01 C,,,,,he,,,,הוא,hw),preposition independent (h)aphel,he,0.6001078587738523,66,,55
mwrh,"Masekhet: 5330020, Page: 66, Side: a, Line: 55, Word: 2",verb C,,,,,to teach,to make a legal decision,,,מורה,yry,verb (h)aphel,to teach | to make a legal decision,0.13195488290438434,66,,55
lh,"Masekhet: 5330020, Page: 66, Side: a, Line: 55, Word: 3",p01,,,,,,,,,לה,l_,preposition independent,,5.087721311287306,66,,55
kyxydyy),"Masekhet: 5330020, Page: 66, Side: a, Line: 55, Word: 4",p02,A02,,,,like,lone,,,כיחידייא,yxydy,preposition with pronominal suffix | adjective singular determined,like | lone,0.027538410345262818,66,,55
wkN,"Masekhet: 5330020, Page: 66, Side: a, Line: 60, Word: 0",a01 C,c,,,,"thus, so","and, also",,,וכן,w_,a01 (h)aphel | conjunction,"thus, so | and, also",5.046413695769412,66,,60
npq,"Masekhet: 5330020, Page: 66, Side: a, Line: 60, Word: 1",verb G,,,,,"to go out, come out, leave","to turn into, end up differently from how it started","to be spent, i.e. used up, consumed",": similar to, appropriate for",נפק,npq,verb peal,"to go out, come out, leave | to turn into, end up differently from how it started | to be spent, i.e. used up, consumed | : similar to, appropriate for",0.33275579167192576,66,,60
(wbd),"Masekhet: 5330020, Page: 66, Side: a, Line: 60, Word: 2",noun sg. emphatic,,,,,"act, deed",,,,עובדא,(wbd,noun sg. emphatic,"act, deed",0.28571100733210175,66,,60
khd),"Masekhet: 5330020, Page: 66, Side: a, Line: 60, Word: 3",P01,p02,,,,this (f.),like,,,כהדא,k_,preposition independent | preposition with pronominal suffix,this (f.) | like,0.41881332400087207,66,,60
dr',"Masekhet: 5330020, Page: 66, Side: a, Line: 60, Word: 4",c,N,,,,chief; teacher,,,,דר',rby#2 rby#2 noun sg. abs. or construct,conjunction | noun,chief; teacher,4.462369909696963,66,,60
b),"Masekhet: 5330020, Page: 66, Side: a, Line: 60, Word: 5",PN Personal name,,,,,,,,,בא,b),proper name Personal name,,0.16752532960034883,66,,60
bgyN,"Masekhet: 5330020, Page: 66, Side: a, Line: 61, Word: 0",p01 C,,,,,because of,,,,בגין,bgyn,preposition independent (h)aphel,because of,0.17096763089350667,66,,61
mwd(t{y}<w>N,"Masekhet: 5330020, Page: 66, Side: a, Line: 61, Word: 1",verb C,,,,,to inform (about),,,,מודעתון,yd(,verb (h)aphel,to inform (about),0.2650571995731546,66,,61
dhw),"Masekhet: 5330020, Page: 66, Side: a, Line: 61, Word: 2",c,P01 C,,,,he,,,,דהוא,hw),conjunction | preposition independent (h)aphel,he,0.6001078587738523,66,,61
t(nyt),"Masekhet: 5330020, Page: 66, Side: a, Line: 61, Word: 3",noun sg. emphatic,,,,,fast day,,,,תעניתא,t(ny,noun sg. emphatic,fast day,0.043602483046666134,66,,61
rby(yN,"Masekhet: 5330020, Page: 66, Side: a, Line: 61, Word: 4",verb G,,,,,to lie down or crouch down (of -- or in the manner of -- an animal),to collapse (house),,,רביעין,rb(,verb peal,to lie down or crouch down (of -- or in the manner of -- an animal) | to collapse (house),0.01491663893701736,66,,61
(l,"Masekhet: 5330020, Page: 66, Side: a, Line: 61, Word: 5",p01 C,,,,,upon; against; to,,,,על,(l,preposition independent (h)aphel,upon; against; to,0.9638443620841988,66,,61
m(yhwN,"Masekhet: 5330020, Page: 66, Side: a, Line: 61, Word: 6",noun pl. emphatic,,,,,"belly, loins",,,,מעיהון,m(yn,noun pl. emphatic,"belly, loins",0.003442301293157852,66,,61
wl),"Masekhet: 5330020, Page: 66, Side: a, Line: 61, Word: 7",a01 C,c,,,,"no, not","and, also",,,ולא,w_,a01 (h)aphel | conjunction,"no, not | and, also",5.046413695769412,66,,61
yd(yN,"Masekhet: 5330020, Page: 66, Side: a, Line: 62, Word: 0",verb G,,,,,to know,to cohabit with,idioms:,"_:  to be experienced in/with, acquainted with",ידעין,yd(,verb peal,"to know | to cohabit with | idioms: | _:  to be experienced in/with, acquainted with",0.2650571995731546,66,,62
dhy),"Masekhet: 5330020, Page: 66, Side: a, Line: 62, Word: 1",c,P01 C,,,,she,,,,דהיא,hy),conjunction | preposition independent (h)aphel,she,0.36717880460350427,66,,62
t(nyt),"Masekhet: 5330020, Page: 66, Side: a, Line: 62, Word: 2",noun sg. emphatic,,,,,fast day,,,,תעניתא,t(ny,noun sg. emphatic,fast day,0.043602483046666134,66,,62
"""qwryN","Masekhet: 5330020, Page: 66, Side: a, Line: 63, Word: 0",No data,,,,,,,,,קורין,None,No data,,23.98480797695953,66,,63
br)$,"Masekhet: 5330020, Page: 66, Side: a, Line: 63, Word: 1",No data,,,,,,,,,בראש,None,No data,,23.98480797695953,66,,63
"xd$""","Masekhet: 5330020, Page: 66, Side: a, Line: 63, Word: 2",No data,,,,,,,,,חדש,None,No data,,23.98480797695953,66,,63
qM,"Masekhet: 5330020, Page: 66, Side: a, Line: 63, Word: 3",verb G,,,,,to rise,"to stand, to be raised up","to stand still, to stop",with various prepositions,קם,qwm,verb peal,"to rise | to stand, to be raised up | to stand still, to stop | with various prepositions",0.3442301293157853,66,,63
r',"Masekhet: 5330020, Page: 66, Side: a, Line: 63, Word: 4",N,,,,,chief; teacher,,,,ר',rby#2 rby#2 noun sg. abs. or construct,noun,chief; teacher,4.462369909696963,66,,63
ywsh,"Masekhet: 5330020, Page: 66, Side: a, Line: 63, Word: 5",PN Personal name,,,,,,,,,יוסה,ywsh,proper name Personal name,,0.09294213491526201,66,,63
(M,"Masekhet: 5330020, Page: 66, Side: a, Line: 63, Word: 6",p01 C,,,,,with,,,,עם,(m,preposition independent (h)aphel,with,0.23751878922789182,66,,63
