text,url,lexicon_0,lexicon_1,lexicon_2,lexicon_3,lexicon_4,meaning_0,meaning_1,meaning_2,meaning_3,text_transformed,Lema,merged_lexicon,merged_meanings,word_percentage_yersushalmi,Page,Side,Line
plTywt),"Masekhet: 5330001, Page: 06, Side: a, Line: 38, Word: 7",noun pl. emphatic,,,,,"open place, plaza",,,,פלטיותא,plTy),noun pl. emphatic,"open place, plaza",0.003442301293157852,06,,38
dcypwry,"Masekhet: 5330001, Page: 06, Side: a, Line: 38, Word: 8",GN Geographic name,p,,,,,,,,דציפורי,d_ d_ p,geographical name Geographic name | preposition,,0.49454395245034477,06,,38
"""hgy(w","Masekhet: 5330001, Page: 06, Side: a, Line: 38, Word: 9",No data,,,,,,,,,הגיעו,None,No data,,23.98480797695953,06,,38
lkyph,"Masekhet: 5330001, Page: 06, Side: a, Line: 38, Word: 10",No data,,,,,,,,,לכיפה,None,No data,,23.98480797695953,06,,38
wpyr$,"Masekhet: 5330001, Page: 06, Side: a, Line: 38, Word: 11",No data,,,,,,,,,ופירש,None,No data,,23.98480797695953,06,,38
rby,"Masekhet: 5330001, Page: 06, Side: a, Line: 38, Word: 12",No data,,,,,,,,,רבי,None,No data,,23.98480797695953,06,,38
khN,"Masekhet: 5330001, Page: 06, Side: a, Line: 39, Word: 0",PN Personal name,,,,,,,,,כהן,!,proper name Personal name,,0.14916638937017362,06,,39
hgy(w,"Masekhet: 5330001, Page: 06, Side: a, Line: 39, Word: 1",No data,,,,,,,,,הגיעו,None,No data,,23.98480797695953,06,,39
lmqwM,"Masekhet: 5330001, Page: 06, Side: a, Line: 39, Word: 2",No data,,,,,,,,,למקום,None,No data,,23.98480797695953,06,,39
Thrh,"Masekhet: 5330001, Page: 06, Side: a, Line: 39, Word: 3",No data,,,,,,,,,טהרה,None,No data,,23.98480797695953,06,,39
wxzr,"Masekhet: 5330001, Page: 06, Side: a, Line: 39, Word: 4",No data,,,,,,,,,וחזר,None,No data,,23.98480797695953,06,,39
")clN""","Masekhet: 5330001, Page: 06, Side: a, Line: 39, Word: 5",No data,,,,,,,,,אצלן,None,No data,,23.98480797695953,06,,39
)m',"Masekhet: 5330001, Page: 06, Side: a, Line: 39, Word: 6",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמ',)mr,verb peal,to say | to command | to think | idiomatic and special usages:,4.212229349060825,06,,39
lwN,"Masekhet: 5330001, Page: 06, Side: a, Line: 39, Word: 7",p02,,,,,,,,,לון,l_,preposition with pronominal suffix,,5.087721311287306,06,,39
bmh,"Masekhet: 5330001, Page: 06, Side: a, Line: 39, Word: 8",p02,P02 C,,,,"in, with",what?,,,במה,mh,preposition with pronominal suffix | preposition with pronominal suffix (h)aphel,"in, with | what?",0.6574795469931498,06,,39
"<hwytwN>#01,14#","Masekhet: 5330001, Page: 06, Side: a, Line: 39, Word: 9",verb G,,,,,to be,"to endure, to exist","to come to pass, to happen",in idioms:,הויתון,hwy,verb peal,"to be | to endure, to exist | to come to pass, to happen | in idioms:",1.5777214260306822,06,,39
(sqyN,"Masekhet: 5330001, Page: 06, Side: a, Line: 39, Word: 10",verb G,,,,,to be difficult,to be occupied with (,"), attend to something",,עסקין,(sq,verb peal,"to be difficult | to be occupied with ( | ), attend to something",0.021801241523333067,06,,39
)m',"Masekhet: 5330001, Page: 06, Side: a, Line: 39, Word: 11",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמ',)mr,verb peal,to say | to command | to think | idiomatic and special usages:,4.212229349060825,06,,39
r',"Masekhet: 5330001, Page: 06, Side: a, Line: 39, Word: 12",N,,,,,chief; teacher,,,,ר',rby#2 rby#2 noun sg. abs. or construct,noun,chief; teacher,4.462369909696963,06,,39
xzqyh,"Masekhet: 5330001, Page: 06, Side: a, Line: 39, Word: 13",PN Personal name,,,,,,,,,חזקיה,xzqyh,proper name Personal name,,0.051634519397367795,06,,39
lr',"Masekhet: 5330001, Page: 06, Side: a, Line: 39, Word: 14",p03,N,,,,chief; teacher,,,,לר',rby#2 rby#2 noun sg. abs. or construct,preposition proclitic | noun,chief; teacher,4.462369909696963,06,,39
y(qb,"Masekhet: 5330001, Page: 06, Side: a, Line: 39, Word: 15",PN Personal name,,,,,,,,,יעקב,y(qb,proper name Personal name,,0.11818567773175294,06,,39
br,"Masekhet: 5330001, Page: 06, Side: a, Line: 40, Word: 0",noun sg. abs. or construct,,,,,son,,,,בר,br,noun sg. abs. or construct,son,0.7733703571961309,06,,40
)x),"Masekhet: 5330001, Page: 06, Side: a, Line: 40, Word: 1",PN Personal name,,,,,,,,,אחא,)x),proper name Personal name,,0.14113435301947194,06,,40
l),"Masekhet: 5330001, Page: 06, Side: a, Line: 40, Word: 2",a01 C,,,,,"no, not",,,,לא,l),a01 (h)aphel,"no, not",1.3195488290438433,06,,40
tymwr,"Masekhet: 5330001, Page: 06, Side: a, Line: 40, Word: 3",verb G,,,,,to say,to command,to think,idiomatic and special usages:,תימור,)mr,verb peal,to say | to command | to think | idiomatic and special usages:,4.212229349060825,06,,40
lyh,"Masekhet: 5330001, Page: 06, Side: a, Line: 40, Word: 4",p01,,,,,,,,,ליה,l_,preposition independent,,5.087721311287306,06,,40
klwM,"Masekhet: 5330001, Page: 06, Side: a, Line: 40, Word: 5",P01,,,,,something,,,,כלום,klwm,preposition independent,something,0.14916638937017362,06,,40
)yN,"Masekhet: 5330001, Page: 06, Side: a, Line: 40, Word: 6",c,,,,,if,,,,אין,)yn )yn c,conjunction,if,0.327018622849996,06,,40
m$wM,"Masekhet: 5330001, Page: 06, Side: a, Line: 40, Word: 7",c,,,,,"because, since",,,,משום,m$wm,conjunction,"because, since",0.03557044669596448,06,,40
db)y$,"Masekhet: 5330001, Page: 06, Side: a, Line: 40, Word: 8",verb G,c,,,,to be bad,to be sick,"w. face, heart : to be sad",impersonal w.,דבאיש,d_ d_ c,verb peal | conjunction,"to be bad | to be sick | w. face, heart : to be sad | impersonal w.",1.2495553694163004,06,,40
lyh,"Masekhet: 5330001, Page: 06, Side: a, Line: 40, Word: 9",p01,,,,,,,,,ליה,l_,preposition independent,,5.087721311287306,06,,40
dpr$,"Masekhet: 5330001, Page: 06, Side: a, Line: 40, Word: 10",c,verb D,,,,to separate,"to distinguish, make distinct","to specify clearly, state","to explain, interpret",דפרש,pr$,conjunction | verb pael,"to separate | to distinguish, make distinct | to specify clearly, state | to explain, interpret",0.02868584410964877,06,,40
"""$mTm)","Masekhet: 5330001, Page: 06, Side: a, Line: 40, Word: 11",No data,,,,,,,,,שמטמא,None,No data,,23.98480797695953,06,,40
ltlmwd,"Masekhet: 5330001, Page: 06, Side: a, Line: 40, Word: 12",No data,,,,,,,,,לתלמוד,None,No data,,23.98480797695953,06,,40
"twrh""","Masekhet: 5330001, Page: 06, Side: a, Line: 40, Word: 13",No data,,,,,,,,,תורה,None,No data,,23.98480797695953,06,,40
l),"Masekhet: 5330001, Page: 06, Side: a, Line: 40, Word: 14",a01 C,,,,,"no, not",,,,לא,l),a01 (h)aphel,"no, not",1.3195488290438433,06,,40
yd(yN,"Masekhet: 5330001, Page: 06, Side: a, Line: 40, Word: 15",verb G,,,,,to know,to cohabit with,idioms:,"_:  to be experienced in/with, acquainted with",ידעין,yd(,verb peal,"to know | to cohabit with | idioms: | _:  to be experienced in/with, acquainted with",0.2650571995731546,06,,40
w)yN,"Masekhet: 5330001, Page: 06, Side: a, Line: 40, Word: 16",c,c,,,,if,"and, also",,,ואין,w_,conjunction | conjunction,"if | and, also",5.046413695769412,06,,40
m$wM,"Masekhet: 5330001, Page: 06, Side: a, Line: 40, Word: 17",c,,,,,"because, since",,,,משום,m$wm,conjunction,"because, since",0.03557044669596448,06,,40
dhwh,"Masekhet: 5330001, Page: 06, Side: a, Line: 40, Word: 18",c,verb G,,,,to be,"to endure, to exist","to come to pass, to happen",in idioms:,דהוה,hwy,conjunction | verb peal,"to be | to endure, to exist | to come to pass, to happen | in idioms:",1.5777214260306822,06,,40
{n}<g>wyysN,"Masekhet: 5330001, Page: 06, Side: a, Line: 40, Word: 19",noun sg. emphatic,,,,,proud person,,,,גוייסן,gwysn,noun sg. emphatic,proud person,0.003442301293157852,06,,40
l),"Masekhet: 5330001, Page: 06, Side: a, Line: 40, Word: 20",a01 C,,,,,"no, not",,,,לא,l),a01 (h)aphel,"no, not",1.3195488290438433,06,,40
yd(yN,"Masekhet: 5330001, Page: 06, Side: a, Line: 40, Word: 21",verb G,,,,,to know,to cohabit with,idioms:,"_:  to be experienced in/with, acquainted with",ידעין,yd(,verb peal,"to know | to cohabit with | idioms: | _:  to be experienced in/with, acquainted with",0.2650571995731546,06,,40
mgbylh,"Masekhet: 5330001, Page: 06, Side: a, Line: 47, Word: 0",PN Personal name,,,,,,,,,מגבילה,mgbylh,proper name Personal name,,0.0011474337643859508,06,,47
)xwy,"Masekhet: 5330001, Page: 06, Side: a, Line: 47, Word: 1",noun sg. emphatic,,,,,brother,,,,אחוי,)x,noun sg. emphatic,brother,0.048192218104209934,06,,47
dr',"Masekhet: 5330001, Page: 06, Side: a, Line: 47, Word: 2",p,N,,,,chief; teacher,,,,דר',rby#2 rby#2 noun sg. abs. or construct,preposition | noun,chief; teacher,4.462369909696963,06,,47
)b),"Masekhet: 5330001, Page: 06, Side: a, Line: 47, Word: 3",PN Personal name,,,,,,,,,אבא,)b),proper name Personal name,,0.08605753232894632,06,,47
br,"Masekhet: 5330001, Page: 06, Side: a, Line: 47, Word: 4",noun sg. abs. or construct,,,,,son,,,,בר,br,noun sg. abs. or construct,son,0.7733703571961309,06,,47
khN,"Masekhet: 5330001, Page: 06, Side: a, Line: 47, Word: 5",PN Personal name,,,,,,,,,כהן,khN,proper name Personal name,,0.01262177140824546,06,,47
)m',"Masekhet: 5330001, Page: 06, Side: a, Line: 47, Word: 6",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמ',)mr,verb peal,to say | to command | to think | idiomatic and special usages:,4.212229349060825,06,,47
qwmy,"Masekhet: 5330001, Page: 06, Side: a, Line: 47, Word: 7",p01 C,,,,,before,,,,קומי,qwmy,preposition independent (h)aphel,before,0.5392938692613969,06,,47
r',"Masekhet: 5330001, Page: 06, Side: a, Line: 47, Word: 8",N,,,,,chief; teacher,,,,ר',rby#2 rby#2 noun sg. abs. or construct,noun,chief; teacher,4.462369909696963,06,,47
ywsy,"Masekhet: 5330001, Page: 06, Side: a, Line: 47, Word: 9",PN Personal name,,,,,,,,,יוסי,ywsy,proper name Personal name,,0.37406340718981995,06,,47
$m(,"Masekhet: 5330001, Page: 06, Side: a, Line: 48, Word: 0",verb G,,,,,to hear (w. d.o. or,) something,to listen,,שמע,$m(,verb peal,to hear (w. d.o. or | ) something | to listen,0.4142235889433282,06,,48
r',"Masekhet: 5330001, Page: 06, Side: a, Line: 48, Word: 1",N,,,,,chief; teacher,,,,ר',rby#2 rby#2 noun sg. abs. or construct,noun,chief; teacher,4.462369909696963,06,,48
)x),"Masekhet: 5330001, Page: 06, Side: a, Line: 48, Word: 2",PN Personal name,,,,,,,,,אחא,)x),proper name Personal name,,0.14113435301947194,06,,48
wmr,"Masekhet: 5330001, Page: 06, Side: a, Line: 48, Word: 3",verb G,c,,,,to say,to command,to think,idiomatic and special usages:,ומר,w_,verb peal | conjunction,to say | to command | to think | idiomatic and special usages:,5.046413695769412,06,,48
)n),"Masekhet: 5330001, Page: 06, Side: a, Line: 48, Word: 4",P01 C,,,,,I,,,,אנא,)nh,preposition independent (h)aphel,I,0.30406994756227695,06,,48
l),"Masekhet: 5330001, Page: 06, Side: a, Line: 48, Word: 5",a01 C,,,,,"no, not",,,,לא,l),a01 (h)aphel,"no, not",1.3195488290438433,06,,48
)mryt,"Masekhet: 5330001, Page: 06, Side: a, Line: 48, Word: 6",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמרית,)mr,verb peal,to say | to command | to think | idiomatic and special usages:,4.212229349060825,06,,48
lyh,"Masekhet: 5330001, Page: 06, Side: a, Line: 48, Word: 7",p01,,,,,,,,,ליה,l_,preposition independent,,5.087721311287306,06,,48
klwM,"Masekhet: 5330001, Page: 06, Side: a, Line: 48, Word: 8",P01,,,,,something,,,,כלום,klwm,preposition independent,something,0.14916638937017362,06,,48
xzr,"Masekhet: 5330001, Page: 06, Side: a, Line: 48, Word: 9",verb G,,,,,to return (intrans.),(as co-verb) to do something again,to return (trans.),,חזר,xzr,verb peal,to return (intrans.) | (as co-verb) to do something again | to return (trans.),0.18014710100859427,06,,48
w)m',"Masekhet: 5330001, Page: 06, Side: a, Line: 49, Word: 0",verb G,c,,,,to say,to command,to think,idiomatic and special usages:,ואמ',w_,verb peal | conjunction,to say | to command | to think | idiomatic and special usages:,5.046413695769412,06,,49
)w,"Masekhet: 5330001, Page: 06, Side: a, Line: 49, Word: 1",c,,,,,or,,,,או,)w,conjunction,or,0.12048054526052485,06,,49
dylm',"Masekhet: 5330001, Page: 06, Side: a, Line: 49, Word: 2",a01 C,,,,,"lest, perhaps",,,,דילמ',dlmh,a01 (h)aphel,"lest, perhaps",0.07573062844947274,06,,49
l),"Masekhet: 5330001, Page: 06, Side: a, Line: 49, Word: 3",a01 C,,,,,"no, not",,,,לא,l),a01 (h)aphel,"no, not",1.3195488290438433,06,,49
$m(,"Masekhet: 5330001, Page: 06, Side: a, Line: 49, Word: 4",verb G,,,,,to hear (w. d.o. or,) something,to listen,,שמע,$m(,verb peal,to hear (w. d.o. or | ) something | to listen,0.4142235889433282,06,,49
myny,"Masekhet: 5330001, Page: 06, Side: a, Line: 49, Word: 5",p02,,,,,from,,,,מיני,mn,preposition with pronominal suffix,from,1.6362405480143658,06,,49
)l),"Masekhet: 5330001, Page: 06, Side: a, Line: 49, Word: 6",c,,,,,but rather,,,,אלא,)l),conjunction,but rather,0.3545570331952588,06,,49
kyy,"Masekhet: 5330001, Page: 06, Side: a, Line: 49, Word: 7",P01 C,p02,,,,that one (f.),like,,,כיי,k_,preposition independent (h)aphel | preposition with pronominal suffix,that one (f.) | like,0.41881332400087207,06,,49
dmr,"Masekhet: 5330001, Page: 06, Side: a, Line: 49, Word: 8",verb G,c,,,,to say,to command,to think,idiomatic and special usages:,דמר,d_ d_ c,verb peal | conjunction,to say | to command | to think | idiomatic and special usages:,1.2495553694163004,06,,49
r',"Masekhet: 5330001, Page: 06, Side: a, Line: 49, Word: 9",N,,,,,chief; teacher,,,,ר',rby#2 rby#2 noun sg. abs. or construct,noun,chief; teacher,4.462369909696963,06,,49
ywdh,"Masekhet: 5330001, Page: 06, Side: a, Line: 49, Word: 10",PN Personal name,,,,,,,,,יודה,ywdh,proper name Personal name,,0.11015364138105127,06,,49
"""bN""","Masekhet: 5330001, Page: 06, Side: a, Line: 49, Word: 11",No data,,,,,,,,,בן,None,No data,,23.98480797695953,06,,49
pzy,"Masekhet: 5330001, Page: 06, Side: a, Line: 49, Word: 12",PN Personal name,,,,,,,,,פזי,pzy,proper name Personal name,,0.030980711638420675,06,,49
b$M,"Masekhet: 5330001, Page: 06, Side: a, Line: 49, Word: 13",noun sg. abs. or construct,p02,,,,name,"in, with",,,בשם,b_,noun sg. abs. or construct | preposition with pronominal suffix,"name | in, with",0.9512225906759533,06,,49
r',"Masekhet: 5330001, Page: 06, Side: a, Line: 49, Word: 14",N,,,,,chief; teacher,,,,ר',rby#2 rby#2 noun sg. abs. or construct,noun,chief; teacher,4.462369909696963,06,,49
)l(zr,"Masekhet: 5330001, Page: 06, Side: a, Line: 49, Word: 15",PN Personal name,,,,,,,,,אלעזר,)l(zr,proper name Personal name,,0.07802549597824465,06,,49
wsbr,"Masekhet: 5330001, Page: 06, Side: a, Line: 50, Word: 0",verb G,c,,,,to have thoughts,idioms:,,,וסבר,w_,verb peal | conjunction,to have thoughts | idioms:,5.046413695769412,06,,50
mymr,"Masekhet: 5330001, Page: 06, Side: a, Line: 50, Word: 1",verb G,,,,,to say,to command,to think,idiomatic and special usages:,מימר,)mr,verb peal,to say | to command | to think | idiomatic and special usages:,4.212229349060825,06,,50
"""$mcwt","Masekhet: 5330001, Page: 06, Side: a, Line: 50, Word: 2",No data,,,,,,,,,שמצות,None,No data,,23.98480797695953,06,,50
($h,"Masekhet: 5330001, Page: 06, Side: a, Line: 50, Word: 3",No data,,,,,,,,,עשה,None,No data,,23.98480797695953,06,,50
lmcwt,"Masekhet: 5330001, Page: 06, Side: a, Line: 50, Word: 4",No data,,,,,,,,,למצות,None,No data,,23.98480797695953,06,,50
bl),"Masekhet: 5330001, Page: 06, Side: a, Line: 50, Word: 5",No data,,,,,,,,,בלא,None,No data,,23.98480797695953,06,,50
"t($h""","Masekhet: 5330001, Page: 06, Side: a, Line: 50, Word: 6",No data,,,,,,,,,תעשה,None,No data,,23.98480797695953,06,,50
)n),"Masekhet: 5330001, Page: 06, Side: a, Line: 51, Word: 0",P01 C,,,,,I,,,,אנא,)nh,preposition independent (h)aphel,I,0.30406994756227695,06,,51
l),"Masekhet: 5330001, Page: 06, Side: a, Line: 51, Word: 1",a01 C,,,,,"no, not",,,,לא,l),a01 (h)aphel,"no, not",1.3195488290438433,06,,51
)mryt,"Masekhet: 5330001, Page: 06, Side: a, Line: 51, Word: 2",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמרית,)mr,verb peal,to say | to command | to think | idiomatic and special usages:,4.212229349060825,06,,51
lyh,"Masekhet: 5330001, Page: 06, Side: a, Line: 51, Word: 3",p01,,,,,,,,,ליה,l_,preposition independent,,5.087721311287306,06,,51
klwM,"Masekhet: 5330001, Page: 06, Side: a, Line: 51, Word: 4",P01,,,,,something,,,,כלום,klwm,preposition independent,something,0.14916638937017362,06,,51
)yytwnyh,"Masekhet: 5330001, Page: 06, Side: a, Line: 51, Word: 5",verb C,,,,,to bring,"to make something achieve, reach (without physical motion)",to endure,idioms,אייתוניה,)ty,verb (h)aphel,"to bring | to make something achieve, reach (without physical motion) | to endure | idioms",0.7561588507303416,06,,51
w)n),"Masekhet: 5330001, Page: 06, Side: a, Line: 51, Word: 6",P01 C,c,,,,I,"and, also",,,ואנא,w_,preposition independent (h)aphel | conjunction,"I | and, also",5.046413695769412,06,,51
)lqwnyh,"Masekhet: 5330001, Page: 06, Side: a, Line: 52, Word: 0",verb C,,,,,"to strike, smite",fig. : to have a negative impact on one,to cause an eclipse,,אלקוניה,lqy,verb (h)aphel,"to strike, smite | fig. : to have a negative impact on one | to cause an eclipse",0.010326903879473558,06,,52
r',"Masekhet: 5330001, Page: 06, Side: a, Line: 52, Word: 1",N,,,,,chief; teacher,,,,ר',rby#2 rby#2 noun sg. abs. or construct,noun,chief; teacher,4.462369909696963,06,,52
)bhw,"Masekhet: 5330001, Page: 06, Side: a, Line: 52, Word: 2",PN Personal name,,,,,,,,,אבהו,)bhw,proper name Personal name,,0.10097417126596368,06,,52
hwh,"Masekhet: 5330001, Page: 06, Side: a, Line: 52, Word: 3",verb G,,,,,to be,"to endure, to exist","to come to pass, to happen",in idioms:,הוה,hwy,verb peal,"to be | to endure, to exist | to come to pass, to happen | in idioms:",1.5777214260306822,06,,52
ytyb,"Masekhet: 5330001, Page: 06, Side: a, Line: 52, Word: 4",verb G,,,,,to sit,to dwell,to settle down,to be inhabited,יתיב,ytb,verb peal,to sit | to dwell | to settle down | to be inhabited,0.162935594542805,06,,52
mtny,"Masekhet: 5330001, Page: 06, Side: a, Line: 52, Word: 5",verb D,,,,,"to tell, repeat what has been learned",to teach through repetition,to alter,,מתני,tny,verb pael,"to tell, repeat what has been learned | to teach through repetition | to alter",0.5679797133710456,06,,52
bkny$t),"Masekhet: 5330001, Page: 06, Side: a, Line: 52, Word: 6",p02,noun sg. emphatic,,,,"in, with",assembling,,,בכנישתא,kny$h,preposition with pronominal suffix | noun sg. emphatic,"in, with | assembling",0.03557044669596448,06,,52
m{d}<r>dth,"Masekhet: 5330001, Page: 06, Side: a, Line: 52, Word: 7",A02,,,,,rebellious,,,,מרדתה,mrd,adjective singular determined,rebellious,0.003442301293157852,06,,52
bqysryN,"Masekhet: 5330001, Page: 06, Side: a, Line: 52, Word: 8",p02,GN Geographic name,,,,"in, with",,,,בקיסרין,qysryN,preposition with pronominal suffix | geographical name Geographic name,"in, with",0.05048708563298184,06,,52
whwh,"Masekhet: 5330001, Page: 06, Side: a, Line: 52, Word: 9",verb G,c,,,,to be,"to endure, to exist","to come to pass, to happen",in idioms:,והוה,w_,verb peal | conjunction,"to be | to endure, to exist | to come to pass, to happen | in idioms:",5.046413695769412,06,,52
tmN,"Masekhet: 5330001, Page: 06, Side: a, Line: 52, Word: 10",X,,,,,there,,,,תמן,tmn tmn a01 C,X,there,0.33275579167192576,06,,52
myt),"Masekhet: 5330001, Page: 06, Side: a, Line: 52, Word: 11",A02,,,,,dead,,,,מיתא,myt,adjective singular determined,dead,0.0022948675287719016,06,,52
)tt,"Masekhet: 5330001, Page: 06, Side: a, Line: 52, Word: 12",verb G,,,,,to come,to occur; w.,: to befall,to be fitting,אתת,)ty,verb peal,to come | to occur; w. | : to befall | to be fitting,0.7561588507303416,06,,52
(nt),"Masekhet: 5330001, Page: 06, Side: a, Line: 53, Word: 0",noun sg. emphatic,,,,,time,,,,ענתא,(nh,noun sg. emphatic,time,0.018358940230175213,06,,53
"d""n$y)wt","Masekhet: 5330001, Page: 06, Side: a, Line: 53, Word: 1",No data,,,,,,,,,דנשיאות,None,No data,,23.98480797695953,06,,53
"kpyM""","Masekhet: 5330001, Page: 06, Side: a, Line: 53, Word: 2",No data,,,,,,,,,כפים,None,No data,,23.98480797695953,06,,53
wl),"Masekhet: 5330001, Page: 06, Side: a, Line: 53, Word: 3",a01 C,c,,,,"no, not","and, also",,,ולא,w_,a01 (h)aphel | conjunction,"no, not | and, also",5.046413695769412,06,,53
$)lwN,"Masekhet: 5330001, Page: 06, Side: a, Line: 53, Word: 4",verb G,,,,,to ask,to ask for something,,,שאלון,$)l,verb peal,to ask | to ask for something,0.2604674645156108,06,,53
lyh,"Masekhet: 5330001, Page: 06, Side: a, Line: 53, Word: 5",p01,,,,,,,,,ליה,l_,preposition independent,,5.087721311287306,06,,53
)tt,"Masekhet: 5330001, Page: 06, Side: a, Line: 53, Word: 6",verb G,,,,,to come,to occur; w.,: to befall,to be fitting,אתת,)ty,verb peal,to come | to occur; w. | : to befall | to be fitting,0.7561588507303416,06,,53
(nt),"Masekhet: 5330001, Page: 06, Side: a, Line: 53, Word: 7",noun sg. emphatic,,,,,time,,,,ענתא,(nh,noun sg. emphatic,time,0.018358940230175213,06,,53
dmykl),"Masekhet: 5330001, Page: 06, Side: a, Line: 53, Word: 8",p,N,,,,food,,,,דמיכלא,mykl mykl noun sg. emphatic,preposition | noun,food,0.004589735057543803,06,,53
w$)lwN,"Masekhet: 5330001, Page: 06, Side: a, Line: 53, Word: 9",verb G,c,,,,to ask,to ask for something,,,ושאלון,w_,verb peal | conjunction,to ask | to ask for something,5.046413695769412,06,,53
lyh,"Masekhet: 5330001, Page: 06, Side: a, Line: 53, Word: 10",p01,,,,,,,,,ליה,l_,preposition independent,,5.087721311287306,06,,53
)m',"Masekhet: 5330001, Page: 06, Side: a, Line: 53, Word: 11",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמ',)mr,verb peal,to say | to command | to think | idiomatic and special usages:,4.212229349060825,06,,53
lwN,"Masekhet: 5330001, Page: 06, Side: a, Line: 54, Word: 0",p02,,,,,,,,,לון,l_,preposition with pronominal suffix,,5.087721311287306,06,,54
(l,"Masekhet: 5330001, Page: 06, Side: a, Line: 54, Word: 1",p01 C,,,,,upon; against; to,,,,על,(l,preposition independent (h)aphel,upon; against; to,0.9638443620841988,06,,54
"""n$y)wt","Masekhet: 5330001, Page: 06, Side: a, Line: 54, Word: 2",No data,,,,,,,,,נשיאות,None,No data,,23.98480797695953,06,,54
"kpyM""","Masekhet: 5330001, Page: 06, Side: a, Line: 54, Word: 3",No data,,,,,,,,,כפים,None,No data,,23.98480797695953,06,,54
l),"Masekhet: 5330001, Page: 06, Side: a, Line: 54, Word: 4",a01 C,,,,,"no, not",,,,לא,l),a01 (h)aphel,"no, not",1.3195488290438433,06,,54
$)yltwN,"Masekhet: 5330001, Page: 06, Side: a, Line: 54, Word: 5",verb G,,,,,to ask,to ask for something,,,שאילתון,$)l,verb peal,to ask | to ask for something,0.2604674645156108,06,,54
ly,"Masekhet: 5330001, Page: 06, Side: a, Line: 54, Word: 6",p01,,,,,,,,,לי,l_,preposition independent,,5.087721311287306,06,,54
wlmykl),"Masekhet: 5330001, Page: 06, Side: a, Line: 54, Word: 7",N,c,,,,food,"and, also",,,ולמיכלא,w_,noun | conjunction,"food | and, also",5.046413695769412,06,,54
$)yltwN,"Masekhet: 5330001, Page: 06, Side: a, Line: 54, Word: 8",verb G,,,,,to ask,to ask for something,,,שאילתון,$)l,verb peal,to ask | to ask for something,0.2604674645156108,06,,54
ly,"Masekhet: 5330001, Page: 06, Side: a, Line: 54, Word: 9",p01,,,,,,,,,לי,l_,preposition independent,,5.087721311287306,06,,54
kywN,"Masekhet: 5330001, Page: 06, Side: a, Line: 54, Word: 10",c,,,,,"when, since",,,,כיון,kywwn kywwn c,conjunction,"when, since",0.03557044669596448,06,,54
d$m(wN,"Masekhet: 5330001, Page: 06, Side: a, Line: 54, Word: 11",verb G,c,,,,to hear (w. d.o. or,) something,to listen,,דשמעון,d_ d_ c,verb peal | conjunction,to hear (w. d.o. or | ) something | to listen,1.2495553694163004,06,,54
kN,"Masekhet: 5330001, Page: 06, Side: a, Line: 54, Word: 12",a01 C,,,,,"thus, so",,,,כן,kn,a01 (h)aphel,"thus, so",0.489954217392801,06,,54
hwh,"Masekhet: 5330001, Page: 06, Side: a, Line: 54, Word: 13",verb G,,,,,to be,"to endure, to exist","to come to pass, to happen",in idioms:,הוה,hwy,verb peal,"to be | to endure, to exist | to come to pass, to happen | in idioms:",1.5777214260306822,06,,54
kl,"Masekhet: 5330001, Page: 06, Side: a, Line: 55, Word: 0",noun sg. abs. or construct,,,,,"all, every",,,,כל,kl,noun sg. abs. or construct,"all, every",0.4348773967022754,06,,55
xd,"Masekhet: 5330001, Page: 06, Side: a, Line: 55, Word: 1",n01 C,,,,,one,,,,חד,xd,numeral singular absolute or construct (h)aphel,one,0.8158254064784111,06,,55
wxd,"Masekhet: 5330001, Page: 06, Side: a, Line: 55, Word: 2",c,n01 C,,,,"and, also",one,,,וחד,xd,conjunction | numeral singular absolute or construct (h)aphel,"and, also | one",0.8158254064784111,06,,55
"\{$bq}<$mT>#01,03#","Masekhet: 5330001, Page: 06, Side: a, Line: 55, Word: 3",verb G,,,,,to draw out,"to snatch away, pluck out",to lie fallow,to be(come) detached,שמט,$mT,verb peal,"to draw out | to snatch away, pluck out | to lie fallow | to be(come) detached",0.004589735057543803,06,,55
grmyh,"Masekhet: 5330001, Page: 06, Side: a, Line: 55, Word: 4",noun sg. emphatic,,,,,bone; self,,,,גרמיה,grm,noun sg. emphatic,bone; self,0.07573062844947274,06,,55
w(rq/wnpq,"Masekhet: 5330001, Page: 06, Side: a, Line: 55, Word: 5",verb G,verb G,c,c,,to flee,"to avoid, stay away","to go out, come out, leave","to turn into, end up differently from how it started",וערק/ונפק,npq,verb peal | verb peal | conjunction | conjunction,"to flee | to avoid, stay away | to go out, come out, leave | to turn into, end up differently from how it started",0.33275579167192576,06,,55
w(rq,"Masekhet: 5330001, Page: 06, Side: a, Line: 55, Word: 6",verb G,c,,,,to flee,"to avoid, stay away",,,וערק,w_,verb peal | conjunction,"to flee | to avoid, stay away",5.046413695769412,06,,55
lyh#01#/,"Masekhet: 5330001, Page: 06, Side: a, Line: 55, Word: 7",p01,,,,,,,,,ליה/,l_,preposition independent,,5.087721311287306,06,,55
