text,url,lexicon_0,lexicon_1,lexicon_2,lexicon_3,lexicon_4,meaning_0,meaning_1,meaning_2,meaning_3,text_transformed,Lema,merged_lexicon,merged_meanings,word_percentage_yersushalmi,Page,Side,Line
r',"Masekhet: 5330033, Page: 16, Side: a, Line: 22, Word: 7",N,,,,,chief; teacher,,,,ר',rby#2 rby#2 noun sg. abs. or construct,noun,chief; teacher,4.462369909696963,16,,22
ywdN,"Masekhet: 5330033, Page: 16, Side: a, Line: 22, Word: 8",PN Personal name,,,,,,,,,יודן,ywdN,proper name Personal name,,0.09294213491526201,16,,22
n$yy),"Masekhet: 5330033, Page: 16, Side: a, Line: 22, Word: 9",N,,,,,"Nasi, leader of the community",,,,נשייא,n&y n&y noun sg. emphatic,noun,"Nasi, leader of the community",0.0722883271563149,16,,22
w$)l,"Masekhet: 5330033, Page: 16, Side: a, Line: 22, Word: 10",verb G,c,,,,to ask,to ask for something,,,ושאל,w_,verb peal | conjunction,to ask | to ask for something,5.046413695769412,16,,22
)yt),"Masekhet: 5330033, Page: 16, Side: a, Line: 26, Word: 0",N,,,,,"woman, wife",,,,איתא,)yth )yth noun sg. abs. or construct,noun,"woman, wife",0.039012747989122326,16,,26
mN,"Masekhet: 5330033, Page: 16, Side: a, Line: 26, Word: 1",p01,,,,,from,,,,מן,mn,preposition independent,from,1.6362405480143658,16,,26
tmN,"Masekhet: 5330033, Page: 16, Side: a, Line: 26, Word: 2",X,,,,,there,,,,תמן,tmn tmn a01 C,X,there,0.33275579167192576,16,,26
lyt,"Masekhet: 5330033, Page: 16, Side: a, Line: 26, Word: 3",verb G,,,,,,,,,לית,lyt,verb peal,,0.5083131576229762,16,,26
)hN,"Masekhet: 5330033, Page: 16, Side: a, Line: 26, Word: 4",P01 C,,,,,this,,,,אהן,)hn,preposition independent (h)aphel,this,0.2283393191128042,16,,26
gwbr),"Masekhet: 5330033, Page: 16, Side: a, Line: 26, Word: 5",noun sg. emphatic,,,,,man,,,,גוברא,gbr,noun sg. emphatic,man,0.08835239985771821,16,,26
b(y,"Masekhet: 5330033, Page: 16, Side: a, Line: 26, Word: 6",verb G,,,,,"to seek, look for",to ask a question,"to wish for something, want, request",to require,בעי,b(y,verb peal,"to seek, look for | to ask a question | to wish for something, want, request | to require",0.4991336875078886,16,,26
my$m(,"Masekhet: 5330033, Page: 16, Side: a, Line: 26, Word: 7",verb G,,,,,to hear (w. d.o. or,) something,to listen,,מישמע,$m(,verb peal,to hear (w. d.o. or | ) something | to listen,0.4142235889433282,16,,26
mylh,"Masekhet: 5330033, Page: 16, Side: a, Line: 26, Word: 8",N,,,,,"word, speech; thing",,,,מילה,mylh mylh noun sg. abs. or construct,noun,"word, speech; thing",0.10097417126596368,16,,26
d)wryy),"Masekhet: 5330033, Page: 16, Side: a, Line: 26, Word: 9",N,p,,,,"law, teaching; the Torah",,,,דאורייא,d_ d_ p,noun | preposition,"law, teaching; the Torah",0.49454395245034477,16,,26
r',"Masekhet: 5330033, Page: 16, Side: a, Line: 27, Word: 0",N,,,,,chief; teacher,,,,ר',rby#2 rby#2 noun sg. abs. or construct,noun,chief; teacher,4.462369909696963,16,,27
ycxq,"Masekhet: 5330033, Page: 16, Side: a, Line: 27, Word: 1",PN Personal name,,,,,,,,,יצחק,ycxq,proper name Personal name,,0.1376920517263141,16,,27
b(y,"Masekhet: 5330033, Page: 16, Side: a, Line: 27, Word: 2",verb G,,,,,"to seek, look for",to ask a question,"to wish for something, want, request",to require,בעי,b(y,verb peal,"to seek, look for | to ask a question | to wish for something, want, request | to require",0.4991336875078886,16,,27
mymr,"Masekhet: 5330033, Page: 16, Side: a, Line: 28, Word: 0",verb G,,,,,to say,to command,to think,idiomatic and special usages:,מימר,)mr,verb peal,to say | to command | to think | idiomatic and special usages:,4.212229349060825,16,,28
pnTs<y>h#15#,"Masekhet: 5330033, Page: 16, Side: a, Line: 28, Word: 1",a01,,,,,in every way,,,,פנטסיה,pnTsh,a01,in every way,0.0011474337643859508,16,,28
wl),"Masekhet: 5330033, Page: 16, Side: a, Line: 28, Word: 2",a01 C,c,,,,"no, not","and, also",,,ולא,w_,a01 (h)aphel | conjunction,"no, not | and, also",5.046413695769412,16,,28
)$kx,"Masekhet: 5330033, Page: 16, Side: a, Line: 28, Word: 3",verb G,,,,,to find,"w. infinitive : to be able to, capable of",impersonal,"‏ : it may well be, it is possible",אשכח,$kx,verb peal,"to find | w. infinitive : to be able to, capable of | impersonal | ‏ : it may well be, it is possible",0.1732624984222786,16,,28
wmr,"Masekhet: 5330033, Page: 16, Side: a, Line: 28, Word: 4",verb G,c,,,,to say,to command,to think,idiomatic and special usages:,ומר,w_,verb peal | conjunction,to say | to command | to think | idiomatic and special usages:,5.046413695769412,16,,28
hd),"Masekhet: 5330033, Page: 16, Side: a, Line: 28, Word: 5",P01 C,,,,,this (f.),,,,הדא,hd),preposition independent (h)aphel,this (f.),0.6471526431136763,16,,28
hyl',"Masekhet: 5330033, Page: 16, Side: a, Line: 28, Word: 6",noun sg. emphatic,,,,,accepted legal decision; custom,,,,היל',hlkh,noun sg. emphatic,accepted legal decision; custom,0.060813989512455396,16,,28
tynyyt),"Masekhet: 5330033, Page: 16, Side: a, Line: 28, Word: 7",noun sg. emphatic,,,,,beam (of house),,,,תינייתא,tynyyh,noun sg. emphatic,beam (of house),0.003442301293157852,16,,28
lyt,"Masekhet: 5330033, Page: 16, Side: a, Line: 60, Word: 0",verb G,,,,,,,,,לית,lyt,verb peal,,0.5083131576229762,16,,60
"""dyh)""","Masekhet: 5330033, Page: 16, Side: a, Line: 60, Word: 1",No data,,,,,,,,,דיהא,None,No data,,23.98480797695953,16,,60
swgyN,"Masekhet: 5330033, Page: 16, Side: a, Line: 60, Word: 2",A,,,,,"many, much",,,,סוגין,sgy sgy a01 C,adjective,"many, much",0.0631088570412273,16,,60
mynyh,"Masekhet: 5330033, Page: 16, Side: a, Line: 60, Word: 3",p02 C,,,,,from,,,,מיניה,mn,preposition with pronominal suffix (h)aphel,from,1.6362405480143658,16,,60
mN,"Masekhet: 5330033, Page: 16, Side: a, Line: 60, Word: 4",p01,,,,,from,,,,מן,mn,preposition independent,from,1.6362405480143658,16,,60
dw,"Masekhet: 5330033, Page: 16, Side: a, Line: 60, Word: 5",c,P01 C,,,,he,,,,דו,hw),conjunction | preposition independent (h)aphel,he,0.6001078587738523,16,,60
l(y,"Masekhet: 5330033, Page: 16, Side: a, Line: 60, Word: 6",verb G,,,,,to work hard,to be weary,to tire out (!),,לעי,l(y,verb peal,to work hard | to be weary | to tire out (!),0.018358940230175213,16,,60
hw),"Masekhet: 5330033, Page: 16, Side: a, Line: 60, Word: 7",P01 C,,,,,he,,,,הוא,hw),preposition independent (h)aphel,he,0.6001078587738523,16,,60
m$kx,"Masekhet: 5330033, Page: 16, Side: a, Line: 60, Word: 8",verb G,,,,,to find,"w. infinitive : to be able to, capable of",impersonal,"‏ : it may well be, it is possible",משכח,$kx,verb peal,"to find | w. infinitive : to be able to, capable of | impersonal | ‏ : it may well be, it is possible",0.1732624984222786,16,,60
kwlh,"Masekhet: 5330033, Page: 16, Side: a, Line: 60, Word: 9",noun sg. emphatic,,,,,"all, every",,,,כולה,kl,noun sg. emphatic,"all, every",0.4348773967022754,16,,60
wl)w,"Masekhet: 5330033, Page: 16, Side: b, Line: 04, Word: 0",a01 C,c,,,,"not, it is not","and, also",,,ולאו,w_,a01 (h)aphel | conjunction,"not, it is not | and, also",5.046413695769412,16,,04
qryy),"Masekhet: 5330033, Page: 16, Side: b, Line: 04, Word: 1",noun sg. emphatic,,,,,biblical verse,,,,קרייא,qrh,noun sg. emphatic,biblical verse,0.09638443620841987,16,,04
hy),"Masekhet: 5330033, Page: 16, Side: b, Line: 04, Word: 2",P01 C,,,,,she,,,,היא,hy),preposition independent (h)aphel,she,0.36717880460350427,16,,04
r',"Masekhet: 5330033, Page: 16, Side: b, Line: 09, Word: 0",N,,,,,chief; teacher,,,,ר',rby#2 rby#2 noun sg. abs. or construct,noun,chief; teacher,4.462369909696963,16,,09
l(zr,"Masekhet: 5330033, Page: 16, Side: b, Line: 09, Word: 1",PN Personal name,,,,,,,,,לעזר,l(zr,proper name Personal name,,0.12277541278929674,16,,09
wr',"Masekhet: 5330033, Page: 16, Side: b, Line: 09, Word: 2",N,c,,,,chief; teacher,"and, also",,,ור',w_,noun | conjunction,"chief; teacher | and, also",5.046413695769412,16,,09
$m(wN,"Masekhet: 5330033, Page: 16, Side: b, Line: 09, Word: 3",PN Personal name,,,,,,,,,שמעון,$m(wN,proper name Personal name,,0.29948021250473317,16,,09
"""bN""","Masekhet: 5330033, Page: 16, Side: b, Line: 09, Word: 4",No data,,,,,,,,,בן,None,No data,,23.98480797695953,16,,09
yqyM,"Masekhet: 5330033, Page: 16, Side: b, Line: 09, Word: 5",PN Personal name,,,,,,,,,יקים,yqyM,proper name Personal name,,0.006884602586315704,16,,09
)(lwN,"Masekhet: 5330033, Page: 16, Side: b, Line: 09, Word: 6",verb C,,,,,to bring in,to produce,to begin,,אעלון,(ll,verb (h)aphel,to bring in | to produce | to begin,0.22489701781964636,16,,09
(wbd),"Masekhet: 5330033, Page: 16, Side: b, Line: 09, Word: 7",noun sg. emphatic,,,,,"act, deed",,,,עובדא,(wbd,noun sg. emphatic,"act, deed",0.28571100733210175,16,,09
qwmy,"Masekhet: 5330033, Page: 16, Side: b, Line: 09, Word: 8",p01 C,,,,,before,,,,קומי,qwmy,preposition independent (h)aphel,before,0.5392938692613969,16,,09
r',"Masekhet: 5330033, Page: 16, Side: b, Line: 09, Word: 9",N,,,,,chief; teacher,,,,ר',rby#2 rby#2 noun sg. abs. or construct,noun,chief; teacher,4.462369909696963,16,,09
ywxnN,"Masekhet: 5330033, Page: 16, Side: b, Line: 09, Word: 10",PN Personal name,,,,,,,,,יוחנן,ywxnN,proper name Personal name,,0.42914022788034556,16,,09
"""mtnh","Masekhet: 5330033, Page: 16, Side: b, Line: 11, Word: 0",No data,,,,,,,,,מתנה,None,No data,,23.98480797695953,16,,11
$ktwb,"Masekhet: 5330033, Page: 16, Side: b, Line: 11, Word: 1",No data,,,,,,,,,שכתוב,None,No data,,23.98480797695953,16,,11
bh,"Masekhet: 5330033, Page: 16, Side: b, Line: 11, Word: 2",No data,,,,,,,,,בה,None,No data,,23.98480797695953,16,,11
bl$wN,"Masekhet: 5330033, Page: 16, Side: b, Line: 11, Word: 3",No data,,,,,,,,,בלשון,None,No data,,23.98480797695953,16,,11
mkr,"Masekhet: 5330033, Page: 16, Side: b, Line: 11, Word: 4",No data,,,,,,,,,מכר,None,No data,,23.98480797695953,16,,11
"mhw""","Masekhet: 5330033, Page: 16, Side: b, Line: 11, Word: 5",No data,,,,,,,,,מהו,None,No data,,23.98480797695953,16,,11
)m',"Masekhet: 5330033, Page: 16, Side: b, Line: 11, Word: 6",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמ',)mr,verb peal,to say | to command | to think | idiomatic and special usages:,4.212229349060825,16,,11
lyh,"Masekhet: 5330033, Page: 16, Side: b, Line: 11, Word: 7",p02 C,,,,,,,,,ליה,l_,preposition with pronominal suffix (h)aphel,,5.087721311287306,16,,11
)rkbyh,"Masekhet: 5330033, Page: 16, Side: b, Line: 11, Word: 8",verb C,,,,,"to put astride, mount",,,,ארכביה,rkb,verb (h)aphel,"to put astride, mount",0.006884602586315704,16,,11
{)try}<(l,"Masekhet: 5330033, Page: 16, Side: b, Line: 11, Word: 9",p01 C,,,,,upon; against; to,,,,על,(l,preposition independent (h)aphel,upon; against; to,0.9638443620841988,16,,11
tryN#14#>,"Masekhet: 5330033, Page: 16, Side: b, Line: 11, Word: 10",b,,,,,two,,,,תרין,tryyn tryyn n01 C,b,two,0.24325595804982159,16,,11
ryk$y,"Masekhet: 5330033, Page: 16, Side: b, Line: 11, Word: 11",noun pl. absolute,,,,,"horse, war horses",,,,ריכשי,rk$,noun pl. absolute,"horse, war horses",0.003442301293157852,16,,11
brqy,"Masekhet: 5330033, Page: 16, Side: b, Line: 12, Word: 0",noun pl. absolute,,,,,riding animal,,,,ברקי,brq#2,noun pl. absolute,riding animal,0.0022948675287719016,16,,12
)m',"Masekhet: 5330033, Page: 16, Side: b, Line: 12, Word: 1",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמ',)mr,verb peal,to say | to command | to think | idiomatic and special usages:,4.212229349060825,16,,12
r',"Masekhet: 5330033, Page: 16, Side: b, Line: 12, Word: 2",N,,,,,chief; teacher,,,,ר',rby#2 rby#2 noun sg. abs. or construct,noun,chief; teacher,4.462369909696963,16,,12
xzqyh,"Masekhet: 5330033, Page: 16, Side: b, Line: 12, Word: 3",PN Personal name,,,,,,,,,חזקיה,xzqyh,proper name Personal name,,0.051634519397367795,16,,12
l),"Masekhet: 5330033, Page: 16, Side: b, Line: 12, Word: 4",a01 C,,,,,"no, not",,,,לא,l),a01 (h)aphel,"no, not",1.3195488290438433,16,,12
)mryN,"Masekhet: 5330033, Page: 16, Side: b, Line: 12, Word: 5",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמרין,)mr,verb peal,to say | to command | to think | idiomatic and special usages:,4.212229349060825,16,,12
)l),"Masekhet: 5330033, Page: 16, Side: b, Line: 12, Word: 6",c,,,,,but rather,,,,אלא,)l),conjunction,but rather,0.3545570331952588,16,,12
myyt{w}<y>,"Masekhet: 5330033, Page: 16, Side: b, Line: 12, Word: 7",verb G,,,,,to come,to occur; w.,: to befall,to be fitting,מייתי,)ty,verb peal,to come | to occur; w. | : to befall | to be fitting,0.7561588507303416,16,,12
tryN,"Masekhet: 5330033, Page: 16, Side: b, Line: 12, Word: 8",b,,,,,two,,,,תרין,tryyn tryyn n01 C,b,two,0.24325595804982159,16,,12
swswwN,"Masekhet: 5330033, Page: 16, Side: b, Line: 12, Word: 9",noun pl. absolute,,,,,horse,,,,סוסוון,swsy,noun pl. absolute,horse,0.009179470115087606,16,,12
xywwryN,"Masekhet: 5330033, Page: 16, Side: b, Line: 12, Word: 10",A,,,,,white,,,,חיוורין,xwwr xwwr A03,adjective,white,0.005737168821929754,16,,12
wmrkybyN,"Masekhet: 5330033, Page: 16, Side: b, Line: 12, Word: 11",verb C,c,,,,"to put astride, mount",,,,ומרכיבין,w_,verb (h)aphel | conjunction,"to put astride, mount",5.046413695769412,16,,12
(l,"Masekhet: 5330033, Page: 16, Side: b, Line: 12, Word: 12",p01 C,,,,,upon; against; to,,,,על,(l,preposition independent (h)aphel,upon; against; to,0.9638443620841988,16,,12
tryhwN,"Masekhet: 5330033, Page: 16, Side: b, Line: 13, Word: 0",b,,,,,two,,,,תריהון,tryyn tryyn n02 C,b,two,0.036717880460350426,16,,13
wdyN,"Masekhet: 5330033, Page: 16, Side: b, Line: 13, Word: 1",R,c,,,,this one,"and, also",,,ודין,w_,R | conjunction,"this one | and, also",5.046413695769412,16,,13
)zl{)},"Masekhet: 5330033, Page: 16, Side: b, Line: 13, Word: 2",verb G,,,,,"to go, move along",to go away,as co-verb : to go ahead and do something,"to be going on, to be happening (colloquial only?)",אזל,)zl,verb peal,"to go, move along | to go away | as co-verb : to go ahead and do something | to be going on, to be happening (colloquial only?)",0.279973838510172,16,,13
bd),"Masekhet: 5330033, Page: 16, Side: b, Line: 13, Word: 3",verb G,,,,,"to contrive, to invent",: it does not to refer to,to chatter,,בדא,bdy,verb peal,"to contrive, to invent | : it does not to refer to | to chatter",0.03212814540280662,16,,13
wdyN,"Masekhet: 5330033, Page: 16, Side: b, Line: 13, Word: 4",R,c,,,,this one,"and, also",,,ודין,w_,R | conjunction,"this one | and, also",5.046413695769412,16,,13
)zl{)},"Masekhet: 5330033, Page: 16, Side: b, Line: 13, Word: 5",verb G,,,,,"to go, move along",to go away,as co-verb : to go ahead and do something,"to be going on, to be happening (colloquial only?)",אזל,)zl,verb peal,"to go, move along | to go away | as co-verb : to go ahead and do something | to be going on, to be happening (colloquial only?)",0.279973838510172,16,,13
bd),"Masekhet: 5330033, Page: 16, Side: b, Line: 13, Word: 6",verb G,,,,,"to contrive, to invent",: it does not to refer to,to chatter,,בדא,bdy,verb peal,"to contrive, to invent | : it does not to refer to | to chatter",0.03212814540280662,16,,13
wm$tkx,"Masekhet: 5330033, Page: 16, Side: b, Line: 13, Word: 7",verb Gt,c,,,,to be found,"to be present, to exist",,,ומשתכח,w_,verb ethpeel | conjunction,"to be found | to be present, to exist",5.046413695769412,16,,13
l),"Masekhet: 5330033, Page: 16, Side: b, Line: 13, Word: 8",a01 C,,,,,"no, not",,,,לא,l),a01 (h)aphel,"no, not",1.3195488290438433,16,,13
cyyd,"Masekhet: 5330033, Page: 16, Side: b, Line: 13, Word: 9",verb G,,,,,to hunt for/capture an animal,"to grasp, hold fast, take up",,,צייד,cwd,verb peal,"to hunt for/capture an animal | to grasp, hold fast, take up",0.0022948675287719016,16,,13
klwM,"Masekhet: 5330033, Page: 16, Side: b, Line: 13, Word: 10",P01,,,,,something,,,,כלום,klwm,preposition independent,something,0.14916638937017362,16,,13
)kN,"Masekhet: 5330033, Page: 16, Side: b, Line: 15, Word: 0",a01 C,,,,,"so, thus",,,,אכן,hkyn,a01 (h)aphel,"so, thus",0.18588426983052403,16,,15
$){y}lh,"Masekhet: 5330033, Page: 16, Side: b, Line: 15, Word: 1",verb G,,,,,to ask,to ask for something,,,שאלה,$)l,verb peal,to ask | to ask for something,0.2604674645156108,16,,15
hkN,"Masekhet: 5330033, Page: 16, Side: b, Line: 16, Word: 0",a01 C,,,,,"so, thus",,,,הכן,hkyn,a01 (h)aphel,"so, thus",0.18588426983052403,16,,16
$)lh,"Masekhet: 5330033, Page: 16, Side: b, Line: 16, Word: 1",verb G,,,,,to ask,to ask for something,,,שאלה,$)l,verb peal,to ask | to ask for something,0.2604674645156108,16,,16
r',"Masekhet: 5330033, Page: 16, Side: b, Line: 26, Word: 0",N,,,,,chief; teacher,,,,ר',rby#2 rby#2 noun sg. abs. or construct,noun,chief; teacher,4.462369909696963,16,,26
ywsTyny,"Masekhet: 5330033, Page: 16, Side: b, Line: 26, Word: 1",PN Personal name,,,,,,,,,יוסטיני,ywsTyny,proper name Personal name,,0.003442301293157852,16,,26
hwh,"Masekhet: 5330033, Page: 16, Side: b, Line: 26, Word: 2",verb G,,,,,to be,"to endure, to exist","to come to pass, to happen",in idioms:,הוה,hwy,verb peal,"to be | to endure, to exist | to come to pass, to happen | in idioms:",1.5777214260306822,16,,26
ly<h>,"Masekhet: 5330033, Page: 16, Side: b, Line: 27, Word: 0",p02 C,,,,,,,,,ליה,l_,preposition with pronominal suffix (h)aphel,,5.087721311287306,16,,27
(wbd),"Masekhet: 5330033, Page: 16, Side: b, Line: 27, Word: 1",noun sg. emphatic,,,,,"act, deed",,,,עובדא,(wbd,noun sg. emphatic,"act, deed",0.28571100733210175,16,,27
qwmy,"Masekhet: 5330033, Page: 16, Side: b, Line: 27, Word: 2",p01 C,,,,,before,,,,קומי,qwmy,preposition independent (h)aphel,before,0.5392938692613969,16,,27
rbnN,"Masekhet: 5330033, Page: 16, Side: b, Line: 27, Word: 3",noun pl. emphatic,,,,,chief; teacher,,,,רבנן,rb,noun pl. emphatic,chief; teacher,1.192183681197003,16,,27
wxyybwnyh,"Masekhet: 5330033, Page: 16, Side: b, Line: 27, Word: 4",c,verb D,,,,to condemn,to make sin,"to condemn to, impose","to vanquish, prevail over",וחייבוניה,xwb,conjunction | verb pael,"to condemn | to make sin | to condemn to, impose | to vanquish, prevail over",0.021801241523333067,16,,27
qM,"Masekhet: 5330033, Page: 16, Side: b, Line: 27, Word: 5",verb G,,,,,to rise,"to stand, to be raised up","to stand still, to stop",with various prepositions,קם,qwm,verb peal,"to rise | to stand, to be raised up | to stand still, to stop | with various prepositions",0.3442301293157853,16,,27
qwmy,"Masekhet: 5330033, Page: 16, Side: b, Line: 27, Word: 6",p01 C,,,,,before,,,,קומי,qwmy,preposition independent (h)aphel,before,0.5392938692613969,16,,27
ry$ lqy$,"Masekhet: 5330033, Page: 16, Side: b, Line: 27, Word: 7",PN Personal name,,,,,,,,,ריש לקיש,ry$@lqy$,proper name Personal name,,0.043602483046666134,16,,27
)m',"Masekhet: 5330033, Page: 16, Side: b, Line: 27, Word: 8",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמ',)mr,verb peal,to say | to command | to think | idiomatic and special usages:,4.212229349060825,16,,27
zyl,"Masekhet: 5330033, Page: 16, Side: b, Line: 27, Word: 9",verb G,,,,,"to go, move along",to go away,as co-verb : to go ahead and do something,"to be going on, to be happening (colloquial only?)",זיל,)zl,verb peal,"to go, move along | to go away | as co-verb : to go ahead and do something | to be going on, to be happening (colloquial only?)",0.279973838510172,16,,27
xwt,"Masekhet: 5330033, Page: 16, Side: b, Line: 27, Word: 10",verb G,,,,,"to descend, go down physically",fig.,to go inward,as a co-verb: to do something while descending or penetrating,חות,nxt,verb peal,"to descend, go down physically | fig. | to go inward | as a co-verb: to do something while descending or penetrating",0.10900620761666532,16,,27
lnyksK,"Masekhet: 5330033, Page: 16, Side: b, Line: 27, Word: 11",p03,noun pl. emphatic,,,,"property, wealth",,,,לניכסך,nksyn,preposition proclitic | noun pl. emphatic,"property, wealth",0.024096109052104967,16,,27
r',"Masekhet: 5330033, Page: 16, Side: b, Line: 28, Word: 0",N,,,,,chief; teacher,,,,ר',rby#2 rby#2 noun sg. abs. or construct,noun,chief; teacher,4.462369909696963,16,,28
yrmyh,"Masekhet: 5330033, Page: 16, Side: b, Line: 28, Word: 1",PN Personal name,,,,,,,,,ירמיה,yrmyh,proper name Personal name,,0.1376920517263141,16,,28
b(),"Masekhet: 5330033, Page: 16, Side: b, Line: 28, Word: 2",verb G,,,,,"to seek, look for",to ask a question,"to wish for something, want, request",to require,בעא,b(y,verb peal,"to seek, look for | to ask a question | to wish for something, want, request | to require",0.4991336875078886,16,,28
qwmy,"Masekhet: 5330033, Page: 16, Side: b, Line: 28, Word: 3",p01 C,,,,,before,,,,קומי,qwmy,preposition independent (h)aphel,before,0.5392938692613969,16,,28
r',"Masekhet: 5330033, Page: 16, Side: b, Line: 28, Word: 4",N,,,,,chief; teacher,,,,ר',rby#2 rby#2 noun sg. abs. or construct,noun,chief; teacher,4.462369909696963,16,,28
zyr),"Masekhet: 5330033, Page: 16, Side: b, Line: 28, Word: 5",PN Personal name,,,,,,,,,זירא,zyr),proper name Personal name,,0.01491663893701736,16,,28
)m',"Masekhet: 5330033, Page: 16, Side: b, Line: 28, Word: 6",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמ',)mr,verb peal,to say | to command | to think | idiomatic and special usages:,4.212229349060825,16,,28
rb,"Masekhet: 5330033, Page: 16, Side: b, Line: 28, Word: 7",PN Personal name,,,,,,,,,רב,rb,proper name Personal name,,1.192183681197003,16,,28
bswP,"Masekhet: 5330033, Page: 16, Side: b, Line: 28, Word: 8",p02,noun sg. abs. or construct,,,,"in, with",end,,,בסוף,swp,preposition with pronominal suffix | noun sg. abs. or construct,"in, with | end",0.069993459627543,16,,28
hw),"Masekhet: 5330033, Page: 16, Side: b, Line: 28, Word: 9",P01 C,,,,,he,,,,הוא,hw),preposition independent (h)aphel,he,0.6001078587738523,16,,28
zkh,"Masekhet: 5330033, Page: 16, Side: b, Line: 28, Word: 10",verb G,,,,,to be innocent,"to overcome, defeat, best","to be pure, to be whole,",to give charity,זכה,zky,verb peal,"to be innocent | to overcome, defeat, best | to be pure, to be whole, | to give charity",0.04245504928228018,16,,28
bhN,"Masekhet: 5330033, Page: 16, Side: b, Line: 28, Word: 11",P02 C,p02,,,,this,"in, with",,,בהן,b_,preposition with pronominal suffix (h)aphel | preposition with pronominal suffix,"this | in, with",0.9512225906759533,16,,28
)m',"Masekhet: 5330033, Page: 16, Side: b, Line: 28, Word: 12",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמ',)mr,verb peal,to say | to command | to think | idiomatic and special usages:,4.212229349060825,16,,28
r',"Masekhet: 5330033, Page: 16, Side: b, Line: 28, Word: 13",N,,,,,chief; teacher,,,,ר',rby#2 rby#2 noun sg. abs. or construct,noun,chief; teacher,4.462369909696963,16,,28
ywxnN,"Masekhet: 5330033, Page: 16, Side: b, Line: 28, Word: 14",PN Personal name,,,,,,,,,יוחנן,ywxnN,proper name Personal name,,0.42914022788034556,16,,28
hl',"Masekhet: 5330033, Page: 16, Side: b, Line: 28, Word: 15",noun sg. abs. or construct,,,,,accepted legal decision; custom,,,,הל',hlkh,noun sg. abs. or construct,accepted legal decision; custom,0.060813989512455396,16,,28
krby,"Masekhet: 5330033, Page: 16, Side: b, Line: 29, Word: 0",p02,N,,,,like,chief; teacher,,,כרבי,rby#2 rby#2 noun sg. abs. or construct,preposition with pronominal suffix | noun,like | chief; teacher,4.462369909696963,16,,29
ywxnN,"Masekhet: 5330033, Page: 16, Side: b, Line: 29, Word: 1",PN Personal name,,,,,,,,,יוחנן,ywxnN,proper name Personal name,,0.42914022788034556,16,,29
"""bN""","Masekhet: 5330033, Page: 16, Side: b, Line: 29, Word: 2",No data,,,,,,,,,בן,None,No data,,23.98480797695953,16,,29
brwqh,"Masekhet: 5330033, Page: 16, Side: b, Line: 29, Word: 3",PN Personal name,,,,,,,,,ברוקה,brwqh,proper name Personal name,,0.0011474337643859508,16,,29
)m',"Masekhet: 5330033, Page: 16, Side: b, Line: 29, Word: 4",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמ',)mr,verb peal,to say | to command | to think | idiomatic and special usages:,4.212229349060825,16,,29
ry$ lqy$,"Masekhet: 5330033, Page: 16, Side: b, Line: 29, Word: 5",PN Personal name,,,,,,,,,ריש לקיש,ry$@lqy$,proper name Personal name,,0.043602483046666134,16,,29
)yzyl,"Masekhet: 5330033, Page: 16, Side: b, Line: 29, Word: 6",verb G,,,,,"to go, move along",to go away,as co-verb : to go ahead and do something,"to be going on, to be happening (colloquial only?)",איזיל,)zl,verb peal,"to go, move along | to go away | as co-verb : to go ahead and do something | to be going on, to be happening (colloquial only?)",0.279973838510172,16,,29
xwt,"Masekhet: 5330033, Page: 16, Side: b, Line: 29, Word: 7",verb G,,,,,"to descend, go down physically",fig.,to go inward,as a co-verb: to do something while descending or penetrating,חות,nxt,verb peal,"to descend, go down physically | fig. | to go inward | as a co-verb: to do something while descending or penetrating",0.10900620761666532,16,,29
lnyksK,"Masekhet: 5330033, Page: 16, Side: b, Line: 29, Word: 8",p03,noun pl. emphatic,,,,"property, wealth",,,,לניכסך,nksyn,preposition proclitic | noun pl. emphatic,"property, wealth",0.024096109052104967,16,,29
m)N,"Masekhet: 5330033, Page: 16, Side: b, Line: 29, Word: 9",P02 C,,,,,who?,,,,מאן,mn,preposition with pronominal suffix (h)aphel,who?,1.6362405480143658,16,,29
)ynwN,"Masekhet: 5330033, Page: 16, Side: b, Line: 29, Word: 10",R,,,,,they,,,,אינון,hynwn hynwn P01 C,R,they,0.28341613980332986,16,,29
rbnN,"Masekhet: 5330033, Page: 16, Side: b, Line: 29, Word: 11",noun pl. emphatic,,,,,chief; teacher,,,,רבנן,rb,noun pl. emphatic,chief; teacher,1.192183681197003,16,,29
rbnN,"Masekhet: 5330033, Page: 16, Side: b, Line: 29, Word: 12",noun pl. emphatic,,,,,chief; teacher,,,,רבנן,rb,noun pl. emphatic,chief; teacher,1.192183681197003,16,,29
dr',"Masekhet: 5330033, Page: 16, Side: b, Line: 29, Word: 13",p,N,,,,chief; teacher,,,,דר',rby#2 rby#2 noun sg. abs. or construct,preposition | noun,chief; teacher,4.462369909696963,16,,29
ywsTyny,"Masekhet: 5330033, Page: 16, Side: b, Line: 29, Word: 14",PN Personal name,,,,,,,,,יוסטיני,ywsTyny,proper name Personal name,,0.003442301293157852,16,,29
