text,url,lexicon_0,lexicon_1,lexicon_2,lexicon_3,lexicon_4,meaning_0,meaning_1,meaning_2,meaning_3,text_transformed,Lema,merged_lexicon,merged_meanings,word_percentage_yersushalmi,Page,Side,Line
lr',"Masekhet: 5330031, Page: 03, Side: c, Line: 61, Word: 10",p03,N,,,,chief; teacher,,,,לר',rby#2 rby#2 noun sg. abs. or construct,preposition proclitic | noun,chief; teacher,4.462369909696963,03,,61
ywxnN,"Masekhet: 5330031, Page: 03, Side: c, Line: 61, Word: 11",PN Personal name,,,,,,,,,יוחנן,ywxnN,proper name Personal name,,0.42914022788034556,03,,61
zymnyN,"Masekhet: 5330031, Page: 03, Side: c, Line: 62, Word: 0",noun pl. absolute,,,,,set time; instance,,,,זימנין,zmn,noun pl. absolute,set time; instance,0.10326903879473559,03,,62
dmwtbyN,"Masekhet: 5330031, Page: 03, Side: c, Line: 62, Word: 1",c,verb C,,,,"to restore, return (trans.)",(w. or without an object) to answer,to vomit,,דמותבין,twb,conjunction | verb (h)aphel,"to restore, return (trans.) | (w. or without an object) to answer | to vomit",0.09982673750157772,03,,62
lh,"Masekhet: 5330031, Page: 03, Side: c, Line: 62, Word: 2",p02 C,,,,,,,,,לה,l_,preposition with pronominal suffix (h)aphel,,5.087721311287306,03,,62
wmsyy(yN,"Masekhet: 5330031, Page: 03, Side: c, Line: 62, Word: 3",V,c,,,,,,,,ומסייעין,w_,V | conjunction,,5.046413695769412,03,,62
lry$ lqy$,"Masekhet: 5330031, Page: 03, Side: c, Line: 62, Word: 4",p03,PN Personal name,,,,,,,,לריש לקיש,ry$@lqy$,preposition proclitic | proper name Personal name,,0.043602483046666134,03,,62
)ymt,"Masekhet: 5330031, Page: 03, Side: d, Line: 01, Word: 0",c,,,,,"when, whenever",,,,אימת,)ymt )ymt c,conjunction,"when, whenever",0.011474337643859508,03,,01
dmtybyN,"Masekhet: 5330031, Page: 03, Side: d, Line: 01, Word: 1",c,verb C,,,,"to restore, return (trans.)",(w. or without an object) to answer,to vomit,,דמתיבין,twb,conjunction | verb (h)aphel,"to restore, return (trans.) | (w. or without an object) to answer | to vomit",0.09982673750157772,03,,01
wmsyy(yN,"Masekhet: 5330031, Page: 03, Side: d, Line: 01, Word: 2",V,c,,,,,,,,ומסייעין,w_,V | conjunction,,5.046413695769412,03,,01
lr',"Masekhet: 5330031, Page: 03, Side: d, Line: 01, Word: 3",p03,N,,,,chief; teacher,,,,לר',rby#2 rby#2 noun sg. abs. or construct,preposition proclitic | noun,chief; teacher,4.462369909696963,03,,01
ywxnN,"Masekhet: 5330031, Page: 03, Side: d, Line: 01, Word: 4",PN Personal name,,,,,,,,,יוחנן,ywxnN,proper name Personal name,,0.42914022788034556,03,,01
)ymt,"Masekhet: 5330031, Page: 03, Side: d, Line: 02, Word: 0",c,,,,,"when, whenever",,,,אימת,)ymt )ymt c,conjunction,"when, whenever",0.011474337643859508,03,,02
dmtybyN,"Masekhet: 5330031, Page: 03, Side: d, Line: 02, Word: 1",c,verb C,,,,"to restore, return (trans.)",(w. or without an object) to answer,to vomit,,דמתיבין,twb,conjunction | verb (h)aphel,"to restore, return (trans.) | (w. or without an object) to answer | to vomit",0.09982673750157772,03,,02
wmsyy(yN,"Masekhet: 5330031, Page: 03, Side: d, Line: 02, Word: 2",V,c,,,,,,,,ומסייעין,w_,V | conjunction,,5.046413695769412,03,,02
lry$ lqy$,"Masekhet: 5330031, Page: 03, Side: d, Line: 02, Word: 3",p03,PN Personal name,,,,,,,,לריש לקיש,ry$@lqy$,preposition proclitic | proper name Personal name,,0.043602483046666134,03,,02
wl),"Masekhet: 5330031, Page: 03, Side: d, Line: 08, Word: 0",a01 C,c,,,,"no, not","and, also",,,ולא,w_,a01 (h)aphel | conjunction,"no, not | and, also",5.046413695769412,03,,08
mstbr),"Masekhet: 5330031, Page: 03, Side: d, Line: 08, Word: 1",verb Gt,,,,,"to be reasonable, seem to be the case",to be considered,to have hope for,,מסתברא,sbr,verb ethpeel,"to be reasonable, seem to be the case | to be considered | to have hope for",0.2971853449759613,03,,08
dl),"Masekhet: 5330031, Page: 03, Side: d, Line: 08, Word: 2",c,,,,,except,,,,דלא,dl),conjunction,except,0.07343576092070085,03,,08
"""mN","Masekhet: 5330031, Page: 03, Side: d, Line: 08, Word: 3",No data,,,,,,,,,מן,None,No data,,23.98480797695953,03,,08
h$yny,"Masekhet: 5330031, Page: 03, Side: d, Line: 08, Word: 4",No data,,,,,,,,,השיני,None,No data,,23.98480797695953,03,,08
"whlK""...","Masekhet: 5330031, Page: 03, Side: d, Line: 08, Word: 5",No data,,,,,,,,,והלך,None,No data,,23.98480797695953,03,,08
"""mhw","Masekhet: 5330031, Page: 03, Side: d, Line: 19, Word: 0",No data,,,,,,,,,מהו,None,No data,,23.98480797695953,03,,19
r$)yN,"Masekhet: 5330031, Page: 03, Side: d, Line: 19, Word: 1",No data,,,,,,,,,רשאין,None,No data,,23.98480797695953,03,,19
l(bwr,"Masekhet: 5330031, Page: 03, Side: d, Line: 19, Word: 2",No data,,,,,,,,,לעבור,None,No data,,23.98480797695953,03,,19
"(lyw""","Masekhet: 5330031, Page: 03, Side: d, Line: 19, Word: 3",No data,,,,,,,,,עליו,None,No data,,23.98480797695953,03,,19
drsyN,"Masekhet: 5330031, Page: 03, Side: d, Line: 19, Word: 4",verb G,,,,,to tread,to trample,to press,,דרסין,drs,verb peal,to tread | to trample | to press,0.003442301293157852,03,,19
(lwy,"Masekhet: 5330031, Page: 03, Side: d, Line: 19, Word: 5",p02 C,,,,,upon; against; to,,,,עלוי,(l,preposition with pronominal suffix (h)aphel,upon; against; to,0.9638443620841988,03,,19
w(bryN,"Masekhet: 5330031, Page: 03, Side: d, Line: 19, Word: 6",verb G,c,,,,to cross over,"to go away, vanish",":  to violate, transgress",to be exchangeable,ועברין,w_,verb peal | conjunction,"to cross over | to go away, vanish | :  to violate, transgress | to be exchangeable",5.046413695769412,03,,19
hw),"Masekhet: 5330031, Page: 03, Side: d, Line: 31, Word: 0",P01 C,,,,,he,,,,הוא,hw),preposition independent (h)aphel,he,0.6001078587738523,03,,31
ywsy,"Masekhet: 5330031, Page: 03, Side: d, Line: 31, Word: 1",PN Personal name,,,,,,,,,יוסי,ywsy,proper name Personal name,,0.37406340718981995,03,,31
qTnth,"Masekhet: 5330031, Page: 03, Side: d, Line: 31, Word: 2",noun sg. emphatic,,,,,hut (??),,,,קטנתה,qTwnh,noun sg. emphatic,hut (??),0.0022948675287719016,03,,31
"""wlmh","Masekhet: 5330031, Page: 03, Side: d, Line: 31, Word: 3",No data,,,,,,,,,ולמה,None,No data,,23.98480797695953,03,,31
nqr),"Masekhet: 5330031, Page: 03, Side: d, Line: 31, Word: 4",No data,,,,,,,,,נקרא,None,No data,,23.98480797695953,03,,31
"$mw""","Masekhet: 5330031, Page: 03, Side: d, Line: 31, Word: 5",No data,,,,,,,,,שמו,None,No data,,23.98480797695953,03,,31
qTwnth,"Masekhet: 5330031, Page: 03, Side: d, Line: 32, Word: 0",noun sg. emphatic,,,,,hut (??),,,,קטונתה,qTwnh,noun sg. emphatic,hut (??),0.0022948675287719016,03,,32
"""$hyh","Masekhet: 5330031, Page: 03, Side: d, Line: 32, Word: 1",No data,,,,,,,,,שהיה,None,No data,,23.98480797695953,03,,32
qTN,"Masekhet: 5330031, Page: 03, Side: d, Line: 32, Word: 2",No data,,,,,,,,,קטן,None,No data,,23.98480797695953,03,,32
"xsydyM""","Masekhet: 5330031, Page: 03, Side: d, Line: 32, Word: 3",No data,,,,,,,,,חסידים,None,No data,,23.98480797695953,03,,32
"""nr)yN","Masekhet: 5330031, Page: 04, Side: a, Line: 52, Word: 0",No data,,,,,,,,,נראין,None,No data,,23.98480797695953,04,,52
dbryM,"Masekhet: 5330031, Page: 04, Side: a, Line: 52, Word: 1",No data,,,,,,,,,דברים,None,No data,,23.98480797695953,04,,52
b$nTlw,"Masekhet: 5330031, Page: 04, Side: a, Line: 52, Word: 2",No data,,,,,,,,,בשנטלו,None,No data,,23.98480797695953,04,,52
"mrglyt""","Masekhet: 5330031, Page: 04, Side: a, Line: 52, Word: 3",No data,,,,,,,,,מרגלית,None,No data,,23.98480797695953,04,,52
dykwl,"Masekhet: 5330031, Page: 04, Side: a, Line: 52, Word: 4",c,verb G,,,,to be able (capability),to overpower,(in prohibitive clauses) : to be empowered,,דיכול,ykl,conjunction | verb peal,to be able (capability) | to overpower | (in prohibitive clauses) : to be empowered,0.1308074491399984,04,,52
mymr,"Masekhet: 5330031, Page: 04, Side: a, Line: 52, Word: 5",verb G,,,,,to say,to command,to think,idiomatic and special usages:,מימר,)mr,verb peal,to say | to command | to think | idiomatic and special usages:,4.212229349060825,04,,52
lyh,"Masekhet: 5330031, Page: 04, Side: a, Line: 52, Word: 6",p02 C,,,,,,,,,ליה,l_,preposition with pronominal suffix (h)aphel,,5.087721311287306,04,,52
)ylwl),"Masekhet: 5330031, Page: 04, Side: a, Line: 52, Word: 7",c,,,,,were it not for,,,,אילולא,)ylwly,conjunction,were it not for,0.01491663893701736,04,,52
($rty,"Masekhet: 5330031, Page: 04, Side: a, Line: 52, Word: 8",b,,,,,ten,,,,עשרתי,(&r (&r n02 C,b,ten,0.013769205172631409,04,,52
dynryy,"Masekhet: 5330031, Page: 04, Side: a, Line: 52, Word: 9",noun pl. emphatic,,,,,denarius,,,,דינריי,dynr,noun pl. emphatic,denarius,0.0768780622138587,04,,52
l),"Masekhet: 5330031, Page: 04, Side: a, Line: 52, Word: 10",a01 C,,,,,"no, not",,,,לא,l),a01 (h)aphel,"no, not",1.3195488290438433,04,,52
hwyth,"Masekhet: 5330031, Page: 04, Side: a, Line: 52, Word: 11",verb G,,,,,to be,"to endure, to exist","to come to pass, to happen",in idioms:,הויתה,hwy,verb peal,"to be | to endure, to exist | to come to pass, to happen | in idioms:",1.5777214260306822,04,,52
mzbyN,"Masekhet: 5330031, Page: 04, Side: a, Line: 52, Word: 12",verb D,,,,,to sell (,for),,,מזבין,zbn,verb pael,to sell ( | for),0.10785877385227936,04,,52
klwN,"Masekhet: 5330031, Page: 04, Side: a, Line: 52, Word: 13",P01,,,,,something,,,,כלון,klwm,preposition independent,something,0.14916638937017362,04,,52
"""w)py'","Masekhet: 5330031, Page: 04, Side: a, Line: 54, Word: 0",No data,,,,,,,,,ואפי',None,No data,,23.98480797695953,04,,54
$drkw,"Masekhet: 5330031, Page: 04, Side: a, Line: 54, Word: 1",No data,,,,,,,,,שדרכו,None,No data,,23.98480797695953,04,,54
"lxlq""","Masekhet: 5330031, Page: 04, Side: a, Line: 54, Word: 2",No data,,,,,,,,,לחלק,None,No data,,23.98480797695953,04,,54
dykyl,"Masekhet: 5330031, Page: 04, Side: a, Line: 54, Word: 3",c,verb G,,,,to be able (capability),to overpower,(in prohibitive clauses) : to be empowered,,דיכיל,ykl,conjunction | verb peal,to be able (capability) | to overpower | (in prohibitive clauses) : to be empowered,0.1308074491399984,04,,54
mymr,"Masekhet: 5330031, Page: 04, Side: a, Line: 54, Word: 4",verb G,,,,,to say,to command,to think,idiomatic and special usages:,מימר,)mr,verb peal,to say | to command | to think | idiomatic and special usages:,4.212229349060825,04,,54
lyh,"Masekhet: 5330031, Page: 04, Side: a, Line: 54, Word: 5",p02 C,,,,,,,,,ליה,l_,preposition with pronominal suffix (h)aphel,,5.087721311287306,04,,54
)t,"Masekhet: 5330031, Page: 04, Side: a, Line: 54, Word: 6",R,,,,,you (m.),,,,את,)t )t P01 C,R,you (m.),0.34881986437332907,04,,54
prgmTy),"Masekhet: 5330031, Page: 04, Side: a, Line: 54, Word: 7",N,,,,,commerce; treatise,,,,פרגמטיא,prgmTyyh prgmTyyh noun sg. abs. or construct,noun,commerce; treatise,0.006884602586315704,04,,54
dydK,"Masekhet: 5330031, Page: 04, Side: a, Line: 54, Word: 8",P02,,,,,possessive particle,,,,דידך,dyd_,preposition with pronominal suffix,possessive particle,0.1376920517263141,04,,54
sygyN,"Masekhet: 5330031, Page: 04, Side: a, Line: 54, Word: 9",A,,,,,"many, much",,,,סיגין,sgy sgy a03 C,adjective,"many, much",0.0022948675287719016,04,,54
w)t,"Masekhet: 5330031, Page: 04, Side: a, Line: 54, Word: 10",R,c,,,,you (m.),"and, also",,,ואת,w_,R | conjunction,"you (m.) | and, also",5.046413695769412,04,,54
{mn(h}<m(ny#11#>,"Masekhet: 5330031, Page: 04, Side: a, Line: 54, Word: 11",verb D,,,,,to afflict,to be late for,,,מעני,(ny#2,verb pael,to afflict | to be late for,0.011474337643859508,04,,54
mzbnt),"Masekhet: 5330031, Page: 04, Side: a, Line: 54, Word: 12",verb D,,,,,to sell (,for),,,מזבנתא,zbn,verb pael,to sell ( | for),0.10785877385227936,04,,54
)n),"Masekhet: 5330031, Page: 04, Side: a, Line: 55, Word: 0",P01 C,,,,,I,,,,אנא,)nh,preposition independent (h)aphel,I,0.30406994756227695,04,,55
prgmTy),"Masekhet: 5330031, Page: 04, Side: a, Line: 55, Word: 1",N,,,,,commerce; treatise,,,,פרגמטיא,prgmTyyh prgmTyyh noun sg. abs. or construct,noun,commerce; treatise,0.006884602586315704,04,,55
dydy,"Masekhet: 5330031, Page: 04, Side: a, Line: 55, Word: 2",P02,,,,,possessive particle,,,,דידי,dyd_,preposition with pronominal suffix,possessive particle,0.1376920517263141,04,,55
qlyl,"Masekhet: 5330031, Page: 04, Side: a, Line: 55, Word: 3",A01 C,,,,,light; quick; few,,,,קליל,qlyl,adjective singular absolute or construct (h)aphel,light; quick; few,0.006884602586315704,04,,55
w)n),"Masekhet: 5330031, Page: 04, Side: a, Line: 55, Word: 4",P01 C,c,,,,I,"and, also",,,ואנא,w_,preposition independent (h)aphel | conjunction,"I | and, also",5.046413695769412,04,,55
hpK,"Masekhet: 5330031, Page: 04, Side: a, Line: 55, Word: 5",verb G,,,,,to turn,to overturn,to change to the opposite condition,"to return, come back to an original state or position",הפך,hpk,verb peal,"to turn | to overturn | to change to the opposite condition | to return, come back to an original state or position",0.006884602586315704,04,,55
wmthpK,"Masekhet: 5330031, Page: 04, Side: a, Line: 55, Word: 6",verb Dt,c,,,,"to be engaged in, be occupied with (usually w.",),to turn oneself,,ומתהפך,w_,verb ethpaal | conjunction,"to be engaged in, be occupied with (usually w. | ) | to turn oneself",5.046413695769412,04,,55
bdydy{h},"Masekhet: 5330031, Page: 04, Side: a, Line: 55, Word: 7",p02,P02,,,,"in, with",possessive particle,,,בדידי,dyd_,preposition with pronominal suffix | preposition with pronominal suffix,"in, with | possessive particle",0.1376920517263141,04,,55
wmTy,"Masekhet: 5330031, Page: 04, Side: a, Line: 55, Word: 8",verb G,c,,,,"to come, to reach","to happen, occur","to be able, achieve",,ומטי,w_,verb peal | conjunction,"to come, to reach | to happen, occur | to be able, achieve",5.046413695769412,04,,55
bK,"Masekhet: 5330031, Page: 04, Side: a, Line: 55, Word: 9",p02 C,,,,,"in, with",,,,בך,b_,preposition with pronominal suffix (h)aphel,"in, with",0.9512225906759533,04,,55
"""(d kdwN","Masekhet: 5330031, Page: 04, Side: a, Line: 55, Word: 10",No data,,,,,,,,,עד כדון,None,No data,,23.98480797695953,04,,55
"b$hyth""","Masekhet: 5330031, Page: 04, Side: a, Line: 55, Word: 11",No data,,,,,,,,,בשהיתה,None,No data,,23.98480797695953,04,,55
"""prgmTyyw","Masekhet: 5330031, Page: 04, Side: a, Line: 56, Word: 0",No data,,,,,,,,,פרגמטייו,None,No data,,23.98480797695953,04,,56
ntwnh,"Masekhet: 5330031, Page: 04, Side: a, Line: 56, Word: 1",No data,,,,,,,,,נתונה,None,No data,,23.98480797695953,04,,56
k)N,"Masekhet: 5330031, Page: 04, Side: a, Line: 56, Word: 2",No data,,,,,,,,,כאן,None,No data,,23.98480797695953,04,,56
hyth,"Masekhet: 5330031, Page: 04, Side: a, Line: 56, Word: 3",No data,,,,,,,,,היתה,None,No data,,23.98480797695953,04,,56
prgmTyyw,"Masekhet: 5330031, Page: 04, Side: a, Line: 56, Word: 4",No data,,,,,,,,,פרגמטייו,None,No data,,23.98480797695953,04,,56
ntwnh,"Masekhet: 5330031, Page: 04, Side: a, Line: 56, Word: 5",No data,,,,,,,,,נתונה,None,No data,,23.98480797695953,04,,56
"brwmy""","Masekhet: 5330031, Page: 04, Side: a, Line: 56, Word: 6",No data,,,,,,,,,ברומי,None,No data,,23.98480797695953,04,,56
dykyl,"Masekhet: 5330031, Page: 04, Side: a, Line: 56, Word: 7",c,verb G,,,,to be able (capability),to overpower,(in prohibitive clauses) : to be empowered,,דיכיל,ykl,conjunction | verb peal,to be able (capability) | to overpower | (in prohibitive clauses) : to be empowered,0.1308074491399984,04,,56
mymr,"Masekhet: 5330031, Page: 04, Side: a, Line: 56, Word: 8",verb G,,,,,to say,to command,to think,idiomatic and special usages:,מימר,)mr,verb peal,to say | to command | to think | idiomatic and special usages:,4.212229349060825,04,,56
lyh,"Masekhet: 5330031, Page: 04, Side: a, Line: 56, Word: 9",p02 C,,,,,,,,,ליה,l_,preposition with pronominal suffix (h)aphel,,5.087721311287306,04,,56
(d,"Masekhet: 5330031, Page: 04, Side: a, Line: 56, Word: 10",c,,,,,until,,,,עד,(d,conjunction,until,0.16752532960034883,04,,56
d)t,"Masekhet: 5330031, Page: 04, Side: a, Line: 56, Word: 11",R,c,,,,you (m.),,,,דאת,d_ d_ c,R | conjunction,you (m.),1.2495553694163004,04,,56
slyq,"Masekhet: 5330031, Page: 04, Side: a, Line: 57, Word: 0",verb G,,,,,to go up,to result,to travel,idioms:,סליק,slq,verb peal,to go up | to result | to travel | idioms:,0.2409610905210497,04,,57
lrwmy,"Masekhet: 5330031, Page: 04, Side: a, Line: 57, Word: 1",p03,GN Geographic name,,,,,,,,לרומי,rwmy,preposition proclitic | geographical name Geographic name,,0.024096109052104967,04,,57
)n),"Masekhet: 5330031, Page: 04, Side: a, Line: 57, Word: 2",P01 C,,,,,I,,,,אנא,)nh,preposition independent (h)aphel,I,0.30406994756227695,04,,57
hpK,"Masekhet: 5330031, Page: 04, Side: a, Line: 57, Word: 3",verb G,,,,,to turn,to overturn,to change to the opposite condition,"to return, come back to an original state or position",הפך,hpk,verb peal,"to turn | to overturn | to change to the opposite condition | to return, come back to an original state or position",0.006884602586315704,04,,57
wmthpK,"Masekhet: 5330031, Page: 04, Side: a, Line: 57, Word: 4",verb Dt,c,,,,"to be engaged in, be occupied with (usually w.",),to turn oneself,,ומתהפך,w_,verb ethpaal | conjunction,"to be engaged in, be occupied with (usually w. | ) | to turn oneself",5.046413695769412,04,,57
bdydy,"Masekhet: 5330031, Page: 04, Side: a, Line: 57, Word: 5",p02,P02,,,,"in, with",possessive particle,,,בדידי,dyd_,preposition with pronominal suffix | preposition with pronominal suffix,"in, with | possessive particle",0.1376920517263141,04,,57
hk),"Masekhet: 5330031, Page: 04, Side: a, Line: 57, Word: 6",a01 C,,,,,here,,,,הכא,hkh,a01 (h)aphel,here,0.23981365675666372,04,,57
wmTy,"Masekhet: 5330031, Page: 04, Side: a, Line: 57, Word: 7",verb G,c,,,,"to come, to reach","to happen, occur","to be able, achieve",,ומטי,w_,verb peal | conjunction,"to come, to reach | to happen, occur | to be able, achieve",5.046413695769412,04,,57
bK,"Masekhet: 5330031, Page: 04, Side: a, Line: 57, Word: 8",p02 C,,,,,"in, with",,,,בך,b_,preposition with pronominal suffix (h)aphel,"in, with",0.9512225906759533,04,,57
""")bl","Masekhet: 5330031, Page: 04, Side: a, Line: 59, Word: 0",No data,,,,,,,,,אבל,None,No data,,23.98480797695953,04,,59
)bnyM,"Masekhet: 5330031, Page: 04, Side: a, Line: 59, Word: 1",No data,,,,,,,,,אבנים,None,No data,,23.98480797695953,04,,59
dqwt,"Masekhet: 5330031, Page: 04, Side: a, Line: 59, Word: 2",No data,,,,,,,,,דקות,None,No data,,23.98480797695953,04,,59
"hN""","Masekhet: 5330031, Page: 04, Side: a, Line: 59, Word: 3",No data,,,,,,,,,הן,None,No data,,23.98480797695953,04,,59
wlyt,"Masekhet: 5330031, Page: 04, Side: a, Line: 60, Word: 0",verb G,c,,,,,,,,ולית,w_,verb peal | conjunction,,5.046413695769412,04,,60
yd(,"Masekhet: 5330031, Page: 04, Side: a, Line: 60, Word: 1",verb G,,,,,to know,to cohabit with,idioms:,"_:  to be experienced in/with, acquainted with",ידע,yd(,verb peal,"to know | to cohabit with | idioms: | _:  to be experienced in/with, acquainted with",0.2650571995731546,04,,60
)y,"Masekhet: 5330031, Page: 04, Side: a, Line: 60, Word: 2",c,,,,,or,,,,אי,)w,conjunction,or,0.12048054526052485,04,,60
mN,"Masekhet: 5330031, Page: 04, Side: a, Line: 60, Word: 3",p01,,,,,from,,,,מן,mn,preposition independent,from,1.6362405480143658,04,,60
hdyN,"Masekhet: 5330031, Page: 04, Side: a, Line: 60, Word: 4",R,,,,,this (m.),,,,הדין,hdyn hdyn P01 C,R,this (m.),0.09867930373719178,04,,60
nsb,"Masekhet: 5330031, Page: 04, Side: a, Line: 60, Word: 5",verb G,,,,,"to take, pick up, carry",to marry,"to undertake, take up a task, experience",other idioms:,נסב,nsb,verb peal,"to take, pick up, carry | to marry | to undertake, take up a task, experience | other idioms:",0.18129453477298021,04,,60
)y,"Masekhet: 5330031, Page: 04, Side: a, Line: 60, Word: 6",c,,,,,if,,,,אי,)yn )yn c,conjunction,if,0.327018622849996,04,,60
mN,"Masekhet: 5330031, Page: 04, Side: a, Line: 60, Word: 7",p01,,,,,from,,,,מן,mn,preposition independent,from,1.6362405480143658,04,,60
hdyN,"Masekhet: 5330031, Page: 04, Side: a, Line: 60, Word: 8",R,,,,,this (m.),,,,הדין,hdyn hdyn P01 C,R,this (m.),0.09867930373719178,04,,60
nsb,"Masekhet: 5330031, Page: 04, Side: a, Line: 60, Word: 9",verb G,,,,,"to take, pick up, carry",to marry,"to undertake, take up a task, experience",other idioms:,נסב,nsb,verb peal,"to take, pick up, carry | to marry | to undertake, take up a task, experience | other idioms:",0.18129453477298021,04,,60
mh,"Masekhet: 5330031, Page: 04, Side: a, Line: 61, Word: 0",P01 C,,,,,what?,,,,מה,mh,preposition independent (h)aphel,what?,0.6574795469931498,04,,61
xmyt,"Masekhet: 5330031, Page: 04, Side: a, Line: 61, Word: 1",verb G,,,,,to see,w. infinitive: to see fit to do something,w.,": to look at, study carefully",חמית,xmy,verb peal,"to see | w. infinitive: to see fit to do something | w. | : to look at, study carefully",0.395864648713153,04,,61
mymr,"Masekhet: 5330031, Page: 04, Side: a, Line: 61, Word: 2",verb G,,,,,to say,to command,to think,idiomatic and special usages:,מימר,)mr,verb peal,to say | to command | to think | idiomatic and special usages:,4.212229349060825,04,,61
"<""bgynbh"">","Masekhet: 5330031, Page: 04, Side: a, Line: 61, Word: 3",No data,,,,,,,,,בגינבה,None,No data,,23.98480797695953,04,,61
)nN,"Masekhet: 5330031, Page: 04, Side: a, Line: 61, Word: 4",P02 C,,,,,we,,,,אנן,)nn,preposition with pronominal suffix (h)aphel,we,0.15719842572087525,04,,61
qyymyN,"Masekhet: 5330031, Page: 04, Side: a, Line: 61, Word: 5",verb G,,,,,to rise,"to stand, to be raised up","to stand still, to stop",with various prepositions,קיימין,qwm,verb peal,"to rise | to stand, to be raised up | to stand still, to stop | with various prepositions",0.3442301293157853,04,,61
)w,"Masekhet: 5330031, Page: 04, Side: a, Line: 61, Word: 6",c,,,,,or,,,,או,)w,conjunction,or,0.12048054526052485,04,,61
{)}<l>ynN,"Masekhet: 5330031, Page: 04, Side: a, Line: 61, Word: 7",verb G,,,,,,,,,לינן,lyt,verb peal,,0.5083131576229762,04,,61
qyymyN,"Masekhet: 5330031, Page: 04, Side: a, Line: 61, Word: 8",verb G,,,,,to rise,"to stand, to be raised up","to stand still, to stop",with various prepositions,קיימין,qwm,verb peal,"to rise | to stand, to be raised up | to stand still, to stop | with various prepositions",0.3442301293157853,04,,61
)l),"Masekhet: 5330031, Page: 04, Side: a, Line: 61, Word: 9",c,,,,,but rather,,,,אלא,)l),conjunction,but rather,0.3545570331952588,04,,61
"""bm$tyyr""","Masekhet: 5330031, Page: 04, Side: a, Line: 61, Word: 10",No data,,,,,,,,,במשתייר,None,No data,,23.98480797695953,04,,61
"""hg(","Masekhet: 5330031, Page: 04, Side: a, Line: 63, Word: 0",No data,,,,,,,,,הגע,None,No data,,23.98480797695953,04,,63
"(cmK""","Masekhet: 5330031, Page: 04, Side: a, Line: 63, Word: 1",No data,,,,,,,,,עצמך,None,No data,,23.98480797695953,04,,63
dhwh,"Masekhet: 5330031, Page: 04, Side: a, Line: 63, Word: 2",c,verb G,,,,to be,"to endure, to exist","to come to pass, to happen",in idioms:,דהוה,hwy,conjunction | verb peal,"to be | to endure, to exist | to come to pass, to happen | in idioms:",1.5777214260306822,04,,63
ldyN,"Masekhet: 5330031, Page: 04, Side: a, Line: 63, Word: 3",R,p03,,,,this one,,,,לדין,l_,R | preposition proclitic,this one,5.087721311287306,04,,63
xm$yN,"Masekhet: 5330031, Page: 04, Side: a, Line: 63, Word: 4",n01 C,,,,,fifty,,,,חמשין,xm$yn,numeral singular absolute or construct (h)aphel,fifty,0.019506373994561163,04,,63
wldyN,"Masekhet: 5330031, Page: 04, Side: a, Line: 63, Word: 5",R,c,,,,this one,"and, also",,,ולדין,w_,R | conjunction,"this one | and, also",5.046413695769412,04,,63
m)t,"Masekhet: 5330031, Page: 04, Side: a, Line: 63, Word: 6",n02 C,,,,,hundred,,,,מאת,m)h,numeral singular determined (h)aphel,hundred,0.034423012931578525,04,,63
"""ngnbw""","Masekhet: 5330031, Page: 04, Side: a, Line: 63, Word: 8",No data,,,,,,,,,נגנבו,None,No data,,23.98480797695953,04,,63
xm$yN,"Masekhet: 5330031, Page: 04, Side: a, Line: 63, Word: 9",n01 C,,,,,fifty,,,,חמשין,xm$yn,numeral singular absolute or construct (h)aphel,fifty,0.019506373994561163,04,,63
)y$tkx,"Masekhet: 5330031, Page: 04, Side: a, Line: 63, Word: 10",verb Gt,,,,,to be found,"to be present, to exist",,,אישתכח,$kx,verb ethpeel,"to be found | to be present, to exist",0.1732624984222786,04,,63
dhdyN,"Masekhet: 5330031, Page: 04, Side: a, Line: 63, Word: 11",c,R,,,,this (m.),,,,דהדין,hdyn hdyn P01 C,conjunction | R,this (m.),0.09867930373719178,04,,63
{dxmy$yth}<dxm$tyN>,"Masekhet: 5330031, Page: 04, Side: a, Line: 63, Word: 12",p,n01 C,,,,five,,,,דחמשתין,xm$,preposition | numeral singular absolute or construct (h)aphel,five,0.045897350575438034,04,,63
dl),"Masekhet: 5330031, Page: 04, Side: a, Line: 64, Word: 0",c,a01,,,,"no, not",,,,דלא,l),conjunction | a01,"no, not",1.3195488290438433,04,,64
mpsd,"Masekhet: 5330031, Page: 04, Side: a, Line: 64, Word: 1",verb C,,,,,to suffer loss,to cause to lose something,"to spoil, to ruin, damage",,מפסד,psd,verb (h)aphel,"to suffer loss | to cause to lose something | to spoil, to ruin, damage",0.01491663893701736,04,,64
klwM,"Masekhet: 5330031, Page: 04, Side: a, Line: 64, Word: 2",P01,,,,,something,,,,כלום,klwm,preposition independent,something,0.14916638937017362,04,,64
hd),"Masekhet: 5330031, Page: 04, Side: b, Line: 02, Word: 0",P01 C,,,,,this (f.),,,,הדא,hd),preposition independent (h)aphel,this (f.),0.6471526431136763,04,,02
dr',"Masekhet: 5330031, Page: 04, Side: b, Line: 02, Word: 1",p,N,,,,chief; teacher,,,,דר',rby#2 rby#2 noun sg. abs. or construct,preposition | noun,chief; teacher,4.462369909696963,04,,02
zyr),"Masekhet: 5330031, Page: 04, Side: b, Line: 02, Word: 2",PN Personal name,,,,,,,,,זירא,zyr),proper name Personal name,,0.01491663893701736,04,,02
