text,url,lexicon_0,lexicon_1,lexicon_2,lexicon_3,lexicon_4,meaning_0,meaning_1,meaning_2,meaning_3,text_transformed,Lema,merged_lexicon,merged_meanings,word_percentage_yersushalmi,Page,Side,Line
ywxnN,"Masekhet: 5330012, Page: 08, Side: c, Line: 62, Word: 6",PN Personal name,,,,,,,,,יוחנן,ywxnN,proper name Personal name,,0.42914022788034556,08,,62
hwh,"Masekhet: 5330012, Page: 08, Side: c, Line: 62, Word: 7",verb G,,,,,to be,"to endure, to exist","to come to pass, to happen",in idioms:,הוה,hwy,verb peal,"to be | to endure, to exist | to come to pass, to happen | in idioms:",1.5777214260306822,08,,62
(br,"Masekhet: 5330012, Page: 08, Side: c, Line: 62, Word: 8",verb G,,,,,to cross over,"to go away, vanish",":  to violate, transgress",to be exchangeable,עבר,(br,verb peal,"to cross over | to go away, vanish | :  to violate, transgress | to be exchangeable",0.11244850890982318,08,,62
b$wq),"Masekhet: 5330012, Page: 08, Side: c, Line: 62, Word: 9",noun sg. emphatic,p02,,,,street; market,"in, with",,,בשוקא,b_,noun sg. emphatic | preposition with pronominal suffix,"street; market | in, with",0.9512225906759533,08,,62
xm),"Masekhet: 5330012, Page: 08, Side: c, Line: 62, Word: 10",verb G,,,,,to see,w. infinitive: to see fit to do something,w.,": to look at, study carefully",חמא,xmy,verb peal,"to see | w. infinitive: to see fit to do something | w. | : to look at, study carefully",0.395864648713153,08,,62
xd,"Masekhet: 5330012, Page: 08, Side: c, Line: 62, Word: 11",n01 C,,,,,one,,,,חד,xd,numeral singular absolute or construct (h)aphel,one,0.8158254064784111,08,,62
mzbN,"Masekhet: 5330012, Page: 08, Side: c, Line: 62, Word: 12",verb G,,,,,to buy,,,,מזבן,zbn,verb peal,to buy,0.10785877385227936,08,,62
mN,"Masekhet: 5330012, Page: 08, Side: c, Line: 63, Word: 0",p01,,,,,from,,,,מן,mn,preposition independent,from,1.6362405480143658,08,,63
)ylyN,"Masekhet: 5330012, Page: 08, Side: c, Line: 63, Word: 1",R,,,,,these (m. and f.),,,,אילין,)ylyyn )ylyyn P01 C,R,these (m. and f.),0.2593200307512249,08,,63
mlTwm<y>h,"Masekhet: 5330012, Page: 08, Side: c, Line: 63, Word: 2",noun pl. emphatic,,,,,honey cake,,,,מלטומיה,mlTwm,noun pl. emphatic,honey cake,0.0011474337643859508,08,,63
)m',"Masekhet: 5330012, Page: 08, Side: c, Line: 63, Word: 3",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמ',)mr,verb peal,to say | to command | to think | idiomatic and special usages:,4.212229349060825,08,,63
lyh,"Masekhet: 5330012, Page: 08, Side: c, Line: 63, Word: 4",p02 C,,,,,,,,,ליה,l_,preposition with pronominal suffix (h)aphel,,5.087721311287306,08,,63
mN,"Masekhet: 5330012, Page: 08, Side: c, Line: 63, Word: 5",p01,,,,,from,,,,מן,mn,preposition independent,from,1.6362405480143658,08,,63
)ylyN,"Masekhet: 5330012, Page: 08, Side: c, Line: 63, Word: 6",R,,,,,these (m. and f.),,,,אילין,)ylyyn )ylyyn P01 C,R,these (m. and f.),0.2593200307512249,08,,63
)t,"Masekhet: 5330012, Page: 08, Side: c, Line: 63, Word: 7",R,,,,,you (m.),,,,את,)t )t P01 C,R,you (m.),0.34881986437332907,08,,63
xyy,"Masekhet: 5330012, Page: 08, Side: c, Line: 63, Word: 8",verb G,,,,,to live,"to revive, come back to life",to make a living,(coals) to glow,חיי,xyy,verb peal,"to live | to revive, come back to life | to make a living | (coals) to glow",0.022948675287719017,08,,63
)m',"Masekhet: 5330012, Page: 08, Side: c, Line: 63, Word: 9",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמ',)mr,verb peal,to say | to command | to think | idiomatic and special usages:,4.212229349060825,08,,63
lyh,"Masekhet: 5330012, Page: 08, Side: c, Line: 63, Word: 10",p02 C,,,,,,,,,ליה,l_,preposition with pronominal suffix (h)aphel,,5.087721311287306,08,,63
)yN,"Masekhet: 5330012, Page: 08, Side: c, Line: 63, Word: 11",I01,,,,,yes,,,,אין,)yn,I01,yes,0.043602483046666134,08,,63
$bqyh,"Masekhet: 5330012, Page: 08, Side: c, Line: 63, Word: 12",verb G,,,,,"to leave, depart from",to leave something left over,"to abandon, leave alone","to permit, allow",שבקיה,$bq,verb peal,"to leave, depart from | to leave something left over | to abandon, leave alone | to permit, allow",0.055076820690525635,08,,63
w)zl,"Masekhet: 5330012, Page: 08, Side: c, Line: 63, Word: 13",verb G,c,,,,"to go, move along",to go away,as co-verb : to go ahead and do something,"to be going on, to be happening (colloquial only?)",ואזל,w_,verb peal | conjunction,"to go, move along | to go away | as co-verb : to go ahead and do something | to be going on, to be happening (colloquial only?)",5.046413695769412,08,,63
lyh,"Masekhet: 5330012, Page: 08, Side: c, Line: 63, Word: 14",p02 C,,,,,,,,,ליה,l_,preposition with pronominal suffix (h)aphel,,5.087721311287306,08,,63
btr,"Masekhet: 5330012, Page: 08, Side: c, Line: 64, Word: 0",p01 C,,,,,after,,,,בתר,btr,preposition independent (h)aphel,after,0.08491009856456036,08,,64
$(h,"Masekhet: 5330012, Page: 08, Side: c, Line: 64, Word: 1",noun sg. abs. or construct,,,,,moment of time; hour,,,,שעה,$(h,noun sg. abs. or construct,moment of time; hour,0.034423012931578525,08,,64
(br,"Masekhet: 5330012, Page: 08, Side: c, Line: 64, Word: 2",verb G,,,,,to cross over,"to go away, vanish",":  to violate, transgress",to be exchangeable,עבר,(br,verb peal,"to cross over | to go away, vanish | :  to violate, transgress | to be exchangeable",0.11244850890982318,08,,64
gbyh,"Masekhet: 5330012, Page: 08, Side: c, Line: 64, Word: 3",p02 C,,,,,"at the side of, together with",,,,גביה,gb,preposition with pronominal suffix (h)aphel,"at the side of, together with",0.22489701781964636,08,,64
)m',"Masekhet: 5330012, Page: 08, Side: c, Line: 64, Word: 4",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמ',)mr,verb peal,to say | to command | to think | idiomatic and special usages:,4.212229349060825,08,,64
lyh,"Masekhet: 5330012, Page: 08, Side: c, Line: 64, Word: 5",p02 C,,,,,,,,,ליה,l_,preposition with pronominal suffix (h)aphel,,5.087721311287306,08,,64
rby,"Masekhet: 5330012, Page: 08, Side: c, Line: 64, Word: 6",N,,,,,chief; teacher,,,,רבי,rby#2 rby#2 noun sg. abs. or construct,noun,chief; teacher,4.462369909696963,08,,64
cly,"Masekhet: 5330012, Page: 08, Side: c, Line: 64, Word: 7",verb D,,,,,to pray,to bend,to set,,צלי,cly,verb pael,to pray | to bend | to set,0.07802549597824465,08,,64
(l{w}yy,"Masekhet: 5330012, Page: 08, Side: c, Line: 64, Word: 8",p02 C,,,,,upon; against; to,,,,עליי,(l,preposition with pronominal suffix (h)aphel,upon; against; to,0.9638443620841988,08,,64
dmN,"Masekhet: 5330012, Page: 08, Side: c, Line: 64, Word: 9",c,p01 C,,,,from,,,,דמן,mn,conjunction | preposition independent (h)aphel,from,1.6362405480143658,08,,64
hhy),"Masekhet: 5330012, Page: 08, Side: c, Line: 64, Word: 10",P01 C,,,,,that one (f.),,,,ההיא,hhy),preposition independent (h)aphel,that one (f.),0.09179470115087607,08,,64
$(t),"Masekhet: 5330012, Page: 08, Side: c, Line: 64, Word: 11",noun sg. emphatic,,,,,moment of time; hour,,,,שעתא,$(h,noun sg. emphatic,moment of time; hour,0.034423012931578525,08,,64
l),"Masekhet: 5330012, Page: 08, Side: c, Line: 64, Word: 12",a01 C,,,,,"no, not",,,,לא,l),a01 (h)aphel,"no, not",1.3195488290438433,08,,64
zbnyt,"Masekhet: 5330012, Page: 08, Side: c, Line: 64, Word: 13",verb G,,,,,to buy,,,,זבנית,zbn,verb peal,to buy,0.10785877385227936,08,,64
klwM,"Masekhet: 5330012, Page: 08, Side: c, Line: 64, Word: 14",P01,,,,,something,,,,כלום,klwm,preposition independent,something,0.14916638937017362,08,,64
tryN,"Masekhet: 5330012, Page: 08, Side: d, Line: 02, Word: 0",b,,,,,two,,,,תרין,tryyn tryyn n01 C,b,two,0.24325595804982159,08,,02
tlmydyN,"Masekhet: 5330012, Page: 08, Side: d, Line: 02, Word: 1",noun pl. absolute,,,,,student,,,,תלמידין,tlmyd,noun pl. absolute,student,0.10441647255912154,08,,02
mN,"Masekhet: 5330012, Page: 08, Side: d, Line: 02, Word: 2",p01,,,,,from,,,,מן,mn,preposition independent,from,1.6362405480143658,08,,02
dr',"Masekhet: 5330012, Page: 08, Side: d, Line: 02, Word: 3",c,N,,,,chief; teacher,,,,דר',rby#2 rby#2 noun sg. abs. or construct,conjunction | noun,chief; teacher,4.462369909696963,08,,02
xnynh,"Masekhet: 5330012, Page: 08, Side: d, Line: 02, Word: 4",PN Personal name,,,,,,,,,חנינה,xnynh,proper name Personal name,,0.1262177140824546,08,,02
hwwN,"Masekhet: 5330012, Page: 08, Side: d, Line: 02, Word: 5",verb G,,,,,to be,"to endure, to exist","to come to pass, to happen",in idioms:,הוון,hwy,verb peal,"to be | to endure, to exist | to come to pass, to happen | in idioms:",1.5777214260306822,08,,02
npqyN,"Masekhet: 5330012, Page: 08, Side: d, Line: 02, Word: 6",verb G,,,,,"to go out, come out, leave","to turn into, end up differently from how it started","to be spent, i.e. used up, consumed",": similar to, appropriate for",נפקין,npq,verb peal,"to go out, come out, leave | to turn into, end up differently from how it started | to be spent, i.e. used up, consumed | : similar to, appropriate for",0.33275579167192576,08,,02
mqTw(,"Masekhet: 5330012, Page: 08, Side: d, Line: 02, Word: 7",verb G,,,,,"to cut off, to cut down (growth)",to cut into pieces,"to make a covenant, i.e. Hebrew",(intrans.) to stop movement or process,מקטוע,qT(,verb peal,"to cut off, to cut down (growth) | to cut into pieces | to make a covenant, i.e. Hebrew | (intrans.) to stop movement or process",0.02983327787403472,08,,02
{{q}}^k^ysyN,"Masekhet: 5330012, Page: 08, Side: d, Line: 02, Word: 8",noun pl. absolute,,,,,wood,,,,קכיסין,qys,noun pl. absolute,wood,0.008032036350701655,08,,02
xmtwN,"Masekhet: 5330012, Page: 08, Side: d, Line: 02, Word: 9",verb G,,,,,to see,w. infinitive: to see fit to do something,w.,": to look at, study carefully",חמתון,xmy,verb peal,"to see | w. infinitive: to see fit to do something | w. | : to look at, study carefully",0.395864648713153,08,,02
xd{)},"Masekhet: 5330012, Page: 08, Side: d, Line: 02, Word: 10",n01 C,,,,,one,,,,חד,xd,numeral singular absolute or construct (h)aphel,one,0.8158254064784111,08,,02
)ysTrwlwgws,"Masekhet: 5330012, Page: 08, Side: d, Line: 02, Word: 11",N,,,,,astrologer,,,,איסטרולוגוס,)ysTrwlwgws )ysTrwlwgws noun sg. abs. or construct,noun,astrologer,0.003442301293157852,08,,02
<)m'>,"Masekhet: 5330012, Page: 08, Side: d, Line: 02, Word: 12",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמ',)mr,verb peal,to say | to command | to think | idiomatic and special usages:,4.212229349060825,08,,02
)ylyN,"Masekhet: 5330012, Page: 08, Side: d, Line: 03, Word: 0",R,,,,,these (m. and f.),,,,אילין,)ylyyn )ylyyn P01 C,R,these (m. and f.),0.2593200307512249,08,,03
{^m^}tryN,"Masekhet: 5330012, Page: 08, Side: d, Line: 03, Word: 1",b,,,,,two,,,,תרין,tryyn tryyn n01 C,b,two,0.24325595804982159,08,,03
npqyN,"Masekhet: 5330012, Page: 08, Side: d, Line: 03, Word: 3",verb G,,,,,"to go out, come out, leave","to turn into, end up differently from how it started","to be spent, i.e. used up, consumed",": similar to, appropriate for",נפקין,npq,verb peal,"to go out, come out, leave | to turn into, end up differently from how it started | to be spent, i.e. used up, consumed | : similar to, appropriate for",0.33275579167192576,08,,03
wl),"Masekhet: 5330012, Page: 08, Side: d, Line: 03, Word: 4",a01 C,c,,,,"no, not","and, also",,,ולא,w_,a01 (h)aphel | conjunction,"no, not | and, also",5.046413695769412,08,,03
xzryN,"Masekhet: 5330012, Page: 08, Side: d, Line: 03, Word: 5",verb G,,,,,to return (intrans.),(as co-verb) to do something again,to return (trans.),,חזרין,xzr,verb peal,to return (intrans.) | (as co-verb) to do something again | to return (trans.),0.18014710100859427,08,,03
my npqyN,"Masekhet: 5330012, Page: 08, Side: d, Line: 03, Word: 6",c,verb G,,,,"to go out, come out, leave","to turn into, end up differently from how it started","to be spent, i.e. used up, consumed",": similar to, appropriate for",מי נפקין,npq,conjunction | verb peal,"to go out, come out, leave | to turn into, end up differently from how it started | to be spent, i.e. used up, consumed | : similar to, appropriate for",0.33275579167192576,08,,03
pg(,"Masekhet: 5330012, Page: 08, Side: d, Line: 03, Word: 7",verb G,,,,,+,": to chance upon, encounter",to harm(?),,פגע,pg(,verb peal,"+ | : to chance upon, encounter | to harm(?)",0.01606407270140331,08,,03
bhwN,"Masekhet: 5330012, Page: 08, Side: d, Line: 03, Word: 8",p02 C,,,,,"in, with",,,,בהון,b_,preposition with pronominal suffix (h)aphel,"in, with",0.9512225906759533,08,,03
xd,"Masekhet: 5330012, Page: 08, Side: d, Line: 03, Word: 9",n01 C,,,,,one,,,,חד,xd,numeral singular absolute or construct (h)aphel,one,0.8158254064784111,08,,03
sb,"Masekhet: 5330012, Page: 08, Side: d, Line: 03, Word: 10",noun sg. abs. or construct,,,,,old man,,,,סב,sb,noun sg. abs. or construct,old man,0.05737168821929754,08,,03
/mskN#11#/,"Masekhet: 5330012, Page: 08, Side: d, Line: 03, Word: 11",noun sg. abs. or construct,,,,,poor man,,,,/מסכן/,mskn,noun sg. abs. or construct,poor man,0.01262177140824546,08,,03
)m',"Masekhet: 5330012, Page: 08, Side: d, Line: 03, Word: 12",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמ',)mr,verb peal,to say | to command | to think | idiomatic and special usages:,4.212229349060825,08,,03
lwN,"Masekhet: 5330012, Page: 08, Side: d, Line: 03, Word: 13",p02 C,,,,,,,,,לון,l_,preposition with pronominal suffix (h)aphel,,5.087721311287306,08,,03
zkwN,"Masekhet: 5330012, Page: 08, Side: d, Line: 03, Word: 14",verb G,,,,,to be innocent,"to overcome, defeat, best","to be pure, to be whole,",to give charity,זכון,zky,verb peal,"to be innocent | to overcome, defeat, best | to be pure, to be whole, | to give charity",0.04245504928228018,08,,03
(my,"Masekhet: 5330012, Page: 08, Side: d, Line: 03, Word: 15",p02,,,,,with,,,,עמי,(m,preposition with pronominal suffix,with,0.23751878922789182,08,,03
d)yt,"Masekhet: 5330012, Page: 08, Side: d, Line: 04, Word: 0",verb G,c,,,,,,,,דאית,d_ d_ c,verb peal | conjunction,,1.2495553694163004,08,,04
ly,"Masekhet: 5330012, Page: 08, Side: d, Line: 04, Word: 1",p02 C,,,,,,,,,לי,l_,preposition with pronominal suffix (h)aphel,,5.087721311287306,08,,04
tlt),"Masekhet: 5330012, Page: 08, Side: d, Line: 04, Word: 2",n01 C,,,,,three,,,,תלתא,tlt,numeral singular absolute or construct (h)aphel,three,0.10556390632350747,08,,04
ywmyN,"Masekhet: 5330012, Page: 08, Side: d, Line: 04, Word: 3",noun pl. absolute,,,,,day,,,,יומין,ywm,noun pl. absolute,day,0.23522392169911993,08,,04
dl),"Masekhet: 5330012, Page: 08, Side: d, Line: 04, Word: 4",c,a01,,,,"no, not",,,,דלא,l),conjunction | a01,"no, not",1.3195488290438433,08,,04
T(myt,"Masekhet: 5330012, Page: 08, Side: d, Line: 04, Word: 5",verb G,,,,,to taste,"to eat, dine",,,טעמית,T(m,verb peal,"to taste | to eat, dine",0.11589081020298103,08,,04
klwM,"Masekhet: 5330012, Page: 08, Side: d, Line: 04, Word: 6",P01,,,,,something,,,,כלום,klwm,preposition independent,something,0.14916638937017362,08,,04
whwh,"Masekhet: 5330012, Page: 08, Side: d, Line: 04, Word: 7",verb G,c,,,,to be,"to endure, to exist","to come to pass, to happen",in idioms:,והוה,w_,verb peal | conjunction,"to be | to endure, to exist | to come to pass, to happen | in idioms:",5.046413695769412,08,,04
(mwN,"Masekhet: 5330012, Page: 08, Side: d, Line: 04, Word: 8",p02 C,,,,,with,,,,עמון,(m,preposition with pronominal suffix (h)aphel,with,0.23751878922789182,08,,04
xd,"Masekhet: 5330012, Page: 08, Side: d, Line: 04, Word: 9",n01 C,,,,,one,,,,חד,xd,numeral singular absolute or construct (h)aphel,one,0.8158254064784111,08,,04
(ygwl,"Masekhet: 5330012, Page: 08, Side: d, Line: 04, Word: 10",noun sg. abs. or construct,,,,,calf,,,,עיגול,(gl,noun sg. abs. or construct,calf,0.01262177140824546,08,,04
qcwN,"Masekhet: 5330012, Page: 08, Side: d, Line: 04, Word: 11",verb G,,,,,to cut short,to chop down,to specify,"to reckon, consider",קצון,qcc,verb peal,"to cut short | to chop down | to specify | to reckon, consider",0.011474337643859508,08,,04
plg),"Masekhet: 5330012, Page: 08, Side: d, Line: 04, Word: 12",N,,,,,half; waist,,,,פלגא,plyg plyg noun sg. emphatic,noun,half; waist,0.04130761551789423,08,,04
wy^h^bynyh,"Masekhet: 5330012, Page: 08, Side: d, Line: 04, Word: 13",c,verb G,,,,to give,to place,"to permit, allow","as coverb: to be on the point of doing something, give oneself over to",ויהביניה,yhb,conjunction | verb peal,"to give | to place | to permit, allow | as coverb: to be on the point of doing something, give oneself over to",0.32013402026368026,08,,04
lyh,"Masekhet: 5330012, Page: 08, Side: d, Line: 05, Word: 0",p02 C,,,,,,,,,ליה,l_,preposition with pronominal suffix (h)aphel,,5.087721311287306,08,,05
)kl,"Masekhet: 5330012, Page: 08, Side: d, Line: 05, Word: 1",verb G,,,,,to eat,to consume,to enjoy the usufruct of something,in idioms,אכל,)kl,verb peal,to eat | to consume | to enjoy the usufruct of something | in idioms,0.1560509919564893,08,,05
wcly,"Masekhet: 5330012, Page: 08, Side: d, Line: 05, Word: 2",verb D,c,,,,to pray,to bend,to set,,וצלי,w_,verb pael | conjunction,to pray | to bend | to set,5.046413695769412,08,,05
(lyhwN,"Masekhet: 5330012, Page: 08, Side: d, Line: 05, Word: 3",p02 C,,,,,upon; against; to,,,,עליהון,(l,preposition with pronominal suffix (h)aphel,upon; against; to,0.9638443620841988,08,,05
)m',"Masekhet: 5330012, Page: 08, Side: d, Line: 05, Word: 4",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמ',)mr,verb peal,to say | to command | to think | idiomatic and special usages:,4.212229349060825,08,,05
lwN,"Masekhet: 5330012, Page: 08, Side: d, Line: 05, Word: 5",p02 C,,,,,,,,,לון,l_,preposition with pronominal suffix (h)aphel,,5.087721311287306,08,,05
ttqyyM,"Masekhet: 5330012, Page: 08, Side: d, Line: 05, Word: 6",verb Dt,,,,,to be established,"to be validated, take place in fact","to be preserved, to last",to be present,תתקיים,qwm,verb ethpaal,"to be established | to be validated, take place in fact | to be preserved, to last | to be present",0.3442301293157853,08,,05
lkwN,"Masekhet: 5330012, Page: 08, Side: d, Line: 05, Word: 7",p02 C,,,,,,,,,לכון,l_,preposition with pronominal suffix (h)aphel,,5.087721311287306,08,,05
np$ykwN,"Masekhet: 5330012, Page: 08, Side: d, Line: 05, Word: 8",N,,,,,soul; life; self,,,,נפשיכון,npy$ npy$ noun sg. emphatic,noun,soul; life; self,0.04474991681105208,08,,05
bhdyN,"Masekhet: 5330012, Page: 08, Side: d, Line: 05, Word: 9",p02,R,,,,"in, with",this (m.),,,בהדין,hdyn hdyn P01 C,preposition with pronominal suffix | R,"in, with | this (m.)",0.09867930373719178,08,,05
ywm),"Masekhet: 5330012, Page: 08, Side: d, Line: 05, Word: 10",noun sg. emphatic,,,,,day,,,,יומא,ywm,noun sg. emphatic,day,0.23522392169911993,08,,05
hyK,"Masekhet: 5330012, Page: 08, Side: d, Line: 05, Word: 11",c,,,,,"just as, as",,,,היך,hyk,conjunction,"just as, as",0.09408956867964796,08,,05
dqyymtwN,"Masekhet: 5330012, Page: 08, Side: d, Line: 05, Word: 12",c,verb D,,,,to establish,to fulfill a commandment or promise,"to swear, promise",to preserve,דקיימתון,qwm,conjunction | verb pael,"to establish | to fulfill a commandment or promise | to swear, promise | to preserve",0.3442301293157853,08,,05
/kmh,"Masekhet: 5330012, Page: 08, Side: d, Line: 06, Word: 0",c,,,,,just as,,,,/כמה,kmh,conjunction,just as,0.06769859209877109,08,,06
ly,"Masekhet: 5330012, Page: 08, Side: d, Line: 06, Word: 0",p02 C,verb G,,,,"to go out, come out, leave","to turn into, end up differently from how it started","to be spent, i.e. used up, consumed",": similar to, appropriate for",לי,npq,preposition with pronominal suffix (h)aphel | verb peal,"to go out, come out, leave | to turn into, end up differently from how it started | to be spent, i.e. used up, consumed | : similar to, appropriate for",0.33275579167192576,08,,06
dyhbtwN,"Masekhet: 5330012, Page: 08, Side: d, Line: 06, Word: 1",c,verb G,,,,to give,to place,"to permit, allow","as coverb: to be on the point of doing something, give oneself over to",דיהבתון,yhb,conjunction | verb peal,"to give | to place | to permit, allow | as coverb: to be on the point of doing something, give oneself over to",0.32013402026368026,08,,06
b$lM,"Masekhet: 5330012, Page: 08, Side: d, Line: 06, Word: 1",noun sg. abs. or construct,p02,N,,,wellbeing; peace,"in, with",soul; life; self,,בשלם,b_,noun sg. abs. or construct | preposition with pronominal suffix | noun,"wellbeing; peace | in, with | soul; life; self",0.9512225906759533,08,,06
ly,"Masekhet: 5330012, Page: 08, Side: d, Line: 06, Word: 2",p02 C,,,,,,,,,לי,l_,preposition with pronominal suffix (h)aphel,,5.087721311287306,08,,06
bhdyN,"Masekhet: 5330012, Page: 08, Side: d, Line: 06, Word: 2",p02,R,c,verb G,,to return (intrans.),(as co-verb) to do something again,to return (trans.),,בהדין,hdyn hdyn P01 C,preposition with pronominal suffix | R | conjunction | verb peal,to return (intrans.) | (as co-verb) to do something again | to return (trans.),0.09867930373719178,08,,06
np${)}y,"Masekhet: 5330012, Page: 08, Side: d, Line: 06, Word: 3",N,,,,,soul; life; self,,,,נפשי,npy$ npy$ noun sg. emphatic,noun,soul; life; self,0.04474991681105208,08,,06
b$lM,"Masekhet: 5330012, Page: 08, Side: d, Line: 06, Word: 3",noun sg. abs. or construct,p02,noun sg. emphatic,,,wellbeing; peace,"in, with",day,,בשלם,b_,noun sg. abs. or construct | preposition with pronominal suffix | noun sg. emphatic,"wellbeing; peace | in, with | day",0.9512225906759533,08,,06
bhdyN,"Masekhet: 5330012, Page: 08, Side: d, Line: 06, Word: 4",p02,R,,,,"in, with",this (m.),,,בהדין,hdyn hdyn P01 C,preposition with pronominal suffix | R,"in, with | this (m.)",0.09867930373719178,08,,06
whwwN,"Masekhet: 5330012, Page: 08, Side: d, Line: 06, Word: 4",verb G,c,,,,to be,"to endure, to exist","to come to pass, to happen",in idioms:,והוון,w_,verb peal | conjunction,"to be | to endure, to exist | to come to pass, to happen | in idioms:",5.046413695769412,08,,06
ywm),"Masekhet: 5330012, Page: 08, Side: d, Line: 06, Word: 5",noun sg. emphatic,,,,,day,,,,יומא,ywm,noun sg. emphatic,day,0.23522392169911993,08,,06
tmN,"Masekhet: 5330012, Page: 08, Side: d, Line: 06, Word: 5",X,,,,,there,,,,תמן,tmn tmn a01 C,X,there,0.33275579167192576,08,,06
kN,"Masekhet: 5330012, Page: 08, Side: d, Line: 06, Word: 6",a01 C,,,,,"thus, so",,,,כן,kn,a01 (h)aphel,"thus, so",0.489954217392801,08,,06
bny )yn$,"Masekhet: 5330012, Page: 08, Side: d, Line: 06, Word: 6",N,,,,,"human, person",,,,בני אינש,brn$ brn$ noun pl. absolute,noun,"human, person",0.021801241523333067,08,,06
ytyhbwN,"Masekhet: 5330012, Page: 08, Side: d, Line: 06, Word: 7",verb Gt,,,,,to be given,"to be granted, allowed",to be placed,,יתיהבון,yhb,verb ethpeel,"to be given | to be granted, allowed | to be placed",0.32013402026368026,08,,06
d$m(wN,"Masekhet: 5330012, Page: 08, Side: d, Line: 06, Word: 7",verb G,c,,,,to hear (w. d.o. or,) something,to listen,,דשמעון,d_ d_ c,verb peal | conjunction,to hear (w. d.o. or | ) something | to listen,1.2495553694163004,08,,06
lkwN,"Masekhet: 5330012, Page: 08, Side: d, Line: 06, Word: 8",p02 C,,,,,,,,,לכון,l_,preposition with pronominal suffix (h)aphel,,5.087721311287306,08,,06
np$kwN,"Masekhet: 5330012, Page: 08, Side: d, Line: 06, Word: 9",N,,,,,soul; life; self,,,,נפשכון,npy$ npy$ noun sg. emphatic,noun,soul; life; self,0.04474991681105208,08,,06
bhdyN,"Masekhet: 5330012, Page: 08, Side: d, Line: 06, Word: 10",p02,R,,,,"in, with",this (m.),,,בהדין,hdyn hdyn P01 C,preposition with pronominal suffix | R,"in, with | this (m.)",0.09867930373719178,08,,06
ywm)/,"Masekhet: 5330012, Page: 08, Side: d, Line: 06, Word: 11",noun sg. emphatic,,,,,day,,,,יומא/,ywm,noun sg. emphatic,day,0.23522392169911993,08,,06
qlyh,"Masekhet: 5330012, Page: 08, Side: d, Line: 07, Word: 0",noun sg. emphatic,,,,,voice,,,,קליה,ql,noun sg. emphatic,voice,0.05622425445491159,08,,07
)mryN,"Masekhet: 5330012, Page: 08, Side: d, Line: 07, Word: 1",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמרין,)mr,verb peal,to say | to command | to think | idiomatic and special usages:,4.212229349060825,08,,07
lyh,"Masekhet: 5330012, Page: 08, Side: d, Line: 07, Word: 2",p02 C,,,,,,,,,ליה,l_,preposition with pronominal suffix (h)aphel,,5.087721311287306,08,,07
wl),"Masekhet: 5330012, Page: 08, Side: d, Line: 07, Word: 3",a01 C,c,,,,"no, not","and, also",,,ולא,w_,a01 (h)aphel | conjunction,"no, not | and, also",5.046413695769412,08,,07
kN,"Masekhet: 5330012, Page: 08, Side: d, Line: 07, Word: 4",a01 C,,,,,"thus, so",,,,כן,kn,a01 (h)aphel,"thus, so",0.489954217392801,08,,07
)mrt,"Masekhet: 5330012, Page: 08, Side: d, Line: 07, Word: 5",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמרת,)mr,verb peal,to say | to command | to think | idiomatic and special usages:,4.212229349060825,08,,07
)ylyN,"Masekhet: 5330012, Page: 08, Side: d, Line: 07, Word: 6",R,,,,,these (m. and f.),,,,אילין,)ylyyn )ylyyn P01 C,R,these (m. and f.),0.2593200307512249,08,,07
tryN,"Masekhet: 5330012, Page: 08, Side: d, Line: 07, Word: 7",b,,,,,two,,,,תרין,tryyn tryyn n01 C,b,two,0.24325595804982159,08,,07
npqyN,"Masekhet: 5330012, Page: 08, Side: d, Line: 07, Word: 9",verb G,,,,,"to go out, come out, leave","to turn into, end up differently from how it started","to be spent, i.e. used up, consumed",": similar to, appropriate for",נפקין,npq,verb peal,"to go out, come out, leave | to turn into, end up differently from how it started | to be spent, i.e. used up, consumed | : similar to, appropriate for",0.33275579167192576,08,,07
wl),"Masekhet: 5330012, Page: 08, Side: d, Line: 07, Word: 10",a01 C,c,,,,"no, not","and, also",,,ולא,w_,a01 (h)aphel | conjunction,"no, not | and, also",5.046413695769412,08,,07
xzryN,"Masekhet: 5330012, Page: 08, Side: d, Line: 07, Word: 11",verb G,,,,,to return (intrans.),(as co-verb) to do something again,to return (trans.),,חזרין,xzr,verb peal,to return (intrans.) | (as co-verb) to do something again | to return (trans.),0.18014710100859427,08,,07
)my,"Masekhet: 5330012, Page: 08, Side: d, Line: 07, Word: 12",PN Personal name,,,,,,,,,אמי,)my,proper name Personal name,,0.0768780622138587,08,,07
{)y,"Masekhet: 5330012, Page: 08, Side: d, Line: 07, Word: 13",No data,,,,,,,,,{אי,None,No data,,23.98480797695953,08,,07
dhk)}<)w,"Masekhet: 5330012, Page: 08, Side: d, Line: 07, Word: 14",c,,,,,or,,,,דהכא}או,)w,conjunction,or,0.12048054526052485,08,,07
