text,url,lexicon_0,lexicon_1,lexicon_2,lexicon_3,lexicon_4,meaning_0,meaning_1,meaning_2,meaning_3,text_transformed,Lema,merged_lexicon,merged_meanings,word_percentage_yersushalmi,Page,Side,Line
mqd$),"Masekhet: 5330030, Page: 64, Side: a, Line: 47, Word: 7",verb D,,,,,to sanctify,to betroth a woman,to proclaim a new month,,מקדשא,qd$,verb pael,to sanctify | to betroth a woman | to proclaim a new month,0.011474337643859508,64,,47
xd),"Masekhet: 5330030, Page: 64, Side: a, Line: 47, Word: 8",n01 C,,,,,one,,,,חדא,xd,numeral singular absolute or construct (h)aphel,one,0.8158254064784111,64,,47
)yt),"Masekhet: 5330030, Page: 64, Side: a, Line: 47, Word: 9",N,,,,,"woman, wife",,,,איתא,)yth )yth noun sg. abs. or construct,noun,"woman, wife",0.039012747989122326,64,,47
qdmyh,"Masekhet: 5330030, Page: 64, Side: a, Line: 47, Word: 10",verb D,,,,,to precede,to come before in space,to greet someone,‏ : to set forth,קדמיה,qdm,verb pael,to precede | to come before in space | to greet someone | ‏ : to set forth,0.02868584410964877,64,,47
xbryh,"Masekhet: 5330030, Page: 64, Side: a, Line: 47, Word: 11",noun sg. emphatic,,,,,comrade,,,,חבריה,xbr,noun sg. emphatic,comrade,0.20424321006069926,64,,47
w)m',"Masekhet: 5330030, Page: 64, Side: a, Line: 47, Word: 12",verb G,c,,,,to say,to command,to think,idiomatic and special usages:,ואמ',w_,verb peal | conjunction,to say | to command | to think | idiomatic and special usages:,5.046413695769412,64,,47
lh,"Masekhet: 5330030, Page: 64, Side: a, Line: 47, Word: 13",p02 C,,,,,,,,,לה,l_,preposition with pronominal suffix (h)aphel,,5.087721311287306,64,,47
hwy,"Masekhet: 5330030, Page: 64, Side: a, Line: 48, Word: 0",verb G,,,,,to be,"to endure, to exist","to come to pass, to happen",in idioms:,הוי,hwy,verb peal,"to be | to endure, to exist | to come to pass, to happen | in idioms:",1.5777214260306822,64,,48
yd(h,"Masekhet: 5330030, Page: 64, Side: a, Line: 48, Word: 1",verb G,,,,,to know,to cohabit with,idioms:,"_:  to be experienced in/with, acquainted with",ידעה,yd(,verb peal,"to know | to cohabit with | idioms: | _:  to be experienced in/with, acquainted with",0.2650571995731546,64,,48
dhhN,"Masekhet: 5330030, Page: 64, Side: a, Line: 48, Word: 2",P01 C,c,,,,this,,,,דההן,d_ d_ c,preposition independent (h)aphel | conjunction,this,1.2495553694163004,64,,48
gbr),"Masekhet: 5330030, Page: 64, Side: a, Line: 48, Word: 3",noun sg. emphatic,,,,,man,,,,גברא,gbr,noun sg. emphatic,man,0.08835239985771821,64,,48
dhw),"Masekhet: 5330030, Page: 64, Side: a, Line: 48, Word: 4",c,P01 C,,,,he,,,,דהוא,hw),conjunction | preposition independent (h)aphel,he,0.6001078587738523,64,,48
)zl/d(tyK,"Masekhet: 5330030, Page: 64, Side: a, Line: 48, Word: 5",verb G,noun sg. emphatic,,,,"to go, move along",to go away,as co-verb : to go ahead and do something,"to be going on, to be happening (colloquial only?)",אזל/דעתיך,dy(h,verb peal | noun sg. emphatic,"to go, move along | to go away | as co-verb : to go ahead and do something | to be going on, to be happening (colloquial only?)",0.1262177140824546,64,,48
dhhN,"Masekhet: 5330030, Page: 64, Side: a, Line: 48, Word: 6",P01 C,c,,,,this,,,,דההן,d_ d_ c,preposition independent (h)aphel | conjunction,this,1.2495553694163004,64,,48
dy)ty#04#/,"Masekhet: 5330030, Page: 64, Side: a, Line: 48, Word: 7",verb G,c,,,,to come,to occur; w.,: to befall,to be fitting,דיאתי/,d_ d_ c,verb peal | conjunction,to come | to occur; w. | : to befall | to be fitting,1.2495553694163004,64,,48
mqd$tyK,"Masekhet: 5330030, Page: 64, Side: a, Line: 48, Word: 8",verb D,,,,,to sanctify,to betroth a woman,to proclaim a new month,,מקדשתיך,qd$,verb pael,to sanctify | to betroth a woman | to proclaim a new month,0.011474337643859508,64,,48
d(tyh,"Masekhet: 5330030, Page: 64, Side: a, Line: 48, Word: 9",noun sg. emphatic,,,,,knowledge,,,,דעתיה,dy(h,noun sg. emphatic,knowledge,0.1262177140824546,64,,48
by$),"Masekhet: 5330030, Page: 64, Side: a, Line: 48, Word: 10",A01,,,,,bad,,,,בישא,by$,adjective singular absolute or construct,bad,0.022948675287719017,64,,48
(tyd,"Masekhet: 5330030, Page: 64, Side: a, Line: 48, Word: 11",A01,,,,,"prepared, future",,,,עתיד,(tyd,adjective singular absolute or construct,"prepared, future",0.003442301293157852,64,,48
hw),"Masekhet: 5330030, Page: 64, Side: a, Line: 48, Word: 12",P01 C,,,,,he,,,,הוא,hw),preposition independent (h)aphel,he,0.6001078587738523,64,,48
my$bq,"Masekhet: 5330030, Page: 64, Side: a, Line: 48, Word: 13",verb D,,,,,to divorce,,,,מישבק,$bq,verb pael,to divorce,0.055076820690525635,64,,48
lyK,"Masekhet: 5330030, Page: 64, Side: a, Line: 48, Word: 14",p02 C,,,,,,,,,ליך,l_,preposition with pronominal suffix (h)aphel,,5.087721311287306,64,,48
l),"Masekhet: 5330030, Page: 64, Side: a, Line: 56, Word: 0",a01 C,,,,,"no, not",,,,לא,l),a01 (h)aphel,"no, not",1.3195488290438433,64,,56
cryk),"Masekhet: 5330030, Page: 64, Side: a, Line: 56, Word: 1",A01 C,,,,,poor; needy,,,,צריכא,cryk,adjective singular absolute or construct (h)aphel,poor; needy,0.1824419685373662,64,,56
dl),"Masekhet: 5330030, Page: 64, Side: a, Line: 56, Word: 2",c,,,,,except,,,,דלא,dl),conjunction,except,0.07343576092070085,64,,56
"""k$ntN","Masekhet: 5330030, Page: 64, Side: a, Line: 56, Word: 3",No data,,,,,,,,,כשנתן,None,No data,,23.98480797695953,64,,56
lh,"Masekhet: 5330030, Page: 64, Side: a, Line: 56, Word: 4",No data,,,,,,,,,לה,None,No data,,23.98480797695953,64,,56
$ty,"Masekhet: 5330030, Page: 64, Side: a, Line: 56, Word: 5",No data,,,,,,,,,שתי,None,No data,,23.98480797695953,64,,56
"prwTwt""","Masekhet: 5330030, Page: 64, Side: a, Line: 56, Word: 6",No data,,,,,,,,,פרוטות,None,No data,,23.98480797695953,64,,56
whwh,"Masekhet: 5330030, Page: 64, Side: a, Line: 60, Word: 0",verb G,c,,,,to be,"to endure, to exist","to come to pass, to happen",in idioms:,והוה,w_,verb peal | conjunction,"to be | to endure, to exist | to come to pass, to happen | in idioms:",5.046413695769412,64,,60
r',"Masekhet: 5330030, Page: 64, Side: a, Line: 60, Word: 1",N,,,,,chief; teacher,,,,ר',rby#2 rby#2 noun sg. abs. or construct,noun,chief; teacher,4.462369909696963,64,,60
yn)y,"Masekhet: 5330030, Page: 64, Side: a, Line: 60, Word: 2",PN Personal name,,,,,,,,,ינאי,yn)y,proper name Personal name,,0.07343576092070085,64,,60
mqls,"Masekhet: 5330030, Page: 64, Side: a, Line: 60, Word: 3",verb D,,,,,to praise,to approve,"to clap, to clamor",,מקלס,qls,verb pael,"to praise | to approve | to clap, to clamor",0.010326903879473558,64,,60
lyh,"Masekhet: 5330030, Page: 64, Side: a, Line: 60, Word: 4",p02 C,,,,,,,,,ליה,l_,preposition with pronominal suffix (h)aphel,,5.087721311287306,64,,60
btr,"Masekhet: 5330030, Page: 64, Side: a, Line: 62, Word: 0",p01 C,,,,,after,,,,בתר,btr,preposition independent (h)aphel,after,0.08491009856456036,64,,62
kl,"Masekhet: 5330030, Page: 64, Side: a, Line: 62, Word: 1",noun sg. abs. or construct,,,,,"all, every",,,,כל,kl,noun sg. abs. or construct,"all, every",0.4348773967022754,64,,62
)ylyN,"Masekhet: 5330030, Page: 64, Side: a, Line: 62, Word: 2",R,,,,,these (m. and f.),,,,אילין,)ylyyn )ylyyn P01 C,R,these (m. and f.),0.2593200307512249,64,,62
qylwsyy),"Masekhet: 5330030, Page: 64, Side: a, Line: 62, Word: 3",noun pl. emphatic,,,,,praise,,,,קילוסייא,qylws,noun pl. emphatic,praise,0.005737168821929754,64,,62
ykyl,"Masekhet: 5330030, Page: 64, Side: a, Line: 62, Word: 4",verb G,,,,,to be able (capability),to overpower,(in prohibitive clauses) : to be empowered,,יכיל,ykl,verb peal,to be able (capability) | to overpower | (in prohibitive clauses) : to be empowered,0.1308074491399984,64,,62
hw),"Masekhet: 5330030, Page: 64, Side: a, Line: 62, Word: 5",P01 C,,,,,he,,,,הוא,hw),preposition independent (h)aphel,he,0.6001078587738523,64,,62
ptr,"Masekhet: 5330030, Page: 64, Side: a, Line: 62, Word: 6",verb G,,,,,"to interpret,explain",,,,פתר,ptr,verb peal,"to interpret,explain",0.14228178678385792,64,,62
l{y}h,"Masekhet: 5330030, Page: 64, Side: a, Line: 62, Word: 7",p02 C,,,,,,,,,לה,l_,preposition with pronominal suffix (h)aphel,,5.087721311287306,64,,62
kr',"Masekhet: 5330030, Page: 64, Side: a, Line: 62, Word: 8",p02,N,,,,like,chief; teacher,,,כר',rby#2 rby#2 noun sg. abs. or construct,preposition with pronominal suffix | noun,like | chief; teacher,4.462369909696963,64,,62
(qybh,"Masekhet: 5330030, Page: 64, Side: a, Line: 62, Word: 9",PN Personal name,,,,,,,,,עקיבה,(qybh,proper name Personal name,,0.05737168821929754,64,,62
w)yt,"Masekhet: 5330030, Page: 64, Side: b, Line: 12, Word: 0",verb G,c,,,,,,,,ואית,w_,verb peal | conjunction,,5.046413695769412,64,,12
mtnyt',"Masekhet: 5330030, Page: 64, Side: b, Line: 12, Word: 1",noun sg. emphatic,,,,,tannaitic tradition,,,,מתנית',mtny,noun sg. emphatic,tannaitic tradition,0.3614416357815745,64,,12
)mrh,"Masekhet: 5330030, Page: 64, Side: b, Line: 12, Word: 2",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמרה,)mr,verb peal,to say | to command | to think | idiomatic and special usages:,4.212229349060825,64,,12
kN,"Masekhet: 5330030, Page: 64, Side: b, Line: 12, Word: 3",a01 C,,,,,"thus, so",,,,כן,kn,a01 (h)aphel,"thus, so",0.489954217392801,64,,12
)m',"Masekhet: 5330030, Page: 64, Side: b, Line: 13, Word: 0",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמ',)mr,verb peal,to say | to command | to think | idiomatic and special usages:,4.212229349060825,64,,13
lyh,"Masekhet: 5330030, Page: 64, Side: b, Line: 13, Word: 1",p02 C,,,,,,,,,ליה,l_,preposition with pronominal suffix (h)aphel,,5.087721311287306,64,,13
wlyn)y,"Masekhet: 5330030, Page: 64, Side: b, Line: 13, Word: 2",p03,c,PN Personal name,,,"and, also",,,,ולינאי,w_,preposition proclitic | conjunction | proper name Personal name,"and, also",5.046413695769412,64,,13
(lyb),"Masekhet: 5330030, Page: 64, Side: b, Line: 13, Word: 3",A02,,,,,oppressed,,,,עליבא,(lyb,adjective singular determined,oppressed,0.009179470115087606,64,,13
)t,"Masekhet: 5330030, Page: 64, Side: b, Line: 13, Word: 4",R,,,,,you (m.),,,,את,)t )t P01 C,R,you (m.),0.34881986437332907,64,,13
$)yl,"Masekhet: 5330030, Page: 64, Side: b, Line: 13, Word: 5",verb G,,,,,to ask,to ask for something,,,שאיל,$)l,verb peal,to ask | to ask for something,0.2604674645156108,64,,13
mylh,"Masekhet: 5330030, Page: 64, Side: b, Line: 13, Word: 6",N,,,,,"word, speech; thing",,,,מילה,mylh mylh noun sg. abs. or construct,noun,"word, speech; thing",0.10097417126596368,64,,13
"""bqydw$yN""","Masekhet: 5330030, Page: 64, Side: b, Line: 13, Word: 7",No data,,,,,,,,,בקידושין,None,No data,,23.98480797695953,64,,13
xzr,"Masekhet: 5330030, Page: 64, Side: b, Line: 13, Word: 8",verb G,,,,,to return (intrans.),(as co-verb) to do something again,to return (trans.),,חזר,xzr,verb peal,to return (intrans.) | (as co-verb) to do something again | to return (trans.),0.18014710100859427,64,,13
r',"Masekhet: 5330030, Page: 64, Side: b, Line: 13, Word: 9",N,,,,,chief; teacher,,,,ר',rby#2 rby#2 noun sg. abs. or construct,noun,chief; teacher,4.462369909696963,64,,13
yn)y,"Masekhet: 5330030, Page: 64, Side: b, Line: 13, Word: 10",PN Personal name,,,,,,,,,ינאי,yn)y,proper name Personal name,,0.07343576092070085,64,,13
wptr,"Masekhet: 5330030, Page: 64, Side: b, Line: 13, Word: 11",verb G,c,,,,"to interpret,explain",,,,ופתר,w_,verb peal | conjunction,"to interpret,explain",5.046413695769412,64,,13
mtnyt',"Masekhet: 5330030, Page: 64, Side: b, Line: 13, Word: 12",noun sg. emphatic,,,,,tannaitic tradition,,,,מתנית',mtny,noun sg. emphatic,tannaitic tradition,0.3614416357815745,64,,13
"""(l","Masekhet: 5330030, Page: 64, Side: b, Line: 14, Word: 0",No data,,,,,,,,,על,None,No data,,23.98480797695953,64,,14
mnt,"Masekhet: 5330030, Page: 64, Side: b, Line: 14, Word: 1",No data,,,,,,,,,מנת,None,No data,,23.98480797695953,64,,14
$yrch,"Masekhet: 5330030, Page: 64, Side: b, Line: 14, Word: 2",No data,,,,,,,,,שירצה,None,No data,,23.98480797695953,64,,14
)b),"Masekhet: 5330030, Page: 64, Side: b, Line: 14, Word: 3",No data,,,,,,,,,אבא,None,No data,,23.98480797695953,64,,14
rch,"Masekhet: 5330030, Page: 64, Side: b, Line: 14, Word: 4",No data,,,,,,,,,רצה,None,No data,,23.98480797695953,64,,14
h)b,"Masekhet: 5330030, Page: 64, Side: b, Line: 14, Word: 5",No data,,,,,,,,,האב,None,No data,,23.98480797695953,64,,14
"mqwd$t""","Masekhet: 5330030, Page: 64, Side: b, Line: 14, Word: 6",No data,,,,,,,,,מקודשת,None,No data,,23.98480797695953,64,,14
ykyl,"Masekhet: 5330030, Page: 64, Side: b, Line: 16, Word: 0",verb G,,,,,to be able (capability),to overpower,(in prohibitive clauses) : to be empowered,,יכיל,ykl,verb peal,to be able (capability) | to overpower | (in prohibitive clauses) : to be empowered,0.1308074491399984,64,,16
r',"Masekhet: 5330030, Page: 64, Side: b, Line: 16, Word: 1",N,,,,,chief; teacher,,,,ר',rby#2 rby#2 noun sg. abs. or construct,noun,chief; teacher,4.462369909696963,64,,16
yn)y,"Masekhet: 5330030, Page: 64, Side: b, Line: 16, Word: 2",PN Personal name,,,,,,,,,ינאי,yn)y,proper name Personal name,,0.07343576092070085,64,,16
myptwr,"Masekhet: 5330030, Page: 64, Side: b, Line: 17, Word: 0",verb G,,,,,"to interpret,explain",,,,מיפתור,ptr,verb peal,"to interpret,explain",0.14228178678385792,64,,17
mtnyt',"Masekhet: 5330030, Page: 64, Side: b, Line: 17, Word: 1",noun sg. emphatic,,,,,tannaitic tradition,,,,מתנית',mtny,noun sg. emphatic,tannaitic tradition,0.3614416357815745,64,,17
hyK,"Masekhet: 5330030, Page: 64, Side: b, Line: 17, Word: 2",a01 C,,,,,how,,,,היך,hyk,a01 (h)aphel,how,0.09408956867964796,64,,17
dw,"Masekhet: 5330030, Page: 64, Side: b, Line: 17, Word: 3",c,P01 C,,,,he,,,,דו,hw),conjunction | preposition independent (h)aphel,he,0.6001078587738523,64,,17
b(y,"Masekhet: 5330030, Page: 64, Side: b, Line: 17, Word: 4",verb G,,,,,"to seek, look for",to ask a question,"to wish for something, want, request",to require,בעי,b(y,verb peal,"to seek, look for | to ask a question | to wish for something, want, request | to require",0.4991336875078886,64,,17
)m',"Masekhet: 5330030, Page: 64, Side: b, Line: 17, Word: 5",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמ',)mr,verb peal,to say | to command | to think | idiomatic and special usages:,4.212229349060825,64,,17
lyh,"Masekhet: 5330030, Page: 64, Side: b, Line: 17, Word: 6",p02 C,,,,,,,,,ליה,l_,preposition with pronominal suffix (h)aphel,,5.087721311287306,64,,17
kN,"Masekhet: 5330030, Page: 64, Side: b, Line: 17, Word: 7",a01 C,,,,,"thus, so",,,,כן,kn,a01 (h)aphel,"thus, so",0.489954217392801,64,,17
)m',"Masekhet: 5330030, Page: 64, Side: b, Line: 17, Word: 8",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמ',)mr,verb peal,to say | to command | to think | idiomatic and special usages:,4.212229349060825,64,,17
r',"Masekhet: 5330030, Page: 64, Side: b, Line: 17, Word: 9",N,,,,,chief; teacher,,,,ר',rby#2 rby#2 noun sg. abs. or construct,noun,chief; teacher,4.462369909696963,64,,17
$m(wN,"Masekhet: 5330030, Page: 64, Side: b, Line: 17, Word: 10",PN Personal name,,,,,,,,,שמעון,$m(wN,proper name Personal name,,0.29948021250473317,64,,17
"""bN""","Masekhet: 5330030, Page: 64, Side: b, Line: 17, Word: 11",No data,,,,,,,,,בן,None,No data,,23.98480797695953,64,,17
lqy$,"Masekhet: 5330030, Page: 64, Side: b, Line: 17, Word: 12",PN Personal name,,,,,,,,,לקיש,lqy$,proper name Personal name,,0.11359594267420912,64,,17
l),"Masekhet: 5330030, Page: 64, Side: b, Line: 17, Word: 13",a01 C,,,,,"no, not",,,,לא,l),a01 (h)aphel,"no, not",1.3195488290438433,64,,17
mytmn(,"Masekhet: 5330030, Page: 64, Side: b, Line: 17, Word: 14",verb Gt,,,,,to refrain from action,to be prevented,,,מיתמנע,mn(,verb ethpeel,to refrain from action | to be prevented,0.006884602586315704,64,,17
r',"Masekhet: 5330030, Page: 64, Side: b, Line: 17, Word: 15",N,,,,,chief; teacher,,,,ר',rby#2 rby#2 noun sg. abs. or construct,noun,chief; teacher,4.462369909696963,64,,17
{my}kll#04#,"Masekhet: 5330030, Page: 64, Side: b, Line: 17, Word: 16",verb G,,,,,"to include, combine",to be completed,,,כלל,kll,verb peal,"to include, combine | to be completed",0.024096109052104967,64,,17
b)tr,"Masekhet: 5330030, Page: 64, Side: b, Line: 17, Word: 17",noun sg. abs. or construct,p02,,,,place,"in, with",,,באתר,b_,noun sg. abs. or construct | preposition with pronominal suffix,"place | in, with",0.9512225906759533,64,,17
xd,"Masekhet: 5330030, Page: 64, Side: b, Line: 18, Word: 0",n01 C,,,,,one,,,,חד,xd,numeral singular absolute or construct (h)aphel,one,0.8158254064784111,64,,18
wprT,"Masekhet: 5330030, Page: 64, Side: b, Line: 18, Word: 1",verb G,c,,,,to split apart,to dissipate,to change money,w. lips : to sneer,ופרט,w_,verb peal | conjunction,to split apart | to dissipate | to change money | w. lips : to sneer,5.046413695769412,64,,18
b)tr,"Masekhet: 5330030, Page: 64, Side: b, Line: 18, Word: 2",noun sg. abs. or construct,p02,,,,place,"in, with",,,באתר,b_,noun sg. abs. or construct | preposition with pronominal suffix,"place | in, with",0.9512225906759533,64,,18
xd,"Masekhet: 5330030, Page: 64, Side: b, Line: 18, Word: 3",n01 C,,,,,one,,,,חד,xd,numeral singular absolute or construct (h)aphel,one,0.8158254064784111,64,,18
xd,"Masekhet: 5330030, Page: 64, Side: b, Line: 41, Word: 0",n01 C,,,,,one,,,,חד,xd,numeral singular absolute or construct (h)aphel,one,0.8158254064784111,64,,41
prs){h}<y>,"Masekhet: 5330030, Page: 64, Side: b, Line: 41, Word: 1",A01 C,,,,,Persian,,,,פרסאי,prsy,adjective singular absolute or construct (h)aphel,Persian,0.008032036350701655,64,,41
mydmK,"Masekhet: 5330030, Page: 64, Side: b, Line: 41, Word: 2",verb G,,,,,to lie down,to die,"fig. : to be motionless, take a rest from functioning",to dream,מידמך,dmk,verb peal,"to lie down | to die | fig. : to be motionless, take a rest from functioning | to dream",0.10671134008789342,64,,41
)m',"Masekhet: 5330030, Page: 64, Side: b, Line: 41, Word: 3",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמ',)mr,verb peal,to say | to command | to think | idiomatic and special usages:,4.212229349060825,64,,41
lwN,"Masekhet: 5330030, Page: 64, Side: b, Line: 41, Word: 4",p02 C,,,,,,,,,לון,l_,preposition with pronominal suffix (h)aphel,,5.087721311287306,64,,41
hbw,"Masekhet: 5330030, Page: 64, Side: b, Line: 41, Word: 5",verb G,,,,,to give,to place,"to permit, allow","as coverb: to be on the point of doing something, give oneself over to",הבו,yhb,verb peal,"to give | to place | to permit, allow | as coverb: to be on the point of doing something, give oneself over to",0.32013402026368026,64,,41
l)yttyh,"Masekhet: 5330030, Page: 64, Side: b, Line: 41, Word: 6",N,p03,,,,"woman, wife",,,,לאיתתיה,l_,noun | preposition proclitic,"woman, wife",5.087721311287306,64,,41
dhhw),"Masekhet: 5330030, Page: 64, Side: b, Line: 41, Word: 7",c,P01 C,,,,that one (m.),,,,דההוא,hhw),conjunction | preposition independent (h)aphel,that one (m.),0.16178816077841907,64,,41
gbr),"Masekhet: 5330030, Page: 64, Side: b, Line: 42, Word: 0",noun sg. emphatic,,,,,man,,,,גברא,gbr,noun sg. emphatic,man,0.08835239985771821,64,,42
gyT),"Masekhet: 5330030, Page: 64, Side: b, Line: 42, Word: 1",noun sg. emphatic,,,,,writ of divorce,,,,גיטא,gT,noun sg. emphatic,writ of divorce,0.013769205172631409,64,,42
)mrwN,"Masekhet: 5330030, Page: 64, Side: b, Line: 42, Word: 2",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמרון,)mr,verb peal,to say | to command | to think | idiomatic and special usages:,4.212229349060825,64,,42
lyh,"Masekhet: 5330030, Page: 64, Side: b, Line: 42, Word: 3",p02 C,,,,,,,,,ליה,l_,preposition with pronominal suffix (h)aphel,,5.087721311287306,64,,42
wlmh,"Masekhet: 5330030, Page: 64, Side: b, Line: 42, Word: 4",c,c,,,,why?,"and, also",,,ולמה,w_,conjunction | conjunction,"why? | and, also",5.046413695769412,64,,42
bgyN,"Masekhet: 5330030, Page: 64, Side: b, Line: 42, Word: 5",p01 C,,,,,because of,,,,בגין,bgyn,preposition independent (h)aphel,because of,0.17096763089350667,64,,42
hhw),"Masekhet: 5330030, Page: 64, Side: b, Line: 42, Word: 6",P01 C,,,,,that one (m.),,,,ההוא,hhw),preposition independent (h)aphel,that one (m.),0.16178816077841907,64,,42
)xwK,"Masekhet: 5330030, Page: 64, Side: b, Line: 42, Word: 7",noun sg. emphatic,,,,,brother,,,,אחוך,)x,noun sg. emphatic,brother,0.048192218104209934,64,,42
(lyb),"Masekhet: 5330030, Page: 64, Side: b, Line: 42, Word: 8",A02,,,,,oppressed,,,,עליבא,(lyb,adjective singular determined,oppressed,0.009179470115087606,64,,42
kd,"Masekhet: 5330030, Page: 64, Side: b, Line: 42, Word: 9",c,,,,,when,,,,כד,kd,conjunction,when,0.26964693463069844,64,,42
dmK,"Masekhet: 5330030, Page: 64, Side: b, Line: 42, Word: 10",verb G,,,,,to lie down,to die,"fig. : to be motionless, take a rest from functioning",to dream,דמך,dmk,verb peal,"to lie down | to die | fig. : to be motionless, take a rest from functioning | to dream",0.10671134008789342,64,,42
)t),"Masekhet: 5330030, Page: 64, Side: b, Line: 42, Word: 11",verb G,,,,,to come,to occur; w.,: to befall,to be fitting,אתא,)ty,verb peal,to come | to occur; w. | : to befall | to be fitting,0.7561588507303416,64,,42
(wbd),"Masekhet: 5330030, Page: 64, Side: b, Line: 42, Word: 12",noun sg. emphatic,,,,,"act, deed",,,,עובדא,(wbd,noun sg. emphatic,"act, deed",0.28571100733210175,64,,42
qwmy,"Masekhet: 5330030, Page: 64, Side: b, Line: 43, Word: 0",p01 C,,,,,before,,,,קומי,qwmy,preposition independent (h)aphel,before,0.5392938692613969,64,,43
$mw)l,"Masekhet: 5330030, Page: 64, Side: b, Line: 43, Word: 1",PN Personal name,,,,,,,,,שמואל,$mw)l,proper name Personal name,,0.1732624984222786,64,,43
)m',"Masekhet: 5330030, Page: 64, Side: b, Line: 43, Word: 2",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמ',)mr,verb peal,to say | to command | to think | idiomatic and special usages:,4.212229349060825,64,,43
"""m)xr","Masekhet: 5330030, Page: 64, Side: b, Line: 43, Word: 3",No data,,,,,,,,,מאחר,None,No data,,23.98480797695953,64,,43
$y$,"Masekhet: 5330030, Page: 64, Side: b, Line: 43, Word: 4",No data,,,,,,,,,שיש,None,No data,,23.98480797695953,64,,43
bydw,"Masekhet: 5330030, Page: 64, Side: b, Line: 43, Word: 5",No data,,,,,,,,,בידו,None,No data,,23.98480797695953,64,,43
lgr$,"Masekhet: 5330030, Page: 64, Side: b, Line: 43, Word: 6",No data,,,,,,,,,לגרש,None,No data,,23.98480797695953,64,,43
n)mN,"Masekhet: 5330030, Page: 64, Side: b, Line: 43, Word: 7",No data,,,,,,,,,נאמן,None,No data,,23.98480797695953,64,,43
r',"Masekhet: 5330030, Page: 64, Side: b, Line: 43, Word: 8",No data,,,,,,,,,ר',None,No data,,23.98480797695953,64,,43
ywxnN,"Masekhet: 5330030, Page: 64, Side: b, Line: 43, Word: 9",No data,,,,,,,,,יוחנן,None,No data,,23.98480797695953,64,,43
)m',"Masekhet: 5330030, Page: 64, Side: b, Line: 43, Word: 10",No data,,,,,,,,,אמ',None,No data,,23.98480797695953,64,,43
)ynw,"Masekhet: 5330030, Page: 64, Side: b, Line: 43, Word: 11",No data,,,,,,,,,אינו,None,No data,,23.98480797695953,64,,43
"n)mN""","Masekhet: 5330030, Page: 64, Side: b, Line: 43, Word: 12",No data,,,,,,,,,נאמן,None,No data,,23.98480797695953,64,,43
nxt,"Masekhet: 5330030, Page: 64, Side: b, Line: 44, Word: 0",verb G,,,,,"to descend, go down physically",fig.,to go inward,as a co-verb: to do something while descending or penetrating,נחת,nxt,verb peal,"to descend, go down physically | fig. | to go inward | as a co-verb: to do something while descending or penetrating",0.10900620761666532,64,,44
(wl),"Masekhet: 5330030, Page: 64, Side: b, Line: 44, Word: 1",PN Personal name,,,,,,,,,עולא,(wl),proper name Personal name,,0.006884602586315704,64,,44
ltmN,"Masekhet: 5330030, Page: 64, Side: b, Line: 44, Word: 2",p03,X,,,,there,,,,לתמן,tmn tmn a01 C,preposition proclitic | X,there,0.33275579167192576,64,,44
w)m',"Masekhet: 5330030, Page: 64, Side: b, Line: 44, Word: 3",verb G,c,,,,to say,to command,to think,idiomatic and special usages:,ואמ',w_,verb peal | conjunction,to say | to command | to think | idiomatic and special usages:,5.046413695769412,64,,44
b$M,"Masekhet: 5330030, Page: 64, Side: b, Line: 44, Word: 4",noun sg. abs. or construct,p02,,,,name,"in, with",,,בשם,b_,noun sg. abs. or construct | preposition with pronominal suffix,"name | in, with",0.9512225906759533,64,,44
r',"Masekhet: 5330030, Page: 64, Side: b, Line: 44, Word: 5",N,,,,,chief; teacher,,,,ר',rby#2 rby#2 noun sg. abs. or construct,noun,chief; teacher,4.462369909696963,64,,44
ywxnN,"Masekhet: 5330030, Page: 64, Side: b, Line: 44, Word: 6",PN Personal name,,,,,,,,,יוחנן,ywxnN,proper name Personal name,,0.42914022788034556,64,,44
wxbrwN,"Masekhet: 5330030, Page: 64, Side: b, Line: 44, Word: 7",c,verb G,,,,to be associated with,,,,וחברון,xbr,conjunction | verb peal,to be associated with,0.20424321006069926,64,,44
(lwy,"Masekhet: 5330030, Page: 64, Side: b, Line: 44, Word: 8",p02 C,,,,,upon; against; to,,,,עלוי,(l,preposition with pronominal suffix (h)aphel,upon; against; to,0.9638443620841988,64,,44
)mryN,"Masekhet: 5330030, Page: 64, Side: b, Line: 46, Word: 0",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמרין,)mr,verb peal,to say | to command | to think | idiomatic and special usages:,4.212229349060825,64,,46
)kyN,"Masekhet: 5330030, Page: 64, Side: b, Line: 46, Word: 1",a01 C,,,,,"so, thus",,,,אכין,hkyn,a01 (h)aphel,"so, thus",0.18588426983052403,64,,46
hwh,"Masekhet: 5330030, Page: 64, Side: b, Line: 46, Word: 2",verb G,,,,,to be,"to endure, to exist","to come to pass, to happen",in idioms:,הוה,hwy,verb peal,"to be | to endure, to exist | to come to pass, to happen | in idioms:",1.5777214260306822,64,,46
